Index,split,baseline_ticker,samples,baseline_mean_raw_return,policy_mean_raw_return,policy_mean_excess_return,t_statistic,p_value,significant_outperformance
22,train,CDW,188,-0.0010874049460634272,0.05376667156815529,0.05485407754461816,20.38817006495211,,True
23,train,CHD,188,-0.0002730590231875156,0.05376667156815529,0.05403973162174225,20.704853236349425,,True
24,train,CMS,188,3.1220152022990776e-05,0.05376667156815529,0.053735452446531745,20.89883859286755,,True
25,train,COR,188,0.0011348521455805353,0.05376667156815529,0.052631820452974196,19.11816831169064,,True
26,train,CPRT,188,-0.0019989755559474865,0.05376667156815529,0.05576564815450222,21.11268600855114,,True
27,train,DHI,188,0.0013385703589053864,0.05376667156815529,0.052428102239649346,20.064409960686614,,True
28,train,EQIX,188,-1.1082976422411331e-05,0.05376667156815529,0.053777755574977146,20.49591108714257,,True
29,train,ES,188,0.0011791941967416316,0.05376667156815529,0.052587478401813104,19.960575914461366,,True
30,train,ESS,188,-0.00036134301347935454,0.05376667156815529,0.054128015612034085,20.929293205204733,,True
31,train,ETR,188,0.0009356927364430529,0.05376667156815529,0.05283097986211168,20.613706701697087,,True
32,train,EXE,188,0.0004322782475897606,0.05376667156815529,0.05333439435096497,19.655357158843632,,True
33,train,FCX,188,0.003262161891511146,0.05376667156815529,0.050504510707043586,16.779455013829878,,True
34,train,FITB,188,0.0019475903282774256,0.05376667156815529,0.05181908227027731,20.335851866543912,,True
35,train,FSLR,188,0.003970072624531198,0.05376667156815529,0.04979659997402353,17.361534373888475,,True
36,train,FTNT,188,-0.0009321158236645638,0.05376667156815529,0.0546987884222193,17.724133079374432,,True
37,train,GOOG,188,0.004056712731401971,0.05376667156815529,0.049709959867152764,19.034076730832993,,True
38,train,GPN,188,-7.488150545891296e-05,0.05376667156815529,0.053841554104013645,20.445006690272038,,True
39,train,GS,188,0.0030429677126255442,0.05376667156815529,0.050723704885929186,20.194689741015946,,True
40,train,HAS,188,0.002279116118207891,0.05376667156815529,0.05148755648034684,19.94774833751841,,True
41,train,HCA,188,0.0020974944246576186,0.05376667156815529,0.051669178173897115,18.79371251558482,,True
42,train,HON,188,0.000613782951172362,0.05376667156815529,0.05315288964738237,20.52491795749845,,True
43,train,HSIC,188,0.0008199668311058207,0.05376667156815529,0.052946705767448914,20.420680224900476,,True
44,train,IBM,188,0.0013341019128231292,0.05376667156815529,0.0524325706857316,20.58534783574041,,True
45,train,INTC,188,0.005453120520774355,0.05376667156815529,0.04831355207778038,16.580611943013977,,True
46,train,IQV,188,0.002634059558523462,0.05376667156815529,0.05113261304003127,19.34550142340146,,True
47,train,KKR,188,0.0003484281453680485,0.05376667156815529,0.053418244453186686,20.26464011780214,,True
48,train,LH,188,0.0007251513765213337,0.05376667156815529,0.0530415212220334,20.5166403303062,,True
49,train,LLY,188,0.0011032794384246178,0.05376667156815529,0.05266339316013011,17.264681352019334,,True
50,validation,VOO,48,-0.0010136105120182037,0.06026250123977661,0.06127611423532168,14.758895832131303,,True
51,validation,IVV,48,-0.001013213147719701,0.06026250123977661,0.06127571687102318,14.763066957404405,,True
52,validation,SPY,48,-0.0010133422911167145,0.06026250123977661,0.06127584601442019,14.760892448997895,,True
53,validation,VTI,48,-0.000988837331533432,0.06026250123977661,0.06125134105483691,14.808868619855069,,True
54,validation,QQQ,48,-0.0014228237171967824,0.06026250123977661,0.06168532744050026,14.568760157357122,,True
55,validation,VEA,48,-0.0003837756812572479,0.06026250123977661,0.06064627940456072,15.023714607434602,,True
56,validation,VUG,48,-0.0018906171123186748,0.06026250123977661,0.062153120835622154,14.485614078996152,,True
57,validation,GLD,48,-0.002434841046730677,0.06026250123977661,0.06269734477003415,12.570229889665795,,True
58,validation,IEFA,48,-0.0004996210336685181,0.06026250123977661,0.06076212475697199,15.084019130118973,,True
59,validation,VTV,48,6.510068972905476e-05,0.06026250123977661,0.060197403033574425,14.743760046791031,,True
60,validation,ACGL,48,0.0006844041248162588,0.06026250123977661,0.05957809959848722,12.149423625192616,,True
61,validation,AME,48,0.0008983487884203593,0.06026250123977661,0.05936415493488312,13.395819689970427,,True
62,validation,APA,48,0.008531869699557623,0.06026250123977661,0.05173063402374586,7.969789183421583,,True
63,validation,APO,48,-0.004201386123895645,0.06026250123977661,0.06446388984719913,12.225394332159334,,True
64,validation,APP,48,-0.003553144633769989,0.06026250123977661,0.06381564835707347,6.53663108206341,,True
65,validation,AWK,48,0.0012695379555225372,0.06026250123977661,0.05899296576778094,12.02533199047332,,True
66,validation,BF-B,48,0.000939695785442988,0.06026250123977661,0.05932280793786049,11.549554435044357,,True
67,validation,BIIB,48,0.0006077128152052561,0.06026250123977661,0.05965479090809822,12.044948124494713,,True
68,validation,BKR,48,0.0025465376675128937,0.06026250123977661,0.05771596605579058,13.086034266695808,,True
69,validation,BR,48,-0.004472893973191579,0.06026250123977661,0.06473539769649506,12.528072352822642,,True
70,validation,CARR,48,0.0004776070515314738,0.06026250123977661,0.059784896671772,11.322439210695915,,True
71,validation,CDNS,48,-0.0016365498304367065,0.06026250123977661,0.06189905355374018,14.670919419434496,,True
72,validation,CDW,48,0.00018091748158137003,0.06026250123977661,0.06008158624172211,11.612603578637266,,True
73,validation,CHD,48,0.0007265793780485789,0.06026250123977661,0.0595359243452549,13.82639958827063,,True
74,validation,CMS,48,0.0020950262745221457,0.06026250123977661,0.058167477448781334,13.12688959008463,,True
75,validation,COR,48,-0.0015556576351324718,0.06026250123977661,0.06181816135843595,11.130594762681806,,True
76,validation,CPRT,48,-0.003687191754579544,0.06026250123977661,0.06394969547788303,13.368742633366745,,True
77,validation,DHI,48,-0.0007949794332186381,0.06026250123977661,0.06105748315652212,14.11773746051957,,True
78,validation,EQIX,48,0.00497438261906306,0.06026250123977661,0.05528812110424042,11.813366970009177,,True
79,validation,ES,48,0.00038718680540720624,0.06026250123977661,0.05987531691789627,12.908703095898836,,True
80,validation,ESS,48,0.000844709575176239,0.06026250123977661,0.059417794148127236,14.080739828497045,,True
81,validation,ETR,48,0.0038716147343317666,0.06026250123977661,0.05639088898897171,12.721487010524346,,True
82,validation,EXE,48,-0.0016284262140591939,0.06026250123977661,0.06189092993736267,10.057581543346211,,True
83,validation,FCX,48,-0.0003888631860415141,0.06026250123977661,0.06065136690934499,10.784143080251948,,True
84,validation,FITB,48,8.16310445467631e-05,0.06026250123977661,0.060180872678756714,13.069245543855779,,True
85,validation,FSLR,48,-0.0037930632630983987,0.06026250123977661,0.06405556698640187,10.431920390268953,,True
86,validation,FTNT,48,0.0006534593800703684,0.06026250123977661,0.05960904434323311,12.238735264234382,,True
87,validation,GOOG,48,-0.001033298671245575,0.06026250123977661,0.06129580239454905,12.904444202290126,,True
88,validation,GPN,48,-0.0013737765451272328,0.06026250123977661,0.06163628026843071,12.393304405208523,,True
89,validation,GS,48,-0.00042287881175676983,0.06026250123977661,0.06068538253506025,12.547586495101603,,True
90,validation,HAS,48,0.0012144818902015686,0.06026250123977661,0.059048021833101906,11.982558632908209,,True
91,validation,HCA,48,0.0007142821947733561,0.06026250123977661,0.05954822152853012,12.792650809714893,,True
92,validation,HON,48,0.0014876412848631542,0.06026250123977661,0.05877486243844032,13.73113288474188,,True
93,validation,HSIC,48,-0.00019000843167304993,0.06026250123977661,0.060452512154976525,13.629142486483406,,True
94,validation,IBM,48,-0.0034503104786078134,0.06026250123977661,0.06371281420191129,10.703780586562294,,True
95,validation,INTC,48,0.0046093277633190155,0.06026250123977661,0.05565317595998446,8.366536428747445,,True
96,validation,IQV,48,-0.006510583062966664,0.06026250123977661,0.06677308678627014,11.720437692200763,,True
97,validation,KKR,48,-0.004081856459379196,0.06026250123977661,0.06434436018268268,11.976865272061268,,True
98,validation,LH,48,0.0006941134730974833,0.06026250123977661,0.059568390250205994,13.736190730110847,,True
99,validation,LLY,48,-0.0009719754258791605,0.06026250123977661,0.06123447914918264,11.404886265419057,,True
100,all,VOO,236,0.00081591990034459,0.0550878569483757,0.05427193868968446,26.014843467038755,,True
101,all,IVV,236,0.0008168127072059503,0.0550878569483757,0.0542710458828231,26.016412063627364,,True
102,all,SPY,236,0.0008129419411643077,0.0550878569483757,0.054274916648864746,26.018831761574567,,True
103,all,VTI,236,0.0008313408342458434,0.0550878569483757,0.05425651775578321,26.08480115824305,,True
104,all,QQQ,236,0.0009753918748790935,0.0550878569483757,0.05411246671514996,25.95654414045348,,True
105,all,VEA,236,0.0010468755233085762,0.0550878569483757,0.05404098306672048,25.752091136111854,,True
106,all,VUG,236,0.0007526303751993988,0.0550878569483757,0.05433522821482965,25.799604806164133,,True
107,all,GLD,236,0.0016115873546923621,0.0550878569483757,0.05347627123533669,22.62609549282705,,True
108,all,IEFA,236,0.0008382069862495035,0.0550878569483757,0.05424965160377955,25.893975607827972,,True
109,all,VTV,236,0.0008431665473065134,0.0550878569483757,0.05424469204272254,25.849001543242174,,True
110,all,ACGL,236,0.0002897619190862623,0.0550878569483757,0.05479809667094279,23.91297140691142,,True
111,all,AME,236,0.0014608679181438381,0.0550878569483757,0.053626990671885214,25.411462437551933,,True
112,all,APA,236,0.004199916275881104,0.0550878569483757,0.05088794231414795,20.0036280871094,,True
113,all,APO,236,-0.0007867113513461614,0.0550878569483757,0.05587456994137521,23.82886930742239,,True
114,all,APP,236,0.002524432994551578,0.0550878569483757,0.05256342559547748,16.761366159992683,,True
115,all,AWK,236,-0.00017543844247268418,0.0550878569483757,0.05526329703250174,22.55919488851232,,True
116,all,BF-B,236,-0.0006141993453947165,0.0550878569483757,0.05570205793542377,22.74565275054548,,True
117,all,BIIB,236,0.001874607498362913,0.0550878569483757,0.05321325109166614,23.170258370024605,,True
118,all,BKR,236,0.0026605558597435387,0.0550878569483757,0.052427302730285515,23.324225640481334,,True
119,all,BR,236,-0.0014642663931442518,0.0550878569483757,0.05655212498317331,24.041433367605496,,True
120,all,CARR,236,0.00011131647279707051,0.0550878569483757,0.054976542117231984,23.89708314078962,,True
121,all,CDNS,236,7.766055858741372e-05,0.0550878569483757,0.05501019803144164,25.797753523616272,,True
122,all,CDW,236,-0.0008294410624746549,0.0550878569483757,0.05591729965250371,23.428712100191945,,True
123,all,CHD,236,-6.974273819034382e-05,0.0550878569483757,0.0551576013282194,24.440403744541538,,True
124,all,CMS,236,0.000450977329480446,0.0550878569483757,0.05463688126054861,24.42686493284678,,True
125,all,COR,236,0.0005876298172999237,0.0550878569483757,0.05450022877272913,22.035533498219362,,True
126,all,CPRT,236,-0.002342341562448922,0.0550878569483757,0.057430200152477975,24.715262264575724,,True
127,all,DHI,236,0.0009046280283038899,0.0550878569483757,0.054183230561725165,23.898540809811077,,True
128,all,EQIX,236,0.0010029100260492098,0.0550878569483757,0.05408494856397984,23.589725348752935,,True
129,all,ES,236,0.0010181079476566637,0.0550878569483757,0.05406975064237239,23.460659163850462,,True
130,all,ESS,236,-0.00011604418188838635,0.0550878569483757,0.05520390277191744,24.728719476785248,,True
131,all,ETR,236,0.0015328294139797406,0.0550878569483757,0.05355502917604931,24.018430501001887,,True
132,all,EXE,236,1.3151916406922421e-05,0.0550878569483757,0.05507470667362213,22.015402648209722,,True
133,all,FCX,236,0.0025195805198055202,0.0550878569483757,0.05256827807022353,19.727872423026653,,True
134,all,FITB,236,0.0015680731858237315,0.0550878569483757,0.05351978540420532,23.871057749490625,,True
135,all,FSLR,236,0.002391129732131958,0.0550878569483757,0.0526967288578971,20.077669288273803,,True
136,all,FTNT,236,-0.0006096259517184759,0.0550878569483757,0.05569748454174753,21.023282630003333,,True
137,all,GOOG,236,0.003021456174931284,0.0550878569483757,0.05206640241509777,22.544200519060897,,True
138,all,GPN,236,-0.0003390635474253509,0.0550878569483757,0.055426922137454405,23.754804215559442,,True
139,all,GS,236,0.0023380497754630397,0.0550878569483757,0.052749808814566014,23.545597767624596,,True
140,all,HAS,236,0.0020625803430201644,0.0550878569483757,0.05302527824700889,23.1413292214559,,True
141,all,HCA,236,0.0018161631236642095,0.0550878569483757,0.05327169546636484,22.282679233733692,,True
142,all,HON,236,0.0007915168495501502,0.0550878569483757,0.054296341740478905,24.237798959202873,,True
143,all,HSIC,236,0.0006145481335914741,0.0550878569483757,0.05447331045643758,24.11980343539078,,True
144,all,IBM,236,0.00036100108744734424,0.0550878569483757,0.05472685750258171,23.041157426961743,,True
145,all,INTC,236,0.005281501654851235,0.0550878569483757,0.04980635693517782,18.537038739518874,,True
146,all,IQV,236,0.0007741322456780126,0.0550878569483757,0.05431372634435104,22.327608001115063,,True
147,all,KKR,236,-0.0005526466894957979,0.0550878569483757,0.055640505279524854,23.385125649640475,,True
148,all,LH,236,0.0007188385826046184,0.0550878569483757,0.05436902000742443,24.239114613521373,,True
149,all,LLY,236,0.0006811937033119848,0.0550878569483757,0.05440666488671707,20.38759624484076,,True
