Epoch,train_total_loss,train_actor_loss,train_critic_loss,train_bc_loss,train_entropy,train_demo_excess_return,train_policy_excess_return,validation_demo_excess_return,validation_policy_excess_return,validation_t_statistic,validation_p_value,selected_checkpoint
12,0.01465065923391604,-0.3664443574699701,0.3810950167038861,0.004156740291007594,-13.274902942133885,0.007149352692067623,0.00028356880648061633,0.008878790773451328,0.0004395177820697427,1.5504094214452526,0.06361360038426397,False
13,-0.027280860671810077,-0.4726390429571563,0.44535818228534624,0.004178731291390517,-13.20200865876441,0.007149352692067623,0.00037747417809441686,0.008878790773451328,0.00047745840856805444,1.3732257401889805,0.08784483133383925,False
14,-0.08098343102370992,-0.49359917815993815,0.41261574713622823,0.004054188477240649,-13.34347506130443,0.007149352692067623,0.0006244813557714224,0.008878790773451328,0.00035799809847958386,1.075786042941298,0.14354298062312107,False
15,-0.11115336418151855,-0.4230353505003686,0.31188198631885006,0.004121840050370962,-13.260136996998506,0.007149352692067623,0.0005101964925415814,0.008878790773451328,0.0004918139893561602,1.1182375223281578,0.13435266127551138,False
16,-0.1130613199636048,-0.5065881983906615,0.3935268784270567,0.004063281641506097,-13.296234037361893,0.007149352692067623,0.0004937757039442658,0.008878790773451328,0.0005186257185414433,1.3012403766495353,0.09951212468055179,False
17,-0.15695340931415558,-0.47647913297017414,0.31952572365601856,0.004043919901710515,-13.276236571517645,0.007149352692067623,0.0006795683293603361,0.008878790773451328,0.00039976948755793273,1.5962939698810132,0.05830090024479819,False
18,-0.13320295308150498,-0.4841790643392825,0.3509761112577775,0.004054421358102677,-13.179578051847571,0.007149352692067623,0.0006307418807409704,0.008878790773451328,0.0004996038624085486,1.3215516276672592,0.09610773518474731,False
19,-0.15186274460717744,-0.4883272487158869,0.33646450410870943,0.0040384397485896065,-13.347293124479407,0.007149352692067623,0.0005796487675979733,0.008878790773451328,0.0005186119815334678,1.3944305693677777,0.08461630990894371,False
20,-0.143561125385995,-0.5125899075293073,0.36902878681818646,0.004048463952380652,-13.229827432071462,0.007149352692067623,0.0006028212374076247,0.008878790773451328,0.00036246387753635645,1.129648037512134,0.1319549014086361,False
21,-0.14576424220029047,-0.5195039709409078,0.37373972786407844,0.004117600199784718,-13.271954181147557,0.007149352692067623,0.0008044146234169602,0.008878790773451328,0.0006025341572239995,1.6630008952549373,0.051223330926482735,False
22,-0.15714470896066404,-0.49657457015093637,0.3394298611902723,0.00405962656562527,-13.143741962956447,0.007149352692067623,0.000540425069630146,0.008878790773451328,0.0006259794463403523,1.5534770425893571,0.06324671359896139,False
23,-0.16585499106668958,-0.47837383373110903,0.3125188426644194,0.004048846182687318,-13.166884459701238,0.007149352692067623,0.0008304814691655338,0.008878790773451328,0.0007558568031527102,1.5467974073197561,0.06404777997305623,False
24,-0.1803412373159446,-0.4608721499349557,0.2805309126190111,0.003915613667820306,-13.56609619365019,0.007149352692067623,0.0005642485339194536,0.008878790773451328,0.0006467883358709514,1.1727739699146362,0.12316761804117904,False
25,-0.1651334151917813,-0.5464708366814781,0.3813374214896969,0.004016576362225939,-13.459762423646216,0.007149352692067623,0.0007068260456435382,0.008878790773451328,0.000769802019931376,1.6120118494710975,0.05656571035553882,False
26,-0.16047857263508966,-0.4543408798236473,0.29386230718855766,0.003964763203197543,-13.174665862438726,0.007149352692067623,0.0008764094673097134,0.008878790773451328,0.0007576392381452024,1.2626086070206222,0.10623633841082326,False
27,-0.19221682291404873,-0.4849358867196476,0.2927190646821377,0.0038182506538635376,-13.366558523739085,0.007149352692067623,0.0008747568936087191,0.008878790773451328,0.0006435983232222497,0.7959606228456809,0.21487217600891692,False
28,-0.18109085454660304,-0.48546474120196176,0.3043738913302328,0.003923810338236245,-13.494050269033394,0.007149352692067623,0.0006593065336346626,0.008878790773451328,0.0008627417264506221,1.1502489360363002,0.12770320284780404,False
29,-0.1923618527019725,-0.5123994794546389,0.3200376267526664,0.003849381521599842,-13.24350050383923,0.007149352692067623,0.0011354266898706555,0.008878790773451328,0.0008749503176659346,1.113273246852308,0.13540539430717408,False
30,-0.18695119373938618,-0.47944167373227137,0.2924904799928852,0.0037976724515650785,-13.42505578433766,0.007149352692067623,0.0009354890789836645,0.008878790773451328,0.0010840147733688354,1.4714191459156667,0.07366086967302136,False
31,-0.19597610802042717,-0.5426459064086279,0.34666979838820067,0.003781674050853825,-13.540050226099352,0.007149352692067623,0.0010813287226483226,0.008878790773451328,0.0011229640804231167,1.550702326596392,0.06357849553040149,False
32,-0.1892852613738939,-0.39768147001079485,0.20839620863690095,0.0037003308991152865,-13.429351488749186,0.007149352692067623,0.0009787740418687463,0.008878790773451328,0.001214719726704061,1.5194072452137897,0.06741784651493839,False
33,-0.14077773398044063,-0.6707089969924852,0.5299312630120445,0.0037926526731062752,-13.615518962635713,0.007149352692067623,0.0010172134498134255,0.008878790773451328,0.00096289929933846,1.5610726330836902,0.06234558053295554,False
34,-0.18636243542035422,-0.417219632396511,0.23085719230128268,0.0040189450168434315,-13.097136946285472,0.007149352692067623,0.0008481995319016278,0.008878790773451328,0.0012752104084938765,1.7210219913248042,0.04565444702509089,False
35,-0.19009591609823936,-0.5950543284416199,0.4049584123433805,0.0038183356005260173,-13.245703136219698,0.007149352692067623,0.0010643230052664876,0.008878790773451328,0.0011763160582631826,1.2536470508471123,0.1078434106982194,False
36,-0.18436351126315548,-0.37523317337036133,0.19086965830887065,0.0035870376536074806,-13.88290900810092,0.007149352692067623,0.0012894594110548496,0.008878790773451328,0.0013084709644317627,1.2898530706643863,0.10146005188433166,False
37,-0.2060345586608438,-0.5602924344586391,0.35425787579779533,0.0035111555628770707,-13.975247027827244,0.007149352692067623,0.0009265717235393822,0.008878790773451328,0.0011214831611141562,1.6544660428421731,0.05208764294573375,False
38,-0.21970704022575827,-0.48016467748903763,0.26045763726327936,0.0035422532910517617,-13.478786225412406,0.007149352692067623,0.0015929604414850473,0.008878790773451328,0.0014082009438425303,1.6140049760948585,0.05634870123856348,False
39,-0.22215189887028114,-0.4900772705966351,0.26792537172635394,0.00361984363282282,-13.551230187509574,0.007149352692067623,0.0014108375180512667,0.008878790773451328,0.0016112282173708081,1.6722193415652686,0.050303026229550137,False
40,-0.22185168313045128,-0.5001376446555642,0.278285961525113,0.003401367836083998,-13.61583438574099,0.007149352692067623,0.0014141923747956753,0.008878790773451328,0.0014661148888990283,1.449701559026816,0.07663187998053089,False
41,-0.22360324509003582,-0.45257411283605237,0.22897086774601655,0.0033670876120381497,-14.010881592245664,0.007149352692067623,0.001573157380335033,0.008878790773451328,0.0018349977908656001,1.618898825143003,0.05581873057776184,False
42,-0.2220844468649696,-0.5396364693548165,0.31755202248984693,0.0033283442094483797,-13.819124427496218,0.007149352692067623,0.0014735626755282283,0.008878790773451328,0.0015843200962990522,1.6789529623963129,0.04963939908031822,False
43,-0.2198634194392784,-0.48331307897380754,0.26344966304068473,0.003439133557691878,-13.564723744111902,0.007149352692067623,0.0018410168122500181,0.008878790773451328,0.0018665343523025513,1.5864440672978932,0.05941006030469837,False
44,-0.22002524955599917,-0.48919415357066137,0.26916890576774,0.0032896712221497414,-14.050237375147203,0.007149352692067623,0.001828269101679325,0.008878790773451328,0.0019169449806213379,1.6672314400639332,0.05079928458312514,False
45,-0.2171152386010862,-0.48710401794489694,0.2699887802203496,0.003345589395429866,-13.80261417463714,0.007149352692067623,0.001477210782468319,0.008878790773451328,0.0022288470063358545,1.844753666193193,0.03544218761000419,False
46,-0.22270866030571507,-0.5002628225906223,0.27755416228490715,0.0034580052894193167,-13.60657179589365,0.007149352692067623,0.0020712490659207106,0.008878790773451328,0.0022773491218686104,1.6410157213501069,0.053473914898387355,False
47,-0.21703824897607168,-0.4706365162251042,0.25359826257415846,0.0032561025582253933,-14.096008319480747,0.007149352692067623,0.0022868295200169086,0.008878790773451328,0.0017443642718717456,1.518119620261222,0.06757968461493825,False
48,-0.21409487490560494,-0.5354579558559492,0.32136307919726653,0.003278487024134865,-14.0941702337826,0.007149352692067623,0.002251849276944995,0.008878790773451328,0.0016444153152406216,1.4203747480555562,0.08079175878169774,False
49,-0.22838949689678117,-0.48142046905031394,0.25303097215353276,0.0033579961962851824,-14.020488421122232,0.007149352692067623,0.0021417629905045033,0.008878790773451328,0.0017718856688588858,1.4693955369630696,0.07393381628887756,False
50,-0.22354678575899087,-0.5094272143700543,0.2858804286110635,0.0033969734338860887,-14.029782164330577,0.007149352692067623,0.0021088100038468838,0.008878790773451328,0.0017668696818873286,1.4820743701495318,0.07223674360399948,False
51,-0.22902833831076527,-0.5409372857972687,0.31190894660996454,0.0033159438045878035,-14.476375561134487,0.007149352692067623,0.0019933213479816914,0.008878790773451328,0.0017036634963005781,1.387215588810486,0.08570437898669227,False
52,-0.22810890160354913,-0.4916349217003467,0.2635260136688457,0.0035247299181041763,-14.293070643555884,0.007149352692067623,0.0016626198776066303,0.008878790773451328,0.00277500762604177,2.0228048887780994,0.024175641496230853,True
53,-0.2349167547973932,-0.5129818261838427,0.2780650731395273,0.003770857665906934,-14.40186580957151,0.007149352692067623,0.0023788169492036104,0.008878790773451328,0.0020337344612926245,1.557291371570018,0.06279288872517051,False
54,-0.22375374886335112,-0.4674794855071049,0.2437257366437538,0.0036333940521466965,-14.885363990185308,0.007149352692067623,0.002623879350721836,0.008878790773451328,0.0020240843296051025,1.5228031558630222,0.0669925027524879,False
55,-0.22757330712150126,-0.5400507403355018,0.3124774332140006,0.003997591945032279,-14.345879648246017,0.007149352692067623,0.0023366990499198437,0.008878790773451328,0.001989006996154785,1.5201574976739054,0.06732369160332714,False
56,-0.23692416092928717,-0.46923227871165557,0.23230811778236837,0.004262953521866424,-14.604064754411286,0.007149352692067623,0.0015819715335965157,0.008878790773451328,0.0004380964383017272,0.2371748139305182,0.4067356656028245,False
57,-0.241064903198504,-0.5222348202677334,0.28116991706922945,0.004226343998429822,-16.281601550532322,0.007149352692067623,0.0020253860857337713,0.008878790773451328,-0.0002851875906344503,-0.1663790474619544,0.5657417311014361,False
58,-0.24311948056314506,-0.5420836946543526,0.2989642140912075,0.004989373662015971,-16.639490538952398,0.007149352692067623,0.0025250869803130627,0.008878790773451328,8.147610788000748e-05,0.04290141164216689,0.4829738257237891,False
59,-0.2491750483419381,-0.5000589898988312,0.25088394155689314,0.005407741101568236,-15.811780293782553,0.007149352692067623,0.002278913976624608,0.008878790773451328,-0.00020377452892716974,-0.08922659270763153,0.535374344289371,False
60,-0.2619086848754509,-0.5256061442926818,0.26369746409210504,0.0070908179086651285,-16.60053279353123,0.007149352692067623,0.0012507208157330751,0.008878790773451328,-0.0011578649282455444,-0.5670580071103153,0.7134188407659329,False
61,-0.2722749149098116,-0.5425542791684469,0.2702793625055575,0.008474337886653695,-18.041558471380494,0.007149352692067623,0.0008299622568301857,0.008878790773451328,-0.0006090058595873415,-0.2831363720102,0.6108907882566621,False
62,-0.29600582520167035,-0.5114569979555467,0.21545117275387632,0.010665138726871387,-18.30793997820686,0.007149352692067623,-0.000764417287427932,0.008878790773451328,-0.0003246149281039834,-0.1457326895986663,0.5576465528888614,False
63,-0.3311442206887638,-0.6164042306881324,0.2852600099993687,0.014866697218488245,-21.9600970324348,0.007149352692067623,-0.0016074922168627381,0.008878790773451328,0.00019962855731137097,0.06450570641003497,0.47440987249147243,False
64,-0.4327716745582281,-0.7220475714580685,0.2892759015747145,0.02489569191547001,-24.81517821667241,0.007149352692067623,-0.001779181999154389,0.008878790773451328,-0.0010752975940704346,-0.4769996045089308,0.682299952741289,False
65,-0.5847078672811097,-0.8787276440975713,0.2940197721415875,0.03924512651328947,-28.115158978630514,0.007149352692067623,-0.0026270325761288404,0.008878790773451328,-0.0003271618625149131,-0.11994756384247084,0.5475020170720384,False
66,-0.7089232299842086,-1.0244869881985235,0.31556375353944066,0.037271912410563116,-32.21984556609509,0.007149352692067623,-0.003094668732956052,0.008878790773451328,0.0009056581766344607,0.2679541760430882,0.3949076932275537,False
67,-0.8531674263524074,-1.2422471771053238,0.3890797449093239,0.04788204019560533,-32.18322245279948,0.007149352692067623,-0.0015060019213706255,0.008878790773451328,0.0016898673493415117,0.471810658909145,0.31953717859999653,False
68,-1.0659730434417725,-1.363809534147674,0.2978364860310274,0.05231450746456782,-33.05136070999445,0.007149352692067623,-0.0016011032275855541,0.008878790773451328,0.003570118686184287,0.9884421990970957,0.16380130986123842,False
69,-1.223083500768624,-1.4385685079237993,0.21548500598645678,0.04830638735609896,-35.086612701416016,0.007149352692067623,-0.002837755251675844,0.008878790773451328,0.0035804968792945147,0.9433206534505226,0.1749821888444562,False
70,-1.446439691618377,-1.6942631894466924,0.2478235241244821,0.05192238647563785,-35.807166080848845,0.007149352692067623,-0.0020223152823746204,0.008878790773451328,0.0018963321344926953,0.5238777941776872,0.3013164333000352,False
71,-1.6091958331126792,-1.7700482583513446,0.1608524456912396,0.04525118233526454,-37.58920677035463,0.007149352692067623,-0.0021163704805076122,0.008878790773451328,0.002092862268909812,0.6197870318345226,0.26907870024064895,False
72,-1.7478853300505994,-2.127437904769299,0.37955255952535893,0.044492769402031805,-38.398756363812616,0.007149352692067623,-0.001923927222378552,0.008878790773451328,0.003446330316364765,0.9329340526710233,0.1776249746088682,False
73,-1.7761973306244494,-2.7307735658159444,0.9545762597345838,0.05055914220272326,-37.88850679584578,0.007149352692067623,-0.0025305908638983965,0.008878790773451328,0.002135549671947956,0.5786900848229228,0.282672677990972,False
74,-2.123401824165793,-2.312005318847357,0.18860346195744535,0.051821418837005015,-38.49281333474552,0.007149352692067623,-0.0027957905549556017,0.008878790773451328,0.0007844716310501099,0.21307309434601066,0.4160596984059156,False
75,-2.1805595393274344,-2.778081746662364,0.5975222723448977,0.04787908136552455,-39.820763681449144,0.007149352692067623,-0.0027598850429058075,0.008878790773451328,0.0004454908485058695,0.1318094829705301,0.44782680932807345,False
76,-2.422268960990158,-2.852308605231491,0.4300396822246851,0.045377027024241054,-40.44161276723824,0.007149352692067623,-0.002595719415694475,0.008878790773451328,0.000487314973725006,0.14043049153035103,0.4444365224511683,False
77,-2.467340731153301,-2.554318858127968,0.08697814099928912,0.0459465119330322,-40.706875296200025,0.007149352692067623,-0.002633774420246482,0.008878790773451328,-0.0007202407578006387,-0.20177551358848014,0.5795525441091196,False
78,-2.6880491948595235,-3.2325308042414047,0.5444816306379496,0.046028543848033045,-40.995496188893036,0.007149352692067623,-0.002242442686110735,0.008878790773451328,-0.0005183425964787602,-0.13850475662713055,0.5548065192301443,False
79,-2.8466088678322587,-3.491430179745543,0.6448212686706992,0.045454037101829756,-41.308528825348496,0.007149352692067623,-0.002437771065160632,0.008878790773451328,0.000793243816588074,0.2240504256787755,0.4118066084253698,False
80,-2.95587074990366,-3.0405381520589194,0.08466741851731843,0.044611892133366825,-41.62479138841816,0.007149352692067623,-0.002202574862167239,0.008878790773451328,0.0005157463601790369,0.13506291627921038,0.44654689309379036,False
81,-2.9623689604740515,-4.017336172216079,1.0549671600262325,0.047023380503934974,-41.58700254851696,0.007149352692067623,-0.0027558908332139254,0.008878790773451328,0.0016939628403633833,0.42990895933366047,0.3345364803039224,False
82,-3.117255594216141,-3.3260651943730375,0.20880962353126675,0.05351194359508215,-40.92533066693474,0.007149352692067623,-0.003328585997223854,0.008878790773451328,0.004096820950508118,1.0585616852223831,0.14739377261326445,False
83,-3.2997762408911013,-4.110569509805417,0.810793295283528,0.05246769191295493,-41.499045054117836,0.007149352692067623,-0.0027324543334543705,0.008878790773451328,0.004756261594593525,1.2882860718800428,0.10173032805538292,False
84,-3.5739528478360643,-4.002805158203723,0.428852332573311,0.046622626775620034,-42.19339707318474,0.007149352692067623,-0.0026263028848916292,0.008878790773451328,0.004170029424130917,1.0437854307928702,0.1507535756154724,False
85,-3.8011699096829283,-4.009862834332036,0.20869291471500023,0.053501279111586364,-42.03195796293371,0.007149352692067623,-0.0038861227221786976,0.008878790773451328,0.004799206741154194,1.203547599077531,0.11716069167961657,False
86,-4.013764353359447,-4.362541628818886,0.3487771200198753,0.06159139877440883,-41.27040720920937,0.007149352692067623,-0.00263232016004622,0.008878790773451328,0.005261701997369528,1.4187045962781966,0.08103384729667212,False
87,-4.154970692653282,-4.418675497466443,0.2637047738421197,0.05920026261432498,-41.67182959762274,0.007149352692067623,-0.0023874137550592422,0.008878790773451328,0.0040736873634159565,1.0990364062803368,0.1384567171516974,False
88,-4.517768841163785,-4.837074457430372,0.3193056349660836,0.05459130511564367,-42.88465380201153,0.007149352692067623,-0.002240551635622978,0.008878790773451328,0.0033658375032246113,0.8669832482764988,0.19500604376132538,False
89,-4.808691997154086,-5.215771600311878,0.4070796148449767,0.05000625368134648,-43.603477403229356,0.007149352692067623,-0.0020968683529645205,0.008878790773451328,0.0032202647998929024,0.8240833147078874,0.20686483172214473,False
90,-5.0892661786546896,-5.601091777577119,0.5118256500538658,0.04761159668366114,-44.39386951222139,0.007149352692067623,-0.0022871769033372402,0.008878790773451328,0.0025658183731138706,0.6937357058372601,0.2454978914771172,False
91,-5.511527510250316,-5.979197689131195,0.4676700281161888,0.04671374094836852,-44.756415797214885,0.007149352692067623,-0.0027006242889910936,0.008878790773451328,0.0019094106974080205,0.5259265768617573,0.3006094009075115,False
92,-5.77411246767231,-6.193768875271666,0.4196564631134856,0.04654782433428016,-45.21116907456342,0.007149352692067623,-0.0028857002034783363,0.008878790773451328,0.002607323694974184,0.6815424402811311,0.2493058437717217,False
93,-6.1005791215335625,-6.819114535462623,0.7185354802538367,0.0479941561672033,-45.23520204132679,0.007149352692067623,-0.0025224441196769476,0.008878790773451328,0.0035357107408344746,0.8659207174259258,0.19529452459785515,False
94,-6.512642196580475,-7.040802058051614,0.5281597305746639,0.049614461759726204,-45.321547040752336,0.007149352692067623,-0.00277128373272717,0.008878790773451328,0.0028690719045698643,0.7245427432676257,0.2360218146291388,False
95,-6.882720423679726,-7.2244477833018585,0.3417272751822191,0.04928267929776042,-45.750371072806566,0.007149352692067623,-0.0027673477306962013,0.008878790773451328,0.0029535500798374414,0.7694507721174414,0.22258748326438885,False
96,-7.141405273886288,-7.595864295959473,0.454459059910447,0.04685239866375923,-46.313982122084674,0.007149352692067623,-0.0025498741306364536,0.008878790773451328,0.002293230267241597,0.6306413815403279,0.2655455004561262,False
97,-7.459180009131338,-8.123269950642305,0.6640899032354355,0.045571027579260806,-46.719579285266356,0.007149352692067623,-0.0023456683848053217,0.008878790773451328,0.0022390736266970634,0.6218236909541496,0.26841390016350836,False
98,-7.877042929331462,-8.315662309235217,0.4386193869160671,0.04713817780800894,-46.623683480655444,0.007149352692067623,-0.0027038753032684326,0.008878790773451328,0.0018999370513483882,0.5078744334667686,0.3068655033269981,False
99,-8.212239041047937,-8.646458289202522,0.4342191195955463,0.049884043999162374,-46.60619870354147,0.007149352692067623,-0.0027652957942336798,0.008878790773451328,0.0018109300872310996,0.5247207784498261,0.30102542710488833,False
100,-8.352270836923637,-8.845983131259095,0.4937124041950001,0.047210796717919556,-47.048427132999194,0.007149352692067623,-0.002609377494081855,0.008878790773451328,0.001758645405061543,0.5136199688342693,0.3048679321424453,False
101,-8.874315804126216,-9.21112787957285,0.3368120590845744,0.04670200044033574,-47.38884308758904,0.007149352692067623,-0.0025986337568610907,0.008878790773451328,0.003042711643502116,0.8029331794044986,0.21286978445215554,False
102,-9.202793327032351,-9.638074968375411,0.4352815951786789,0.04921846661497565,-47.3253844018076,0.007149352692067623,-0.0026914000045508146,0.008878790773451328,0.002993422094732523,0.8072231966046032,0.21164336057594932,False
103,-9.51738894219492,-9.977684058395086,0.46029503789602544,0.04915421478012029,-47.54272101907169,0.007149352692067623,-0.002929939655587077,0.008878790773451328,0.0039456370286643505,1.0439435015507643,0.1507173580425182,False
104,-9.896159284255084,-10.28758404301662,0.39142511346760916,0.048550496279608966,-47.99342615464155,0.007149352692067623,-0.0029456650372594595,0.008878790773451328,0.0020208130590617657,0.5760619275864767,0.2835534520034978,False
105,-9.604619905060412,-10.896063898123947,1.2914439468991523,0.04763002810524959,-48.01168524050245,0.007149352692067623,-0.002993066795170307,0.008878790773451328,0.003214314579963684,0.8908671794549975,0.18859202762677477,False
106,-10.531969163932052,-11.184399492600384,0.6524304227501738,0.047409690697403514,-48.27377012664196,0.007149352692067623,-0.0027031591162085533,0.008878790773451328,0.0032560171093791723,0.9273571683099673,0.17905461343403428,False
107,-10.679858993081485,-11.46963441138174,0.789775363370484,0.047510613486462946,-48.467951830695654,0.007149352692067623,-0.00264037330634892,0.008878790773451328,0.0030774862971156836,0.8736168851040684,0.19321102570729073,False
108,-11.064993671342439,-11.604876499550015,0.5398827645124173,0.048398813269301955,-48.168600718180336,0.007149352692067623,-0.0027251620776951313,0.008878790773451328,0.003287529805675149,0.93103286200065,0.17811151104174613,False
109,-11.333275402293486,-12.164614527833228,0.8313387346033957,0.047228984899964986,-48.5767235101438,0.007149352692067623,-0.0026483021210879087,0.008878790773451328,0.0030170404352247715,0.870757769795322,0.19398340659494268,False
110,-11.629343238531375,-12.196220435348211,0.5668768649007759,0.047312666461163874,-48.92555386412378,0.007149352692067623,-0.0027388366870582104,0.008878790773451328,0.0027715563774108887,0.8040696155053069,0.21254448658059427,False
111,-11.98569787717333,-12.684100076264025,0.6984019910587984,0.04743948432744718,-48.978418612012675,0.007149352692067623,-0.003267205785959959,0.008878790773451328,0.003176709869876504,0.9219554770936936,0.18044642777067596,False
112,-12.260305965647978,-12.969069705289954,0.7087637148067063,0.04955695920130786,-48.90409821155024,0.007149352692067623,-0.0033272765576839447,0.008878790773451328,0.002989436499774456,0.8559121660526258,0.19802496544698941,False
113,-12.646794524847293,-13.12086047378241,0.47406591825625477,0.04773860585455801,-49.297523648131126,0.007149352692067623,-0.002924964763224125,0.008878790773451328,0.0035655705723911524,1.0215564925222418,0.1559061849860529,False
114,-12.801147068248076,-13.763137854781805,0.9619906755054698,0.04709198632661034,-49.419072244681566,0.007149352692067623,-0.002743723336607218,0.008878790773451328,0.00357370194979012,0.9926022829798342,0.16279503083397787,False
115,-13.264795976526598,-13.814850994184905,0.5500546379708776,0.047208604713281,-49.64445465686274,0.007149352692067623,-0.002511790255084634,0.008878790773451328,0.003215127158910036,0.9265413030907239,0.17926438449425827,False
116,-13.448583733801748,-14.04195172178979,0.5933680598642311,0.052791147328474945,-48.84360451791801,0.007149352692067623,-0.0025033080019056797,0.008878790773451328,0.004545136354863644,1.2967702016672031,0.10027341718027981,False
117,-13.715078110788383,-14.407625422758215,0.6925470747199713,0.05669223655964814,-48.98999382467831,0.007149352692067623,-0.001961382804438472,0.008878790773451328,0.0017833239398896694,0.5033577266075693,0.3084400033137751,False
118,-14.098279279821059,-14.652616949642406,0.5543378287670659,0.04843291253143666,-49.73444800283394,0.007149352692067623,-0.0019743579905480146,0.008878790773451328,0.002778966911137104,0.8073676777947336,0.21160213075854126,False
119,-14.322100658042759,-15.27056230283251,0.9484617826985378,0.046559535332170186,-49.99943759394627,0.007149352692067623,-0.002774294698610902,0.008878790773451328,0.0031634937040507793,0.9213436877521187,0.1806045024880011,False
120,-14.937342755934772,-15.899414642184388,0.9620717851554647,0.047293854256471,-50.12800755220301,0.007149352692067623,-0.0030827284790575504,0.008878790773451328,0.003634799038991332,1.0557240089025346,0.1480349596952444,False
121,-14.589977376601276,-16.126512677061793,1.5365352864358939,0.05198650690270405,-49.69790469898897,0.007149352692067623,-0.0031927076634019613,0.008878790773451328,0.0037229645531624556,1.1008093889443844,0.13807411179122583,False
122,-15.183313594144934,-16.145863439522536,0.9625500019858865,0.05107632856450829,-50.143822763480394,0.007149352692067623,-0.002918071812018752,0.008878790773451328,0.0035513548646122217,1.0343934814380278,0.15291619455895117,False
123,-15.798683073006424,-16.82831648284314,1.0296336500083698,0.04932502094729274,-50.127587411917894,0.007149352692067623,-0.003274055663496256,0.008878790773451328,0.0034091805573552847,0.9863361863789314,0.16431231294944454,False
124,-16.247682758406096,-16.76996836942785,0.5222856601079305,0.049996559818585716,-50.28521608838848,0.007149352692067623,-0.0032570110633969307,0.008878790773451328,0.003003475721925497,0.8859934736151861,0.18988987079578012,False
125,-16.503376007080078,-17.431652854470645,0.9282773909177265,0.04869351119679563,-50.545586081112134,0.007149352692067623,-0.0032303344924002886,0.008878790773451328,0.003423217451199889,1.010595636182907,0.1584903956802077,False
126,-16.92529360453288,-17.59557234072218,0.6702786897327385,0.04847458764618518,-50.613254995907056,0.007149352692067623,-0.0031515660230070353,0.008878790773451328,0.003652815707027912,1.048515643681568,0.1496723586046765,False
127,-17.25141061521044,-17.850975522808,0.5995649511323256,0.04794607340705161,-50.86534455243279,0.007149352692067623,-0.0031047069933265448,0.008878790773451328,0.003735866630449891,1.064614119750629,0.1460326043105233,False
128,-17.529215457392674,-18.31170759014055,0.7824918949136547,0.04775406727019478,-50.99207627539541,0.007149352692067623,-0.003117811633273959,0.008878790773451328,0.003795837052166462,1.0795751938335876,0.14270531905735592,False
129,-17.935976963417204,-18.564569548064586,0.6285927912183836,0.04725149441875663,-51.187841153612325,0.007149352692067623,-0.0029387527611106634,0.008878790773451328,0.003984957002103329,1.1456401582921247,0.12864576612419498,False
