RebalanceDate,VOO,IVV,SPY,VTI,QQQ,VEA,VUG,GLD,IEFA,VTV
2016-03-17,0.24999999999999972,2.983724378680108e-16,0.0,3.880134222546516e-18,0.25,0.0,0.0,0.25,0.0,0.25
2016-03-18,0.24999999999999972,2.983724378680108e-16,0.0,3.880134222546516e-18,0.25,0.0,0.0,0.25,0.0,0.25
2016-03-21,0.24999999999999972,2.983724378680108e-16,0.0,3.880134222546516e-18,0.25,0.0,0.0,0.25,0.0,0.25
2016-03-22,0.24999999999999972,2.983724378680108e-16,0.0,3.880134222546516e-18,0.25,0.0,0.0,0.25,0.0,0.25
2016-03-23,0.24999999999999972,2.983724378680108e-16,0.0,3.880134222546516e-18,0.25,0.0,0.0,0.25,0.0,0.25
2016-03-24,0.24999999999999972,2.983724378680108e-16,0.0,3.880134222546516e-18,0.25,0.0,0.0,0.25,0.0,0.25
2016-03-28,0.24999999999999972,2.983724378680108e-16,0.0,3.880134222546516e-18,0.25,0.0,0.0,0.25,0.0,0.25
2016-03-29,0.25,5.58119010203776e-17,0.25,0.0,0.24999999999999997,2.3949275170394665e-17,0.0,0.24999999999999994,4.1296509930162736e-17,1.3877787807814457e-17
2016-03-30,0.25,5.58119010203776e-17,0.25,0.0,0.24999999999999997,2.3949275170394665e-17,0.0,0.24999999999999994,4.1296509930162736e-17,1.3877787807814457e-17
2016-03-31,0.25,0.0,1.9081958235744878e-16,0.0,0.25,1.9677413918319403e-17,0.2499999999999999,0.24999999999999997,6.189774215169854e-18,8.352676496019555e-17
2016-04-01,0.24999999999999997,1.018421172329172e-16,0.25,5.54789218320058e-17,0.25,6.996804082517468e-18,3.4227570101202605e-16,0.24999999999999953,4.787866820582164e-18,0.0
2016-04-04,0.24999999999999997,1.018421172329172e-16,0.25,5.54789218320058e-17,0.25,6.996804082517468e-18,3.4227570101202605e-16,0.24999999999999953,4.787866820582164e-18,0.0
2016-04-05,0.24999999999999997,1.018421172329172e-16,0.25,5.54789218320058e-17,0.25,6.996804082517468e-18,3.4227570101202605e-16,0.24999999999999953,4.787866820582164e-18,0.0
2016-04-06,0.24999999999999997,1.018421172329172e-16,0.25,5.54789218320058e-17,0.25,6.996804082517468e-18,3.4227570101202605e-16,0.24999999999999953,4.787866820582164e-18,0.0
2016-04-07,0.24999999999999997,1.018421172329172e-16,0.25,5.54789218320058e-17,0.25,6.996804082517468e-18,3.4227570101202605e-16,0.24999999999999953,4.787866820582164e-18,0.0
2016-04-08,0.24999999999999997,1.018421172329172e-16,0.25,5.54789218320058e-17,0.25,6.996804082517468e-18,3.4227570101202605e-16,0.24999999999999953,4.787866820582164e-18,0.0
2016-04-11,0.24999999999999997,1.018421172329172e-16,0.25,5.54789218320058e-17,0.25,6.996804082517468e-18,3.4227570101202605e-16,0.24999999999999953,4.787866820582164e-18,0.0
2016-04-12,0.24999999999999997,1.018421172329172e-16,0.25,5.54789218320058e-17,0.25,6.996804082517468e-18,3.4227570101202605e-16,0.24999999999999953,4.787866820582164e-18,0.0
2016-04-13,0.24999999999999997,1.018421172329172e-16,0.25,5.54789218320058e-17,0.25,6.996804082517468e-18,3.4227570101202605e-16,0.24999999999999953,4.787866820582164e-18,0.0
2016-04-14,0.24999999999999997,1.018421172329172e-16,0.25,5.54789218320058e-17,0.25,6.996804082517468e-18,3.4227570101202605e-16,0.24999999999999953,4.787866820582164e-18,0.0
2016-04-15,0.24999999999999997,1.018421172329172e-16,0.25,5.54789218320058e-17,0.25,6.996804082517468e-18,3.4227570101202605e-16,0.24999999999999953,4.787866820582164e-18,0.0
2016-04-18,0.24999999999999997,1.018421172329172e-16,0.25,5.54789218320058e-17,0.25,6.996804082517468e-18,3.4227570101202605e-16,0.24999999999999953,4.787866820582164e-18,0.0
2016-04-19,0.24999999999999997,1.018421172329172e-16,0.25,5.54789218320058e-17,0.25,6.996804082517468e-18,3.4227570101202605e-16,0.24999999999999953,4.787866820582164e-18,0.0
2016-04-20,0.24999999999999994,4.488722240268244e-17,0.0,0.0,0.25,1.714304098561426e-17,8.44119853390857e-18,0.25,0.0,0.25
2016-04-21,0.24999999999999994,4.488722240268244e-17,0.0,0.0,0.25,1.714304098561426e-17,8.44119853390857e-18,0.25,0.0,0.25
2016-04-22,0.24999999999999994,4.488722240268244e-17,0.0,0.0,0.25,1.714304098561426e-17,8.44119853390857e-18,0.25,0.0,0.25
2016-04-25,0.24999999999999992,0.0,0.24999999999999994,0.0,1.3877787807814457e-16,5.562800820344642e-18,0.0,0.25,4.783838169960369e-17,0.24999999999999997
2016-04-26,0.24999999999999992,0.0,0.24999999999999994,0.0,1.3877787807814457e-16,5.562800820344642e-18,0.0,0.25,4.783838169960369e-17,0.24999999999999997
2016-04-27,0.24999999999999992,0.0,0.24999999999999994,0.0,1.3877787807814457e-16,5.562800820344642e-18,0.0,0.25,4.783838169960369e-17,0.24999999999999997
2016-04-28,0.24999999999999992,0.0,0.24999999999999994,0.0,1.3877787807814457e-16,5.562800820344642e-18,0.0,0.25,4.783838169960369e-17,0.24999999999999997
2016-04-29,0.24999999999999992,0.0,0.24999999999999994,0.0,1.3877787807814457e-16,5.562800820344642e-18,0.0,0.25,4.783838169960369e-17,0.24999999999999997
2016-05-02,0.24999999999999992,0.0,0.24999999999999994,0.0,1.3877787807814457e-16,5.562800820344642e-18,0.0,0.25,4.783838169960369e-17,0.24999999999999997
2016-05-03,0.24999999999999992,0.0,0.24999999999999994,0.0,1.3877787807814457e-16,5.562800820344642e-18,0.0,0.25,4.783838169960369e-17,0.24999999999999997
2016-05-04,0.24999999999999992,0.0,0.24999999999999994,0.0,1.3877787807814457e-16,5.562800820344642e-18,0.0,0.25,4.783838169960369e-17,0.24999999999999997
2016-05-05,0.24999999999999992,0.0,0.24999999999999994,0.0,1.3877787807814457e-16,5.562800820344642e-18,0.0,0.25,4.783838169960369e-17,0.24999999999999997
2016-05-06,0.24999999999999992,0.0,0.24999999999999994,0.0,1.3877787807814457e-16,5.562800820344642e-18,0.0,0.25,4.783838169960369e-17,0.24999999999999997
2016-05-09,0.25,0.24999999999999864,0.25,0.0,1.1518563880486e-15,7.420025914574307e-18,2.1904650894491152e-17,0.25,5.990056046608888e-18,1.7981464723274601e-16
2016-05-10,0.24999999999999997,0.1534570342039256,0.25,0.0,0.09654296579607456,0.0,0.0,0.25,1.278065234888424e-17,0.0
2016-05-11,0.24999999999999997,2.742018497547572e-16,0.25,9.596663742652816e-18,0.0003205709957690428,8.789157930305697e-18,3.3948772422824654e-18,0.25,0.0,0.24967942900423074
2016-05-12,0.24999999999999992,0.0,0.24999999999999994,9.409518892392565e-18,0.0,0.0,0.0,0.25,0.0,0.25
2016-05-13,0.24999999999999994,0.0,0.24999999999999997,9.409518892392566e-18,0.0,0.0,0.0,0.25,0.0,0.25
2016-05-16,0.24999999999999997,0.0,0.25,9.409518892392568e-18,0.0,0.0,0.0,0.25,0.0,0.25
2016-05-17,0.24999999999999997,0.0,0.25,9.409518892392568e-18,0.0,0.0,0.0,0.25,0.0,0.25
2016-05-18,0.24999999999999997,0.0,0.25,9.409518892392568e-18,0.0,0.0,0.0,0.25,0.0,0.25
2016-05-19,0.24999999999999997,0.0,0.25,9.409518892392568e-18,0.0,0.0,0.0,0.25,0.0,0.25
2016-05-20,0.24999999999999997,0.0,0.25,9.409518892392568e-18,0.0,0.0,0.0,0.25,0.0,0.25
2016-05-23,0.24999999999999997,0.0,0.25,9.409518892392568e-18,0.0,0.0,0.0,0.25,0.0,0.25
2016-05-24,0.24999999999999997,5.559553654508666e-17,0.25,3.1303866352186187e-17,0.2499999999999999,0.0,1.742607854437173e-17,0.24999999999999997,0.0,1.942890293094024e-16
2016-05-25,0.25,0.0,0.24999999999999992,9.615251330852257e-18,1.1102230246251565e-16,4.4309720850388395e-17,0.0,0.25,9.615251330852257e-18,0.24999999999999978
2016-05-26,0.24999999999999992,0.0,0.25,6.2044921370995e-18,0.14087435056673908,2.7350451851458856e-18,1.3143386041006729e-17,0.24999999999999997,6.740925280318914e-18,0.10912564943326107
2016-05-27,0.24999999999999992,0.0,0.25,0.0,0.25,0.0,9.107315785767491e-17,0.25,2.862311272250986e-17,4.163336342344337e-17
2016-05-31,0.24999999999999992,0.0,0.25,0.0,0.25,0.0,9.107315785767491e-17,0.25,2.862311272250986e-17,4.163336342344337e-17
2016-06-01,0.24999999999999992,0.0,0.25,0.0,0.25,0.0,9.107315785767491e-17,0.25,2.862311272250986e-17,4.163336342344337e-17
2016-06-02,0.24999999999999992,0.0,0.25,0.0,0.25,0.0,9.107315785767491e-17,0.25,2.862311272250986e-17,4.163336342344337e-17
2016-06-03,0.25,7.682914752521743e-18,0.24999999999999997,5.6785621271385535e-18,0.0,5.901128792898638e-17,6.269690436330341e-17,0.24999999999999994,3.0234319940220237e-17,0.25
2016-06-06,0.25,7.682914752521743e-18,0.24999999999999997,5.6785621271385535e-18,0.0,5.901128792898638e-17,6.269690436330341e-17,0.24999999999999994,3.0234319940220237e-17,0.25
2016-06-07,0.25,7.682914752521743e-18,0.24999999999999997,5.6785621271385535e-18,0.0,5.901128792898638e-17,6.269690436330341e-17,0.24999999999999994,3.0234319940220237e-17,0.25
2016-06-08,0.25,7.682914752521743e-18,0.24999999999999997,5.6785621271385535e-18,0.0,5.901128792898638e-17,6.269690436330341e-17,0.24999999999999994,3.0234319940220237e-17,0.25
2016-06-09,0.25,7.682914752521743e-18,0.24999999999999997,5.6785621271385535e-18,0.0,5.901128792898638e-17,6.269690436330341e-17,0.24999999999999994,3.0234319940220237e-17,0.25
2016-06-10,0.25,7.682914752521743e-18,0.24999999999999997,5.6785621271385535e-18,0.0,5.901128792898638e-17,6.269690436330341e-17,0.24999999999999994,3.0234319940220237e-17,0.25
2016-06-13,0.25,7.682914752521743e-18,0.24999999999999997,5.6785621271385535e-18,0.0,5.901128792898638e-17,6.269690436330341e-17,0.24999999999999994,3.0234319940220237e-17,0.25
2016-06-14,0.25,7.682914752521743e-18,0.24999999999999997,5.6785621271385535e-18,0.0,5.901128792898638e-17,6.269690436330341e-17,0.24999999999999994,3.0234319940220237e-17,0.25
2016-06-15,0.25,7.682914752521743e-18,0.24999999999999997,5.6785621271385535e-18,0.0,5.901128792898638e-17,6.269690436330341e-17,0.24999999999999994,3.0234319940220237e-17,0.25
2016-06-16,0.25,7.682914752521743e-18,0.24999999999999997,5.6785621271385535e-18,0.0,5.901128792898638e-17,6.269690436330341e-17,0.24999999999999994,3.0234319940220237e-17,0.25
2016-06-17,0.25,7.682914752521743e-18,0.24999999999999997,5.6785621271385535e-18,0.0,5.901128792898638e-17,6.269690436330341e-17,0.24999999999999994,3.0234319940220237e-17,0.25
2016-06-20,0.25,7.682914752521743e-18,0.24999999999999997,5.6785621271385535e-18,0.0,5.901128792898638e-17,6.269690436330341e-17,0.24999999999999994,3.0234319940220237e-17,0.25
2016-06-21,0.25,7.682914752521743e-18,0.24999999999999997,5.6785621271385535e-18,0.0,5.901128792898638e-17,6.269690436330341e-17,0.24999999999999994,3.0234319940220237e-17,0.25
2016-06-22,0.25,7.682914752521743e-18,0.24999999999999997,5.6785621271385535e-18,0.0,5.901128792898638e-17,6.269690436330341e-17,0.24999999999999994,3.0234319940220237e-17,0.25
2016-06-23,0.25,7.682914752521743e-18,0.24999999999999997,5.6785621271385535e-18,0.0,5.901128792898638e-17,6.269690436330341e-17,0.24999999999999994,3.0234319940220237e-17,0.25
2016-06-24,0.25,7.682914752521743e-18,0.24999999999999997,5.6785621271385535e-18,0.0,5.901128792898638e-17,6.269690436330341e-17,0.24999999999999994,3.0234319940220237e-17,0.25
2016-06-27,0.25,7.682914752521743e-18,0.24999999999999997,5.6785621271385535e-18,0.0,5.901128792898638e-17,6.269690436330341e-17,0.24999999999999994,3.0234319940220237e-17,0.25
2016-06-28,0.25,7.682914752521743e-18,0.24999999999999997,5.6785621271385535e-18,0.0,5.901128792898638e-17,6.269690436330341e-17,0.24999999999999994,3.0234319940220237e-17,0.25
2016-06-29,0.25,7.682914752521743e-18,0.24999999999999997,5.6785621271385535e-18,0.0,5.901128792898638e-17,6.269690436330341e-17,0.24999999999999994,3.0234319940220237e-17,0.25
2016-06-30,0.25,7.682914752521743e-18,0.24999999999999997,5.6785621271385535e-18,0.0,5.901128792898638e-17,6.269690436330341e-17,0.24999999999999994,3.0234319940220237e-17,0.25
2016-07-01,0.25,7.682914752521743e-18,0.24999999999999997,5.6785621271385535e-18,0.0,5.901128792898638e-17,6.269690436330341e-17,0.24999999999999994,3.0234319940220237e-17,0.25
2016-07-05,0.25,7.682914752521743e-18,0.24999999999999997,5.6785621271385535e-18,0.0,5.901128792898638e-17,6.269690436330341e-17,0.24999999999999994,3.0234319940220237e-17,0.25
2016-07-06,0.25,7.682914752521743e-18,0.24999999999999997,5.6785621271385535e-18,0.0,5.901128792898638e-17,6.269690436330341e-17,0.24999999999999994,3.0234319940220237e-17,0.25
2016-07-07,0.25,7.682914752521743e-18,0.24999999999999997,5.6785621271385535e-18,0.0,5.901128792898638e-17,6.269690436330341e-17,0.24999999999999994,3.0234319940220237e-17,0.25
2016-07-08,0.25,7.682914752521743e-18,0.24999999999999997,5.6785621271385535e-18,0.0,5.901128792898638e-17,6.269690436330341e-17,0.24999999999999994,3.0234319940220237e-17,0.25
2016-07-11,0.25,7.682914752521743e-18,0.24999999999999997,5.6785621271385535e-18,0.0,5.901128792898638e-17,6.269690436330341e-17,0.24999999999999994,3.0234319940220237e-17,0.25
2016-07-12,0.25,7.682914752521743e-18,0.24999999999999997,5.6785621271385535e-18,0.0,5.901128792898638e-17,6.269690436330341e-17,0.24999999999999994,3.0234319940220237e-17,0.25
2016-07-13,0.25,7.682914752521743e-18,0.24999999999999997,5.6785621271385535e-18,0.0,5.901128792898638e-17,6.269690436330341e-17,0.24999999999999994,3.0234319940220237e-17,0.25
2016-07-14,0.25,7.682914752521743e-18,0.24999999999999997,5.6785621271385535e-18,0.0,5.901128792898638e-17,6.269690436330341e-17,0.24999999999999994,3.0234319940220237e-17,0.25
2016-07-15,0.25,7.682914752521743e-18,0.24999999999999997,5.6785621271385535e-18,0.0,5.901128792898638e-17,6.269690436330341e-17,0.24999999999999994,3.0234319940220237e-17,0.25
2016-07-18,0.25,7.682914752521743e-18,0.24999999999999997,5.6785621271385535e-18,0.0,5.901128792898638e-17,6.269690436330341e-17,0.24999999999999994,3.0234319940220237e-17,0.25
2016-07-19,0.25,7.682914752521743e-18,0.24999999999999997,5.6785621271385535e-18,0.0,5.901128792898638e-17,6.269690436330341e-17,0.24999999999999994,3.0234319940220237e-17,0.25
2016-07-20,0.25,7.682914752521743e-18,0.24999999999999997,5.6785621271385535e-18,0.0,5.901128792898638e-17,6.269690436330341e-17,0.24999999999999994,3.0234319940220237e-17,0.25
2016-07-21,0.25,7.682914752521743e-18,0.24999999999999997,5.6785621271385535e-18,0.0,5.901128792898638e-17,6.269690436330341e-17,0.24999999999999994,3.0234319940220237e-17,0.25
2016-07-22,0.25,7.682914752521743e-18,0.24999999999999997,5.6785621271385535e-18,0.0,5.901128792898638e-17,6.269690436330341e-17,0.24999999999999994,3.0234319940220237e-17,0.25
2016-07-25,0.25,7.682914752521743e-18,0.24999999999999997,5.6785621271385535e-18,0.0,5.901128792898638e-17,6.269690436330341e-17,0.24999999999999994,3.0234319940220237e-17,0.25
2016-07-26,0.25,7.682914752521743e-18,0.24999999999999997,5.6785621271385535e-18,0.0,5.901128792898638e-17,6.269690436330341e-17,0.24999999999999994,3.0234319940220237e-17,0.25
2016-07-27,0.25,7.682914752521743e-18,0.24999999999999997,5.6785621271385535e-18,0.0,5.901128792898638e-17,6.269690436330341e-17,0.24999999999999994,3.0234319940220237e-17,0.25
2016-07-28,0.25,7.682914752521743e-18,0.24999999999999997,5.6785621271385535e-18,0.0,5.901128792898638e-17,6.269690436330341e-17,0.24999999999999994,3.0234319940220237e-17,0.25
2016-07-29,0.25,7.682914752521743e-18,0.24999999999999997,5.6785621271385535e-18,0.0,5.901128792898638e-17,6.269690436330341e-17,0.24999999999999994,3.0234319940220237e-17,0.25
2016-08-01,0.25,7.682914752521743e-18,0.24999999999999997,5.6785621271385535e-18,0.0,5.901128792898638e-17,6.269690436330341e-17,0.24999999999999994,3.0234319940220237e-17,0.25
2016-08-02,0.25,7.682914752521743e-18,0.24999999999999997,5.6785621271385535e-18,0.0,5.901128792898638e-17,6.269690436330341e-17,0.24999999999999994,3.0234319940220237e-17,0.25
2016-08-03,0.25,7.682914752521743e-18,0.24999999999999997,5.6785621271385535e-18,0.0,5.901128792898638e-17,6.269690436330341e-17,0.24999999999999994,3.0234319940220237e-17,0.25
2016-08-04,0.25,7.682914752521743e-18,0.24999999999999997,5.6785621271385535e-18,0.0,5.901128792898638e-17,6.269690436330341e-17,0.24999999999999994,3.0234319940220237e-17,0.25
2016-08-05,0.24105802489800213,0.0,0.008941975101997873,2.8936258582631736e-17,0.25,1.72504886033313e-17,7.720939509271464e-18,0.25,0.0,0.24999999999999986
2016-08-08,0.25,6.645511666328463e-17,2.905661822261152e-16,0.0,0.24999999999999983,0.0,0.0,0.24999999999999994,8.270794541049788e-17,0.24999999999999994
2016-08-09,0.24999999999999994,6.645511666328461e-17,2.9056618222611514e-16,0.0,0.24999999999999978,0.0,0.0,0.2499999999999999,8.270794541049787e-17,0.2499999999999999
2016-08-10,0.24999999999999994,6.645511666328461e-17,2.9056618222611514e-16,0.0,0.24999999999999978,0.0,0.0,0.2499999999999999,8.270794541049787e-17,0.2499999999999999
2016-08-11,0.24999999999999994,6.645511666328461e-17,2.9056618222611514e-16,0.0,0.24999999999999978,0.0,0.0,0.2499999999999999,8.270794541049787e-17,0.2499999999999999
2016-08-12,0.24999999999999994,6.645511666328461e-17,2.9056618222611514e-16,0.0,0.24999999999999978,0.0,0.0,0.2499999999999999,8.270794541049787e-17,0.2499999999999999
2016-08-15,0.24999999999999994,6.645511666328461e-17,2.9056618222611514e-16,0.0,0.24999999999999978,0.0,0.0,0.2499999999999999,8.270794541049787e-17,0.2499999999999999
2016-08-16,0.24999999999999994,6.645511666328461e-17,2.9056618222611514e-16,0.0,0.24999999999999978,0.0,0.0,0.2499999999999999,8.270794541049787e-17,0.2499999999999999
2016-08-17,0.24999999999999994,6.645511666328461e-17,2.9056618222611514e-16,0.0,0.24999999999999978,0.0,0.0,0.2499999999999999,8.270794541049787e-17,0.2499999999999999
2016-08-18,0.24999999999999994,6.645511666328461e-17,2.9056618222611514e-16,0.0,0.24999999999999978,0.0,0.0,0.2499999999999999,8.270794541049787e-17,0.2499999999999999
2016-08-19,0.24999999999999994,6.645511666328461e-17,2.9056618222611514e-16,0.0,0.24999999999999978,0.0,0.0,0.2499999999999999,8.270794541049787e-17,0.2499999999999999
2016-08-22,0.24999999999999994,6.645511666328461e-17,2.9056618222611514e-16,0.0,0.24999999999999978,0.0,0.0,0.2499999999999999,8.270794541049787e-17,0.2499999999999999
2016-08-23,0.24999999999999997,1.2826366336895242e-17,0.15673577907895314,1.8664759096109487e-17,0.25,0.0,8.182739934960271e-18,0.09326422092104694,0.0,0.24999999999999994
2016-08-24,0.25,0.0,0.25,2.1153976463081384e-17,0.25,0.0,3.3655859994705924e-17,0.0,0.0,0.25
2016-08-25,0.24999999999999958,3.693496203462323e-17,0.0,3.410798318740709e-17,0.25,0.0,1.1181217139811302e-17,0.25,1.7253528028606586e-17,0.25
2016-08-26,0.24999999999999967,3.693496203462324e-17,0.0,3.41079831874071e-17,0.25,0.0,1.1181217139811305e-17,0.25,1.7253528028606593e-17,0.25
2016-08-29,0.24999999999999972,3.6934962034623246e-17,0.0,3.410798318740711e-17,0.25,0.0,1.1181217139811308e-17,0.25,1.7253528028606596e-17,0.25
2016-08-30,0.24999999999999978,3.693496203462325e-17,0.0,3.4107983187407113e-17,0.25,0.0,1.1181217139811311e-17,0.25,1.72535280286066e-17,0.25
2016-08-31,0.25,0.0,0.016531451418563086,1.9710300004839488e-17,0.25,0.0,9.437279389200928e-18,0.23346854858143695,1.3690943975339717e-17,0.24999999999999997
2016-09-01,0.24999999999999997,1.785148055739896e-17,5.963111948670274e-17,0.0,0.25,0.0,1.2960510958353383e-17,0.25,0.0,0.25
2016-09-02,0.24999999999999997,1.785148055739896e-17,5.963111948670274e-17,0.0,0.25,0.0,1.2960510958353383e-17,0.25,0.0,0.25
2016-09-06,0.24999999999999997,1.785148055739896e-17,5.963111948670274e-17,0.0,0.25,0.0,1.2960510958353383e-17,0.25,0.0,0.25
2016-09-07,0.24999999999999997,1.785148055739896e-17,5.963111948670274e-17,0.0,0.25,0.0,1.2960510958353383e-17,0.25,0.0,0.25
2016-09-08,0.25,2.817584657435124e-17,0.24999999999999994,0.0,0.0,3.795066448905417e-18,0.0,0.25,0.0,0.25
2016-09-09,0.25,2.817584657435124e-17,0.24999999999999994,0.0,0.0,3.795066448905417e-18,0.0,0.25,0.0,0.25
2016-09-12,0.25,2.817584657435124e-17,0.24999999999999994,0.0,0.0,3.795066448905417e-18,0.0,0.25,0.0,0.25
2016-09-13,0.25,1.652325322737338e-17,0.1395871462024979,0.0,0.11041285379750224,4.2070856806353994e-17,0.0,0.24999999999999997,0.0,0.24999999999999994
2016-09-14,0.24999999999999997,0.0,1.942890293094024e-16,3.831730300770941e-17,0.24999999999999994,0.0,6.2252103253790505e-18,0.24999999999999997,3.0884311124740776e-18,0.24999999999999997
2016-09-15,0.24999999999999997,0.0,1.942890293094024e-16,3.831730300770941e-17,0.24999999999999994,0.0,6.2252103253790505e-18,0.24999999999999997,3.0884311124740776e-18,0.24999999999999997
2016-09-16,0.24999999999999997,0.0,1.942890293094024e-16,3.831730300770941e-17,0.24999999999999994,0.0,6.2252103253790505e-18,0.24999999999999997,3.0884311124740776e-18,0.24999999999999997
2016-09-19,0.24999999999999997,0.0,1.942890293094024e-16,3.831730300770941e-17,0.24999999999999994,0.0,6.2252103253790505e-18,0.24999999999999997,3.0884311124740776e-18,0.24999999999999997
2016-09-20,0.24999999999999997,0.0,1.942890293094024e-16,3.831730300770941e-17,0.24999999999999994,0.0,6.2252103253790505e-18,0.24999999999999997,3.0884311124740776e-18,0.24999999999999997
2016-09-21,0.24999999999999997,0.0,1.942890293094024e-16,3.831730300770941e-17,0.24999999999999994,0.0,6.2252103253790505e-18,0.24999999999999997,3.0884311124740776e-18,0.24999999999999997
2016-09-22,0.24999999999999997,0.0,1.942890293094024e-16,3.831730300770941e-17,0.24999999999999994,0.0,6.2252103253790505e-18,0.24999999999999997,3.0884311124740776e-18,0.24999999999999997
