Date,portfolio,equal_weight,benchmark
2015-09-24,-0.0035093018261074917,-0.0009329595104560995,-0.003615824190667749
2015-09-25,0.0005760463276930354,-0.00025285425226759803,-0.00025936507993296054
2015-09-28,-0.021923123883786567,-0.023426334565172402,-0.025097044655702616
2015-09-29,-0.0031268547479477607,-0.0010985918162660924,0.000585250942158444
2015-09-30,0.014797582461723361,0.01662532627333303,0.018658189304773476
2015-10-01,0.0026654792360945707,0.0024673480879933486,0.002608944272173286
2015-10-02,0.017499189042321506,0.015912246259943606,0.01493786538756181
2015-10-05,0.014477400434917468,0.016019718260091464,0.017795196731077878
2015-10-06,-0.0004154493583570548,-0.0013764461822206031,-0.0034263568884770335
2015-10-07,0.007497900908151479,0.007754633524693211,0.008190343118671173
2015-10-08,0.005305916633202072,0.006796679136449569,0.009026765193455022
2015-10-09,0.004692375763982491,0.0029402024539171624,0.0005963165382123492
2015-10-12,0.00021600629935185624,0.0006880610357733685,0.0009436878494912815
2015-10-13,-0.00875365757062023,-0.006443449133744739,-0.0063020225282075515
2015-10-14,-0.0015000937180174247,-0.0009673416549887959,-0.004794399982660513
2015-10-15,0.016738724860798276,0.013912005192976872,0.015354809149954685
2015-10-16,0.002173611771706873,0.002068405242777538,0.004546662455747086
2015-10-19,0.0003743494595003891,-0.0001206022942230267,0.0004919093157225163
2015-10-20,-0.0032816778257703126,-0.0013412993123124827,-0.00127828181778733
2015-10-21,-0.004224209887963704,-0.0056941414904061235,-0.0062035113293970046
2015-10-22,0.015252969646433055,0.014173137102378053,0.016893495226105282
2015-10-23,0.013671590093454755,0.010895794535916081,0.010961718081672345
2015-10-26,-0.0017993501995417827,-0.0020538737689998255,-0.0024575997961248097
2015-10-27,-0.003676892630091322,-0.0026349701240546254,-0.0019325326090752215
2015-10-28,0.008125576706833115,0.008206602751931946,0.011374514063481556
2015-10-29,-0.002581552681028221,-0.0028744315522796103,-0.0005742277345303082
2015-10-30,-0.0028621921415805883,-0.003748160477759033,-0.004309312903998053
2015-11-02,0.011052049028021083,0.009842542423859457,0.011830500412804534
2015-11-03,0.0015616902806863116,0.00036989508515551385,0.00289965208145615
2015-11-04,-0.003395820785716275,-0.0037800157134050827,-0.003033365993113213
2015-11-05,-0.0018536572315114074,-0.0017053501791763682,-0.0009985728014564321
2015-11-06,-0.0019332496050894045,-0.0024277816667195974,-0.0005231609324777287
2015-11-09,-0.009687547050442214,-0.008610193238578524,-0.009331474191700107
2015-11-10,0.0009437646803963863,0.0007071059140021263,0.0023066012310717365
2015-11-11,-0.003301627884228408,-0.0017210692808273143,-0.003931502637531392
2015-11-12,-0.01272729551592544,-0.0118340531941594,-0.013959816638520861
2015-11-13,-0.013673399269688179,-0.010373067544186664,-0.01122844022805125
2015-11-16,0.013499874159161866,0.01301386405091407,0.015206959253720065
2015-11-17,0.000680801973706559,-0.0015068858424475806,-0.0007293428089607534
2015-11-18,0.014150440649241317,0.013419221458416675,0.01586581327782355
2015-11-19,0.001963292466139615,0.0017260906359965356,-0.0008620319139736043
2015-11-20,0.002750344826512571,0.0021698349398370674,0.0036438948347186084
2015-11-23,-0.002616588862449537,-0.0031174032320127275,-0.001146306622966109
2015-11-24,0.0005022246775142778,0.0017235229717483813,0.0013392399565690383
2015-11-25,0.0009378769093033961,0.0001002200761129668,-0.00014330428096387404
2015-11-27,0.0008861251281593875,-0.00036985106542376523,0.0011464250434616297
2015-11-30,-0.004326182114157985,-0.002360786068848597,-0.004151486895423329
2015-12-01,0.009685420496727383,0.009424066544305809,0.009535508364650447
2015-12-02,-0.009298829680130872,-0.01050302470001252,-0.010205021018602323
2015-12-03,-0.015056975253395579,-0.010305897940876486,-0.01400255443768672
2015-12-04,0.02029074229521748,0.01779652886890002,0.019502871142434985
2015-12-07,-0.0058742108537977854,-0.007076045471962489,-0.006058589846384521
2015-12-08,-0.005186117756380077,-0.006582146480792339,-0.006719689228101289
2015-12-09,-0.009635882134347743,-0.007110625854382035,-0.00777929822658574
2015-12-10,0.0025489773272341473,0.0017598364805155088,0.0025810315582934784
2015-12-11,-0.020435270587516527,-0.01711020010377644,-0.01938094214412811
2015-12-14,0.006078258493157706,0.0030465200542942107,0.0050522719076535605
2015-12-15,0.00874718569876327,0.007291847566441567,0.010497776419711391
2015-12-16,0.01451815063519577,0.015341529893274064,0.014632105690362662
2015-12-17,-0.014880330894363091,-0.01488441725750178,-0.015238537705867694
2015-12-18,-0.018413877694128545,-0.013185994345433738,-0.017814896133847347
2015-12-21,0.008297355012397084,0.008292131301446104,0.00824922461855504
2015-12-22,0.007847988119210732,0.007059599255005156,0.009074033576081497
2015-12-23,0.01167974968422196,0.011096088064959042,0.012383350806575377
2015-12-24,-0.0014835116456512474,-0.0007695831159318489,-0.0016504462601640846
2015-12-28,-0.0015215629433378574,-0.002588690432838714,-0.0022850412042941803
2015-12-29,0.012121749183266809,0.010159215802141386,0.010671937037066925
2015-12-30,-0.007488949785684712,-0.007276960022510559,-0.007087779733935817
2015-12-31,-0.010707143233081163,-0.009573178031120622,-0.010003350551298085
2016-01-04,-0.01606066212650692,-0.01229051588006631,-0.013979317573615924
2016-01-05,0.0007162623929461765,0.0009517300442886123,0.0016913182915898606
2016-01-06,-0.011924156017646945,-0.010801680683914617,-0.012614383409476848
2016-01-07,-0.02573244954439163,-0.020094698417823464,-0.023991408881351317
2016-01-08,-0.010088781936673761,-0.010302653410105745,-0.010976358662206254
2016-01-11,0.0017460238601558866,0.0003963405439943668,0.000989650481524551
2016-01-12,0.00835709026338219,0.006154261558594198,0.008068657686706615
2016-01-13,-0.02599133809913376,-0.02111260436439095,-0.024940689318297737
2016-01-14,0.01634586269495228,0.012476230592270921,0.016416757354615008
2016-01-15,-0.025937968803302167,-0.021790578608587262,-0.021466145477181287
2016-01-19,0.00104966036323777,0.0020795355541242456,0.0013311085390785848
2016-01-20,-0.009339834574716722,-0.01055028559835972,-0.012815143252889238
2016-01-21,0.004305799196769878,0.004579087016447247,0.0056020643913592405
2016-01-22,0.022921109691786602,0.020787805080003663,0.0205155647940074
2016-01-25,-0.014662661871253268,-0.012457090253219893,-0.01511681884558047
2016-01-26,0.01201120408362284,0.013977424971498986,0.013643428066079322
2016-01-27,-0.015127363757585811,-0.01014030952812509,-0.010883514616091494
2016-01-28,0.007113594281608027,0.004032612105253086,0.005208958568133637
2016-01-29,0.023234783640751246,0.020650035412370628,0.024377568406188654
2016-02-01,0.0007449840257138129,0.0009936658336595849,-0.00036139193486517396
2016-02-02,-0.018678783666207878,-0.017822179888556732,-0.018021966179459503
2016-02-03,0.0029645135867881756,0.0057186534064980424,0.00599494851443505
2016-02-04,0.0011441928814748927,0.002568517651513036,0.001568320954774327
2016-02-05,-0.02430827079433471,-0.016749924277005012,-0.019050338904895048
2016-02-08,-0.008501802702314624,-0.01242451931573194,-0.013461190275969481
2016-02-09,-0.0010658165153276888,-0.003014027675031472,5.393843560419498e-05
2016-02-10,0.0019192863943090497,0.0008461588483794968,-0.000862676352864078
2016-02-11,8.733306784751427e-05,-0.0063393204668349854,-0.013008223402466101
2016-02-12,0.014142360798565037,0.016062509506207488,0.020616905858855228
2016-02-16,0.008499838693025666,0.013428011594422007,0.01687841791372513
2016-02-17,0.01562413414186006,0.016573251394536758,0.0163346740884458
2016-02-18,0.00011155646455902456,-0.0021040364350286113,-0.004095860411474805
2016-02-19,-0.0008718611560739604,-0.000674107899443288,-0.0004686835818177304
2016-02-22,0.008342579595045209,0.010827525671353377,0.014479306666175251
2016-02-23,-0.007762471889443391,-0.010817616539469254,-0.01262974713812981
2016-02-24,0.005341982607714835,0.0036626079369185714,0.004575910667049543
2016-02-25,0.009671447859301054,0.01076717050676428,0.012111742856053542
2016-02-26,-0.0028094766950394366,-0.0024899283192436174,-0.002301517964146793
2016-02-29,-0.004213902336575617,-0.00562270038925432,-0.007842324027739322
2016-03-01,0.01939355148251163,0.02233415648754241,0.02350690910325426
2016-03-02,0.00425047618511023,0.0047645719154680525,0.004492292489812533
2016-03-03,0.005304447574148296,0.005993869048113299,0.0039196404312538125
2016-03-04,0.001753217940977559,0.003409977861728941,0.003253629089536858
2016-03-07,0.000883057223863672,0.00033134104298204736,0.0007983846401746764
2016-03-08,-0.009404775885687673,-0.010344987834057916,-0.010917822083896356
2016-03-09,0.0028563582332488185,0.003679825431956851,0.004939412487985573
2016-03-10,0.003141520869566497,0.001441605959072978,0.000802589219462968
2016-03-11,0.0097746721789978,0.015183125455586777,0.01613707406931919
2016-03-14,-0.0033300158382248536,-0.0022340594811474878,-0.0012824663241295386
2016-03-15,-0.0010780405158458352,-0.003165931456590976,-0.0016295684794973564
2016-03-16,0.00972424386606776,0.008816727801619174,0.005787405276689972
2016-03-17,0.003264340264679543,0.005257135489105435,0.006344056742716653
2016-03-18,0.002145061393468417,0.0019465818556201552,0.003929838986437728
2016-03-21,0.000111657831542855,8.310174559856831e-05,0.0014186771696582667
2016-03-22,0.0006869564116706917,6.590978796493508e-05,-0.0005374806539871768
2016-03-23,-0.011231111273070237,-0.009848596986629021,-0.006599509694516947
2016-03-24,-0.0008036684998540711,-0.0016836104695527431,-0.00044306104361246934
2016-03-28,0.0005158022677198564,0.0016821889533118917,0.0005909214900274851
2016-03-29,0.01198452667623098,0.011604544317075138,0.009250152304611348
2016-03-30,0.0006493772095857121,0.0030383063009060797,0.00438786587365847
2016-03-31,-0.000671039013059494,-0.0024438016491094227,-0.002426918068609396
2016-04-01,0.0044613178992388034,0.0020253862199342,0.006811797654619145
2016-04-04,-0.004245064209128091,-0.00341989258894313,-0.003237903258005659
2016-04-05,-0.005224680108390924,-0.009362715919614772,-0.009987955135142501
2016-04-06,0.008166728794883761,0.01071109667221104,0.010921333415075951
2016-04-07,-0.0071224912451049345,-0.009956543317821708,-0.011966034170819984
2016-04-08,0.0013716468023867068,0.0052818501661806684,0.0026968025664710904
2016-04-11,0.0006139454467057985,-0.00044899202268121606,-0.002347207967754894
2016-04-12,0.007520986560508909,0.00952349558513379,0.009312766119274896
2016-04-13,0.006582185589333992,0.009623280361586273,0.010100862973564606
2016-04-14,-0.002754630993142075,-0.0011876490452223942,4.835436705130647e-05
2016-04-15,0.0001604488924861579,-0.0007675872375054627,-0.0011060526638212442
2016-04-18,0.005078900818429914,0.0063142820844576675,0.00702701903730496
2016-04-19,0.004606063491453969,0.006327246354198568,0.003153934022831484
2016-04-20,-0.0001891418467076764,1.966567774777106e-05,0.0009528571853953949
2016-04-21,-0.002740556907082044,-0.003832092121653219,-0.00537839846019339
2016-04-22,-0.005044662541963204,-0.0026865074630991635,0.0
2016-04-25,-0.0007078096297947532,-0.0017223358089278218,-0.0017226212755716563
2016-04-26,0.001221019943463819,0.0017273294743394784,0.0014863369611297639
2016-04-27,0.001005823605011957,0.0009496605929811275,0.002057873545570521
2016-04-28,-0.004160882870033199,-0.007330703472815036,-0.009075752290557237
2016-04-29,-0.0005184976037619685,-0.00259106757330243,-0.005398793338218577
2016-05-02,0.0053756618995455035,0.007179575092964174,0.007948339968411045
2016-05-03,-0.007674413355274435,-0.009813411806192607,-0.008703055063618015
2016-05-04,-0.006064205266669799,-0.007134740266474093,-0.005578235203925197
2016-05-05,-0.0003476037757527584,-0.0003991253656787985,-0.00019492427695577685
2016-05-06,0.004582293478531386,0.004072586320701644,0.0036586314752011795
2016-05-09,-0.0038745321556385775,-0.0016428199746409966,0.0008267696668597946
2016-05-10,0.010424372484394297,0.011844116786774883,0.012433869449343105
2016-05-11,-0.004936662540359249,-0.0070328316023219204,-0.009354720475027833
2016-05-12,-0.0012057381980835169,-0.0012690700397704814,0.0002903201201149841
2016-05-13,-0.006569854136571785,-0.007396811631948119,-0.008714292533573809
2016-05-16,0.008025019254061539,0.009726020671435553,0.009865124875797937
2016-05-17,-0.006307884249591833,-0.007558213074427622,-0.009333603630881204
2016-05-18,-0.003253597614108084,-0.0013597537677604854,0.0002932724098259065
2016-05-19,-0.002941720614815413,-0.004089253993199826,-0.003465034078430018
2016-05-20,0.004505896690710887,0.006586096026202004,0.006317290245294593
2016-05-23,-0.0019074528341241903,-0.0018433216138515674,-0.0013623314948369991
2016-05-24,0.006535144931253934,0.010786913810062759,0.0129618614948519
2016-05-25,0.005317956918014488,0.006478300829928596,0.006783608814570075
2016-05-26,-0.0007174763618271297,0.0004375766408108883,0.00028646358303818786
2016-05-27,0.001698917697751612,0.001972421743959829,0.004299069157025048
2016-05-31,0.0002161623468672766,-0.0008344296244678806,-0.0019026322479763769
2016-06-01,0.001068425475889878,0.0008935272491684798,0.0020494511288287054
2016-06-02,0.001704017948631353,0.0019832521142656434,0.0030437594986691963
2016-06-03,0.0027978851647778146,0.0020217065910119957,-0.002987432041498761
2016-06-06,0.004145630176311643,0.004622646752376269,0.005088693191747096
2016-06-07,0.0005611865097911566,0.002112004789592503,0.001561308575946052
2016-06-08,0.005226594441726729,0.004224476688193724,0.0032595269702375695
2016-06-09,-0.00021558759108024665,-0.0030338020447047143,-0.0013653028212734508
2016-06-10,-0.006937907686644174,-0.012035790756527009,-0.009478047674613688
2016-06-13,-0.004764646892778409,-0.007649611169084669,-0.007711163562112433
2016-06-14,-0.0015927399509691584,-0.003992618488381639,-0.0019670476863021813
2016-06-15,0.00020427532802333578,0.0010053799036430777,-0.0013938917395209804
2016-06-16,0.0006383150170891597,0.001204848963394911,0.0029842875359311627
2016-06-17,-0.0003381662300728223,-4.99331079998444e-05,-0.0037242593156043835
2016-06-20,0.003750020047860399,0.008547529795465313,0.006440334013867899
2016-06-21,-0.0014433563087231892,0.0015392720267225712,0.0028383900528521355
2016-06-22,-0.0011325788840813801,-0.0015356370584541311,-0.0016312329944174753
2016-06-23,0.009341568484097541,0.01403878749198043,0.013022589866980239
2016-06-24,-0.01940673879911705,-0.037843432231258654,-0.03590914430495784
2016-06-27,-0.013305387649050666,-0.016410766152073153,-0.017909912152858865
2016-06-28,0.01228315788439786,0.017543663063475812,0.018036280774390567
2016-06-29,0.014604592400832932,0.016099826947794237,0.017027897124960667
2016-06-30,0.012305601653182126,0.012445218820622172,0.013645210183321543
2016-07-01,0.004573432335432103,0.0037371169176305453,0.0021005219191811975
2016-07-05,-0.004435869418012127,-0.008245628547139883,-0.007193210981562781
2016-07-06,0.005982128046594414,0.0048827452735196175,0.005997765497999685
2016-07-07,-0.0016778064658235167,-0.001121137494891722,-0.0006201475605199791
2016-07-08,0.013212363798290824,0.014157335353781253,0.014890389524983672
2016-07-11,0.0012413052032213543,0.004681960493171244,0.0035269068222238964
2016-07-12,0.002284196027597802,0.005903850134639977,0.007263206482656104
2016-07-13,0.0018090939836618773,0.0003806552317997203,-0.00013956343162124796
2016-07-14,0.0031223007234216704,0.004899766711255293,0.0055839815680722715
2016-07-15,-0.0017697847445510943,-0.00241100537898663,-0.0013423600023181326
2016-07-18,0.0022561631373644083,0.0029797942903203147,0.002687666437299674
2016-07-19,-0.0005834490144651654,-0.002597754046468226,-0.0010167526826501128
2016-07-20,0.0003102009221740865,0.003984258142452735,0.004163383203406701
2016-07-21,0.0001076588121432982,-0.0015428320394728855,-0.0037772370071779138
2016-07-22,0.002211761372531049,0.00252719786461858,0.004484868422737653
2016-07-25,-0.0036132453795104423,-0.002333893877429283,-0.0027160326693749237
2016-07-26,0.001192449314755262,0.0016247394575091168,0.00046142351008460203
2016-07-27,0.0019472763432897078,0.0027147231984050225,-0.0010609082512200718
2016-07-28,-1.4409152120142062e-06,0.0008220587831811454,0.0011547876775885868
2016-07-29,0.0032517052865635335,0.004644986512147087,0.0016143763735614325
2016-08-01,-0.0010543636689308565,-0.001183722848330404,-0.0008287644037007214
2016-08-02,-0.0031882041584781126,-0.004782727870511416,-0.006407558578439332
2016-08-03,0.0015386810494628412,0.000908884264622023,0.002922673368725315
2016-08-04,0.001042803420304628,0.002246326422737943,0.0010642013605182132
2016-08-05,0.003311870670424553,0.004789391624769867,0.008178770137936553
2016-08-08,-0.0005002940315908199,-7.448270375101095e-05,-0.000595603101165243
2016-08-09,0.001528049622343675,0.002771560183931099,0.0005959580556313959
2016-08-10,-0.0012400215180444762,-0.0006462550931412792,-0.002475278335737685
2016-08-11,0.0024104825668930015,0.004135634150260703,0.0046407801837069496
2016-08-12,-0.000886776130154754,-0.001171235573552587,-0.0008688898140993828
2016-08-15,0.003290857028440941,0.003423462319732162,0.00288398735174189
2016-08-16,-0.003092252619944901,-0.0036897619296973995,-0.005157850818833132
2016-08-17,0.001521924831487631,0.001121802525622706,0.001881080804581492
2016-08-18,0.0025424608595943535,0.0029754936647988783,0.0022439439083570267
2016-08-19,-0.002728422013132015,-0.00322052349694294,-0.0014621351091212986
2016-08-22,-0.0003315653884593539,9.116703968958806e-05,-4.6029449036533165e-05
2016-08-23,0.0014165248016945408,0.002352757889369661,0.002013860652878119
2016-08-24,-0.00611703432939199,-0.005334566827129006,-0.005114819889537436
2016-08-25,-0.0009111073626027811,-0.0015362699001133962,-0.0006885276449385413
2016-08-26,-0.001274416475582352,-0.0024117618288074017,-0.001883244890202418
2016-08-29,0.004038460511319864,0.004126017470049215,0.004924044984176534
2016-08-30,-0.003460626234334829,-0.002835446744789727,-0.0016482798043339075
2016-08-31,-0.002095666478839342,-0.0023966361157095385,-0.002844255943858065
2016-09-01,0.001051660066543314,0.0023789413833614215,4.5699710653490655e-05
2016-09-02,0.00555819848850625,0.006155253756464596,0.004508119752427486
2016-09-06,0.006133086950565846,0.0059384773508775355,0.003022635400639073
2016-09-07,-0.0005253018992384728,4.584038393784517e-06,-9.120033425980001e-05
2016-09-08,-0.003064391997917659,-0.0030437000367638857,-0.002283234846208626
2016-09-09,-0.020550535734957374,-0.021815751584522626,-0.023934836252502367
2016-09-12,0.010972540843832992,0.011904597575016185,0.014347266478052845
2016-09-13,-0.013293139250724464,-0.014494081453817009,-0.014375335001077794
2016-09-14,-0.0003737653757402092,0.0004707449616016657,-0.00037522694400948797
2016-09-15,0.006693753580225327,0.008817099882824475,0.0099927633985053
2016-09-16,-0.0037880068185849334,-0.005185849840566192,-0.003865516381946432
2016-09-19,-5.146046507542427e-06,0.0013511243518614547,0.0001876312043689321
2016-09-20,0.00034175488869743226,0.001207671820240741,4.673239746355584e-05
2016-09-21,0.01164035994919334,0.012781215161286451,0.011245571770819307
2016-09-22,0.005538759319008553,0.007001878347538182,0.006301438581360896
2016-09-23,-0.004307011683662673,-0.005629988720526768,-0.005479354500459777
2016-09-26,-0.006819756073079716,-0.007580295974747475,-0.008102540600771424
2016-09-27,0.004144003452888387,0.004784396801203861,0.006208508810282343
2016-09-28,0.0033296257146557804,0.004837389080558219,0.004963457516120595
2016-09-29,-0.007280862092539328,-0.008863911275746882,-0.009047193508071816
2016-09-30,0.005545911483228912,0.006331450697083174,0.007545653310018663
2016-10-03,-0.0024854262966184306,-0.002401656713772149,-0.00240361697301239
2016-10-04,-0.010255013613171403,-0.006847979632222634,-0.005097778969643252
2016-10-05,0.003364039818429542,0.003618836785418478,0.00442507299006234
2016-10-06,-0.0013997707052424428,-0.0015728170150754671,0.0006957477519902167
2016-10-07,-0.0024172713149743334,-0.0035727804874684634,-0.003429606680268815
2016-10-10,0.004924128612289102,0.004573952905395351,0.005208409545240045
2016-10-11,-0.011189806759580544,-0.012325303165976565,-0.012629604442196851
2016-10-12,0.000804836723318125,0.0005433909458164799,0.0013122995577996566
2016-10-13,-0.0022021937097774333,-0.0026335897536573505,-0.0032759916941440537
2016-10-14,-0.0006526549477248846,-0.00028733915403500454,0.000516691014266657
2016-10-17,-0.0020975467500865905,-0.0023164115175627886,-0.003472329098087812
2016-10-18,0.006554120331167557,0.00732458465989747,0.006262712843341012
2016-10-19,0.002568509921641775,0.0028723793242024344,0.0026668279346544477
2016-10-20,-0.001904784551865093,-0.0012881375584661958,-0.0018666843877237493
2016-10-21,0.0006117624125008593,4.27069280795167e-05,0.0004675438537433685
2016-10-24,0.00429647576480523,0.003530206040406536,0.0042525361435663545
2016-10-25,-0.00047972156991431627,-0.0018657464782674937,-0.003350329026831078
2016-10-26,-0.0029098862774965097,-0.0035832338924528194,-0.0020076747678104967
2016-10-27,-0.0018197797618013222,-0.0021866521128248604,-0.0026670363998984037
2016-10-28,-0.0022338998683061337,-0.0020872115385812905,-0.002955295618378373
2016-10-31,0.0005999004091300717,0.0001716126281945729,4.734191063926474e-05
2016-11-01,-0.004237091218637647,-0.004875011665728113,-0.007245729518525423
2016-11-02,-0.0038362682906987653,-0.005434356647975947,-0.006018527294501919
2016-11-03,-0.003177280705512687,-0.0030657805994470434,-0.0045771014566948764
2016-11-04,-0.001354947040721411,-0.0027527857258178414,-0.001101917162157573
2016-11-07,0.013963988221138205,0.016521127257949898,0.022057369380083847
2016-11-08,0.0025175317461479502,0.0033756920362312593,0.0045038763478642
2016-11-09,0.010017598954093775,0.006790407945088839,0.010601802822093775
2016-11-10,0.0007263524745568135,-0.002388274690256964,0.00249581360911022
2016-11-11,-0.005568008240037135,-0.004567452388546644,-0.00230528538038155
2016-11-14,0.0004105130625310817,-0.0024539275296864282,0.0007857017236398978
2016-11-15,0.007928446299851144,0.008089126539783997,0.007802668484222286
2016-11-16,-0.002682744379257706,-0.0025282279373169737,-0.001878167284673049
2016-11-17,0.002744139597971951,0.004572884322316451,0.005140347135197176
2016-11-18,-0.0032219830367735233,-0.004358437267963133,-0.0022371420952161936
2016-11-21,0.006528845131236683,0.007594451698370475,0.007551316480724601
2016-11-22,0.0018424754836436907,0.0020636758035045056,0.001953220734857819
2016-11-23,-0.003154386559267962,-0.0026118277775981523,0.0005440916091983272
2016-11-25,0.0022169757793685466,0.0025989209812208535,0.0037157092929704927
2016-11-28,-0.0019278190510800828,-0.002959447861405873,-0.004695395939094071
2016-11-29,0.00018752711211766947,0.0020662919658249955,0.0019506202483767776
2016-11-30,-0.0036511735876091135,-0.004428555254689259,-0.0023993270456988958
2016-12-01,-0.0021695042070973176,-0.005000960920787256,-0.003675608752280679
2016-12-02,0.0010743900262794258,0.0014589466157572729,0.0005011731418802512
2016-12-05,0.003770646907648257,0.0057353053280775335,0.006008718310304806
2016-12-06,0.0029801799837259066,0.003699688679616053,0.0031677690041604922
2016-12-07,0.011011949472563256,0.011969651708694129,0.013080512125805077
2016-12-08,0.0016572262637303495,0.0015104440093942184,0.002448795378363844
2016-12-09,0.0025856871919838,0.003930636349295169,0.006040155847991002
2016-12-12,-0.0011023212505617997,-0.0016417055035561235,-0.0011477542936205731
2016-12-13,0.006206030897674531,0.007050585749040339,0.006674037476410932
2016-12-14,-0.008498169909290953,-0.009691483422297874,-0.008253928161703228
2016-12-15,0.004060289443450271,0.0005452932790348086,0.004117198126770472
2016-12-16,-0.0015849923076810546,-0.0006469706179690338,-0.0019560624297123574
2016-12-19,0.002352583461029933,0.0021072373426364254,0.002177514001052927
2016-12-20,0.003839048652396304,0.002496542138701585,0.0038575180500357575
2016-12-21,-0.0025643212881594655,-0.0014765652468826328,-0.0027824526253561466
2016-12-22,-0.0015228221082053573,-0.0020857141418105128,-0.00172764204571918
2016-12-23,0.0010579202589750204,0.001544125615561942,0.0014641758008406836
2016-12-27,0.002306156815439575,0.0024158100902100356,0.0024808869366550468
2016-12-28,-0.008196630289878493,-0.00587962716281516,-0.008264362755286414
2016-12-29,-0.00016970199506347584,0.0017706539957358046,-0.0002228852774823764
2016-12-30,-0.0032228029270782166,-0.003309571382378906,-0.003654794263717842
2017-01-03,0.007195946893045722,0.007221012399079995,0.007650129784493753
2017-01-04,0.006200486168678677,0.007133143040507051,0.0059491639157081
2017-01-05,-0.0016335105609300623,0.003343852553726756,-0.0007945887778824101
2017-01-06,0.003110634410436441,0.0016721667583920574,0.0035778294012442924
2017-01-09,-0.0037944660655795603,-0.001167404021753915,-0.003300997486487711
2017-01-10,1.6161957424154545e-05,0.000778744866886727,0.0
2017-01-11,0.0030297728160820106,0.003472498694555304,0.00282604304962919
2017-01-12,-0.0024549761443421136,-0.0009396769667449623,-0.002509982966388491
