Epoch,train_total_loss,train_actor_loss,train_critic_loss,train_bc_loss,train_entropy,train_demo_training_reward,train_demo_excess_return,train_policy_excess_return,train_policy_training_reward,validation_demo_training_reward,validation_demo_excess_return,validation_policy_excess_return,validation_policy_training_reward,validation_policy_excess_vs_markowitz,validation_t_statistic,validation_p_value,selected_checkpoint
25,0.37484308242797854,-0.4489631700515747,0.8238062524795532,0.035806320905685425,-17.25095687866211,0.02493261732161045,0.02610228955745697,0.019761810079216957,0.018592137843370438,0.011897670105099678,0.010655492544174194,0.00029075832571834326,0.001532936585135758,0.010920554399490356,0.1639747175683937,0.43553476910443495,False
26,0.37388772010803223,-0.5006415796279907,0.8745293164253235,0.0350881876796484,-17.727993545532225,0.02493261732161045,0.02610228955745697,0.021642865613102913,0.020473191514611244,0.011897670105099678,0.010655492544174194,0.001406825496815145,0.0026490038726478815,0.012036621570587158,0.7253922549976044,0.23747370383361796,False
27,0.34760924339294436,-0.44426225185394286,0.7918714952468872,0.03451317653059959,-18.8155802154541,0.02493261732161045,0.02610228955745697,0.022724872455000877,0.021555200219154358,0.011897670105099678,0.010655492544174194,0.0043523311614990234,0.0055945091880857944,0.014982127584517002,1.7046679053265632,0.050327514386816576,False
28,0.33575757026672365,-0.46733607172966,0.8030936288833618,0.034743095487356185,-20.23719627380371,0.02493261732161045,0.02610228955745697,0.023538434877991676,0.022368762642145157,0.011897670105099678,0.010655492544174194,0.005566966254264116,0.006809144280850887,0.016196761280298233,1.9114577451424402,0.03373731719138142,False
29,0.335842399597168,-0.4586212205886841,0.794463620185852,0.03393343225121498,-20.771858749389647,0.02493261732161045,0.02610228955745697,0.024315008893609047,0.023145334795117378,0.011897670105099678,0.010655492544174194,0.006702085956931114,0.007944264449179173,0.017331881448626518,2.203098739376738,0.018512342162847754,False
30,0.33132399559021,-0.45744235277175904,0.788766348361969,0.0338147634267807,-21.072217636108398,0.02493261732161045,0.02610228955745697,0.02496718429028988,0.02379751019179821,0.011897670105099678,0.010655492544174194,0.0075218859128654,0.008764063939452171,0.01815168187022209,2.4335411904106006,0.011218551503172223,False
31,0.3130736815929413,-0.504744085073471,0.8178177666664124,0.03323723927140236,-21.112267837524413,0.02493261732161045,0.02610228955745697,0.025216512382030487,0.02404683828353882,0.011897670105099678,0.010655492544174194,0.006712776143103838,0.007954954169690609,0.017342571169137955,1.922376270756384,0.03301205104393366,False
32,0.3055970597267151,-0.3925540685653687,0.6981511282920837,0.03417556196451187,-21.450436782836913,0.02493261732161045,0.02610228955745697,0.025282245129346848,0.02411257103085518,0.011897670105099678,0.010655492544174194,0.006546430755406618,0.007788608781993389,0.017176227644085884,1.7900818019563873,0.04278055368540963,False
33,0.29550919532775877,-0.466741304397583,0.7622504997253418,0.03675440683960915,-21.663955459594728,0.02493261732161045,0.02610228955745697,0.025182221084833145,0.024012546986341476,0.011897670105099678,0.010655492544174194,0.006641573738306761,0.007883751764893532,0.017271369695663452,1.786505893476793,0.0430759045811201,False
34,0.29779163241386414,-0.49274078488349915,0.7905324172973632,0.038425897061824796,-22.078898544311524,0.02493261732161045,0.02610228955745697,0.025570273399353027,0.024400601163506508,0.011897670105099678,0.010655492544174194,0.007668499834835529,0.008910677395761013,0.018298296257853508,2.1396577195504363,0.021165209177274158,False
35,0.28214287519454956,-0.4081364345550537,0.6902793097496033,0.03880684345960617,-22.572875518798828,0.02493261732161045,0.02610228955745697,0.025802740827202797,0.024633072316646576,0.011897670105099678,0.010655492544174194,0.007936372421681881,0.009178549982607365,0.01856616884469986,2.204720177536727,0.01844865561240363,False
36,0.2770633089542389,-0.4241726362705231,0.701235945224762,0.039771704375743865,-22.901865005493164,0.02493261732161045,0.02610228955745697,0.025886759161949158,0.02471708506345749,0.011897670105099678,0.010655492544174194,0.008452126756310463,0.009694304317235947,0.019081922248005867,2.407154307905548,0.011893741477480272,False
37,0.2681204175949097,-0.5847907328605652,0.8529111504554748,0.040035368651151655,-23.294144134521485,0.02493261732161045,0.02610228955745697,0.025819038972258568,0.02464936301112175,0.011897670105099678,0.010655492544174194,0.008110190741717815,0.009352369233965874,0.018739987164735794,2.262782724947071,0.01629463127046922,False
38,0.2580254578590393,-0.4230481123924255,0.6810735702514649,0.04309635952115059,-23.580191802978515,0.02493261732161045,0.02610228955745697,0.02578163333237171,0.024611959233880043,0.011897670105099678,0.010655492544174194,0.008228973485529423,0.009471151977777481,0.0188587699085474,2.2837680941175362,0.015574076009510161,False
39,0.23189777135849,-0.5538019895553589,0.7856997609138489,0.043892680257558825,-23.81411506652832,0.02493261732161045,0.02610228955745697,0.025688929483294487,0.02451925538480282,0.011897670105099678,0.010655492544174194,0.008845288306474686,0.01008746586740017,0.01947508379817009,2.4821295501442884,0.010066892532607532,False
40,0.22559180974960327,-0.5432396507263184,0.7688314604759217,0.04618614062666893,-24.06727439880371,0.02493261732161045,0.02610228955745697,0.025897955521941185,0.024728288874030113,0.011897670105099678,0.010655492544174194,0.008629122748970985,0.009871300309896469,0.01925891824066639,2.3433374842788517,0.01368393123663239,False
41,0.20248553037643433,-0.4802829146385193,0.6827684450149536,0.04672615945339203,-24.53543327331543,0.02493261732161045,0.02610228955745697,0.02652779594063759,0.02535812184214592,0.011897670105099678,0.010655492544174194,0.007098204921931028,0.0083403829485178,0.01772800087928772,1.785036933333625,0.04319773812375012,False
42,0.2442033576965332,-0.5851167821884156,0.8293201398849487,0.044809281378984454,-24.98169937133789,0.02493261732161045,0.02610228955745697,0.0270064827054739,0.02583681046962738,0.011897670105099678,0.010655492544174194,0.006013333797454834,0.007255511824041605,0.016643129289150238,1.4997031002172683,0.07310749089400113,False
43,0.19178569316864014,-0.5117415928840637,0.7035272860527039,0.04383466452360153,-25.32105667114258,0.02493261732161045,0.02610228955745697,0.025707397609949112,0.024537719786167145,0.011897670105099678,0.010655492544174194,0.010090812109410763,0.011332989670336246,0.02072060853242874,2.853514169384394,0.004280193382544907,False
44,0.16051926136016845,-0.5274056005477905,0.687924861907959,0.05141595110297203,-25.591422500610353,0.02493261732161045,0.02610228955745697,0.025945164263248444,0.024775490164756775,0.011897670105099678,0.010655492544174194,0.010374456644058228,0.011616634204983711,0.02100425213575363,2.917797698995706,0.0036750124999353523,False
45,0.1394663381576538,-0.599148736000061,0.7386150741577149,0.052640852630138395,-26.115371475219728,0.02493261732161045,0.02610228955745697,0.026656372472643852,0.025486696511507034,0.011897670105099678,0.010655492544174194,0.01052985992282629,0.011772037483751774,0.02115965634584427,2.9491522876482774,0.0034102372260383343,True
46,0.13849326729774475,-0.5444807994365692,0.6829740667343139,0.052515069395303725,-26.945943603515627,0.02493261732161045,0.02610228955745697,0.026220789179205894,0.025051115080714226,0.011897670105099678,0.010655492544174194,0.009713237173855305,0.010955414734780788,0.020343033596873283,2.6891855312224,0.006284365310117901,False
47,0.11220846533775329,-0.44393825650215146,0.5561467218399048,0.05170506924390793,-27.585181427001952,0.02493261732161045,0.02610228955745697,0.0252140611410141,0.02404438890516758,0.011897670105099678,0.010655492544174194,0.0094911502674222,0.010733327828347683,0.020120946690440178,2.614961213343012,0.007453582248554554,False
48,0.11160539627075196,-0.7700478529930115,0.8816532492637634,0.053562368005514144,-27.882317810058595,0.02493261732161045,0.02610228955745697,0.02406110242009163,0.02289143018424511,0.011897670105099678,0.010655492544174194,0.00913604162633419,0.010378220118582249,0.019765837118029594,2.5018027177626965,0.009632493034239674,False
49,0.08794172763824464,-0.592943856716156,0.6808855843544006,0.054346444308757784,-28.375214767456054,0.02493261732161045,0.02610228955745697,0.02297256886959076,0.02180289477109909,0.011897670105099678,0.010655492544174194,0.008805946446955204,0.010048124939203262,0.019435742869973183,2.404505630714656,0.011963541472907027,False
50,0.08880682706832886,-0.41056218862533567,0.49936901569366454,0.05928890645503998,-28.624288024902345,0.02493261732161045,0.02610228955745697,0.02155742235481739,0.02038775198161602,0.011897670105099678,0.010655492544174194,0.008957931771874428,0.010200109332799911,0.019587727263569832,2.444891705323101,0.01093912683472426,False
51,0.04716799259185791,-0.7165389084815978,0.7637069010734558,0.0633636125922203,-28.72448890686035,0.02493261732161045,0.02610228955745697,0.021540412679314613,0.020370744168758392,0.011897670105099678,0.010655492544174194,0.008645660243928432,0.00988783873617649,0.01927545666694641,2.354842499502965,0.013343982380527392,False
52,0.02197772741317749,-0.6963953518867493,0.7183730792999268,0.06382527738809586,-28.990708389282226,0.02493261732161045,0.02610228955745697,0.021728944033384323,0.020559269934892654,0.011897670105099678,0.010655492544174194,0.008408919908106327,0.009651098400354385,0.019038716331124306,2.2744657506041763,0.015889829040342068,False
53,0.019116058349609374,-0.5089860081672668,0.5281020665168762,0.06456708788871765,-29.381195907592772,0.02493261732161045,0.02610228955745697,0.02186354249715805,0.02069387026131153,0.011897670105099678,0.010655492544174194,0.008375362493097782,0.00961754098534584,0.01900515891611576,2.2607527471456397,0.01636591516451187,False
54,-0.004539041519165039,-0.6474395298957825,0.6429004883766174,0.06536649465560913,-29.683591461181642,0.02493261732161045,0.02610228955745697,0.021995339542627335,0.020825667306780815,0.011897670105099678,0.010655492544174194,0.00830872729420662,0.009550904855132103,0.018938522785902023,2.254632186851315,0.016582559418368416,False
55,-0.004427752494812012,-0.8013137602806091,0.7968860077857971,0.06561643451452255,-29.880600204467772,0.02493261732161045,0.02610228955745697,0.022149253636598587,0.02097957767546177,0.011897670105099678,0.010655492544174194,0.008029848337173462,0.009272025898098946,0.018659643828868866,2.185957660512713,0.019197845611963048,False
56,-0.05852184534072876,-0.7071103191375733,0.6485884737968445,0.0657079690694809,-30.036699447631836,0.02493261732161045,0.02610228955745697,0.022215526551008224,0.021045852452516556,0.011897670105099678,0.010655492544174194,0.00790590513497591,0.009148082695901394,0.01853570155799389,2.1365642924412813,0.021302889415981203,False
57,-0.03164796113967896,-0.4935375022888184,0.4618895411491394,0.0662491038441658,-30.41475631713867,0.02493261732161045,0.02610228955745697,0.022227119654417038,0.02105744555592537,0.011897670105099678,0.010655492544174194,0.00804560910910368,0.009287787601351738,0.01867540553212166,2.15241513663782,0.020605807332974208,False
58,-0.10104379892349243,-0.6974569058418274,0.5964131069183349,0.06696061313152313,-30.793615493774414,0.02493261732161045,0.02610228955745697,0.0222786832600832,0.02110900916159153,0.011897670105099678,0.010655492544174194,0.00845562294125557,0.009697800502181053,0.019085418432950974,2.2296696789504233,0.017493336431088496,False
59,-0.09885566234588623,-0.895168879032135,0.7963132166862488,0.06742804795503617,-31.087320022583008,0.02493261732161045,0.02610228955745697,0.022338738664984703,0.021169064566493034,0.011897670105099678,0.010655492544174194,0.008574267849326134,0.009816446341574192,0.019204063341021538,2.2418374810177415,0.017043869939064895,False
60,-0.08266661405563354,-0.6446894216537475,0.562022807598114,0.06781166404485703,-31.34043212890625,0.02493261732161045,0.02610228955745697,0.022407125681638718,0.0212374497205019,0.011897670105099678,0.010655492544174194,0.00846788752824068,0.009710065089166164,0.01909768395125866,2.1996783579812074,0.018647338731223873,False
61,-0.08824921369552613,-0.569260504245758,0.48101129055023195,0.06807306438684463,-31.585147018432618,0.02493261732161045,0.02610228955745697,0.02245868183672428,0.021289002150297165,0.011897670105099678,0.010655492544174194,0.00824448000639677,0.009486658498644829,0.01887427642941475,2.1382253811813015,0.021228859232669393,False
62,-0.17894581317901612,-0.8539008259773254,0.6749550127983093,0.06830308079719544,-31.81528694152832,0.02493261732161045,0.02610228955745697,0.022512612864375114,0.021342942491173744,0.011897670105099678,0.010655492544174194,0.007979814894497395,0.009221992455422878,0.018609611317515373,2.074171723100907,0.024256505995427727,False
63,-0.19288734674453736,-0.7216290593147278,0.5287417125701904,0.06849191933870316,-32.04424499511719,0.02493261732161045,0.02610228955745697,0.0225820392370224,0.021412363275885582,0.011897670105099678,0.010655492544174194,0.007360976655036211,0.008603154681622982,0.017990771681070328,1.8858283153035535,0.03549459246261109,False
64,-0.17308720111846923,-0.6801277565956115,0.5070405554771423,0.06841597855091094,-32.19264785766602,0.02493261732161045,0.02610228955745697,0.02262953668832779,0.02145986258983612,0.011897670105099678,0.010655492544174194,0.0073932502418756485,0.008635427802801132,0.018023045733571053,1.8860220094535354,0.035481018772352865,False
65,-0.23844867944717407,-0.9390139698982238,0.7005652904510498,0.06903766483068466,-32.45859939575195,0.02493261732161045,0.02610228955745697,0.022688932716846466,0.021519262343645096,0.011897670105099678,0.010655492544174194,0.008205288089811802,0.009447465650737286,0.01883508451282978,2.120884285519764,0.02201319013491936,False
66,-0.24949435591697694,-0.7428198409080505,0.4933254849910736,0.06938766956329345,-32.73449127197266,0.02493261732161045,0.02610228955745697,0.022742338478565216,0.02157266065478325,0.011897670105099678,0.010655492544174194,0.008400935679674149,0.009643113240599632,0.019030731171369553,2.1496811137742813,0.020724561701107484,False
67,-0.21636931896209716,-0.952539267539978,0.7361699485778809,0.06956838965415954,-32.94271820068359,0.02493261732161045,0.02610228955745697,0.022784924134612083,0.021615248173475266,0.011897670105099678,0.010655492544174194,0.008563289418816566,0.00980546697974205,0.01919308491051197,2.18980727926283,0.019041929406154585,False
68,-0.24512011766433717,-1.1127223682403564,0.8676022505760193,0.06980086266994476,-33.13000350952149,0.02493261732161045,0.02610228955745697,0.022825852036476135,0.021656174212694168,0.011897670105099678,0.010655492544174194,0.008699944242835045,0.009942122735083103,0.01932973973453045,2.224329769650938,0.01769395418807641,False
69,-0.30445223569869995,-0.8009584951400757,0.4965062594413757,0.06990938305854798,-33.32440872192383,0.02493261732161045,0.02610228955745697,0.022858500480651855,0.021688828244805336,0.011897670105099678,0.010655492544174194,0.0087094996124506,0.009951677173376083,0.019339295104146004,2.233362953993139,0.01735578892326094,False
70,-0.3276395392417908,-0.9121538138389588,0.584514274597168,0.07011375606060027,-33.497941131591794,0.02493261732161045,0.02610228955745697,0.022889170795679092,0.021719492971897125,0.011897670105099678,0.010655492544174194,0.008588951081037521,0.00983112957328558,0.019218746572732925,2.2111096851177887,0.018199611491705195,False
71,-0.3536758613586426,-1.012654547691345,0.6589786863327026,0.07028160631656646,-33.64903442382813,0.02493261732161045,0.02610228955745697,0.022923756390810013,0.021754076704382896,0.011897670105099678,0.010655492544174194,0.008447496220469475,0.009689673781394958,0.01907729171216488,2.1808548724740624,0.01940629067211173,False
72,-0.33169097065925596,-0.7241111516952514,0.39242018103599546,0.07039783418178558,-33.79269271850586,0.02493261732161045,0.02610228955745697,0.022957181558012962,0.021787507459521294,0.011897670105099678,0.010655492544174194,0.0083093186840415,0.009551496244966984,0.01893911510705948,2.1498154656894375,0.02071871169490411,False
73,-0.36024175643920897,-0.9250649547576905,0.5648231983184815,0.07055120676755905,-33.86380249023438,0.02493261732161045,0.02610228955745697,0.022986140102148056,0.021816466003656387,0.011897670105099678,0.010655492544174194,0.008217488415539265,0.009459665976464748,0.018847284838557243,2.132508261147086,0.021484629272284672,False
74,-0.39314464092254636,-1.0803425693511963,0.6871979284286499,0.07060266017913819,-33.97307846069336,0.02493261732161045,0.02610228955745697,0.02301536127924919,0.021845689043402672,0.011897670105099678,0.010655492544174194,0.008179767988622189,0.009421945549547672,0.018809564411640167,2.126058912486795,0.021776469971918577,False
75,-0.36404321432113645,-0.7649798893928528,0.4009366750717163,0.07078637570142746,-34.128615112304686,0.02493261732161045,0.02610228955745697,0.023046720772981644,0.021877044811844826,0.011897670105099678,0.010655492544174194,0.008195108734071255,0.009437287226319313,0.018824905157089233,2.1267193910623483,0.021746420158008775,False
76,-0.4144668674468994,-0.9082297539710998,0.4937628865242004,0.07091614305973053,-34.26825637817383,0.02493261732161045,0.02610228955745697,0.023074045777320862,0.021904373541474342,0.011897670105099678,0.010655492544174194,0.008163397200405598,0.009405574761331081,0.018793193623423576,2.1116698268911427,0.022440426337742556,False
77,-0.4616351890563965,-1.0473733401298524,0.5857381510734558,0.07106392800807954,-34.44532852172851,0.02493261732161045,0.02610228955745697,0.023103993386030197,0.02193431928753853,0.011897670105099678,0.010655492544174194,0.008128649555146694,0.009370828047394753,0.018758445978164673,2.097408539956901,0.02311629086428977,False
78,-0.43285804510116577,-0.8087426519393921,0.37588459372520444,0.07126047134399414,-34.679676361083985,0.02493261732161045,0.02610228955745697,0.023132815957069397,0.02196313627064228,0.011897670105099678,0.010655492544174194,0.00804503820836544,0.009287216700613499,0.018674833700060844,2.06078940717924,0.024935662534747344,False
79,-0.48943989753723144,-1.0400821924209596,0.5506422948837281,0.07139158248901367,-34.84548095703125,0.02493261732161045,0.02610228955745697,0.023162970319390297,0.02199329435825348,0.011897670105099678,0.010655492544174194,0.008047452196478844,0.009289630688726902,0.018677247688174248,2.0543113041524386,0.02527046227492463,False
80,-0.45964637994766233,-1.2485537672042846,0.7889073872566223,0.07152635097503662,-35.01054916381836,0.02493261732161045,0.02610228955745697,0.02319246344268322,0.022022785618901253,0.011897670105099678,0.010655492544174194,0.008207536302506924,0.009449714794754982,0.018837332725524902,2.1115236732580676,0.022447262218916367,False
81,-0.5147217917442322,-0.9793546199798584,0.46463284492492674,0.07165215909481049,-35.1713818359375,0.02493261732161045,0.02610228955745697,0.023222513496875763,0.022052835673093796,0.011897670105099678,0.010655492544174194,0.00817406177520752,0.009416239336133003,0.018803857266902924,2.0989175164435983,0.023043927907116166,False
82,-0.5391389656066895,-1.029845986366272,0.4907070207595825,0.07173326075077056,-35.31168502807617,0.02493261732161045,0.02610228955745697,0.023252839222550392,0.022083163261413574,0.011897670105099678,0.010655492544174194,0.007801145315170288,0.009043322876095772,0.018430940806865692,1.9753729390203625,0.029682173674547816,False
83,-0.534753348827362,-1.2565702772140503,0.7218169283866882,0.0718384039402008,-35.45487548828125,0.02493261732161045,0.02610228955745697,0.023280883207917213,0.022111210972070694,0.011897670105099678,0.010655492544174194,0.007504740729928017,0.0087469182908535,0.01813453622162342,1.8908918329682898,0.03514123181860497,False
84,-0.5861544227600097,-1.066862382888794,0.4807079601287842,0.07191625356674194,-35.53800872802734,0.02493261732161045,0.02610228955745697,0.02331223525106907,0.0221425648778677,0.011897670105099678,0.010655492544174194,0.007690553553402424,0.008932731114327908,0.018320349976420403,1.9609821502757352,0.030555841021290775,False
85,-0.6050576066970825,-1.1499818563461304,0.5449242663383483,0.07206858187913895,-35.72365493774414,0.02493261732161045,0.02610228955745697,0.023348750546574593,0.022179078310728073,0.011897670105099678,0.010655492544174194,0.008067844435572624,0.009310021996498108,0.018697639927268028,2.08485161793457,0.023726368712548344,False
86,-0.6366851353645324,-1.1598902702331544,0.5232051348686219,0.0722504523396492,-35.9400668334961,0.02493261732161045,0.02610228955745697,0.023371443152427673,0.022201769053936005,0.011897670105099678,0.010655492544174194,0.008108303882181644,0.009350482374429703,0.018738100305199623,2.106577090363407,0.02267972399802993,False
87,-0.6445304465293884,-1.1465480995178223,0.5020176529884338,0.07239256650209427,-36.14319686889648,0.02493261732161045,0.02610228955745697,0.023395786061882973,0.022226110100746155,0.011897670105099678,0.010655492544174194,0.008030077442526817,0.009272255934774876,0.01865987293422222,2.0793384281279397,0.023998733290991305,False
88,-0.6626452946662903,-1.2375833463668824,0.5749380517005921,0.07255821228027344,-36.34196136474609,0.02493261732161045,0.02610228955745697,0.02343066781759262,0.0222609955817461,0.011897670105099678,0.010655492544174194,0.008026464842259884,0.009268642403185368,0.018656261265277863,2.04698146021764,0.025654092567817255,False
