Epoch,train_total_loss,train_actor_loss,train_critic_loss,train_bc_loss,train_entropy,train_demo_excess_return,train_policy_excess_return,validation_demo_excess_return,validation_policy_excess_return,validation_t_statistic,validation_p_value,selected_checkpoint
1,1.0260045820591497,-0.382479310473975,1.4084838909261368,0.005460090286956698,-13.52333652271944,0.008616529405117035,9.473603131482378e-05,0.010919461958110332,0.00015243544476106763,1.2985412299374606,0.09997128056088986,False
2,0.7040209185843375,-0.43319454146366493,1.1372154506982541,0.0053824865368797496,-13.500039512035894,0.008616529405117035,0.000157792484969832,0.010919461958110332,0.0002596320991870016,1.5184619085055842,0.0675366332012716,False
3,0.4841586526702432,-0.4214925590683432,0.9056512304380828,0.00524471818889473,-13.402037975834865,0.008616529405117035,0.00024816684890538454,0.010919461958110332,0.0004089142312295735,1.7794481528822617,0.04056272730710723,False
4,0.2615054156266007,-0.42371132443932924,0.6852167400659299,0.0051344190450275645,-13.404835944082222,0.008616529405117035,0.00024437846150249243,0.010919461958110332,0.0005256074946373701,1.9947538976574737,0.02571358622954611,False
5,0.16626626369999906,-0.47282472661897246,0.6390909903189715,0.005094060911705681,-13.382934420716529,0.008616529405117035,0.00033035699743777514,0.010919461958110332,0.0005761442007496953,1.7872012486104938,0.03992414364269366,False
6,0.06907765304341036,-0.4802537069601171,0.5493313600035274,0.005034204818965758,-13.414337401296578,0.008616529405117035,0.00039780314546078444,0.010919461958110332,0.0008027988951653242,1.7300962315251092,0.0448305446939935,False
7,0.015652142319024776,-0.47887977461020154,0.4945319169292263,0.004933543174582369,-13.516732178482355,0.008616529405117035,0.0004949175054207444,0.010919461958110332,0.0009601597557775676,1.4334894331923873,0.07891028385162914,False
8,-0.004509696773454255,-0.4813416085991205,0.47683191650054035,0.004842335349131448,-13.50476188285678,0.008616529405117035,0.0005346849211491644,0.010919461958110332,0.0009538439335301518,1.5804166005651372,0.060097149211762436,False
9,-0.02025745662988401,-0.42487599802952186,0.4046185413996379,0.004859184344098264,-13.35535909615311,0.008616529405117035,0.0005868807784281671,0.010919461958110332,0.0012808924075216055,1.6183420691445127,0.05587881861761649,False
10,-0.027091057569372887,-0.4914289677844328,0.46433791021505993,0.004804598596677476,-13.577641431023093,0.008616529405117035,0.0006966336513869464,0.010919461958110332,0.0009637211333028972,1.3284689987438536,0.0949686565530791,False
11,-0.020971413920907414,-0.5442627481385773,0.5232913342176699,0.00478390140422419,-13.335014399360208,0.008616529405117035,0.0007674244116060436,0.010919461958110332,0.0012117051519453526,1.3846004336412916,0.08610141475295373,False
12,-0.10693249632330502,-0.4810147324905676,0.37408223572899313,0.004714115723675373,-13.494622698017196,0.008616529405117035,0.0008344621164724231,0.010919461958110332,0.0016656575025990605,1.7411516458931007,0.043843454510065355,False
13,-0.08207463166292976,-0.45933134006518944,0.37725670840225967,0.004714391166892122,-13.555541842591529,0.008616529405117035,0.0008198472787626088,0.010919461958110332,0.001672936137765646,1.6895598935964375,0.04860864297083929,False
14,-0.0774726341752445,-0.5943240511651132,0.5168514169898688,0.004651042367970827,-13.51053097668816,0.008616529405117035,0.0008972962386906147,0.010919461958110332,0.0015389082254841924,1.683127060019789,0.049231647003487936,False
15,-0.06769055186533461,-0.35121096115486294,0.2835204092895283,0.004740129024082539,-13.354314373988732,0.008616529405117035,0.0009231053409166634,0.010919461958110332,0.0015312513569369912,1.9239019330485356,0.029978168574613318,False
16,-0.1058857064036762,-0.4677429993947347,0.3618572929910585,0.004705156857038245,-13.712405784457337,0.008616529405117035,0.0007805558270774782,0.010919461958110332,0.0019763351883739233,2.116322768948195,0.01960924952096107,False
17,-0.07644063029803481,-0.7002876453539905,0.6238470150559556,0.004711780596670567,-13.622484188453823,0.008616529405117035,0.0008400243241339922,0.010919461958110332,0.0012758993543684483,1.4349688005280417,0.07870021134762581,False
18,-0.0889648462043089,-0.29826002261217904,0.20929517640787013,0.004740662388868776,-13.254765978046493,0.008616529405117035,0.0007885244558565319,0.010919461958110332,0.0015867856564000249,1.9107641350170934,0.030832029031153223,False
19,-0.03339836001396179,-0.736689567565918,0.7032912075519562,0.004702637529037162,-13.567594584296732,0.008616529405117035,0.0008189234067685902,0.010919461958110332,0.0014976561069488525,1.55224216642158,0.06339420002389974,False
20,-0.07138180498983346,-0.24794860096538768,0.17656679685209312,0.004686738647447497,-13.366924566381117,0.008616529405117035,0.0008561421418562531,0.010919461958110332,0.0018804222345352173,1.7681367753934465,0.04150968252468208,False
21,-0.14582118508862515,-0.6480053020458595,0.5021841169572344,0.004709996812629933,-13.492767352683872,0.008616529405117035,0.0008579925051890314,0.010919461958110332,0.0021071662195026875,1.933534125732681,0.02936504692359784,False
22,-0.13267940925616845,-0.36183150024975047,0.22915209099358202,0.004615834685882517,-13.632199437010522,0.008616529405117035,0.001009054365567863,0.010919461958110332,0.0023321956396102905,2.019296361500395,0.02436354583949561,True
23,-0.13812671864733977,-0.6304465824482488,0.49231986380090903,0.004577219723632522,-14.041073892630783,0.008616529405117035,0.001026761601679027,0.010919461958110332,0.002314189216122031,1.5316873692936577,0.0658898445529319,False
24,-0.1087045827332665,-0.35265034729359196,0.24394576456032546,0.004569207208559793,-13.720460349438238,0.008616529405117035,0.0010732176015153527,0.010919461958110332,0.0025310872588306665,1.6238000760478686,0.05529202378388241,False
25,-0.15262876363361583,-0.4806781931250703,0.3280494294914545,0.004629943245912299,-13.443481894100413,0.008616529405117035,0.0010018015746027231,0.010919461958110332,0.002019964624196291,1.2554749831345806,0.1075141529908916,False
26,-0.14919159926620185,-0.5761554311303532,0.4269638318641513,0.004665940159968301,-13.328635888941148,0.008616529405117035,0.001150128897279501,0.010919461958110332,0.001995962345972657,1.5998582582898175,0.057903689023594135,False
27,-0.173730051984974,-0.40934358098927665,0.23561352900430269,0.00461901250459692,-13.865606364081888,0.008616529405117035,0.0009928711224347353,0.010919461958110332,0.0020838207565248013,2.0697580443994554,0.02177915033621747,False
28,-0.19132951457126468,-0.49150529123988806,0.3001757766686234,0.004691566842809028,-13.654866405561858,0.008616529405117035,0.0009101503528654575,0.010919461958110332,0.0014458710793405771,1.3890290214921053,0.08542989121706429,False
29,-0.19138785670785344,-0.5611241050795013,0.3697362466185701,0.004685480421518578,-13.2598232755474,0.008616529405117035,0.0009832308860495687,0.010919461958110332,0.0015178632456809282,1.543969318350463,0.06438938153440711,False
30,-0.18765836486629411,-0.4345853375453575,0.24692697355560228,0.004716254862061902,-13.313580980487899,0.008616529405117035,0.0009834845550358295,0.010919461958110332,0.0017840209184214473,1.7915018000240222,0.03957357046089271,False
31,-0.192642573632446,-0.564631459759731,0.3719888861272849,0.00467308497458112,-13.618210231556612,0.008616529405117035,0.001033061882480979,0.010919461958110332,0.0019550598226487637,1.81006385510923,0.038089868195330556,False
32,-0.2083912258054696,-0.4244699086628708,0.21607868285740123,0.004573122223875686,-13.78960465449913,0.008616529405117035,0.000948840519413352,0.010919461958110332,0.0022644023410975933,1.8885565487685372,0.032322485636925684,False
33,-0.2136431570146598,-0.49160175697476255,0.27795859528522865,0.004776464419110733,-13.30510451746922,0.008616529405117035,0.0009446772164665163,0.010919461958110332,0.0020278017036616802,1.3542012789340072,0.09082114638906466,False
34,-0.22004801443978853,-0.5058417250128353,0.2857937105730468,0.004672934401634277,-13.512290337506462,0.008616529405117035,0.0010188812157139182,0.010919461958110332,0.002172278705984354,1.8240354597306574,0.03700414986503039,False
35,-0.21823840982773723,-0.48323316726030086,0.2649947574325636,0.004645443421003281,-14.130832129833745,0.008616529405117035,0.0012243957025930285,0.010919461958110332,0.0021251554135233164,1.5465217989625444,0.0640810064559034,False
36,-0.2204372625724942,-0.4661174708721684,0.24568020829967424,0.00475088126190445,-13.39655984616747,0.008616529405117035,0.0008691342081874609,0.010919461958110332,0.0020672667305916548,1.3222227451954598,0.09599677171343786,False
37,-0.21818797494850906,-0.47737780739279356,0.25918983244428445,0.004728769673509341,-13.10814795774572,0.008616529405117035,0.0013867008965462446,0.010919461958110332,0.002361898310482502,1.5763084348561112,0.060569111684513136,False
38,-0.21827868445246829,-0.514749032609603,0.2964703481571347,0.004495982126351081,-13.933854177886365,0.008616529405117035,0.0014127895701676607,0.010919461958110332,0.0025461912155151367,1.5433028982511672,0.06447008947581502,False
39,-0.22560173682138032,-0.46728922105303,0.24168747955677555,0.00443876341131388,-14.023510203642005,0.008616529405117035,0.0016088453121483326,0.010919461958110332,0.0026118033565580845,1.2999693144941393,0.09972814890061173,False
40,-0.22867556120835097,-0.4678372951114879,0.2391617339031369,0.004485433231856601,-13.514962570340026,0.008616529405117035,0.0014329833211377263,0.010919461958110332,0.00310729444026947,1.2875945343850042,0.10184977603560766,False
41,-0.22566543081227472,-0.4992251936711517,0.2735597581840029,0.0044326017994214505,-13.478762907140394,0.008616529405117035,0.0016589913284406066,0.010919461958110332,0.0030962354503571987,1.2765953357233708,0.10376380017218517,False
42,-0.22423695027828217,-0.5496521615514568,0.3254152112731747,0.00428754339615504,-13.883801609862084,0.008616529405117035,0.0017909720772877336,0.010919461958110332,0.0029471861198544502,1.3838427288955135,0.08621671464344782,False
43,-0.2271780786561031,-0.4638518211888332,0.2366737425327301,0.004334660520886674,-14.258960144192566,0.008616529405117035,0.0018680831417441368,0.010919461958110332,0.0026590365450829268,1.4036864842025676,0.08323611239477884,False
44,-0.2314580094580557,-0.5060109642206454,0.27455295563912857,0.004260537278491492,-14.28077533198338,0.008616529405117035,0.0018044456373900175,0.010919461958110332,0.0022163642570376396,1.2664028461549026,0.10556131085927413,False
45,-0.2321546165382161,-0.5086534441101784,0.27649882757196237,0.004313250583614789,-14.055809170592065,0.008616529405117035,0.001780064427293837,0.010919461958110332,0.002096983138471842,1.0686050416618305,0.1451398332410461,False
46,-0.2318680701302547,-0.523741836641349,0.2918737665110943,0.004224490283020571,-13.816473399891573,0.008616529405117035,0.001859335578046739,0.010919461958110332,0.0027968287467956543,1.1955383677979101,0.11870311524508025,False
47,-0.21971545616785684,-0.461950888820723,0.24223543265286615,0.0042882731147840915,-13.824133087606992,0.008616529405117035,0.0019660014659166336,0.010919461958110332,0.003629164071753621,1.3731467192504807,0.08785703712980536,False
48,-0.22036113809136784,-0.4674108788078907,0.2470497407165228,0.0041657860171707235,-13.893589936050715,0.008616529405117035,0.002055317396298051,0.010919461958110332,0.003612983739003539,1.361333349354806,0.08969645203856046,False
49,-0.21694257095748304,-0.5653484580563564,0.3484058870988734,0.00407590996017497,-14.256506901161343,0.008616529405117035,0.0024014755617827177,0.010919461958110332,0.0030075598042458296,1.3289003440299227,0.09489796781823662,False
50,-0.216716223487667,-0.41775134454170865,0.20103512149231106,0.004017640841102191,-14.254397822361366,0.008616529405117035,0.002283936832100153,0.010919461958110332,0.0031883602496236563,1.4091008890745105,0.08243685858492213,False
51,-0.22843605951935636,-0.5542258891989204,0.32578982967956394,0.004026679787784815,-14.109528111476525,0.008616529405117035,0.0023313648998737335,0.010919461958110332,0.002851771656423807,1.172658934664842,0.12319048218803859,False
52,-0.22379403780488408,-0.42761024073058485,0.20381620292570077,0.004018842749407186,-13.985377461302514,0.008616529405117035,0.002472257474437356,0.010919461958110332,0.003392299870029092,1.4181713641913551,0.08111125789460175,False
53,-0.2243244355800105,-0.549085377478132,0.32476094277466044,0.003983263802878997,-14.445484367071414,0.008616529405117035,0.002544763730838895,0.010919461958110332,0.002997840754687786,1.2804230529200127,0.10309469488133319,False
54,-0.22684232510772406,-0.4365100755411036,0.20966775043337954,0.003999450189225814,-14.432553010828356,0.008616529405117035,0.002556661842390895,0.010919461958110332,0.0035324657801538706,1.2541630240034363,0.10775039498061496,False
55,-0.20759159443425199,-0.6027732666801003,0.39518167224584844,0.004032280213911743,-14.239355928757611,0.008616529405117035,0.002525059040635824,0.010919461958110332,0.0030407882295548916,0.876676939250965,0.19238650632577228,False
56,-0.20955769571603514,-0.3799387532121995,0.17038106217103846,0.00397873868910121,-14.085569213418399,0.008616529405117035,0.0023839739151299,0.010919461958110332,0.0039009051397442818,1.09394932269643,0.13955862433983549,False
57,-0.22225721384964736,-0.5153502284311781,0.2930930145815307,0.004123822448081246,-14.701081668629365,0.008616529405117035,0.0028405736666172743,0.010919461958110332,0.003805676242336631,1.0105755624123742,0.15849515480675225,False
58,-0.22326820738175335,-0.47508829364589616,0.2518200862641428,0.003937023700963633,-14.405412262561274,0.008616529405117035,0.002733710454776883,0.010919461958110332,0.004220498260110617,1.0181805201399825,0.1566990636130086,False
59,-0.21987593173980713,-0.5200960700418434,0.30022013830203637,0.004046022873737064,-14.632156166375852,0.008616529405117035,0.002789699472486973,0.010919461958110332,0.0036059985868632793,0.9586890253260559,0.17111920651292378,False
60,-0.22808725547556782,-0.48257702764342814,0.2544897721678603,0.003967451862990856,-14.790525230706907,0.008616529405117035,0.0027976094279438257,0.010919461958110332,0.003406776813790202,0.9377964639079015,0.17638456057523627,False
61,-0.2251569991018258,-0.5362024272189421,0.3110454272405774,0.00430423874115827,-14.47047680499507,0.008616529405117035,0.002945460844784975,0.010919461958110332,0.0025638777296990156,0.8761040728980244,0.1925406941165722,False
62,-0.23325438125460757,-0.4556143295531179,0.2223599465454326,0.004337626838070505,-14.898740712334128,0.008616529405117035,0.0027632853016257286,0.010919461958110332,0.002309184754267335,0.899550718022698,0.18629363789035305,False
63,-0.22804096837838492,-0.5389394730913872,0.3108985093878765,0.004558453902456106,-15.258224019817277,0.008616529405117035,0.002959800884127617,0.010919461958110332,0.0029566080775111914,1.044153261858528,0.15066930643966372,False
64,-0.2319238191726161,-0.48936616322573495,0.25744234405311883,0.0051151073409938345,-15.746681419073367,0.008616529405117035,0.0029047466814517975,0.010919461958110332,0.002384794410318136,0.858972722322832,0.19718750341288158,False
65,-0.2321417699841892,-0.5005341826700697,0.2683924126858805,0.005427320830195266,-15.802753672880286,0.008616529405117035,0.00298760156147182,0.010919461958110332,0.0019373848335817456,0.6837900074311416,0.24860150689150004,False
66,-0.24521424080811294,-0.4837895024056528,0.23857526159753986,0.006419903963950335,-16.16592534383138,0.008616529405117035,0.00264370976947248,0.010919461958110332,0.0027037435211241245,1.0475421789779227,0.14989443363947227,False
67,-0.24880139763448753,-0.5265031705300013,0.2777017728955138,0.007118830402546069,-17.549786885579426,0.008616529405117035,0.0030040221754461527,0.010919461958110332,0.0019385218620300293,0.8305972630670635,0.20503638026310572,False
68,-0.26329734833801494,-0.5391657364134695,0.27586838807545455,0.009694707744261798,-17.33851634754854,0.008616529405117035,0.0022479258477687836,0.010919461958110332,0.0021743064280599356,0.8380516609997827,0.2029561257592248,False
69,-0.2767120640651852,-0.539697107146768,0.26298504308158277,0.010379880831083831,-18.800986308677523,0.008616529405117035,0.002746132668107748,0.010919461958110332,0.0036670404952019453,0.8161315378078086,0.2091102991473386,False
70,-0.31168656168030756,-0.5778414189231162,0.26615485724280863,0.015700502704609844,-21.06813195172478,0.008616529405117035,0.0010570150334388018,0.010919461958110332,0.0017179674468934536,0.3936329040118683,0.3477464969113028,False
71,-0.3500286726390614,-0.5706695493529824,0.22064087671392105,0.023532946429708424,-23.46306651246314,0.008616529405117035,-0.00016263040015473962,0.010919461958110332,0.0049654534086585045,0.7477123407879732,0.22903381821301322,False
72,-0.35753805204933764,-0.6633617106605979,0.3058236628478649,0.027510930948397693,-27.059477413401883,0.008616529405117035,-2.428158768452704e-05,0.010919461958110332,0.004765515215694904,0.6136007778363168,0.27110320212567446,False
73,-0.4260021185173708,-0.740506931847217,0.31450481332984626,0.034883305941726644,-26.32286726259718,0.008616529405117035,-0.0011649642838165164,0.010919461958110332,0.005837544798851013,0.8067537658505607,0.21177735291355834,False
74,-0.5140288670857748,-0.8161487742966297,0.3021199156840642,0.03493613515998803,-29.462247474520815,0.008616529405117035,-0.002746265847235918,0.010919461958110332,-0.00357090518809855,-0.8386260743140557,0.7972036320531535,False
75,-0.5746276057233998,-0.9174653864374348,0.34283777136428684,0.03835290064122163,-29.901042863434437,0.008616529405117035,-0.0006807215395383537,0.010919461958110332,0.008775056339800358,1.1778124049747472,0.12216919263377574,False
76,-0.6071923480314367,-0.9426485884423349,0.3354562497606464,0.03762174485360875,-32.10076575185738,0.008616529405117035,-0.0012088003568351269,0.010919461958110332,0.006095545832067728,1.079544820089765,0.14271202017653492,False
