Epoch,train_total_loss,train_actor_loss,train_critic_loss,train_bc_loss,train_entropy,train_demo_excess_return,train_policy_excess_return,validation_demo_excess_return,validation_policy_excess_return,validation_t_statistic,validation_p_value,selected_checkpoint
1,1.3267961927488738,-0.6842447729671702,2.0110409049426807,0.004215225632138112,-13.375014529508704,0.0054228780791163445,1.5060691112012137e-05,0.004568594507873058,-5.9629863244481385e-05,-1.414919437097153,0.9184154077319059,False
2,0.7645872095051933,-0.4525042398303163,1.2170914493355096,0.004177447198433619,-13.14237611434039,0.0054228780791163445,1.3967062841402367e-05,0.004568594507873058,-7.156569336075336e-05,-1.519140138427349,0.9325486069314967,False
3,0.7081311871023739,-0.32384227888256895,1.031973475334691,0.004146251517037551,-12.977844967561609,0.0054228780791163445,-6.406038210116094e-06,0.004568594507873058,-8.343504305230454e-05,-1.4042034912114845,0.9168404643217783,False
4,0.6210872484188453,-0.3113855737097123,0.9324728314783058,0.004096317972403531,-12.959095917496027,0.0054228780791163445,-1.621246337890625e-05,0.004568594507873058,-0.0001293970999540761,-1.1067991611807817,0.8632129733348797,False
5,0.5007598411803152,-0.5710746353747798,1.0718344859048432,0.0038996879650535538,-13.126993347616757,0.0054228780791163445,0.00011680260649882257,0.004568594507873058,-0.0003358687390573323,-1.5220371788706852,0.9329117444054081,False
6,0.40861068519891475,-0.47023937164568436,0.878850047494851,0.0037776485688107856,-13.307798927905512,0.0054228780791163445,6.814476364525035e-05,0.004568594507873058,-0.00011235590500291437,-0.4256719833961391,0.6639310517357593,False
7,0.32962225231469844,-0.4343039112932542,0.7639261636079526,0.003775075114533013,-13.198015530904135,0.0054228780791163445,0.0002297525352332741,0.004568594507873058,-0.000188783960766159,-0.6754704172692407,0.7487858713151331,False
8,0.2267969268209794,-0.4585864841938019,0.6853834110147813,0.0037002013608192406,-13.202777806450339,0.0054228780791163445,0.00034543112269602716,0.004568594507873058,-0.00020561538985930383,-0.7490833220853123,0.771375895053633,False
9,0.2952476751570608,-0.37674681345621747,0.6719944886132783,0.003674345342077169,-13.197702146043964,0.0054228780791163445,0.0002975615789182484,0.004568594507873058,-0.0002621641615405679,-0.7748934554835665,0.7790096722463663,False
10,0.11695644201016893,-0.5406782109947765,0.6576346521284065,0.00356883998028934,-13.438714588389677,0.0054228780791163445,0.00039004170685075223,0.004568594507873058,-0.0002167259226553142,-0.8386592885348968,0.7972128673404006,False
11,0.17174134242768382,-0.2640676387384826,0.4358089764912923,0.003609443090253455,-13.25554193234911,0.0054228780791163445,0.00023974185751285404,0.004568594507873058,-0.00031489133834838867,-0.9026239347969179,0.8145154931260631,False
12,0.13725445375722997,-0.541092291766522,0.678346745523752,0.0034772769328864184,-13.447197203542672,0.0054228780791163445,0.00029972195625305176,0.004568594507873058,-0.0002994732349179685,-0.8492714335512167,0.8001503359408991,False
13,0.11729601551504697,-0.5853712570433524,0.7026672725583992,0.0034593724024792514,-13.655062638077082,0.0054228780791163445,0.000321676634484902,0.004568594507873058,-0.00024002447025850415,-0.8420581989634116,0.7981565734592146,False
14,0.0040574056260726035,-0.44972969153348136,0.45378709715955395,0.0036218697296492024,-13.099669288186465,0.0054228780791163445,0.00033521477598696947,0.004568594507873058,-0.0002052646450465545,-0.4828606840778748,0.6843695049593503,False
