Index,split,baseline_ticker,samples,baseline_mean_raw_return,policy_mean_raw_return,policy_mean_excess_return,t_statistic,p_value,significant_outperformance
0,train,VOO,315,0.0028242406390962147,0.10658758133649826,0.10376333509172712,27.835243744833555,,True
1,train,IVV,315,0.0028263037166898213,0.10658758133649826,0.10376127201413352,27.846529263492062,,True
2,train,SPY,315,0.0028121730637928797,0.10658758133649826,0.10377540266703046,27.85026533553582,,True
3,train,VTI,315,0.002701433121211945,0.10658758133649826,0.10388614260961139,28.14736860844585,,True
4,train,QQQ,315,0.003715247388869997,0.10658758133649826,0.10287232834195334,26.770435325088567,,True
5,train,VEA,315,0.00148019412207225,0.10658758133649826,0.10510738160875109,27.931116302225696,,True
6,train,VUG,315,0.0034144494268629286,0.10658758133649826,0.1031731263039604,27.225286667801864,,True
7,train,GLD,315,0.0026443227889045838,0.10658758133649826,0.10394325294191875,24.18659075495824,,True
8,train,IEFA,315,0.0014648738361540295,0.10658758133649826,0.10512270189466931,27.87649101922224,,True
9,train,VTV,315,0.0022448848164270795,0.10658758133649826,0.10434269091439625,27.988035799185862,,True
10,train,LMT,315,0.0029786728677295505,0.10658758133649826,0.10360890286309378,25.144717402157248,,True
11,train,MAR,315,0.003651073243882921,0.10658758133649826,0.10293650248694042,27.12996539147901,,True
12,train,MCHP,315,0.0037794747049846346,0.10658758133649826,0.1028081010258387,25.929968036815843,,True
13,train,MDLZ,315,0.0024097192855108353,0.10658758133649826,0.1041778564453125,24.883326990429275,,True
14,train,MSI,315,0.004943245365506127,0.10658758133649826,0.10164433036531721,24.918795180955826,,True
15,train,NCLH,315,0.001673583189646403,0.10658758133649826,0.10491399254117693,20.9696857574659,,True
16,train,NDAQ,315,0.003695135646396213,0.10658758133649826,0.10289244008442712,25.511512221694318,,True
17,train,NI,315,0.0021925235551501078,0.10658758133649826,0.10439505217567323,25.340674711208507,,True
18,train,NTAP,315,0.002846039098406595,0.10658758133649826,0.10374153663241674,25.650001250792787,,True
