Epoch,train_total_loss,train_actor_loss,train_critic_loss,train_bc_loss,train_entropy,train_demo_excess_return,train_policy_excess_return,validation_demo_excess_return,validation_policy_excess_return,validation_t_statistic,validation_p_value,selected_checkpoint
1,1.085080904119155,-0.5440839100994316,1.6291648149490356,0.004598462808073736,-13.503979982114306,0.006359703838825226,-1.0479607226443477e-05,0.007321414537727833,7.061889482429251e-05,0.9269117465026602,0.17916911827724338,False
2,0.833221435546875,-0.3355210850051805,1.168742508280511,0.004414848946765357,-13.248307190689387,0.006359703838825226,-2.6737065127235837e-05,0.007321414537727833,0.00010015987209044397,1.182474157451202,0.12125063425389142,False
3,0.7019354058246986,-0.5631740397098017,1.2651094455345004,0.004408442917480773,-13.050972564547669,0.006359703838825226,1.1780098247982096e-05,0.007321414537727833,0.0001830791006796062,1.418437940423922,0.08107255119603361,False
4,0.7364022112360188,-0.40281757215658825,1.1392197842691458,0.004195038854674089,-13.200578427782245,0.006359703838825226,-2.1671547074220143e-05,0.007321414537727833,0.0003100324247498065,1.4987558400361674,0.0700509153327803,False
5,0.6587895038081151,-0.4150586572347903,1.073848151693157,0.004176787612046681,-13.541513237298703,0.006359703838825226,-0.00017049470625352114,0.007321414537727833,0.00020982898422516882,1.124909636788529,0.13294689562774686,False
6,0.7366888569850548,-0.6451639509668537,1.381852804445753,0.004335766014478663,-13.415210069394579,0.006359703838825226,-6.387952453223988e-05,0.007321414537727833,0.00012191098358016461,1.1295493690524414,0.13197550413124992,False
7,0.7494293427934834,-0.2639240464743446,1.013353382839876,0.004429811420028701,-12.88435260922301,0.006359703838825226,-4.578746938932454e-06,0.007321414537727833,0.00011296111915726215,1.64156693777058,0.053416517454514575,False
8,0.7025031540908065,-0.49147897725011785,1.1939821406906725,0.004445998482040915,-12.870095926172594,0.006359703838825226,-0.00012669668649323285,0.007321414537727833,0.00013443712668959051,1.1244284833358,0.13304792100706894,False
9,0.711332360903422,-0.7441701222868526,1.4555024831902748,0.004403036160796296,-12.961439151389927,0.006359703838825226,-3.5275137634016573e-05,0.007321414537727833,0.00031945339287631214,2.1692022539757474,0.017376435226411847,False
10,0.6808779514303395,-0.2828449776359633,0.963722938416051,0.004283018560860963,-13.024122574750114,0.006359703838825226,-5.454058918985538e-05,0.007321414537727833,0.0004563686961773783,1.544911713954961,0.06427538910189164,False
11,0.5885564112195781,-0.5646624775493846,1.1532188887689627,0.004206559693842542,-13.27891295563941,0.006359703838825226,-0.00017191733059007674,0.007321414537727833,5.739239441027166e-06,0.02012233990252431,0.4920121498990181,False
12,0.5238809316766029,-0.5031093534301309,1.0269902851067336,0.004273688776747268,-13.018032429265041,0.006359703838825226,8.05425297585316e-05,0.007321414537727833,0.0003449905489105731,1.9422177228578648,0.02882152657052981,False
13,0.7625545403536629,-0.08742539628463633,0.8499799417514428,0.004171632536157381,-12.994766833735447,0.006359703838825226,0.0001001372656901367,0.007321414537727833,0.0005838893703185022,2.0491396902796652,0.0228048387617466,False
14,0.5325070105346978,-0.5124396114957099,1.0449466237834855,0.004035735493708475,-13.271751198114133,0.006359703838825226,4.944643660564907e-05,0.007321414537727833,0.0002889724855776876,0.8402816866726358,0.20233633631267162,False
15,0.567383816429213,-0.7565174733891207,1.3239012898183335,0.004111606381176149,-13.39124610377293,0.006359703838825226,-3.42612765962258e-05,0.007321414537727833,5.202339161769487e-05,0.135506404068516,0.4463724669593085,False
16,0.6015192264435338,-0.3759343968886955,0.9774536326819775,0.004188127331800905,-13.229793997371898,0.006359703838825226,1.2730851267406251e-05,0.007321414537727833,0.00013450704864226282,0.46700230440371243,0.32124364451831683,False
17,0.5071005283617506,-0.5206018195432776,1.0277023572547763,0.004166997622187231,-13.202301492878036,0.006359703838825226,3.1361978471977636e-05,0.007321414537727833,0.00012866922770626843,0.3886384626039295,0.3495806958149473,False
18,0.4486396365305957,-0.569285149083418,1.0179247856140137,0.003981760328672096,-13.36252659442378,0.006359703838825226,0.0002223936899099499,0.007321414537727833,0.0010214952053502202,2.351381923911112,0.011302773022716903,False
19,0.45995282776215496,-0.5197253870029076,0.9796782147650626,0.004061192739754915,-13.447111859041101,0.006359703838825226,6.821985152782872e-05,0.007321414537727833,0.0008742075879126787,2.459281718291036,0.008676763520982832,False
20,0.35662495622447893,-0.5526721331418729,0.9092970893663519,0.004262173867912269,-13.44385992311964,0.006359703838825226,7.4857882282231e-05,0.007321414537727833,0.0012499644653871655,2.848611874262939,0.0031582733129142037,False
21,0.38155046397564457,-0.48059582476522406,0.8621462887408686,0.004161623795060259,-13.280945852691053,0.006359703838825226,2.585672882560175e-05,0.007321414537727833,0.0004202459822408855,1.6726774641525044,0.050257646643045,False
22,0.4117909108891207,-0.2146330207001929,0.6264239315893135,0.004213247210809998,-13.18075948603013,0.006359703838825226,-8.600892033427954e-05,0.007321414537727833,0.0004902149667032063,1.459156098655047,0.07532713976792621,False
23,0.37639382423139084,-0.5888252240770003,0.9652190483083912,0.004202413587264863,-13.309685707092285,0.006359703838825226,-5.497797974385321e-05,0.007321414537727833,0.001069536549039185,2.4332235085704164,0.009254854944450455,False
24,0.2524582077475155,-0.38400361818425793,0.6364618259317735,0.004291088238139363,-13.243117631650438,0.006359703838825226,-6.897250568727031e-05,0.007321414537727833,0.000511548831127584,2.3260067548332333,0.012015461066946023,False
25,0.264981771216673,-0.5449111286331626,0.8098928998498356,0.00438175272817413,-12.975859099743413,0.006359703838825226,2.2185198758961633e-05,0.007321414537727833,7.802018808433786e-05,0.7410599246485414,0.2310278825167423,False
26,0.3336683067620969,-0.770903980030733,1.1045722867928298,0.004409704256948887,-12.921205632826862,0.006359703838825226,-1.1803180314018391e-05,0.007321414537727833,0.0001590630126884207,1.2254835987590327,0.11301121050610469,False
27,0.23214095830917358,-0.49845974936204795,0.7306007076712215,0.004381580424367213,-12.927250731225108,0.006359703838825226,1.6134450561366975e-05,0.007321414537727833,0.0007084665121510625,2.891615981592164,0.002810110838022017,False
28,0.277109493227566,-0.3579711481636646,0.6350806413912305,0.004407062254590439,-13.013219478083592,0.006359703838825226,-0.00011527041351655498,0.007321414537727833,0.00031634248443879187,0.903703859510665,0.18520071323391984,False
29,0.3086790109381956,-0.565487361421772,0.8741663723599677,0.004446012990585729,-13.118620461108637,0.006359703838825226,6.433853559428826e-05,0.007321414537727833,0.0005137725383974612,2.0262787476645454,0.023990829880049816,False
30,0.244778106025621,-0.40382278549904915,0.6486008915246702,0.0044384423104644405,-12.94192938711129,0.006359703838825226,1.5367188098025508e-05,0.007321414537727833,0.0005120451678521931,2.660333236439982,0.005204497637341099,False
31,0.20400731236326927,-0.5421627724871916,0.7461700866035387,0.004401423895329821,-12.913318802328671,0.006359703838825226,3.236356860725209e-05,0.007321414537727833,0.0004470600397326052,2.486000181181666,0.00811806720048707,False
32,0.17918398684146358,-0.4731314264091791,0.6523154132506427,0.004399521760277304,-12.952282045401779,0.006359703838825226,-0.00012149647227488458,0.007321414537727833,0.00038675047107972205,1.5797931856698042,0.06016857821862771,False
33,0.15782099027259677,-0.6341629519182093,0.791983942190806,0.004327790250125176,-13.035584861156988,0.006359703838825226,-6.911742821102962e-05,0.007321414537727833,0.0005464576533995569,1.7930805649822037,0.03944552086786736,False
34,0.20392452969270594,-0.23180569270077875,0.4357302270683588,0.0043109373152986465,-13.090621948242188,0.006359703838825226,-6.02375075686723e-05,0.007321414537727833,0.000571139738894999,1.660869483079238,0.051438067806371675,False
35,0.09998649884672726,-0.6076983780253167,0.707684876872044,0.004314181527268945,-13.184805196874281,0.006359703838825226,-3.948749144910835e-05,0.007321414537727833,0.0005897604278288782,2.1097660797336846,0.019902884157429957,False
36,0.11127711511125751,-0.5637289747303608,0.6750060880885405,0.004368029055459534,-13.091330752653235,0.006359703838825226,1.5363681086455472e-05,0.007321414537727833,0.0005677835433743894,2.705678171126771,0.004622912821966307,False
37,0.1804900052500706,-0.28716059642679553,0.467650597001992,0.004360164890029267,-12.98097178515266,0.006359703838825226,-3.44973559549544e-05,0.007321414537727833,0.00040334349614568055,2.2573386922678758,0.014149191617775645,False
38,0.08974228477945514,-0.6117903198681626,0.7015326046476177,0.004341641185330409,-13.014193366555606,0.006359703838825226,-3.7369775327533716e-06,0.007321414537727833,0.00026149017503485084,0.8813410936891158,0.19113403738168128,False
39,0.1092887678567101,-0.48693237760487723,0.5962211454615873,0.004411177600131315,-13.067550715278177,0.006359703838825226,6.816608947701752e-05,0.007321414537727833,0.0007398781599476933,1.8960603224489132,0.03181216362195122,False
40,0.04760611933820388,-0.4700847864151001,0.517690905753304,0.004390254913482303,-13.115506340475644,0.006359703838825226,4.190440449747257e-05,0.007321414537727833,0.00035528725129552186,1.3851872430498784,0.08601220163358651,False
41,0.02656599996136684,-0.5242504144416136,0.5508164144029805,0.004280541169767578,-13.086054353153004,0.006359703838825226,-4.8379686631960794e-05,0.007321414537727833,0.00023670036171097308,1.1393763252384124,0.1299347656560518,False
42,0.027013758818308514,-0.4188847740491231,0.44589853286743164,0.004275730098871624,-13.048786911309934,0.006359703838825226,-0.0001105052579077892,0.007321414537727833,0.0002834258193615824,1.015337818777284,0.15736881431786864,False
43,0.023767969187568214,-0.5299586081037334,0.5537265772913017,0.0042140302065686855,-13.152828871035108,0.006359703838825226,0.00016220059478655457,0.007321414537727833,0.0006832388462498784,1.914209522572483,0.030606122503789357,False
44,0.004497694618561689,-0.4112053536901287,0.41570304830869037,0.00428864307811155,-13.108174398833631,0.006359703838825226,4.3364423618186265e-05,0.007321414537727833,0.0008271703263744712,2.304372588006385,0.012654477610641405,False
45,0.0008155180543076759,-0.5553858423349904,0.5562013603892981,0.00430335530865134,-13.0204023660398,0.006359703838825226,1.9809778677881695e-05,0.007321414537727833,0.0009316549985669553,2.5123752724031165,0.00759867674930785,False
46,-0.013781352954752305,-0.4544721234078501,0.4406907704530978,0.004297123975394403,-13.051531473795572,0.006359703838825226,5.716786745324498e-06,0.007321414537727833,0.0007303208112716675,1.660991406728438,0.0514257643185515,False
47,-0.07509799798329671,-0.5658043637579563,0.49070636489812064,0.004181295446138464,-13.176079114278158,0.006359703838825226,0.0002776787441689521,0.007321414537727833,0.000863074092194438,1.9330958130569131,0.02939271241305352,False
48,9.207748899272844e-05,-0.3435518332556182,0.343643910744611,0.004197254598907688,-13.291068731569776,0.006359703838825226,-0.00011353837180649862,0.007321414537727833,0.00035810814006254077,0.9718054076054783,0.16786703568798417,False
49,-0.055773516496022545,-0.4613635978277992,0.40559008133177665,0.0041956289160047094,-13.153108765097226,0.006359703838825226,7.539461512351409e-05,0.007321414537727833,0.000668052292894572,1.4362404690484758,0.07851998137592638,False
50,-0.07706730389127545,-0.397133747736613,0.3200664438453375,0.0042819168656041805,-13.096397848690257,0.006359703838825226,2.637505531311035e-06,0.007321414537727833,0.0007141897222027183,1.7619857507451169,0.04203232347506337,False
51,-0.09521466902658052,-0.5307060655425576,0.4354913965159771,0.004326573271742638,-13.082344653559666,0.006359703838825226,0.00016955738828983158,0.007321414537727833,0.0005546968895941973,1.451841384522525,0.07633504209323874,False
52,-0.1250054684339785,-0.4683222665506251,0.34331679811664656,0.004309638398790769,-13.136000184451833,0.006359703838825226,7.106100838427665e-06,0.007321414537727833,0.0003283069818280637,1.0163882175018208,0.15712111123607436,False
53,-0.08465559605289907,-0.5863845354201747,0.5017289393672756,0.004332835037334293,-13.09874454199099,0.006359703838825226,0.00011651451495708898,0.007321414537727833,0.0006048851064406335,1.9788509671798993,0.026622396013689965,False
54,-0.11884959071290259,-0.4328751096538469,0.31402551894094427,0.0043213449728985625,-13.018531967611874,0.006359703838825226,8.925649308366701e-05,0.007321414537727833,0.0004456134920474142,1.5070178930824323,0.0689878807103919,False
55,-0.1279358524902194,-0.5660171707471212,0.4380813182569018,0.004280316214278049,-13.035896656559963,0.006359703838825226,0.00019482245261315256,0.007321414537727833,0.0008282065391540527,2.442370869109236,0.009048084777609797,False
56,-0.11168662531703126,-0.43879716478142083,0.32711053946438956,0.004337900852346245,-13.110997985391055,0.006359703838825226,4.746341073769145e-05,0.007321414537727833,0.0010571846505627036,1.981443918840613,0.026472356860689956,False
57,-0.08930155518008213,-0.5651354871544183,0.4758339319743362,0.004423473039459364,-13.199537295921177,0.006359703838825226,0.00012025909381918609,0.007321414537727833,0.0007597804069519043,1.9602594633831099,0.027719747571030007,False
58,-0.1366989671015272,-0.4795231269855125,0.34282415988398535,0.004382302231319687,-13.04706932516659,0.006359703838825226,0.00013705533638130873,0.007321414537727833,0.00027863337891176343,0.9689994438827942,0.16855930000432856,False
