Index,universe_id,tickers,rebalance_date,forward_end,samples,selected_objective,weighted_reward,blended_excess_reward
161,161,"EQIX,HAS,HCA,NCLH,NDAQ,OKE,PSX,RSG,USB,WDC",2024-08-09,2024-08-16,1,mean_variance,0.0029913229194448495,0.003000974655151367
162,162,"APA,COR,LLY,POOL,SATS,SJM,TRV,USB,VTR,XYL",2023-04-28,2023-05-05,1,risk_parity,0.005424937760879633,0.0055405497550964355
163,163,"CDW,CMS,HAS,HON,IQV,MAR,OKE,PSA,TMO,XYL",2023-04-28,2023-05-05,1,equal_weight,-0.002220348408413867,-0.0022150278091430664
164,164,"AWK,BF-B,BIIB,DHI,HSIC,PAYX,PSX,SWK,VST,WDC",2023-05-19,2023-05-26,1,mean_variance,0.001308799580946537,0.0013160109519958496
165,165,"CHD,COR,ESS,ETR,LMT,NI,NVR,PSA,SATS,TMO",2025-05-02,2025-05-09,1,min_variance,0.0016443656957567012,0.001666247844696045
166,166,"APA,BF-B,CDW,COR,ES,GS,NDAQ,SATS,SBAC,VTR",2022-11-25,2022-12-02,1,mean_variance,0.010129536201730665,0.010118961334228516
167,167,"APO,AWK,CPRT,DHI,FITB,LLY,MCHP,SATS,TAP,TMO",2022-02-18,2022-02-25,1,equal_weight,-0.0015334765642485535,-0.0015212297439575195
168,168,"APP,BIIB,CMS,HSIC,MAR,PANW,TAP,TMO,VRTX,XYL",2022-12-16,2022-12-23,1,mean_variance,0.011239295261160423,0.01123344898223877
169,169,"DHI,EXE,HCA,KKR,LH,NCLH,NWSA,TMO,USB,WFC",2021-05-28,2021-06-04,1,mean_variance,0.009028630251197683,0.009051382541656494
170,170,"ACGL,CMS,EQIX,FSLR,INTC,LH,NTAP,PSX,SATS,WDC",2021-10-29,2021-11-05,1,equal_weight,-0.0003600283427810604,-0.0003554821014404297
171,171,"AWK,BIIB,CPRT,HON,IBM,NCLH,NDAQ,NTAP,USB,VST",2021-10-01,2021-10-08,1,min_variance,0.01289663177314771,0.012889266014099121
172,172,"COR,EQIX,ETR,FCX,FSLR,NI,POOL,PSA,SBAC,WY",2025-02-14,2025-02-21,1,min_variance,0.005178899157958871,0.005178987979888916
173,173,"APP,EXE,GOOG,IBM,INTC,IQV,LMT,MSI,STE,TTD",2024-11-22,2024-11-29,1,mean_variance,0.001054534159442147,0.001059412956237793
174,174,"CPRT,EQIX,FCX,LH,PANW,PSA,STE,TTD,VST,WY",2024-10-04,2024-10-11,1,mean_variance,0.015670937370647814,0.0156705379486084
175,175,"AME,BKR,FITB,GPN,GS,HSIC,NVR,PANW,RF,USB",2023-08-04,2023-08-11,1,mean_variance,0.011215695477163978,0.011208951473236084
176,176,"AME,APP,CARR,CMS,FTNT,NCLH,RSG,SATS,STE,WDC",2024-11-08,2024-11-15,1,mean_variance,0.02296857063170843,0.022974491119384766
177,177,"AWK,BF-B,BR,CDW,CMS,COR,ETR,HAS,PSX,WY",2022-02-04,2022-02-11,1,min_variance,0.013427744364859624,0.013431966304779053
178,178,"APA,BF-B,FCX,HCA,INTC,MAR,NI,NWSA,POOL,TMO",2025-10-10,2025-10-17,1,min_variance,4.9067612227622544e-05,7.486343383789062e-05
179,179,"APP,CDNS,CDW,ES,HAS,HON,PSX,RF,VTR,YUM",2023-10-13,2023-10-20,1,risk_parity,-0.0010234205002686303,-0.0009876489639282227
180,180,"AWK,COR,CPRT,FCX,INTC,OMC,PAYX,PH,PSA,SJM",2025-12-12,2025-12-19,1,mean_variance,0.009939797067759439,0.009936392307281494
181,181,"CARR,CDNS,ESS,FSLR,HON,MSI,NCLH,NI,PH,VRT",2022-01-21,2022-01-28,1,mean_variance,0.018246926870932528,0.01824367046356201
182,182,"BF-B,CPRT,FSLR,GS,HCA,HSIC,PSX,SATS,STE,VST",2023-10-06,2023-10-13,1,equal_weight,-0.002294585942065924,-0.002285301685333252
183,183,"BF-B,INTC,LH,MCHP,NCLH,PAYX,USB,VRT,WDC,WY",2024-10-04,2024-10-11,1,mean_variance,-0.0006030742057620268,-0.0005767345428466797
184,184,"FITB,IBM,IQV,KKR,MAR,MCHP,TMO,VTR,WDC,WFC",2023-10-06,2023-10-13,1,equal_weight,-0.003425958675635581,-0.0034319162368774414
185,185,"APA,DHI,FTNT,HCA,LMT,NCLH,PAYX,PH,POOL,YUM",2023-07-07,2023-07-14,1,min_variance,0.0025655719164178825,0.0025734901428222656
186,186,"CDNS,EQIX,ES,EXE,FCX,GPN,HAS,NDAQ,PSX,WDC",2022-02-18,2022-02-25,1,equal_weight,-0.001849179084574081,-0.0018492937088012695
187,187,"CPRT,ES,ESS,ETR,FTNT,NDAQ,NWSA,OMC,PSA,WFC",2023-03-10,2023-03-17,1,mean_variance,0.011171767293067916,0.0111619234085083
188,188,"COR,DHI,FCX,GPN,LMT,OMC,SATS,SWK,TRV,WDC",2022-06-24,2022-07-01,1,min_variance,0.014985891444756651,0.014982461929321289
189,189,"APA,BF-B,ES,FITB,MAR,MCHP,MSI,NVR,PSA,USB",2022-10-21,2022-10-28,1,equal_weight,-0.001858904727727471,-0.0018515586853027344
190,190,"BR,CMS,FCX,FITB,HAS,HON,LLY,MAR,TMO,XYL",2024-09-13,2024-09-20,1,mean_variance,0.016189826305847768,0.016184568405151367
191,191,"AWK,BKR,CHD,ES,ETR,EXE,NVR,PAYX,TRV,TTD",2024-06-07,2024-06-14,1,mean_variance,0.00915947821205422,0.009160935878753662
192,192,"AWK,CDNS,CPRT,GS,HSIC,IBM,IQV,KKR,MSI,OKE",2024-04-26,2024-05-03,1,risk_parity,0.0017931627603856358,0.001801609992980957
193,193,"CDNS,COR,FCX,LLY,NVR,OKE,PSA,SBAC,TMO,XYL",2023-02-03,2023-02-10,1,min_variance,0.0023465740989050124,0.002350330352783203
194,194,"APO,BKR,CPRT,FTNT,GOOG,HSIC,LH,PAYX,PH,WDC",2026-01-23,2026-01-30,1,mean_variance,0.009288917293870404,0.009381771087646484
195,195,"APO,BKR,CPRT,LH,MSI,PAYX,PH,RF,TRV,YUM",2021-09-24,2021-10-01,1,mean_variance,0.002552902669510671,0.002583801746368408
196,196,"BF-B,CARR,CDNS,CHD,HAS,HON,IBM,MSI,SJM,VST",2022-12-30,2023-01-06,1,mean_variance,0.0060020414911827824,0.006001949310302734
197,197,"ACGL,COR,EQIX,IQV,PANW,POOL,SJM,USB,VST,WY",2021-11-19,2021-11-26,1,min_variance,-0.0003682630648045868,-0.0003508329391479492
198,198,"CDNS,HAS,IBM,LH,MCHP,MDLZ,NI,OKE,POOL,PSX",2022-12-23,2022-12-30,1,equal_weight,-0.0014345721957876416,-0.001425623893737793
199,199,"AME,BR,CHD,EXE,GPN,LH,PH,TMO,VRT,WFC",2026-01-30,2026-02-06,1,mean_variance,0.01912213405734027,0.01913774013519287
200,200,"COR,ES,GPN,NI,NTAP,SATS,SBAC,SWK,TRV,WDC",2023-02-10,2023-02-17,1,equal_weight,-0.002099960118316576,-0.0020792484283447266
201,201,"AWK,BF-B,CARR,FITB,FTNT,HON,LH,NWSA,OKE,TAP",2025-10-24,2025-10-31,1,mean_variance,0.027564077957683494,0.027563393115997314
202,202,"APA,ESS,FCX,IBM,KKR,OMC,RSG,SBAC,SJM,WDC",2023-10-06,2023-10-13,1,min_variance,0.0019320693591894894,0.0019360780715942383
203,203,"APO,BR,CARR,CDNS,CHD,ES,EXE,INTC,MAR,NWSA",2024-10-11,2024-10-18,1,min_variance,0.011786862828492034,0.011786222457885742
204,204,"APA,BKR,EXE,FITB,GPN,HSIC,MSI,NVR,NWSA,RF",2023-07-28,2023-08-04,1,equal_weight,-0.001283405281161378,-0.001212477684020996
205,205,"ACGL,AME,CDNS,COR,GOOG,LLY,MAR,NCLH,NVR,SATS",2022-08-12,2022-08-19,1,min_variance,0.005453469833561753,0.005466341972351074
206,206,"AME,EQIX,EXE,FCX,NCLH,PSX,SATS,TAP,USB,VRTX",2025-01-31,2025-02-07,1,equal_weight,-0.0019116398183734065,-0.0018999576568603516
207,207,"BIIB,CDNS,FTNT,HON,LMT,SATS,USB,VTR,WY,YUM",2026-02-13,2026-02-20,1,risk_parity,0.0005318726967798231,0.0005564689636230469
208,208,"AME,APP,CARR,CPRT,ETR,IBM,INTC,PSX,VRT,WFC",2022-08-12,2022-08-19,1,min_variance,0.03641637277243388,0.036411285400390625
209,209,"ACGL,ESS,KKR,LMT,PANW,TAP,TTD,VST,VTR,WFC",2025-02-28,2025-03-07,1,min_variance,0.02265265591300794,0.02264958620071411
210,210,"CMS,COR,DHI,FCX,GOOG,LH,PH,TMO,VST,XYL",2022-08-05,2022-08-12,1,mean_variance,0.0013917329092237988,0.0013997554779052734
211,211,"ES,FCX,FTNT,GOOG,HAS,INTC,KKR,NTAP,PSA,WY",2024-11-08,2024-11-15,1,min_variance,0.0015109052859081798,0.0015244483947753906
212,212,"APO,COR,FSLR,HCA,LLY,MSI,POOL,SWK,WFC,YUM",2025-03-21,2025-03-28,1,mean_variance,0.007733403203483229,0.0077553391456604
213,213,"CDNS,CPRT,HON,MSI,PANW,PAYX,PH,STE,TMO,YUM",2023-07-14,2023-07-21,1,min_variance,0.0038491344481517997,0.003850579261779785
214,214,"AME,AWK,CDW,ESS,FSLR,HON,MSI,NI,VRT,YUM",2024-12-13,2024-12-20,1,min_variance,-0.0005928928259933754,-0.0005916953086853027
215,215,"CMS,ES,ESS,FSLR,GOOG,GPN,HAS,HON,TRV,WY",2022-08-26,2022-09-02,1,mean_variance,0.004547026450412095,0.004555642604827881
216,216,"APO,FSLR,LH,MCHP,MDLZ,PANW,SBAC,TTD,VRTX,VTR",2021-09-10,2021-09-17,1,mean_variance,0.014947461121963075,0.014947652816772461
217,217,"AWK,BKR,CDW,FITB,HCA,PANW,POOL,PSX,SATS,VTR",2021-10-08,2021-10-15,1,equal_weight,-0.0008232607525054233,-0.0008230209350585938
218,218,"APA,BR,MAR,NDAQ,NI,NVR,POOL,PSA,SATS,SBAC",2023-07-07,2023-07-14,1,equal_weight,-0.0015808542851952817,-0.0015500783920288086
219,219,"APO,ES,GS,HON,HSIC,NDAQ,SWK,USB,VRTX,WY",2025-10-10,2025-10-17,1,equal_weight,-0.0034816193447927833,-0.003467082977294922
220,220,"APO,CDNS,ES,GPN,HAS,IBM,INTC,LH,SATS,WY",2021-12-10,2021-12-17,1,equal_weight,-0.0021661367478568658,-0.0021589994430541992
221,221,"ACGL,CDNS,CHD,KKR,MSI,NI,PSX,SWK,TTD,VST",2023-07-28,2023-08-04,1,min_variance,0.0021343586983959342,0.0021349191665649414
222,222,"BKR,CDNS,EQIX,ESS,FTNT,GS,MDLZ,POOL,TMO,TTD",2024-10-18,2024-10-25,1,mean_variance,0.0027480084633621743,0.002834618091583252
223,223,"AWK,BR,EQIX,ESS,GPN,HAS,NVR,VRT,VST,XYL",2022-04-22,2022-04-29,1,equal_weight,-0.0027661533465575356,-0.002760648727416992
224,224,"BIIB,CDNS,FSLR,HCA,HSIC,INTC,OMC,PAYX,RF,WFC",2024-11-15,2024-11-22,1,mean_variance,0.007622825120671471,0.007665872573852539
225,225,"FCX,FSLR,GOOG,IQV,MAR,NI,PANW,TAP,USB,WFC",2022-10-28,2022-11-04,1,mean_variance,0.04387327924587977,0.04387235641479492
226,226,"APA,APP,BIIB,BKR,FTNT,MDLZ,MSI,NI,NWSA,WFC",2025-04-25,2025-05-02,1,mean_variance,0.029609880996517197,0.02961099147796631
227,227,"BR,FCX,GOOG,IBM,IQV,MAR,SBAC,TAP,USB,YUM",2024-03-08,2024-03-15,1,mean_variance,0.001182821858558553,0.0012085437774658203
228,228,"CHD,ES,EXE,FSLR,GOOG,GS,NI,NWSA,PH,WY",2024-01-05,2024-01-12,1,min_variance,0.006346655904805132,0.006342470645904541
229,229,"APP,BKR,ETR,GOOG,IBM,KKR,POOL,RSG,TMO,TRV",2022-03-04,2022-03-11,1,mean_variance,0.02650992741165593,0.02651315927505493
230,230,"APA,BF-B,BR,LLY,OMC,POOL,PSA,TAP,WDC,WFC",2023-08-04,2023-08-11,1,min_variance,0.005684757279121408,0.005686044692993164
231,231,"APA,APO,BIIB,CDW,CPRT,KKR,MCHP,PAYX,SBAC,TRV",2025-07-18,2025-07-25,1,equal_weight,-0.0023333530000737464,-0.0023277997970581055
232,232,"BF-B,BIIB,CMS,EXE,KKR,NVR,OKE,PH,RSG,TRV",2021-05-28,2021-06-04,1,equal_weight,-0.001889937020036933,-0.0018845796585083008
233,233,"APO,AWK,COR,EXE,MSI,NTAP,OMC,POOL,VST,YUM",2025-01-24,2025-01-31,1,min_variance,0.005283112450221849,0.005325913429260254
234,234,"BIIB,DHI,FITB,HON,HSIC,INTC,MAR,MSI,SATS,STE",2023-09-29,2023-10-06,1,min_variance,0.018719458930056918,0.018710434436798096
235,235,"ACGL,CDNS,CHD,ETR,EXE,FTNT,GOOG,PSA,VRT,YUM",2024-11-15,2024-11-22,1,equal_weight,-0.003046258663946438,-0.003037691116333008
236,236,"AME,APP,BF-B,ESS,EXE,FTNT,GS,HAS,PH,WY",2024-08-02,2024-08-09,1,equal_weight,-0.0018281856306524092,-0.0015450716018676758
237,237,"BIIB,CARR,CDNS,EXE,FCX,GOOG,HSIC,PH,POOL,SATS",2023-06-09,2023-06-16,1,equal_weight,-0.0022996091604223345,-0.0023020505905151367
238,238,"ACGL,AWK,CDW,EXE,LH,NWSA,PAYX,PSA,VRTX,YUM",2022-10-28,2022-11-04,1,min_variance,0.004218721174893717,0.004219233989715576
239,239,"APP,DHI,IBM,IQV,LLY,MCHP,PH,RSG,SJM,VST",2024-05-31,2024-06-07,1,min_variance,0.018237308509130367,0.018229663372039795
240,240,"APO,BIIB,BKR,CARR,EXE,IQV,MAR,RSG,TTD,USB",2021-12-31,2022-01-07,1,mean_variance,0.001358357839262121,0.0013636946678161621
241,241,"ES,ESS,FCX,FITB,HON,IBM,KKR,PANW,RSG,WDC",2024-03-15,2024-03-22,1,equal_weight,-0.0021192399846890458,-0.0021179914474487305
242,242,"BIIB,BR,CDNS,EQIX,HON,IBM,NCLH,NWSA,SJM,VRT",2021-10-08,2021-10-15,1,mean_variance,-0.0008131890999147021,-0.000813603401184082
243,243,"AWK,BIIB,FCX,FTNT,GPN,NCLH,PANW,PSX,SJM,TAP",2024-07-12,2024-07-19,1,mean_variance,0.024740908141403867,0.02473592758178711
244,244,"BR,CHD,DHI,GPN,IQV,MAR,NCLH,NDAQ,PH,SBAC",2024-05-31,2024-06-07,1,risk_parity,0.005720113597894219,0.00572580099105835
245,245,"ETR,FITB,LMT,MAR,OMC,PANW,SJM,USB,VRT,WY",2021-09-17,2021-09-24,1,mean_variance,0.0294047360288969,0.0294036865234375
246,246,"AWK,BIIB,BR,CARR,CPRT,LH,RF,STE,USB,VRT",2025-01-24,2025-01-31,1,min_variance,0.003057973339262227,0.003075718879699707
247,247,"APP,BIIB,ESS,NTAP,OKE,RF,SJM,TAP,VRTX,XYL",2023-05-12,2023-05-19,1,mean_variance,0.009595487934260336,0.009597063064575195
248,248,"APP,CMS,HAS,HCA,HSIC,MCHP,NVR,OMC,RF,TMO",2025-03-14,2025-03-21,1,mean_variance,0.0057821503292381305,0.005831122398376465
249,249,"APO,APP,HAS,IQV,MAR,NCLH,NDAQ,RF,SWK,XYL",2021-07-02,2021-07-09,1,mean_variance,0.009379440061306633,0.009397268295288086
250,250,"AME,BIIB,BKR,ETR,LLY,MSI,NCLH,RF,TMO,TRV",2022-03-11,2022-03-18,1,equal_weight,-0.0014362300588832994,-0.0014281272888183594
251,251,"AME,CDW,COR,GS,NDAQ,NI,PAYX,SBAC,TMO,WDC",2023-09-29,2023-10-06,1,mean_variance,0.005624834116878909,0.005620002746582031
252,252,"APO,CDNS,CDW,COR,ES,FITB,FTNT,GS,IQV,RF",2022-03-25,2022-04-01,1,min_variance,0.013056323646931945,0.013052165508270264
253,253,"APA,CPRT,FITB,GS,RSG,SJM,STE,WFC,WY,YUM",2022-12-09,2022-12-16,1,min_variance,0.012267069085160549,0.012265264987945557
254,254,"APO,LMT,MDLZ,NVR,OKE,TAP,TMO,TRV,TTD,WY",2024-08-02,2024-08-09,1,equal_weight,-0.0009020226782394785,-0.000899195671081543
255,255,"APP,ETR,IQV,NI,PANW,PAYX,SATS,SWK,TRV,WDC",2022-01-07,2022-01-14,1,mean_variance,0.020794982022770973,0.020791471004486084
