Index,split,baseline_ticker,samples,baseline_mean_raw_return,policy_mean_raw_return,policy_mean_excess_return,t_statistic,p_value,significant_outperformance
42,train,VRTX,155,0.0077526823166878,0.15702615678310394,0.14927347283209524,17.359717368210216,,True
43,train,VST,155,0.015108521907560287,0.15702615678310394,0.14191763324122275,16.63882020128851,,True
44,train,VTR,155,0.004775872538166661,0.15702615678310394,0.15225028261061638,18.328161546063384,,True
45,train,WDC,155,0.007110152706023186,0.15702615678310394,0.14991600244275985,17.74280960189018,,True
46,train,WFC,155,0.0049326427521244175,0.15702615678310394,0.1520935123966586,20.36157929406402,,True
47,train,WY,155,0.004765796276830858,0.15702615678310394,0.1522603588719522,20.923159536025462,,True
48,train,XYL,155,0.006166524656357304,0.15702615678310394,0.15085963049242573,20.690625127777007,,True
49,train,YUM,155,0.004180550575256348,0.15702615678310394,0.1528456045735267,19.392567560413536,,True
50,validation,VOO,39,0.003996560206780067,0.20193588733673096,0.19793933629989624,5.855469380567036,,True
51,validation,IVV,39,0.004008151017702543,0.20193588733673096,0.19792774548897377,5.854798977748596,,True
52,validation,SPY,39,0.003980980469630315,0.20193588733673096,0.19795491603704599,5.856214047517127,,True
53,validation,VTI,39,0.0039940384718088005,0.20193588733673096,0.1979418580348675,5.865879432615076,,True
54,validation,QQQ,39,0.00534275403389564,0.20193588733673096,0.19659314247278067,5.822576569837867,,True
55,validation,VEA,39,0.007669192094069261,0.20193588733673096,0.19426670441260704,5.629774866081629,,True
56,validation,VUG,39,0.004128309396597056,0.20193588733673096,0.19780758711007926,5.8677755487180105,,True
57,validation,GLD,39,0.014894595512977013,0.20193588733673096,0.18704130099369928,5.32866025784971,,True
58,validation,IEFA,39,0.006611749147757506,0.20193588733673096,0.19532414735891881,5.643170354304431,,True
59,validation,VTV,39,0.003889366602286314,0.20193588733673096,0.19804652990439,5.808494613028893,,True
60,validation,LMT,39,0.003614297279944787,0.20193588733673096,0.1983215992267315,5.76932844737731,,True
61,validation,MAR,39,0.008977378026033059,0.20193588733673096,0.19295851848064324,5.516179535903987,,True
62,validation,MCHP,39,0.005872121224036584,0.20193588733673096,0.1960637752826397,5.550064885969387,,True
63,validation,MDLZ,39,-0.0032739562866015313,0.20193588733673096,0.20520985279327783,5.696553366548907,,True
64,validation,MSI,39,-0.0001474175697717911,0.20193588733673096,0.2020833140764481,5.999526287637434,,True
65,validation,NCLH,39,0.0004470348358154297,0.20193588733673096,0.20148886167086089,6.040873823987619,,True
66,validation,NDAQ,39,0.005901805865458953,0.20193588733673096,0.19603409064121735,5.6370199662532645,,True
67,validation,NI,39,0.009559892691098727,0.20193588733673096,0.19237600381557757,5.281260817203313,,True
68,validation,NTAP,39,-0.0031347106664608685,0.20193588733673096,0.2050706071731372,6.4611201509506335,,True
69,validation,NVR,39,-0.008813064831953783,0.20193588733673096,0.21074896133863008,6.269739726694595,,True
70,validation,NWSA,39,6.238772318913386e-05,0.20193588733673096,0.20187350878348717,5.8350482605186,,True
71,validation,OKE,39,0.0004317317253504044,0.20193588733673096,0.2015041647813259,5.701251928142024,,True
72,validation,OMC,39,-0.004432358802893223,0.20193588733673096,0.20636825530956954,6.125116941147294,,True
73,validation,PANW,39,0.0004312869830009265,0.20193588733673096,0.20150460952367538,5.969932926301431,,True
74,validation,PAYX,39,-0.00921323360540928,0.20193588733673096,0.21114913011208558,5.862427066585551,,True
75,validation,PH,39,0.012578903100429436,0.20193588733673096,0.18935699340624687,5.689276798836005,,True
76,validation,POOL,39,-0.012280840140122633,0.20193588733673096,0.21421673664679894,6.266825417693894,,True
77,validation,PSA,39,-0.0019631217687557903,0.20193588733673096,0.2038990182754321,5.931987986294247,,True
78,validation,PSX,39,0.010054140518873166,0.20193588733673096,0.19188175598780313,5.627299503325678,,True
79,validation,RF,39,0.006969016331892747,0.20193588733673096,0.19496688017478356,5.944800613315641,,True
80,validation,RSG,39,0.002078125110039344,0.20193588733673096,0.19985777139663696,5.613736223441929,,True
81,validation,SATS,39,0.06254830268713144,0.20193588733673096,0.13938759381954485,8.551110676175739,,True
82,validation,SBAC,39,-0.0025261869797339807,0.20193588733673096,0.2044620834864103,5.467538306444287,,True
83,validation,SJM,39,-0.003715397455753424,0.20193588733673096,0.20565129396242973,5.752564367869054,,True
84,validation,STE,39,0.0009222733668791942,0.20193588733673096,0.20101362313979712,5.638675387822164,,True
85,validation,SWK,39,-0.005031477182339399,0.20193588733673096,0.20696737368901572,6.167879021104777,,True
86,validation,TAP,39,-0.003327598938575158,0.20193588733673096,0.20526349544525146,5.565725673411405,,True
87,validation,TMO,39,-0.0028877456982930503,0.20193588733673096,0.20482364220496935,5.709626388380371,,True
88,validation,TRV,39,0.0045132316075838525,0.20193588733673096,0.19742266489909246,5.671197150306068,,True
89,validation,TTD,39,-0.03318878473379673,0.20193588733673096,0.23512468124047303,6.174080850982492,,True
90,validation,USB,39,0.005877024088150416,0.20193588733673096,0.1960588724185259,5.939929657929015,,True
91,validation,VRT,39,0.03162427590443538,0.20193588733673096,0.17031162060224092,4.618044906499197,,True
92,validation,VRTX,39,-0.0007394261849232209,0.20193588733673096,0.20267532269159952,5.691651926066603,,True
93,validation,VST,39,0.011179584723252516,0.20193588733673096,0.19075631178342378,5.334984420234984,,True
94,validation,VTR,39,0.008034753493773632,0.20193588733673096,0.19390114301290268,5.478725354350631,,True
95,validation,WDC,39,0.057313998540242515,0.20193588733673096,0.1446218979664338,4.511998373248943,,True
96,validation,WFC,39,0.010073342384436192,0.20193588733673096,0.19186255412224013,5.66510470090452,,True
97,validation,WY,39,-0.004853506882985433,0.20193588733673096,0.20678940338966173,5.924977734212994,,True
98,validation,XYL,39,0.0005930753854604868,0.20193588733673096,0.20134282112121582,5.77659468962638,,True
99,validation,YUM,39,0.005970314527169252,0.20193588733673096,0.19596558197950706,5.518172097978379,,True
100,all,VOO,194,0.005647082611457589,0.1660543978214264,0.1604073195113349,18.104054994113216,,True
101,all,IVV,194,0.005647263576074974,0.1660543978214264,0.16040713854671754,18.104748367564785,,True
102,all,SPY,194,0.005625427690977903,0.1660543978214264,0.1604289744318146,18.106229247659897,,True
103,all,VTI,194,0.005483395352806013,0.1660543978214264,0.1605710067699865,18.208209786311052,,True
104,all,QQQ,194,0.007475485813986395,0.1660543978214264,0.1585789163088061,17.636666826974228,,True
105,all,VEA,194,0.004271168991462472,0.1660543978214264,0.16178323313133003,18.015816077659682,,True
106,all,VUG,194,0.00674692349335582,0.1660543978214264,0.1593074786294367,17.78714972525813,,True
107,all,GLD,194,0.007356223986320889,0.1660543978214264,0.1586981781364716,16.578724805665853,,True
108,all,IEFA,194,0.004007965940790078,0.1660543978214264,0.16204643618200243,17.95068899611498,,True
109,all,VTV,194,0.0045980887929188835,0.1660543978214264,0.16145631332987362,18.20070994235292,,True
110,all,LMT,194,0.005770385879831216,0.1660543978214264,0.1602840162429613,17.118916621303253,,True
111,all,MAR,194,0.008021063718599142,0.1660543978214264,0.15803333840419337,17.313660064166758,,True
112,all,MCHP,194,0.007755087208502071,0.1660543978214264,0.15829931491429045,16.8976548259786,,True
113,all,MDLZ,194,0.0030565009903661985,0.1660543978214264,0.16299790113242632,16.80437466256132,,True
114,all,MSI,194,0.008091043565691132,0.1660543978214264,0.1579633585571014,17.07984050634793,,True
115,all,NCLH,194,0.004346241963278387,0.1660543978214264,0.1617081601595141,15.516935991525408,,True
116,all,NDAQ,194,0.007173824556095084,0.1660543978214264,0.15888057756669743,16.920006862231844,,True
117,all,NI,194,0.005084828617646522,0.1660543978214264,0.16096957350514599,16.538969366190486,,True
118,all,NTAP,194,0.004273452709630593,0.1660543978214264,0.16178094941316193,18.01824780742272,,True
119,all,NVR,194,0.0068395540271837686,0.1660543978214264,0.15921484809560874,17.014846460841085,,True
120,all,NWSA,194,0.005302982232005326,0.1660543978214264,0.16075141989078717,17.43491928885843,,True
121,all,OKE,194,0.007979055040890408,0.1660543978214264,0.1580753470819021,16.36036406199673,,True
122,all,OMC,194,0.0031270805707911855,0.1660543978214264,0.16292732155200132,18.04800831483354,,True
123,all,PANW,194,0.011843876740367142,0.1660543978214264,0.15421052538242536,15.663504631621473,,True
124,all,PAYX,194,0.0035747879559231786,0.1660543978214264,0.16247961416686932,17.3337837876005,,True
125,all,PH,194,0.01156508738232642,0.1660543978214264,0.1544893147404661,17.955810017708966,,True
126,all,POOL,194,0.0039017185107948853,0.1660543978214264,0.1621526836119976,17.320150894164883,,True
127,all,PSA,194,0.004389734305057329,0.1660543978214264,0.16166466781773517,17.297253694183112,,True
128,all,PSX,194,0.007277933285408413,0.1660543978214264,0.15877646883738408,16.91056380538355,,True
129,all,RF,194,0.006781683754675167,0.1660543978214264,0.15927271836811735,18.062633750436667,,True
130,all,RSG,194,0.006688988393115014,0.1660543978214264,0.1593654137296775,16.755184141939964,,True
131,all,SATS,194,0.014917317124986156,0.1660543978214264,0.15113708499780634,19.9652759519989,,True
132,all,SBAC,194,0.002831015082978711,0.1660543978214264,0.1632233870398138,15.9814239888978,,True
133,all,SJM,194,0.0011899750871756643,0.1660543978214264,0.16486442703561685,16.856991540942662,,True
134,all,STE,194,0.004837661981582642,0.1660543978214264,0.16121674014120987,16.715038603457057,,True
135,all,SWK,194,0.000567065379054276,0.1660543978214264,0.16548733674373822,18.332324555855294,,True
136,all,TAP,194,0.0008213682887480431,0.1660543978214264,0.16523303383404447,16.81370885590188,,True
137,all,TMO,194,0.005123729865575574,0.1660543978214264,0.16093067225721694,16.62652296884771,,True
138,all,TRV,194,0.006124894950807709,0.1660543978214264,0.1599295071719848,17.47972156343902,,True
139,all,TTD,194,0.011290417504064815,0.1660543978214264,0.1547639846187277,14.641160660211524,,True
140,all,USB,194,0.003717393297510049,0.1660543978214264,0.16233700882528246,18.29210590322164,,True
141,all,VRT,194,0.022836508517412795,0.1660543978214264,0.1432178936053797,14.676456301309406,,True
142,all,VRTX,194,0.006045505865333006,0.1660543978214264,0.1600088962574595,16.024850802231256,,True
143,all,VST,194,0.01431868401999326,0.1660543978214264,0.15173571810279926,15.252517841036438,,True
144,all,VTR,194,0.00543100840037631,0.1660543978214264,0.16062339372241619,16.47842110876612,,True
145,all,WDC,194,0.017202678414964184,0.1660543978214264,0.14885172370782832,16.032262415087324,,True
146,all,WFC,194,0.005966082368929361,0.1660543978214264,0.16008831975386315,17.647978860170596,,True
147,all,WY,194,0.002832018837486346,0.1660543978214264,0.16322238328530617,17.76159325657445,,True
148,all,XYL,194,0.005046088978187325,0.1660543978214264,0.16100831314460518,17.55716175726539,,True
149,all,YUM,194,0.004540348483115127,0.1660543978214264,0.16151405363967739,16.924900318766063,,True
