Epoch,train_total_loss,train_actor_loss,train_critic_loss,train_bc_loss,train_entropy,train_demo_training_reward,train_demo_excess_return,train_policy_excess_return,train_policy_training_reward,validation_demo_training_reward,validation_demo_excess_return,validation_policy_excess_return,validation_policy_training_reward,validation_policy_excess_vs_markowitz,validation_t_statistic,validation_p_value,selected_checkpoint
11,0.4350654555403668,-0.27730319707289985,0.7123686526132667,0.05714561680088873,-13.740910554968792,0.02680639922618866,0.0279760230332613,0.003886154852807522,0.0027165282517671585,0.01296405028551817,0.011675016954541206,-0.0015638717450201511,-0.0002748386177700013,0.009038719348609447,-0.9860113468086555,0.833714090742002,False
12,0.4328405706778817,-0.3791380332863849,0.8119786039642666,0.057111617955176726,-13.715272074160369,0.02680639922618866,0.0279760230332613,0.003901671851053834,0.0027320452500134706,0.01296405028551817,0.011675016954541206,-0.0015321045648306608,-0.0002430714521324262,0.009070486761629581,-0.9672142721533427,0.8291412053994157,False
13,0.4173111179600591,-0.38552243243093076,0.8028335503909899,0.05698658163132875,-13.674824308312457,0.02680639922618866,0.0279760230332613,0.003936663269996643,0.0027670369017869234,0.01296405028551817,0.011675016954541206,-0.001500176964327693,-0.00021114390983711928,0.00910241436213255,-0.9507943240068102,0.8250778116524711,False
14,0.43322858551274174,-0.28890056610107423,0.7221291350281757,0.05697326167770054,-13.69570828313413,0.02680639922618866,0.0279760230332613,0.0039670467376708984,0.002797420136630535,0.01296405028551817,0.011675016954541206,-0.0014855533372610807,-0.00019652022456284612,0.009117037989199162,-0.9450488139803882,0.8236408361475553,False
15,0.4290395252082659,-0.3790744960308075,0.8081140212390734,0.05680381098519201,-13.653201061746348,0.02680639922618866,0.0279760230332613,0.003992461133748293,0.0028228345327079296,0.01296405028551817,0.011675016954541206,-0.0014873496256768703,-0.00019831658573821187,0.009115241467952728,-0.9462278912609792,0.8239363686504806,False
16,0.42003909841827725,-0.42202357338822405,0.8420626718065013,0.05682923006622688,-13.655319089474885,0.02680639922618866,0.0279760230332613,0.00404586736112833,0.002876240760087967,0.01296405028551817,0.011675016954541206,-0.0014907224103808403,-0.00020168938499409705,0.009111869148910046,-0.9472490341689522,0.8241920480902484,False
17,0.4150125158869702,-0.32749277016390926,0.7425052860508794,0.0566538115558417,-13.705180947676949,0.02680639922618866,0.0279760230332613,0.004137917887419462,0.0029682910535484552,0.01296405028551817,0.011675016954541206,-0.0014856416964903474,-0.000196608598344028,0.009116949513554573,-0.9479207479599772,0.8243601002624702,False
18,0.4123095084791598,-0.3506522051666094,0.7629617136457693,0.05655590470718301,-13.688760856960132,0.02680639922618866,0.0279760230332613,0.004212043713778257,0.0030424168799072504,0.01296405028551817,0.011675016954541206,-0.0014830786967650056,-0.0001940455986186862,0.009119512513279915,-0.9494572978596472,0.8247441171243665,False
19,0.42351291438807614,-0.4422431225362031,0.8657560369242793,0.056431635339622914,-13.64976986594822,0.02680639922618866,0.0279760230332613,0.004314393270760775,0.0031447664368897676,0.01296405028551817,0.011675016954541206,-0.0014564230805262923,-0.00016738999693188816,0.009146167896687984,-0.9368021881546834,0.8215645975884047,False
20,0.4179953233055446,-0.4553550435149151,0.8733503668204597,0.056124424286510634,-13.665084109099014,0.02680639922618866,0.0279760230332613,0.004444568417966366,0.003274942049756646,0.01296405028551817,0.011675016954541206,-0.001440140651538968,-0.0001511076552560553,0.009162450209259987,-0.9303311171486898,0.8199240640991617,False
21,0.40186689055484276,-0.31464240654655123,0.716509297101394,0.0559054856714995,-13.736455602231233,0.02680639922618866,0.0279760230332613,0.004605008289217949,0.0034353816881775856,0.01296405028551817,0.011675016954541206,-0.0014215379487723112,-0.0001325048360740766,0.009181053377687931,-0.920882825658928,0.8175108786358155,False
22,0.4098387453867042,-0.34282451712566875,0.7526632625123729,0.055383721803841386,-13.744284596650497,0.02680639922618866,0.0279760230332613,0.004829986486583948,0.0036603601183742285,0.01296405028551817,0.011675016954541206,-0.0013959140051156282,-0.00010688100155675784,0.009206676855683327,-0.9048703124734954,0.8133727297196651,False
23,0.40761170931484386,-0.39980158261630844,0.8074132919311523,0.05494094536356304,-13.697825564508852,0.02680639922618866,0.0279760230332613,0.0051317838951945305,0.003962157294154167,0.01296405028551817,0.011675016954541206,-0.0012971286196261644,-8.095553312159609e-06,0.009305463172495365,-0.8409690327903269,0.7962549780334095,False
24,0.4018174521301104,-0.38782262309737825,0.7896400752274887,0.054289411429477775,-13.72099258588708,0.02680639922618866,0.0279760230332613,0.005687708966434002,0.004518082365393639,0.01296405028551817,0.011675016954541206,-0.001208401983603835,8.063108543865383e-05,0.009394189342856407,-0.7901490001348986,0.7819590230051752,False
25,0.39957385296406955,-0.3846742658511452,0.7842481188152147,0.0529390096988367,-13.917749985404637,0.02680639922618866,0.0279760230332613,0.006458960939198732,0.005289334803819656,0.01296405028551817,0.011675016954541206,-0.0010336945997551084,0.0002553384401835501,0.0095688970759511,-0.687867209393759,0.7514021340820897,False
26,0.3989173562630363,-0.352145837182584,0.7510631934456203,0.051538877383522363,-14.125849798451299,0.02680639922618866,0.0279760230332613,0.007206215523183346,0.0060365889221429825,0.01296405028551817,0.011675016954541206,-0.0011440617963671684,0.0001449712144676596,0.009458529762923717,-0.771611559351206,0.7765959568273738,False
27,0.3874331064846205,-0.40485547314519466,0.7922885796298151,0.05049904358127843,-14.019161904376485,0.02680639922618866,0.0279760230332613,0.008255966939032078,0.0070863403379917145,0.01296405028551817,0.011675016954541206,-0.001435394980944693,-0.0001463618827983737,0.009167196229100227,-0.935601093119183,0.8212608506974474,False
28,0.382173854890077,-0.464074082478233,0.8462479539539502,0.04798165899903878,-14.114760929605236,0.02680639922618866,0.0279760230332613,0.010271413251757622,0.009101786650717258,0.01296405028551817,0.011675016954541206,-0.001200778759084642,8.8254309957847e-05,0.009401812218129635,-0.7849326141445775,0.7804578314178968,False
29,0.3810825135396875,-0.376177075246106,0.7572595953941346,0.045491059577983356,-14.981184179886528,0.02680639922618866,0.0279760230332613,0.012641317211091518,0.011471690610051155,0.01296405028551817,0.011675016954541206,-0.00032827359973452985,0.0009607594693079591,0.010274318046867847,-0.2113094687496516,0.5829118648705838,False
30,0.36120206039884817,-0.39464564763981363,0.7558477080386617,0.04270187123962071,-15.733490786345108,0.02680639922618866,0.0279760230332613,0.015112983994185925,0.013943357393145561,0.01296405028551817,0.011675016954541206,0.00028130513965152204,0.00157033815048635,0.010883896611630917,0.16514333855029756,0.4350088499064244,False
31,0.34617880634639575,-0.49388781319493835,0.8400666195413341,0.039210289360388464,-16.002974684342092,0.02680639922618866,0.0279760230332613,0.017656387761235237,0.01648675836622715,0.01296405028551817,0.011675016954541206,0.001398000167682767,0.0026870330329984426,0.01200059149414301,0.7128510725116346,0.2409184663011845,False
32,0.3369290968646174,-0.44448032327320264,0.78140942013782,0.03685349870635116,-17.01659935660984,0.02680639922618866,0.0279760230332613,0.020268701016902924,0.019099073484539986,0.01296405028551817,0.011675016954541206,0.002393212867900729,0.003682245733216405,0.012995803728699684,1.0837842135018894,0.1438525127413678,False
33,0.32675453061642856,-0.3649919504704683,0.6917464810868968,0.0351930303418118,-18.63774594845979,0.02680639922618866,0.0279760230332613,0.022188769653439522,0.021019140258431435,0.01296405028551817,0.011675016954541206,0.003213337855413556,0.004502370487898588,0.013815929181873798,1.3382937854862453,0.09578384457010172,False
34,0.2991623111393141,-0.40643106336178986,0.7055933745011039,0.034555697846023935,-19.686082657523777,0.02680639922618866,0.0279760230332613,0.02351740561425686,0.02234777994453907,0.01296405028551817,0.011675016954541206,0.004473949316889048,0.005762982647866011,0.015076540410518646,1.7222479575047145,0.048027634033854544,False
35,0.31560556422109187,-0.575720228837884,0.8913257930589759,0.034178951155880224,-20.356201420659605,0.02680639922618866,0.0279760230332613,0.024472305551171303,0.023302678018808365,0.01296405028551817,0.011675016954541206,0.004356464371085167,0.00564549770206213,0.014959055930376053,1.6731313395777554,0.0527197806741312,False
36,0.30452282195505886,-0.4384718094183051,0.742994631373364,0.034301712169595384,-20.947933097507644,0.02680639922618866,0.0279760230332613,0.02502163127064705,0.023852001875638962,0.01296405028551817,0.011675016954541206,0.003682247595861554,0.0049712806940078735,0.014284838922321796,1.4373424461816133,0.0808514171703291,False
37,0.30992313701173535,-0.31604979737945227,0.6259729343911876,0.03402929811374001,-21.302498411095662,0.02680639922618866,0.0279760230332613,0.025445299223065376,0.024275677278637886,0.01296405028551817,0.011675016954541206,0.003674741368740797,0.00496377469971776,0.014277332462370396,1.430984395337531,0.08175086208678478,False
38,0.30617411654928456,-0.43785217171129975,0.7440262882605843,0.0341023053811944,-21.60844311921493,0.02680639922618866,0.0279760230332613,0.026003273203969002,0.02483365312218666,0.01296405028551817,0.011675016954541206,0.0047025722451508045,0.00599160511046648,0.015305163338780403,1.7536996480572686,0.04521194797794311,False
39,0.313409205623295,-0.6029428279918173,0.9163520336151123,0.03408273108627485,-21.74808933423913,0.02680639922618866,0.0279760230332613,0.02596413530409336,0.024794509634375572,0.01296405028551817,0.011675016954541206,0.003990946337580681,0.005279979202896357,0.014593537896871567,1.4806593440653386,0.07493159472508101,False
40,0.279142302274704,-0.4790086049100627,0.7581509071847666,0.03421939008909723,-22.093839114645252,0.02680639922618866,0.0279760230332613,0.02601013518869877,0.02484050951898098,0.01296405028551817,0.011675016954541206,0.003402002854272723,0.004691035486757755,0.014004594646394253,1.2587539276324504,0.10925672083320034,False
41,0.2510810530704001,-0.3596664366514786,0.6107474897218788,0.03484688540515692,-22.364548309989598,0.02680639922618866,0.0279760230332613,0.02543402835726738,0.02426440268754959,0.01296405028551817,0.011675016954541206,0.0034823829773813486,0.004771415609866381,0.014084974303841591,1.2877636907063659,0.10418513907635658,False
42,0.2372576812039251,-0.49725150958351466,0.7345091907874398,0.03513144390738529,-23.01754032632579,0.02680639922618866,0.0279760230332613,0.026307839900255203,0.025138212367892265,0.01296405028551817,0.011675016954541206,0.00493333674967289,0.00622237054631114,0.015535928308963776,1.7620880369340637,0.04448506142715624,False
43,0.23285849509031875,-0.5661285156789033,0.7989870107692221,0.035314000657071236,-23.23991813659668,0.02680639922618866,0.0279760230332613,0.026687033474445343,0.025517407804727554,0.01296405028551817,0.011675016954541206,0.006348100025206804,0.007637133821845055,0.016950691118836403,2.1466350609799805,0.020314704143681892,False
44,0.2274342645769534,-0.4214478772619496,0.648882141838903,0.03428072598965272,-23.094655360346255,0.02680639922618866,0.0279760230332613,0.026939475908875465,0.025769853964447975,0.01296405028551817,0.011675016954541206,0.007657860871404409,0.00894689466804266,0.018260452896356583,2.400732328184441,0.011625488343428955,False
45,0.21172883666079978,-0.5006882589796315,0.7124170956404313,0.03481850471833478,-23.36357181383216,0.02680639922618866,0.0279760230332613,0.027024036273360252,0.025854410603642464,0.01296405028551817,0.011675016954541206,0.007636839058250189,0.00892587285488844,0.018239431083202362,2.3687002067141445,0.012493045675240243,False
46,0.19799230176469554,-0.573513511730277,0.7715058134949726,0.03604965482069098,-24.112956768533458,0.02680639922618866,0.0279760230332613,0.027195055037736893,0.02602543495595455,0.01296405028551817,0.011675016954541206,0.007309999782592058,0.008599033579230309,0.017912590876221657,2.4345400493376994,0.010769921780480246,False
47,0.20591082598852076,-0.35581258198489313,0.5617234079734139,0.03607485825600831,-24.431950875987177,0.02680639922618866,0.0279760230332613,0.027422817423939705,0.026253189891576767,0.01296405028551817,0.011675016954541206,0.007138576824218035,0.008427610620856285,0.017741167917847633,2.368911251672959,0.012487141301583755,False
48,0.19690387197162795,-0.4220212133034416,0.6189250852750695,0.03579997669743455,-24.1665738147238,0.02680639922618866,0.0279760230332613,0.027696145698428154,0.026526518166065216,0.01296405028551817,0.011675016954541206,0.007700175978243351,0.008989209309220314,0.018302766606211662,2.4126556413713534,0.011316887646148162,False
49,0.16618832557097726,-0.5311135680779167,0.697301893648894,0.035399571644223256,-24.667032706219217,0.02680639922618866,0.0279760230332613,0.028007568791508675,0.026837948709726334,0.01296405028551817,0.011675016954541206,0.008223949000239372,0.009512982331216335,0.018826540559530258,2.495625060379926,0.009369051695842451,False
50,0.14813538945239524,-0.4974044126013051,0.6455398020537003,0.03527172917257185,-24.91723301099694,0.02680639922618866,0.0279760230332613,0.02826477400958538,0.027095148339867592,0.01296405028551817,0.011675016954541206,0.008297484368085861,0.009586518630385399,0.018900075927376747,2.5067126028211084,0.009133538220824739,False
51,0.14989017973775448,-0.5286000262136045,0.678490205951359,0.03588091718113941,-25.29567622309146,0.02680639922618866,0.0279760230332613,0.02851596660912037,0.02734634093940258,0.01296405028551817,0.011675016954541206,0.008140013553202152,0.009429046884179115,0.018742604181170464,2.482822196484047,0.009647958007719289,False
52,0.13720467194266942,-0.594218475403993,0.7314231473466625,0.03576957385825074,-25.788334473319676,0.02680639922618866,0.0279760230332613,0.028700917959213257,0.027531292289495468,0.01296405028551817,0.011675016954541206,0.007863102480769157,0.00915213581174612,0.018465694040060043,2.4684489558045577,0.009970172010715306,False
53,0.12993082559627037,-0.5558401740115622,0.6857709996078325,0.037115544534247855,-26.148570201707923,0.02680639922618866,0.0279760230332613,0.028697801753878593,0.027528176084160805,0.01296405028551817,0.011675016954541206,0.007967405952513218,0.009256440214812756,0.01856999844312668,2.5937995005804373,0.007465275761256029,False
54,0.12748573837072952,-0.47160034749818885,0.5990860858689184,0.03769224117631498,-26.463641904748005,0.02680639922618866,0.0279760230332613,0.028718309476971626,0.027548687532544136,0.01296405028551817,0.011675016954541206,0.008830880746245384,0.010119914077222347,0.01943347230553627,2.8236522990793067,0.004323615576424852,False
55,0.12380744788957679,-0.5623461303503617,0.6861535782399385,0.03722487425674563,-26.67667639359184,0.02680639922618866,0.0279760230332613,0.02899923361837864,0.0278296060860157,0.01296405028551817,0.011675016954541206,0.0093067716807127,0.010595805943012238,0.019909363240003586,2.9400779538573136,0.00325572447439409,False
56,0.1035202259602754,-0.5245264830796615,0.6280467090399369,0.036728130604909814,-26.85077372011931,0.02680639922618866,0.0279760230332613,0.02955082431435585,0.02838119864463806,0.01296405028551817,0.011675016954541206,0.009392483159899712,0.01068151742219925,0.019995074719190598,2.9711628934582026,0.0030160159894996683,False
57,0.07494096859641697,-0.526683263156725,0.601624231753142,0.03700702248708061,-27.024064022561777,0.02680639922618866,0.0279760230332613,0.02960401587188244,0.0284343883395195,0.01296405028551817,0.011675016954541206,0.00902976281940937,0.010318796150386333,0.019632354378700256,2.745707431191725,0.005214532704961331,False
58,0.05380242803822393,-0.6033600848654043,0.6571625129036281,0.037189103306635565,-27.24091156669285,0.02680639922618866,0.0279760230332613,0.02948704920709133,0.02831742912530899,0.01296405028551817,0.011675016954541206,0.009004415944218636,0.010293450206518173,0.01960700750350952,2.7143315515694066,0.005619604032546388,False
59,0.058321328785108484,-0.6176698555117068,0.6759911842968153,0.03783267394680044,-27.53227303546408,0.02680639922618866,0.0279760230332613,0.029500139877200127,0.028330514207482338,0.01296405028551817,0.011675016954541206,0.009182420559227467,0.01047145389020443,0.019785011187195778,2.8385395715446635,0.004170636827503693,False
60,0.03033827024957408,-0.6202706549478614,0.6506089251974355,0.0375699366564336,-27.976763949186907,0.02680639922618866,0.0279760230332613,0.0293324775993824,0.028162851929664612,0.01296405028551817,0.011675016954541206,0.00925535149872303,0.010544385761022568,0.019857943058013916,2.8881376470013276,0.0036969899058854234,False
61,0.014318381703418235,-0.5681116441021795,0.5824300258055978,0.03847406827237295,-28.48765003370202,0.02680639922618866,0.0279760230332613,0.02973899058997631,0.028569364920258522,0.01296405028551817,0.011675016954541206,0.009639756754040718,0.010928790085017681,0.020242348313331604,2.9613839926790173,0.0030895586297387434,False
62,0.006665158271789551,-0.6025119993997656,0.6091771576715552,0.03851423419040182,-28.689308597730555,0.02680639922618866,0.0279760230332613,0.03017003834247589,0.029000412672758102,0.01296405028551817,0.011675016954541206,0.009188175201416016,0.010477208532392979,0.0197907667607069,2.680125836492599,0.006094652391947687,False
63,-0.013314046548760455,-0.6101668663646864,0.596852819815926,0.03932596215087435,-28.922773245106573,0.02680639922618866,0.0279760230332613,0.030056538060307503,0.028886912390589714,0.01296405028551817,0.011675016954541206,0.009126218967139721,0.010415253229439259,0.01972881145775318,2.616479809864648,0.007079787223739672,False
64,-0.041296481567880385,-0.5875178425208382,0.5462213609529578,0.04034123342970143,-29.27043170099673,0.02680639922618866,0.0279760230332613,0.029780279844999313,0.028610652312636375,0.01296405028551817,0.011675016954541206,0.009133565239608288,0.01042259857058525,0.0197361558675766,2.6014734227650176,0.007332714722252146,False
65,-0.04668259154195371,-0.6301997423171997,0.583517150775246,0.04188952795837236,-29.58587988148565,0.02680639922618866,0.0279760230332613,0.029395412653684616,0.028225786983966827,0.01296405028551817,0.011675016954541206,0.009132935665547848,0.010421969927847385,0.01973552815616131,2.6302950485112326,0.006854130310107742,False
66,-0.0614043142484582,-0.6194493604742962,0.5580450462258381,0.04234129057630249,-30.179186895619267,0.02680639922618866,0.0279760230332613,0.029112160205841064,0.027942532673478127,0.01296405028551817,0.011675016954541206,0.006784270517528057,0.00807330384850502,0.01738686114549637,1.7757644997879232,0.04332123031960477,False
67,-0.06912244843400044,-0.7168637394905091,0.6477412910565086,0.04283690348915432,-30.427540107395338,0.02680639922618866,0.0279760230332613,0.029357831925153732,0.028188204392790794,0.01296405028551817,0.011675016954541206,0.00736208213493228,0.00865111593157053,0.017964674159884453,1.901413585839775,0.03379214590128962,False
68,-0.07480110241019207,-0.6161682020062985,0.5413670995961065,0.04355508137656295,-30.334787584387737,0.02680639922618866,0.0279760230332613,0.0294639952480793,0.02829437516629696,0.01296405028551817,0.011675016954541206,0.009543357416987419,0.010832390747964382,0.020145948976278305,2.5944046185950334,0.007454742556759474,False
69,-0.08641342365223428,-0.6157481038052103,0.529334680152976,0.04395571104858233,-30.112874653028406,0.02680639922618866,0.0279760230332613,0.029518552124500275,0.028348926454782486,0.01296405028551817,0.011675016954541206,0.010243834927678108,0.011532869189977646,0.020846426486968994,2.7650826395641013,0.004978236492069597,False
70,-0.09904153036034626,-0.7293227377145187,0.6302812073541724,0.0443986058883045,-30.238299643475077,0.02680639922618866,0.0279760230332613,0.02950293943285942,0.028333311900496483,0.01296405028551817,0.011675016954541206,0.01023986004292965,0.011528893373906612,0.020842451602220535,2.765252932016457,0.004976204900193007,False
71,-0.1234800126241601,-0.7965410538341688,0.6730610412100088,0.04458456703502199,-30.99700687242591,0.02680639922618866,0.0279760230332613,0.029545247554779053,0.028375621885061264,0.01296405028551817,0.011675016954541206,0.010392016731202602,0.011681050062179565,0.020994607359170914,2.7833168513822555,0.0047650677745815695,False
72,-0.07497213819752568,-0.44530515100644985,0.3703330128089241,0.0445725507710291,-31.55949418441109,0.02680639922618866,0.0279760230332613,0.029573112726211548,0.02840348519384861,0.01296405028551817,0.011675016954541206,0.010347148403525352,0.011636181734502316,0.02094973996281624,2.7778861056208437,0.004827642716506811,False
73,-0.10627578963404116,-0.5861187639443771,0.4798429743103359,0.04444244005109953,-31.804030277418054,0.02680639922618866,0.0279760230332613,0.029607221484184265,0.028437593951821327,0.01296405028551817,0.011675016954541206,0.010394799523055553,0.011683832854032516,0.020997390151023865,2.7835337020793682,0.00476258503619646,False
74,-0.16686809218448143,-0.8242402050806128,0.6573721128961314,0.044486902330232704,-31.958719469153362,0.02680639922618866,0.0279760230332613,0.029652783647179604,0.028483157977461815,0.01296405028551817,0.011675016954541206,0.010434603318572044,0.011723636649549007,0.02103719487786293,2.7881804438655156,0.004709675355415851,False
75,-0.16975007186765256,-0.6115409322406935,0.4417908603730409,0.04483564402098241,-32.215084075927734,0.02680639922618866,0.0279760230332613,0.029675355181097984,0.028505727648735046,0.01296405028551817,0.011675016954541206,0.010380132123827934,0.011669166386127472,0.02098272368311882,2.781667301819445,0.0047839934240067345,False
76,-0.17638177664383597,-0.8169682082922562,0.6405864316484202,0.04481214987842933,-32.44168001257855,0.02680639922618866,0.0279760230332613,0.029777614399790764,0.028607986867427826,0.01296405028551817,0.011675016954541206,0.010316038504242897,0.011605072766542435,0.020918630063533783,2.773904491856788,0.004874009742267415,False
77,-0.18772805618203203,-0.922532684388368,0.734804628206336,0.04502707437976547,-32.47895448104195,0.02680639922618866,0.0279760230332613,0.029845286160707474,0.028675660490989685,0.01296405028551817,0.011675016954541206,0.010411911644041538,0.011700945906341076,0.021014504134655,2.7853247271964183,0.004742125892170487,False
78,-0.18826973904734073,-0.5841927222583605,0.39592298321101976,0.0449872438998326,-32.72095303742782,0.02680639922618866,0.0279760230332613,0.029862461611628532,0.028692839667201042,0.01296405028551817,0.011675016954541206,0.010496308095753193,0.011785341426730156,0.021098898723721504,2.795226689339965,0.004630496885912686,True
79,-0.21737818458805913,-0.708738388704217,0.4913602041161579,0.04499367980853371,-32.63618051280146,0.02680639922618866,0.0279760230332613,0.0299710500985384,0.02880142442882061,0.01296405028551817,0.011675016954541206,0.010452919639647007,0.011741953901946545,0.021055512130260468,2.790110454735864,0.004687862254081463,False
80,-0.23670722919961681,-0.88187829359718,0.6451710643975631,0.04616801019596017,-32.312309032937755,0.02680639922618866,0.0279760230332613,0.030102446675300598,0.02893282100558281,0.01296405028551817,0.011675016954541206,0.010251859202980995,0.011540892533957958,0.02085445076227188,2.765903192305472,0.0049684544401872215,False
