Epoch,train_total_loss,train_actor_loss,train_critic_loss,train_bc_loss,train_entropy,train_demo_training_reward,train_demo_excess_return,train_policy_excess_return,train_policy_excess_vs_equal_weight,train_policy_excess_vs_restricted_random,train_policy_excess_vs_markowitz,train_policy_training_reward,validation_demo_training_reward,validation_demo_excess_return,validation_policy_excess_return,validation_policy_excess_vs_equal_weight,validation_policy_excess_vs_restricted_random,validation_policy_training_reward,validation_policy_excess_vs_markowitz,validation_t_statistic,validation_p_value,best_epoch_so_far,selected_checkpoint
18,0.6366157356112083,-0.23223011728703194,0.8688458456882434,0.03235375058323175,-12.802038679690703,0.001970913028344512,0.004143514670431614,0.0003392529033590108,2.1051085319356844e-09,4.2787956772372127e-05,-0.0004599704407155514,-0.0018333486514165998,0.0024877279065549374,0.003034877358004451,-0.000533132057171315,0.0,-0.00018618039030116051,-0.0010802815668284893,0.0016322506126016378,-3.2794062699967585,0.9994049806059958,4.0,False
19,0.652044279664364,-0.2288124447934683,0.8808567279763708,0.03235179819279434,-12.804900383011002,0.001970913028344512,0.004143514670431614,0.0003392579674255103,7.157368919763485e-09,4.279300628695637e-05,-0.0004599653766490519,-0.0018333436455577612,0.0024877279065549374,0.003034877358004451,-0.000533132057171315,0.0,-0.00018618039030116051,-0.0010802815668284893,0.0016322506126016378,-3.2794062699967585,0.9994049806059958,4.0,False
20,0.6273047304538376,-0.24540400932102222,0.8727087344820156,0.03235085848361765,-12.860694112498633,0.001970913028344512,0.004143514670431614,0.00033926049945876,9.68349933572199e-09,4.27955346822273e-05,-0.00045996284461580217,-0.001833341084420681,0.0024877279065549374,0.003034877358004451,-0.000533132057171315,0.0,-0.00018618039030116051,-0.0010802815668284893,0.0016322506126016378,-3.2794062699967585,0.9994049806059958,4.0,False
21,0.6177666608308086,-0.24499366588150007,0.8627603268166243,0.03235334701888737,-12.815969252562306,0.001970913028344512,0.004143514670431614,0.00033925374737009406,2.947151855892116e-09,4.2788797145476565e-05,-0.00045996959670446813,-0.0018333479529246688,0.0024877279065549374,0.003034877358004451,-0.000533132057171315,0.0,-0.00018618039030116051,-0.0010802815668284893,0.0016322506126016378,-3.2794062699967585,0.9994049806059958,4.0,False
22,0.6603302011937354,-0.20293676020158408,0.8632669616058304,0.03235418618093766,-12.80360469760375,0.001970913028344512,0.004143514670431614,0.0003392512444406748,4.210217174893671e-10,4.278627238818444e-05,-0.0004599720996338874,-0.0018333502812311053,0.0024877279065549374,0.003034877358004451,-0.0005331354332156479,-3.3647782338164234e-09,-0.0001861837663454935,-0.0010802849428728223,0.0016322472365573049,-3.2794248560182577,0.9994050181455832,4.0,False
23,0.6060472167464487,-0.26126205835465105,0.8673092736726332,0.03235593316728845,-12.802329088436245,0.001970913028344512,0.004143514670431614,0.0003392512444406748,4.210217174893671e-10,4.278627238818444e-05,-0.0004599720996338874,-0.0018333502812311053,0.0024877279065549374,0.003034877358004451,-0.0005331354332156479,-3.3647782338164234e-09,-0.0001861837663454935,-0.0010802849428728223,0.0016322472365573049,-3.2794248560182577,0.9994050181455832,4.0,False
24,0.6294448613879899,-0.22300614742891098,0.852451013027118,0.03235375200793914,-12.8019401404018,0.001970913028344512,0.004143514670431614,0.0003392514190636575,6.014596043435461e-10,4.278645064914599e-05,-0.00045997192501090467,-0.0018333501648157835,0.0024877279065549374,0.003034877358004451,-0.0005331354332156479,-3.3647782338164234e-09,-0.0001861837663454935,-0.0010802849428728223,0.0016322472365573049,-3.2794248560182577,0.9994050181455832,4.0,False
25,0.6267470952600812,-0.25014314157690937,0.8768902359949472,0.032356529865943943,-12.802994133365143,0.001970913028344512,0.004143514670431614,0.0003392516518943012,8.420434349787342e-10,4.278669075574726e-05,-0.000459971692180261,-0.0018333499319851398,0.0024877279065549374,0.003034877358004451,-0.0005331354332156479,-3.3647782338164234e-09,-0.0001861837663454935,-0.0010802849428728223,0.0016322472365573049,-3.2794248560182577,0.9994050181455832,4.0,False
26,0.6197280051368999,-0.2159733929860243,0.8357013990852594,0.032353493861485685,-12.803583693672742,0.001970913028344512,0.004143514670431614,0.0003392512444406748,4.210217174893671e-10,4.278627238818444e-05,-0.0004599720996338874,-0.0018333502812311053,0.0024877279065549374,0.003034877358004451,-0.0005331354332156479,-3.3647782338164234e-09,-0.0001861837663454935,-0.0010802849428728223,0.0016322472365573049,-3.2794248560182577,0.9994050181455832,4.0,False
27,0.607024948363588,-0.2621230038576482,0.8691479512589009,0.03235505051595111,-12.801875262640559,0.001970913028344512,0.004143514670431614,0.0003392512444406748,4.210217174893671e-10,4.278627238818444e-05,-0.0004599720996338874,-0.0018333502812311053,0.0024877279065549374,0.003034877358004451,-0.0005331354332156479,-3.3647782338164234e-09,-0.0001861837663454935,-0.0010802849428728223,0.0016322472365573049,-3.2794248560182577,0.9994050181455832,4.0,False
28,0.5884043515991612,-0.21771082327175814,0.8061151796825959,0.032354910082656486,-12.801871950282338,0.001970913028344512,0.004143514670431614,0.0003392512444406748,4.210217174893671e-10,4.278627238818444e-05,-0.0004599720996338874,-0.0018333502812311053,0.0024877279065549374,0.003034877358004451,-0.0005331354332156479,-3.3647782338164234e-09,-0.0001861837663454935,-0.0010802849428728223,0.0016322472365573049,-3.2794248560182577,0.9994050181455832,4.0,False
29,0.575491698911765,-0.2259708213216722,0.8014625205040941,0.03235489376618571,-12.801872354463178,0.001970913028344512,0.004143514670431614,0.0003392512444406748,4.210217174893671e-10,4.278627238818444e-05,-0.0004599720996338874,-0.0018333502812311053,0.0024877279065549374,0.003034877358004451,-0.0005331339780241251,-1.9227304193236705e-09,-0.00018618231115397066,-0.0010802834294736385,0.0016322486335411668,-3.2794168905825396,0.9994050020574623,4.0,False
30,0.64458566308623,-0.20818658087376268,0.852772245072693,0.03235498254537943,-12.801898426052059,0.001970913028344512,0.004143514670431614,0.0003392512444406748,4.210217174893671e-10,4.278627238818444e-05,-0.0004599720996338874,-0.0018333502812311053,0.0024877279065549374,0.003034877358004451,-0.0005331354332156479,-3.3647782338164234e-09,-0.0001861837663454935,-0.0010802849428728223,0.0016322472365573049,-3.2794248560182577,0.9994050181455832,4.0,False
31,0.5919783014642482,-0.26140906841434935,0.8533873641045856,0.03235565692441976,-12.802224931033662,0.001970913028344512,0.004143514670431614,0.0003392512444406748,4.210217174893671e-10,4.278627238818444e-05,-0.0004599720996338874,-0.0018333502812311053,0.0024877279065549374,0.003034877358004451,-0.0005331354332156479,-3.3647782338164234e-09,-0.0001861837663454935,-0.0010802849428728223,0.0016322472365573049,-3.2794248560182577,0.9994050181455832,4.0,False
32,0.5951082596384312,-0.19119058118608717,0.7862988437340791,0.0323544651247358,-12.801901595984651,0.001970913028344512,0.004143514670431614,0.0003392512444406748,4.210217174893671e-10,4.278627238818444e-05,-0.0004599720996338874,-0.0018333502812311053,0.0024877279065549374,0.003034877358004451,-0.0005331354332156479,-3.3647782338164234e-09,-0.0001861837663454935,-0.0010802849428728223,0.0016322472365573049,-3.2794248560182577,0.9994050181455832,4.0,False
33,0.5921743701613394,-0.2220471830649525,0.8142215522338836,0.03235538966209448,-12.802978207677693,0.001970913028344512,0.004143514670431614,0.00033925333991646767,2.5261301939139003e-09,4.278837513993494e-05,-0.0004599700041580945,-0.0018333481857553124,0.0024877279065549374,0.003034877358004451,-0.0005331354332156479,-3.3647782338164234e-09,-0.0001861837663454935,-0.0010802849428728223,0.0016322472365573049,-3.2794248560182577,0.9994050181455832,4.0,False
34,0.5833683687400385,-0.26017812787913214,0.8435464967211368,0.032348507626205836,-12.809504072071926,0.001970913028344512,0.004143514670431614,0.00033925543539226055,4.6312389478941896e-09,4.279048152966425e-05,-0.00045996790868230164,-0.0018333462066948414,0.0024877279065549374,0.003034877358004451,-0.0005331335123628378,-1.4420478144927529e-09,-0.00018618183094076812,-0.0010802829638123512,0.001632249215617776,-3.2794142354366116,0.9994049966946641,4.0,False
35,0.5480048488656399,-0.23238833383191848,0.7803931820885806,0.032367186645265784,-12.862112408088507,0.001970913028344512,0.004143514670431614,0.00033925712341442704,6.315325595807053e-09,4.279216591385193e-05,-0.00045996622066013515,-0.0018333445768803358,0.0024877279065549374,0.003034877358004451,-0.0005331354332156479,-3.3647782338164234e-09,-0.0001861837663454935,-0.0010802849428728223,0.0016322472365573049,-3.2794248560182577,0.9994050181455832,4.0,False
36,0.5867098065245404,-0.17506848623004378,0.7617782904690378,0.032386907050245106,-12.835840807432604,0.001970913028344512,0.004143514670431614,0.000339252088451758,1.2630650969569501e-09,4.278711276128888e-05,-0.00045997125562280416,-0.0018333494663238525,0.0024877279065549374,0.003034877358004451,-0.0005331354332156479,-3.3647782338164234e-09,-0.0001861837663454935,-0.0010802849428728223,0.0016322472365573049,-3.2794248560182577,0.9994050181455832,4.0,False
37,0.574311326538879,-0.21489390885733692,0.7892052298477512,0.03235721186284581,-12.80337596492979,0.001970913028344512,0.004143514670431614,0.000339252088451758,1.2630650969569501e-09,4.278711276128888e-05,-0.00045997125562280416,-0.0018333494663238525,0.0024877279065549374,0.003034877358004451,-0.0005331354332156479,-3.3647782338164234e-09,-0.0001861837663454935,-0.0010802849428728223,0.0016322472365573049,-3.2794248560182577,0.9994050181455832,4.0,False
38,0.5580508358904379,-0.2699103179480786,0.8279611512221674,0.032391459635044445,-12.880116541619017,0.001970913028344512,0.004143514670431614,0.00033925333991646767,2.5261301939139003e-09,4.278837513993494e-05,-0.0004599700041580945,-0.0018333481857553124,0.0024877279065549374,0.003034877358004451,-0.0005331354332156479,-3.3647782338164234e-09,-0.0001861837663454935,-0.0010802849428728223,0.0016322472365573049,-3.2794248560182577,0.9994050181455832,4.0,False
39,0.6100850464958476,-0.17402226677094892,0.7841073108609582,0.03236665865396996,-12.905133091477165,0.001970913028344512,0.004143514670431614,0.0003392533981241286,2.586276304228363e-09,4.278843698557466e-05,-0.0004599699459504336,-0.0018333481857553124,0.0024877279065549374,0.003034877358004451,-0.0005331339780241251,-1.9227304193236705e-09,-0.00018618231115397066,-0.0010802834294736385,0.0016322486335411668,-3.2794149810899547,0.9994049982007209,4.0,False
40,0.5696264875584727,-0.22573446821492807,0.7953609516834755,0.032367039255715165,-12.85566326972815,0.001970913028344512,0.004143514670431614,0.0003392529906705022,2.1652544202055424e-09,4.278801498003304e-05,-0.00045997035340406,-0.0018333486514165998,0.0024877279065549374,0.003034877358004451,-0.0005331339780241251,-1.9227304193236705e-09,-0.00018618231115397066,-0.0010802834294736385,0.0016322486335411668,-3.2794149810899547,0.9994049982007209,4.0,False
41,0.5662276976404469,-0.19222246248775005,0.7584501577073222,0.032362050939761064,-12.901968264074547,0.001970913028344512,0.004143514670431614,0.0003392531652934849,2.3456923070597213e-09,4.2788196878973395e-05,-0.00045997017878107727,-0.001833348418585956,0.0024877279065549374,0.003034877358004451,-0.0005331344436854124,-2.403413024154588e-09,-0.00018618280591908842,-0.0010802840115502477,0.0016322481678798795,-3.2794182727318995,0.9994050048490757,4.0,False
42,0.5628460353967761,-0.20917249152927417,0.7720185278883857,0.032365883374445736,-12.911666888401559,0.001970913028344512,0.004143514670431614,0.000339253805577755,3.007297966206579e-09,4.2788858991116285e-05,-0.0004599695384968072,-0.0018333477200940251,0.0024877279065549374,0.003034877358004451,-0.0005331339780241251,-1.9227304193236705e-09,-0.00018618231115397066,-0.0010802834294736385,0.0016322486335411668,-3.2794149810899547,0.9994049982007209,4.0,False
43,0.571291652024093,-0.23430930097577068,0.8056009537516882,0.03237463215668615,-12.967002053554316,0.001970913028344512,0.004143514670431614,0.000339253805577755,3.007297966206579e-09,4.2788858991116285e-05,-0.0004599695384968072,-0.0018333477200940251,0.0024877279065549374,0.003034877358004451,-0.0005331306019797921,1.4420478144927529e-09,-0.0001861789496615529,-0.0010802800534293056,0.0016322520095854998,-3.2793963950695812,0.999404960659966,4.0,False
44,0.5585125358747065,-0.21304777783353923,0.7715603122797792,0.0323978979535228,-12.920898975445452,0.001970913028344512,0.004143514670431614,0.0003392517101019621,9.021893787597435e-10,4.278675260138698e-05,-0.0004599716339726001,-0.001833349815569818,0.0024877279065549374,0.003034877358004451,-0.0005331339780241251,-1.9227304193236705e-09,-0.00018618231115397066,-0.0010802834294736385,0.0016322486335411668,-3.2794149810899547,0.9994049982007209,4.0,False
45,0.5508091573638223,-0.15637810980876687,0.7071872640449993,0.03237744608347038,-12.811681433715204,0.001970913028344512,0.004143514670431614,0.0003392517101019621,9.021893787597435e-10,4.278675260138698e-05,-0.0004599716339726001,-0.001833349815569818,0.0024877279065549374,0.003034877358004451,-0.000533132057171315,0.0,-0.00018618039030116051,-0.0010802815668284893,0.0016322506126016378,-3.279404360508952,0.9994049767491348,4.0,False
46,0.5655074987173321,-0.25015179447521474,0.8156592931925468,0.03236863953855516,-12.879001809898707,0.001970913028344512,0.004143514670431614,0.00033925549359992146,4.691384614119443e-09,4.279053973732516e-05,-0.0004599678504746407,-0.0018333459738641977,0.0024877279065549374,0.003034877358004451,-0.0005331339780241251,-1.9227304193236705e-09,-0.00018618231115397066,-0.0010802834294736385,0.0016322486335411668,-3.2794149810899547,0.9994049982007209,4.0,False
47,0.5596657421225616,-0.21580655317975342,0.7754722893177922,0.03236181629534085,-12.985697067830445,0.001970913028344512,0.004143514670431614,0.0003392533981241286,2.586276304228363e-09,4.278843698557466e-05,-0.0004599699459504336,-0.0018333481857553124,0.0024877279065549374,0.003034877358004451,-0.000533132057171315,0.0,-0.00018618039030116051,-0.0010802815668284893,0.0016322506126016378,-3.279404360508952,0.9994049767491348,4.0,False
48,0.5553307183214682,-0.19238935198961907,0.7477200703110873,0.03244620019910194,-12.828932620682702,0.001970913028344512,0.004143514670431614,0.0003392517101019621,9.021893787597435e-10,4.278675260138698e-05,-0.0004599716339726001,-0.001833349815569818,0.0024877279065549374,0.003034877358004451,-0.0005331325228326023,-4.806826048309176e-10,-0.00018618087051436305,-0.0010802820324897766,0.0016322501469403505,-3.2794070156547197,0.9994049821120997,4.0,False
49,0.5695780656412319,-0.2037550579046024,0.7733331172906547,0.03242601735440321,-12.895965383704809,0.001970913028344512,0.004143514670431614,0.0003392597136553377,8.901602122080021e-09,4.2794752516783774e-05,-0.0004599636304192245,-0.0018333418993279338,0.0024877279065549374,0.003034877358004451,-0.0005331306019797921,1.4420478144927529e-09,-0.0001861789496615529,-0.0010802800534293056,0.0016322520095854998,-3.2793963950695812,0.999404960659966,4.0,False
50,0.5546877507485005,-0.22862001163386914,0.7833077638108362,0.03242796527524408,-12.88424253896796,0.001970913028344512,0.004143514670431614,0.0003392576181795448,6.796493146055127e-09,4.279264612705447e-05,-0.0004599657258950174,-0.0018333441112190485,0.0024877279065549374,0.003034877358004451,-0.0005331306019797921,1.4420478144927529e-09,-0.0001861789496615529,-0.0010802800534293056,0.0016322520095854998,-3.2793963950695812,0.999404960659966,4.0,False
51,0.5517529948688781,-0.2027979870181151,0.7545509816539275,0.03237662537307239,-13.119085758413243,0.001970913028344512,0.004143514670431614,0.00033925677416846156,5.954449822098695e-09,4.279180575395003e-05,-0.00045996656990610063,-0.0018333448097109795,0.0024877279065549374,0.003034877358004451,-0.0005331339780241251,-1.9227304193236705e-09,-0.00018618231115397066,-0.0010802834294736385,0.0016322486335411668,-3.2794149810899547,0.9994049982007209,4.0,False
52,0.5599328194087978,-0.20214158392818615,0.7620744009311456,0.03235897316205513,-13.138444412608681,0.001970913028344512,0.004143514670431614,0.00033925677416846156,5.954449822098695e-09,4.279180575395003e-05,-0.00045996656990610063,-0.0018333448097109795,0.0024877279065549374,0.003034877358004451,-0.0005331339780241251,-1.9227304193236705e-09,-0.00018618231115397066,-0.0010802834294736385,0.0016322486335411668,-3.2794149810899547,0.9994049982007209,4.0,False
53,0.5665520752294273,-0.24590277208690084,0.8124548449104898,0.03240028337418552,-13.097855794080932,0.001970913028344512,0.004143514670431614,0.0003392597136553377,8.901602122080021e-09,4.2794752516783774e-05,-0.0004599636304192245,-0.0018333418993279338,0.0024877279065549374,0.003034877358004451,-0.0005331339780241251,-1.9227304193236705e-09,-0.00018618231115397066,-0.0010802834294736385,0.0016322486335411668,-3.2794149810899547,0.9994049982007209,4.0,False
54,0.5784415135951384,-0.22982871408013233,0.8082702333101952,0.03233951396721403,-13.074977913249272,0.001970913028344512,0.004143514670431614,0.00033926477772183716,1.3953862065818612e-08,4.2799805669346824e-05,-0.00045995856635272503,-0.0018333368934690952,0.0024877279065549374,0.003034877358004451,-0.0005331339780241251,-1.9227304193236705e-09,-0.00018618231115397066,-0.0010802834294736385,0.0016322486335411668,-3.2794149810899547,0.9994049982007209,4.0,False
55,0.5517225569991844,-0.18574255728938144,0.7374651165590758,0.03235326141615207,-12.983448700274517,0.001970913028344512,0.004143514670431614,0.00033930386416614056,5.304873695877177e-08,4.283889938960783e-05,-0.00045991947990842164,-0.0018332977779209614,0.0024877279065549374,0.003034877358004451,-0.0005331354332156479,-3.3647782338164234e-09,-0.0001861837663454935,-0.0010802849428728223,0.0016322472365573049,-3.2794248560182577,0.9994050181455832,4.0,False
56,0.5536168697623745,-0.1790838106399107,0.7327006859206768,0.032381229283049415,-12.978088119075709,0.001970913028344512,0.004143514670431614,0.0003392663784325123,1.5577803935684642e-08,4.280142820789479e-05,-0.0004599569656420499,-0.0018333351472392678,0.0024877279065549374,0.003034877358004451,-0.0005331354332156479,-3.3647782338164234e-09,-0.0001861837663454935,-0.0010802849428728223,0.0016322472365573049,-3.2794248560182577,0.9994050181455832,4.0,False
57,0.5631653463804397,-0.23298479577547127,0.7961501440655452,0.0323861655483152,-13.033274630364689,0.001970913028344512,0.004143514670431614,0.00033929169876500964,4.089925198513811e-08,4.2826748540392146e-05,-0.00045993164530955255,-0.0018333098851144314,0.0024877279065549374,0.003034877358004451,-0.0005331339780241251,-1.9227304193236705e-09,-0.00018618231115397066,-0.0010802834294736385,0.0016322486335411668,-3.2794149810899547,0.9994049982007209,4.0,False
58,0.5746105644705317,-0.1989216287700247,0.7735321906091708,0.032398248294332674,-13.041264996879878,0.001970913028344512,0.004143514670431614,0.0003392887592781335,3.795209835288915e-08,4.28238017775584e-05,-0.0004599345847964287,-0.001833312795497477,0.0024877279065549374,0.003034877358004451,-0.0005331306019797921,1.4420478144927529e-09,-0.0001861789496615529,-0.0010802800534293056,0.0016322520095854998,-3.2793963950695812,0.999404960659966,4.0,False
59,0.5573026641646981,-0.21678295798456873,0.7740856245475869,0.032357075636009154,-13.082231208847462,0.001970913028344512,0.004143514670431614,0.0003393152146600187,6.441631938969294e-08,4.2850268073379993e-05,-0.0004599081294145435,-0.0018332863692194223,0.0024877279065549374,0.003034877358004451,-0.000533132057171315,0.0,-0.00018618039030116051,-0.0010802815668284893,0.0016322506126016378,-3.2794062699967585,0.9994049806059958,4.0,False
60,0.5539121872601668,-0.195443447119172,0.7493556354770026,0.0323569043609948,-13.090555338277346,0.001970913028344512,0.004143514670431614,0.00033925651223398745,5.713866269019263e-09,4.279156564734876e-05,-0.00045996683184057474,-0.0018333450425416231,0.0024877279065549374,0.003034877358004451,-0.0005331339780241251,-1.9227304193236705e-09,-0.00018618231115397066,-0.0010802834294736385,0.0016322486335411668,-3.2794149810899547,0.9994049982007209,4.0,False
61,0.5523150655263368,-0.1911184841580877,0.7434335509174166,0.03237506625074311,-13.068149028704939,0.001970913028344512,0.004143514670431614,0.0003392576181795448,6.796493146055127e-09,4.279264612705447e-05,-0.0004599657258950174,-0.0018333441112190485,0.0024877279065549374,0.003034877358004451,-0.0005331339780241251,-1.9227304193236705e-09,-0.00018618231115397066,-0.0010802834294736385,0.0016322486335411668,-3.2794149810899547,0.9994049982007209,4.0,False
62,0.5497985243436426,-0.19123003698742594,0.7410285618423093,0.0323854819688228,-13.006641566933824,0.001970913028344512,0.004143514670431614,0.0003392609069123864,1.0104520775655601e-08,4.2795953049790114e-05,-0.0004599624371621758,-0.0018333407351747155,0.0024877279065549374,0.003034877358004451,-0.0005331354332156479,-3.3647782338164234e-09,-0.0001861837663454935,-0.0010802849428728223,0.0016322472365573049,-3.2794248560182577,0.9994050181455832,4.0,False
