RebalanceDate,train_start,train_end,sample_size,objective,success,message,expected_return,expected_volatility,turnover,constraint_violations
2018-06-20,2017-06-21,2018-06-20,252,min_variance,True,Optimization terminated successfully,0.07974152016829922,0.08496698686284249,0.0035192954235169008,
2018-06-21,2017-06-22,2018-06-21,252,min_variance,True,Optimization terminated successfully,0.07536892115936028,0.0851415934416207,0.002606635794647306,
2018-06-22,2017-06-23,2018-06-22,252,min_variance,True,Optimization terminated successfully,0.08149594211296769,0.0853638682957963,0.011200340424466621,
2018-06-25,2017-06-26,2018-06-25,252,min_variance,True,Optimization terminated successfully,0.06815662357050714,0.08600982071913305,0.029636603622764206,
2018-06-26,2017-06-27,2018-06-26,252,min_variance,True,Optimization terminated successfully,0.0680305296949523,0.08601084631192639,0.0,
2018-06-27,2017-06-28,2018-06-27,252,min_variance,True,Optimization terminated successfully,0.06104710699000032,0.08634582962881905,0.005784336674961083,
2018-06-28,2017-06-29,2018-06-28,252,min_variance,True,Optimization terminated successfully,0.05667570174981634,0.08614788373669728,0.0,
2018-06-29,2017-06-30,2018-06-29,252,min_variance,True,Optimization terminated successfully,0.0689854907059936,0.08590838454340692,0.010254221112346341,
2018-07-02,2017-07-03,2018-07-02,252,min_variance,True,Optimization terminated successfully,0.06287865540037643,0.08618815940515218,0.017480281748977332,
2018-07-03,2017-07-05,2018-07-03,252,min_variance,True,Optimization terminated successfully,0.0693050126565184,0.08617715713751403,0.008919297814383496,
2018-07-05,2017-07-06,2018-07-05,252,min_variance,True,Optimization terminated successfully,0.07457952177784408,0.08639319971523472,0.002792029513347093,
2018-07-06,2017-07-07,2018-07-06,252,min_variance,True,Optimization terminated successfully,0.08462690353802331,0.08629774402608101,0.00490841399147396,
2018-07-09,2017-07-10,2018-07-09,252,min_variance,True,Optimization terminated successfully,0.09241813685557666,0.08658033717152129,0.0,
2018-07-10,2017-07-11,2018-07-10,252,min_variance,True,Optimization terminated successfully,0.09222788779601968,0.08657956942225235,0.00135640818197364,
2018-07-11,2017-07-12,2018-07-11,252,min_variance,True,Optimization terminated successfully,0.08047405976690829,0.08754413721286415,0.02381330455764498,
2018-07-12,2017-07-13,2018-07-12,252,min_variance,True,Optimization terminated successfully,0.08049997102456795,0.08756312039174148,0.0023921994535882163,
2018-07-13,2017-07-14,2018-07-13,252,min_variance,True,Optimization terminated successfully,0.07952792553091466,0.08755576802224284,0.0,
2018-07-16,2017-07-17,2018-07-16,252,min_variance,True,Optimization terminated successfully,0.07303765059712072,0.08735839436201022,0.003784207647211963,
2018-07-17,2017-07-18,2018-07-17,252,min_variance,True,Optimization terminated successfully,0.07155773555351942,0.08737049845606096,0.0,
2018-07-18,2017-07-19,2018-07-18,252,min_variance,True,Optimization terminated successfully,0.07064134083766724,0.08735647400251,0.002340364731916773,
2018-07-19,2017-07-20,2018-07-19,252,min_variance,True,Optimization terminated successfully,0.06389834523646679,0.08739691498232592,0.008513056633402264,
2018-07-20,2017-07-21,2018-07-20,252,min_variance,True,Optimization terminated successfully,0.06568519202794655,0.08743996093333803,0.0039866794027768205,
2018-07-23,2017-07-24,2018-07-23,252,min_variance,True,Optimization terminated successfully,0.0647345362245932,0.08744313084486022,0.0,
2018-07-24,2017-07-25,2018-07-24,252,min_variance,True,Optimization terminated successfully,0.07011063118482674,0.08750490679641688,0.006254823155501294,
2018-07-25,2017-07-26,2018-07-25,252,min_variance,True,Optimization terminated successfully,0.07629391186430293,0.08777892086713604,0.005143549527259872,
2018-07-26,2017-07-27,2018-07-26,252,min_variance,True,Optimization terminated successfully,0.06820569005703044,0.08777857545227166,0.01019202899445542,
2018-07-27,2017-07-28,2018-07-27,252,min_variance,True,Optimization terminated successfully,0.06911329846116547,0.08777593217200995,0.001565243314746163,
2018-07-30,2017-07-31,2018-07-30,252,min_variance,True,Optimization terminated successfully,0.0656619324465845,0.08778074747913384,0.005552671029176667,
2018-07-31,2017-08-01,2018-07-31,252,min_variance,True,Optimization terminated successfully,0.06604097459887079,0.08779134669577751,0.002213625084598779,
2018-08-01,2017-08-02,2018-08-01,252,min_variance,True,Optimization terminated successfully,0.058601139711920276,0.08787235854061663,0.0057234560604812156,
2018-08-02,2017-08-03,2018-08-02,252,min_variance,True,Optimization terminated successfully,0.0567013887721777,0.08795171410967893,0.011927085769072442,
2018-08-03,2017-08-04,2018-08-03,252,min_variance,True,Optimization terminated successfully,0.06000239404466544,0.08800325111633538,0.006373110923272151,
2018-08-06,2017-08-07,2018-08-06,252,min_variance,True,Optimization terminated successfully,0.05880990458410726,0.08803264051281874,0.0037094313053329395,
2018-08-07,2017-08-08,2018-08-07,252,min_variance,True,Optimization terminated successfully,0.06351450073571441,0.08813355527321093,0.002674503064435522,
2018-08-08,2017-08-09,2018-08-08,252,min_variance,True,Optimization terminated successfully,0.06559928890421113,0.08810528172547852,0.0017239366433328069,
2018-08-09,2017-08-10,2018-08-09,252,min_variance,True,Optimization terminated successfully,0.06171364650205402,0.08811780114461178,0.0,
2018-08-10,2017-08-11,2018-08-10,252,min_variance,True,Optimization terminated successfully,0.06266889158322553,0.08830234329482474,0.028797684271244267,
2018-08-13,2017-08-14,2018-08-13,252,min_variance,True,Optimization terminated successfully,0.05463327802091875,0.0886275596739414,0.006815152478993033,
2018-08-14,2017-08-15,2018-08-14,252,min_variance,True,Optimization terminated successfully,0.053107520728463864,0.08856135715312699,0.0,
2018-08-15,2017-08-16,2018-08-15,252,min_variance,True,Optimization terminated successfully,0.0453801849036195,0.08939108103024984,0.017969129369583003,
2018-08-16,2017-08-17,2018-08-16,252,min_variance,True,Optimization terminated successfully,0.04603350385036786,0.08946060028507498,0.01004607210445681,
2018-08-17,2017-08-18,2018-08-17,252,min_variance,True,Optimization terminated successfully,0.06241310879840266,0.08921039473220302,0.015710669136399,
2018-08-20,2017-08-21,2018-08-20,252,min_variance,True,Optimization terminated successfully,0.06687917071119893,0.0892874695664574,0.002107495424377481,
2018-08-21,2017-08-22,2018-08-21,252,min_variance,True,Optimization terminated successfully,0.06998481727421121,0.08936180042367092,0.0031763901149435576,
2018-08-22,2017-08-23,2018-08-22,252,min_variance,True,Optimization terminated successfully,0.06796855933312027,0.0892822648755779,0.003917723950609084,
2018-08-23,2017-08-24,2018-08-23,252,min_variance,True,Optimization terminated successfully,0.06292355112954542,0.08947382718376846,0.0053255522346179526,
2018-08-24,2017-08-25,2018-08-24,252,min_variance,True,Optimization terminated successfully,0.07406277218702288,0.08984197001851225,0.00712619261776407,
2018-08-27,2017-08-28,2018-08-27,252,min_variance,True,Optimization terminated successfully,0.07924650709926581,0.09013448368543946,0.007522778789474377,
2018-08-28,2017-08-29,2018-08-28,252,min_variance,True,Optimization terminated successfully,0.0733263036678149,0.09011455948905568,0.0036707829898577574,
2018-08-29,2017-08-30,2018-08-29,252,min_variance,True,Optimization terminated successfully,0.07947700107824349,0.0901960671294072,0.004190988033102883,
2018-08-30,2017-08-31,2018-08-30,252,min_variance,True,Optimization terminated successfully,0.0731988767682602,0.09042915535787988,0.005651883825003701,
2018-08-31,2017-09-01,2018-08-31,252,min_variance,True,Optimization terminated successfully,0.06300155400822645,0.09016797103610125,0.014758518203385747,
2018-09-04,2017-09-05,2018-09-04,252,min_variance,True,Optimization terminated successfully,0.05683766961166154,0.09029220793319942,0.007462910466875184,
2018-09-05,2017-09-06,2018-09-05,252,min_variance,True,Optimization terminated successfully,0.05778923913428618,0.09026301237882982,0.011451706059716602,
2018-09-06,2017-09-07,2018-09-06,252,min_variance,True,Optimization terminated successfully,0.054037823710585145,0.09026368194343022,0.0015524785423676273,
2018-09-07,2017-09-08,2018-09-07,252,min_variance,True,Optimization terminated successfully,0.044218511349744756,0.09028718994483614,0.004007792690270484,
2018-09-10,2017-09-11,2018-09-10,252,min_variance,True,Optimization terminated successfully,0.0477658227041767,0.09032099064527682,0.0025720180781855797,
2018-09-11,2017-09-12,2018-09-11,252,min_variance,True,Optimization terminated successfully,0.04579652085320409,0.09025256355238491,0.0016881239476200663,
2018-09-12,2017-09-13,2018-09-12,252,min_variance,True,Optimization terminated successfully,0.04664623076585336,0.09026432751483032,0.003756536985161883,
2018-09-13,2017-09-14,2018-09-13,252,min_variance,True,Optimization terminated successfully,0.052932982574467255,0.09027002845485407,0.001790703646230061,
2018-09-14,2017-09-15,2018-09-14,252,min_variance,True,Optimization terminated successfully,0.05017938194640925,0.09025564388475679,0.0,
2018-09-17,2017-09-18,2018-09-17,252,min_variance,True,Optimization terminated successfully,0.051044278477891086,0.09026415374548302,0.0,
2018-09-18,2017-09-19,2018-09-18,252,min_variance,True,Optimization terminated successfully,0.05685940119816218,0.09039230842976284,0.00432774056562109,
2018-09-19,2017-09-20,2018-09-19,252,min_variance,True,Optimization terminated successfully,0.05679693937945613,0.09039079559938826,1.0408340855860843e-16,
2018-09-20,2017-09-21,2018-09-20,252,min_variance,True,Optimization terminated successfully,0.06717635430599089,0.09068742534533109,0.003502923267656265,
2018-09-21,2017-09-22,2018-09-21,252,min_variance,True,Optimization terminated successfully,0.06908782412915052,0.09062778344093173,0.0,
2018-09-24,2017-09-25,2018-09-24,252,min_variance,True,Optimization terminated successfully,0.0630479225903849,0.09069214900868644,0.0062255322736820985,
2018-09-25,2017-09-26,2018-09-25,252,min_variance,True,Optimization terminated successfully,0.06316193730862134,0.09068674350298402,0.0019027809726330333,
2018-09-26,2017-09-27,2018-09-26,252,min_variance,True,Optimization terminated successfully,0.06356382986996845,0.09064981453725902,0.005179820147716099,
2018-09-27,2017-09-28,2018-09-27,252,min_variance,True,Optimization terminated successfully,0.061078826384042634,0.09070280160811574,0.006942603019902324,
2018-09-28,2017-09-29,2018-09-28,252,min_variance,True,Optimization terminated successfully,0.058124364447434226,0.09069686317421322,0.0010642082434543254,
2018-10-01,2017-10-02,2018-10-01,252,min_variance,True,Optimization terminated successfully,0.05788340915662718,0.09069410437699965,0.0014450611795689208,
2018-10-02,2017-10-03,2018-10-02,252,min_variance,True,Optimization terminated successfully,0.05884485174780875,0.09070140313147576,0.004907248292255065,
2018-10-03,2017-10-04,2018-10-03,252,min_variance,True,Optimization terminated successfully,0.05569083523261606,0.09068521924407699,1.249000902703301e-16,
2018-10-04,2017-10-05,2018-10-04,252,min_variance,True,Optimization terminated successfully,0.049430011640544225,0.0909090647777595,0.02163503044365565,
2018-10-05,2017-10-06,2018-10-05,252,min_variance,True,Optimization terminated successfully,0.04579324566829814,0.0909770271985117,0.005781348124554069,
2018-10-08,2017-10-09,2018-10-08,252,min_variance,True,Optimization terminated successfully,0.04186697169430914,0.09106602390146198,0.002754303039220281,
2018-10-09,2017-10-10,2018-10-09,252,min_variance,True,Optimization terminated successfully,0.03866981111261239,0.09109037472025701,0.0,
2018-10-10,2017-10-11,2018-10-10,252,min_variance,True,Optimization terminated successfully,0.009929729113854317,0.09282317229561472,0.03634212911970042,
2018-10-11,2017-10-12,2018-10-11,252,min_variance,True,Optimization terminated successfully,-0.00039523277746041606,0.09311160032149274,0.00972904517483162,
2018-10-12,2017-10-13,2018-10-12,252,min_variance,True,Optimization terminated successfully,0.0030060606591953663,0.09319299154477748,0.004053359884007627,
2018-10-15,2017-10-16,2018-10-15,252,min_variance,True,Optimization terminated successfully,-0.0015063512963333706,0.0931178869766246,0.0030480706373050112,
2018-10-16,2017-10-17,2018-10-16,252,min_variance,True,Optimization terminated successfully,0.011760893974204017,0.0940258101442956,0.00874464711664312,
2018-10-17,2017-10-18,2018-10-17,252,min_variance,True,Optimization terminated successfully,0.012166616800539418,0.09401680028664929,0.0,
2018-10-18,2017-10-19,2018-10-18,252,min_variance,True,Optimization terminated successfully,0.0021060374025695713,0.09452082812345451,0.001904610655583737,
2018-10-19,2017-10-20,2018-10-19,252,min_variance,True,Optimization terminated successfully,0.003223631868863947,0.09453223713713353,0.002891588721220892,
2018-10-22,2017-10-23,2018-10-22,252,min_variance,True,Optimization terminated successfully,-0.002161075029567536,0.09466679923548943,0.0,
2018-10-23,2017-10-24,2018-10-23,252,min_variance,True,Optimization terminated successfully,-0.004530622166520089,0.09475783057456698,0.003520256982833936,
2018-10-24,2017-10-25,2018-10-24,252,min_variance,True,Optimization terminated successfully,-0.02704021575005986,0.09683962121782058,0.012740810082117247,
2018-10-25,2017-10-26,2018-10-25,252,min_variance,True,Optimization terminated successfully,-0.015755015291678096,0.09723971010838466,0.009336140219698134,
2018-10-26,2017-10-27,2018-10-26,252,min_variance,True,Optimization terminated successfully,-0.02306948754143597,0.097525305628561,0.011036136847250601,
2018-10-29,2017-10-30,2018-10-29,252,min_variance,True,Optimization terminated successfully,-0.02893700054915233,0.0974812357136248,0.0014091982005964361,
2018-10-30,2017-10-31,2018-10-30,252,min_variance,True,Optimization terminated successfully,-0.020109000346792607,0.09790177615367111,0.003429023964443465,
2018-10-31,2017-11-01,2018-10-31,252,min_variance,True,Optimization terminated successfully,-0.01636213838246827,0.09803046189706756,0.0017498303138648516,
2018-11-01,2017-11-02,2018-11-01,252,min_variance,True,Optimization terminated successfully,-0.007355009508598871,0.09861382457670372,0.0032718322523320855,
2018-11-02,2017-11-03,2018-11-02,252,min_variance,True,Optimization terminated successfully,-0.008621663599833622,0.09860739014095636,0.0,
2018-11-05,2017-11-06,2018-11-05,252,min_variance,True,Optimization terminated successfully,-0.005204350154879297,0.09863257246445278,0.0026528761450365385,
2018-11-06,2017-11-07,2018-11-06,252,min_variance,True,Optimization terminated successfully,-0.005167789834530407,0.09863577561736418,0.0,
2018-11-07,2017-11-08,2018-11-07,252,min_variance,True,Optimization terminated successfully,0.0069592980102018975,0.0992524939201541,0.013433998323685937,
2018-11-08,2017-11-09,2018-11-08,252,min_variance,True,Optimization terminated successfully,5.719558099399717e-05,0.09934377270507029,0.00430431254194558,
2018-11-09,2017-11-10,2018-11-09,252,min_variance,True,Optimization terminated successfully,-0.006151247636679383,0.09964825422018313,0.005584985759869432,
2018-11-12,2017-11-13,2018-11-12,252,min_variance,True,Optimization terminated successfully,-0.017868182577657724,0.10058684375714567,0.006725341069949456,
2018-11-13,2017-11-14,2018-11-13,252,min_variance,True,Optimization terminated successfully,-0.015167400952544364,0.10059409771038332,0.0,
2018-11-14,2017-11-15,2018-11-14,252,min_variance,True,Optimization terminated successfully,-0.014745433773279611,0.10059711257148275,0.0,
2018-11-15,2017-11-16,2018-11-15,252,min_variance,True,Optimization terminated successfully,-0.006730472021885014,0.10063304675871496,0.0037571309752869797,
2018-11-16,2017-11-17,2018-11-16,252,min_variance,True,Optimization terminated successfully,-0.009742275872846304,0.10048687111792357,0.0013171471716349392,
2018-11-19,2017-11-20,2018-11-19,252,min_variance,True,Optimization terminated successfully,-0.017924011186041568,0.10069779698060402,0.008728959456149361,
2018-11-20,2017-11-21,2018-11-20,252,min_variance,True,Optimization terminated successfully,-0.030743647711996232,0.10167910929945784,0.0,
2018-11-21,2017-11-22,2018-11-21,252,min_variance,True,Optimization terminated successfully,-0.027228075245719748,0.10181315078989699,0.010229767606596059,
2018-11-23,2017-11-24,2018-11-23,252,min_variance,True,Optimization terminated successfully,-0.0354272436704303,0.10184955793611691,0.0019649484015460345,
2018-11-26,2017-11-27,2018-11-26,252,min_variance,True,Optimization terminated successfully,-0.02808393794548839,0.10237710450154691,0.004170913336391711,
2018-11-27,2017-11-28,2018-11-27,252,min_variance,True,Optimization terminated successfully,-0.028441010323815026,0.10238191676243255,0.0,
2018-11-28,2017-11-29,2018-11-28,252,min_variance,True,Optimization terminated successfully,-0.02336934557631047,0.10302407543354454,0.011131384566778955,
2018-11-29,2017-11-30,2018-11-29,252,min_variance,True,Optimization terminated successfully,-0.024080749932851777,0.10303495468016705,1.1449174941446927e-16,
2018-11-30,2017-12-01,2018-11-30,252,min_variance,True,Optimization terminated successfully,-0.025071938692201968,0.1030253067375798,0.0,
2018-12-03,2017-12-04,2018-12-03,252,min_variance,True,Optimization terminated successfully,-0.013731866604654596,0.1035298489099661,0.0035772115139944918,
2018-12-04,2017-12-05,2018-12-04,252,min_variance,True,Optimization terminated successfully,-0.03315875528389783,0.10516747808916936,0.021050431846286462,
2018-12-06,2017-12-06,2018-12-06,252,min_variance,True,Optimization terminated successfully,-0.03363045931047837,0.10523242940339632,0.007731949968590339,
2018-12-07,2017-12-07,2018-12-07,252,min_variance,True,Optimization terminated successfully,-0.04186757594248436,0.10556085028750739,0.016955027561578545,
2018-12-10,2017-12-08,2018-12-10,252,min_variance,True,Optimization terminated successfully,-0.045213522858972684,0.10569348830902026,0.006795596357693154,
2018-12-11,2017-12-11,2018-12-11,252,min_variance,True,Optimization terminated successfully,-0.04911219633675856,0.1055893561647586,0.0,
2018-12-12,2017-12-12,2018-12-12,252,min_variance,True,Optimization terminated successfully,-0.03950998188785486,0.10595555030033502,0.01212785756721027,
2018-12-13,2017-12-13,2018-12-13,252,min_variance,True,Optimization terminated successfully,-0.042828880578208016,0.10594951732868145,0.0,
2018-12-14,2017-12-14,2018-12-14,252,min_variance,True,Optimization terminated successfully,-0.059394029699637516,0.10653969729536854,0.009122711235851916,
2018-12-17,2017-12-15,2018-12-17,252,min_variance,True,Optimization terminated successfully,-0.06399283943429156,0.10672799824369568,0.01268874964467368,
2018-12-18,2017-12-18,2018-12-18,252,min_variance,True,Optimization terminated successfully,-0.06602000901580729,0.10669061231739765,0.003480929931116278,
2018-12-19,2017-12-19,2018-12-19,252,min_variance,True,Optimization terminated successfully,-0.08497870033185098,0.10676559395128866,0.01161541364907795,
2018-12-20,2017-12-20,2018-12-20,252,min_variance,True,Optimization terminated successfully,-0.08491109351412493,0.10677324619096977,0.002436781043437225,
2018-12-21,2017-12-21,2018-12-21,252,min_variance,True,Optimization terminated successfully,-0.09966195903992486,0.10768956952563696,0.0033433119155731024,
2018-12-24,2017-12-22,2018-12-24,252,min_variance,True,Optimization terminated successfully,-0.11266103357902955,0.10808018855621301,0.0,
2018-12-26,2017-12-26,2018-12-26,252,min_variance,True,Optimization terminated successfully,-0.09316991692234233,0.11025013898357187,0.0,
2018-12-27,2017-12-27,2018-12-27,252,min_variance,True,Optimization terminated successfully,-0.08947950035255567,0.11037324500886395,0.0,
2018-12-28,2017-12-28,2018-12-28,252,min_variance,True,Optimization terminated successfully,-0.08776897783646143,0.11042562291633519,0.0,
2018-12-31,2017-12-29,2018-12-31,252,min_variance,True,Optimization terminated successfully,-0.08646971278732468,0.11047504501717018,0.0,
2019-01-02,2018-01-02,2019-01-02,252,min_variance,True,Optimization terminated successfully,-0.08862745720683612,0.11046500452280959,0.0,
2019-01-03,2018-01-03,2019-01-03,252,min_variance,True,Optimization terminated successfully,-0.10244265398840577,0.11033102692310343,0.0,
2019-01-04,2018-01-04,2019-01-04,252,min_variance,True,Optimization terminated successfully,-0.08550194164987471,0.11219655009547799,0.0,
2019-01-07,2018-01-05,2019-01-07,252,min_variance,True,Optimization terminated successfully,-0.08864504612948118,0.1120283050096278,0.0,
2019-01-08,2018-01-08,2019-01-08,252,min_variance,True,Optimization terminated successfully,-0.08739959330818403,0.11207885116102805,0.0,
2019-01-09,2018-01-09,2019-01-09,252,min_variance,True,Optimization terminated successfully,-0.07951129831888104,0.11236995376494839,0.0,
2019-01-10,2018-01-10,2019-01-10,252,min_variance,True,Optimization terminated successfully,-0.07838477685620629,0.11238039574451435,0.0,
2019-01-11,2018-01-11,2019-01-11,252,min_variance,True,Optimization terminated successfully,-0.0800232273297963,0.11239665599430117,0.0,
2019-01-14,2018-01-12,2019-01-14,252,min_variance,True,Optimization terminated successfully,-0.08880310878411754,0.11226036925504174,0.0,
2019-01-15,2018-01-16,2019-01-15,252,min_variance,True,Optimization terminated successfully,-0.09391831899136,0.11193005892959179,0.0,
2019-01-16,2018-01-17,2019-01-16,252,min_variance,True,Optimization terminated successfully,-0.08993411243958849,0.1119752152246898,0.0,
2019-01-17,2018-01-18,2019-01-17,252,min_variance,True,Optimization terminated successfully,-0.08968385466236567,0.11198103975659857,0.0,
2019-01-18,2018-01-19,2019-01-18,252,min_variance,True,Optimization terminated successfully,-0.08119973990926507,0.11217760274949078,0.0,
2019-01-22,2018-01-22,2019-01-22,252,min_variance,True,Optimization terminated successfully,-0.09485105664485491,0.11244078010540079,0.0,
2019-01-23,2018-01-23,2019-01-23,252,min_variance,True,Optimization terminated successfully,-0.09730904595614812,0.11234346536384811,0.0,
2019-01-24,2018-01-24,2019-01-24,252,min_variance,True,Optimization terminated successfully,-0.0998664069860288,0.11230347753758117,0.0,
2019-01-25,2018-01-25,2019-01-25,252,min_variance,True,Optimization terminated successfully,-0.09393092752366641,0.11274187289439645,0.0,
2019-01-28,2018-01-26,2019-01-28,252,min_variance,True,Optimization terminated successfully,-0.09364776643649267,0.11273893188657512,0.0,
2019-01-29,2018-01-29,2019-01-29,252,min_variance,True,Optimization terminated successfully,-0.09793915800037042,0.11252489542044783,0.0,
2019-01-30,2018-01-30,2019-01-30,252,min_variance,True,Optimization terminated successfully,-0.08149077624997592,0.11271076800462422,0.0,
2019-01-31,2018-01-31,2019-01-31,252,min_variance,True,Optimization terminated successfully,-0.07225467903963806,0.11248973675178123,0.0,
2019-02-01,2018-02-01,2019-02-01,252,min_variance,True,Optimization terminated successfully,-0.07271539118702719,0.11248696452904226,0.0,
2019-02-04,2018-02-02,2019-02-04,252,min_variance,True,Optimization terminated successfully,-0.07369510885757044,0.11246805055312506,0.0,
2019-02-05,2018-02-05,2019-02-05,252,min_variance,True,Optimization terminated successfully,-0.04905918161067643,0.1109185121458037,0.0,
2019-02-06,2018-02-06,2019-02-06,252,min_variance,True,Optimization terminated successfully,-0.023202760869827387,0.10683706296966927,0.0,
2019-02-07,2018-02-07,2019-02-07,252,min_variance,True,Optimization terminated successfully,-0.042538967124692934,0.10651107545847428,0.0,
2019-02-08,2018-02-08,2019-02-08,252,min_variance,True,Optimization terminated successfully,-0.034887369356807495,0.10618842323312747,0.0,
2019-02-11,2018-02-09,2019-02-11,252,min_variance,True,Optimization terminated successfully,-0.01593760101945242,0.10413893505225869,0.0,
2019-02-12,2018-02-12,2019-02-12,252,min_variance,True,Optimization terminated successfully,-0.011706882801832758,0.10446780169557818,0.0,
2019-02-13,2018-02-13,2019-02-13,252,min_variance,True,Optimization terminated successfully,-0.023383287647881605,0.103825320537444,0.0,
2019-02-14,2018-02-14,2019-02-14,252,min_variance,True,Optimization terminated successfully,-0.023554622768535503,0.10382459065171794,0.0,
2019-02-15,2018-02-15,2019-02-15,252,min_variance,True,Optimization terminated successfully,-0.028353418313259902,0.10315412707509017,0.0,
2019-02-19,2018-02-16,2019-02-19,252,min_variance,True,Optimization terminated successfully,-0.027725324823419516,0.10318517190933443,0.0,
2019-02-20,2018-02-20,2019-02-20,252,min_variance,True,Optimization terminated successfully,-0.026758113570795265,0.10320196343621517,0.0,
2019-02-21,2018-02-21,2019-02-21,252,min_variance,True,Optimization terminated successfully,-0.021438417571153272,0.10282956807367083,0.0,
2019-02-22,2018-02-22,2019-02-22,252,min_variance,True,Optimization terminated successfully,-0.012624735574545982,0.10278909552799209,0.0,
2019-02-25,2018-02-23,2019-02-25,252,min_variance,True,Optimization terminated successfully,-0.014867172655744072,0.10272899340231172,0.0,
2019-02-26,2018-02-26,2019-02-26,252,min_variance,True,Optimization terminated successfully,-0.020580772066095813,0.10242637068866531,0.0,
2019-02-27,2018-02-27,2019-02-27,252,min_variance,True,Optimization terminated successfully,-0.03203057415349036,0.10219106032038763,0.0,
2019-02-28,2018-02-28,2019-02-28,252,min_variance,True,Optimization terminated successfully,-0.022889773196537365,0.10147497869377757,0.0,
2019-03-01,2018-03-01,2019-03-01,252,min_variance,True,Optimization terminated successfully,-0.014312745822038998,0.10111634525493561,0.0,
2019-03-04,2018-03-02,2019-03-04,252,min_variance,True,Optimization terminated successfully,-0.0072723113339538846,0.10061091378546025,0.0,
2019-03-05,2018-03-05,2019-03-05,252,min_variance,True,Optimization terminated successfully,-0.011274829676630033,0.10052271438356127,0.0,
2019-03-06,2018-03-06,2019-03-06,252,min_variance,True,Optimization terminated successfully,-0.019503106350171127,0.10044124896898282,0.0,
2019-03-07,2018-03-07,2019-03-07,252,min_variance,True,Optimization terminated successfully,-0.0348274312867281,0.10054971865294747,0.0,
2019-03-08,2018-03-08,2019-03-08,252,min_variance,True,Optimization terminated successfully,-0.030277672477537484,0.10053906216117822,0.0,
2019-03-11,2018-03-09,2019-03-11,252,min_variance,True,Optimization terminated successfully,-0.025419261667511343,0.10075328172522031,0.0,
2019-03-12,2018-03-12,2019-03-12,252,min_variance,True,Optimization terminated successfully,-0.031063855511449353,0.10046419826072897,0.0,
2019-03-13,2018-03-13,2019-03-13,252,min_variance,True,Optimization terminated successfully,-0.02367566051237332,0.10075319839056955,0.0,
2019-03-14,2018-03-14,2019-03-14,252,min_variance,True,Optimization terminated successfully,-0.02258646335162095,0.100709375104843,0.0,
2019-03-15,2018-03-15,2019-03-15,252,min_variance,True,Optimization terminated successfully,-0.014666907804971227,0.10095789961698447,0.0,
2019-03-18,2018-03-16,2019-03-18,252,min_variance,True,Optimization terminated successfully,-0.009458425269219353,0.10099918007520822,0.0,
2019-03-19,2018-03-19,2019-03-19,252,min_variance,True,Optimization terminated successfully,-0.0071923729228618085,0.10100611148185659,0.0,
2019-03-20,2018-03-20,2019-03-20,252,min_variance,True,Optimization terminated successfully,-0.0018737680493386057,0.1008132016895256,0.0,
2019-03-21,2018-03-21,2019-03-21,252,min_variance,True,Optimization terminated successfully,0.0005462165134795067,0.10082333053183651,0.0,
2019-03-22,2018-03-22,2019-03-22,252,min_variance,True,Optimization terminated successfully,-0.018023663233027502,0.10154621369622208,0.0,
2019-03-25,2018-03-23,2019-03-25,252,min_variance,True,Optimization terminated successfully,-0.00011520233917218688,0.10024651183691735,0.0,
2019-03-26,2018-03-26,2019-03-26,252,min_variance,True,Optimization terminated successfully,0.011933543993630547,0.09998964536567659,0.0,
2019-03-27,2018-03-27,2019-03-27,252,min_variance,True,Optimization terminated successfully,-0.008292947462538242,0.09854436518195134,0.0,
2019-03-28,2018-03-28,2019-03-28,252,min_variance,True,Optimization terminated successfully,-0.003015291042786485,0.09821071378070818,0.0,
2019-03-29,2018-03-29,2019-03-29,252,min_variance,True,Optimization terminated successfully,0.0015368307873783347,0.09826692635146324,0.0,
2019-04-01,2018-04-02,2019-04-01,252,min_variance,True,Optimization terminated successfully,0.0011841618480370629,0.0982339568382423,0.0,
2019-04-02,2018-04-03,2019-04-02,252,min_variance,True,Optimization terminated successfully,0.012136350238412327,0.09769309033844321,0.0,
2019-04-03,2018-04-04,2019-04-03,252,min_variance,True,Optimization terminated successfully,0.010240124865493267,0.09760281036892203,0.0,
2019-04-04,2018-04-05,2019-04-04,252,min_variance,True,Optimization terminated successfully,0.0067870673680390375,0.09750131958811378,0.0018342069744949037,
2019-04-05,2018-04-06,2019-04-05,252,min_variance,True,Optimization terminated successfully,0.004529874874018184,0.09743709988552937,0.0009555726938254335,
2019-04-08,2018-04-09,2019-04-08,252,min_variance,True,Optimization terminated successfully,0.015923547700176267,0.09709189511021477,0.013135807097897096,
2019-04-09,2018-04-10,2019-04-09,252,min_variance,True,Optimization terminated successfully,0.005788195128759465,0.09695661955924098,0.004578913297981484,
2019-04-10,2018-04-11,2019-04-10,252,min_variance,True,Optimization terminated successfully,-0.00014722367935159943,0.09648044802244717,0.005788146527987733,
2019-04-11,2018-04-12,2019-04-11,252,min_variance,True,Optimization terminated successfully,-0.001962662359761825,0.09653177870122455,0.0,
2019-04-12,2018-04-13,2019-04-12,252,min_variance,True,Optimization terminated successfully,0.0016015883634373325,0.09663342103115277,0.002212886738632379,
2019-04-15,2018-04-16,2019-04-15,252,min_variance,True,Optimization terminated successfully,0.0002497834083197009,0.09662827214709659,0.0,
