RebalanceDate,SPY,QQQ,GLD
2018-05-18,0.40054527240531385,3.962535395090444e-19,0.5994547275946861
2018-05-25,0.40054527240531385,3.962535395090444e-19,0.5994547275946861
2018-06-01,0.3933456720536418,0.0,0.6066543279463581
2018-06-08,0.38697354101415127,0.0,0.6130264589858487
2018-06-15,0.3911114173586521,0.0,0.6088885826413478
2018-06-22,0.3901217535093119,0.0,0.609878246490688
2018-06-29,0.38761611698990445,0.0,0.6123838830100956
2018-07-06,0.38562233314877326,1.5248068135710768e-19,0.6143776668512267
2018-07-13,0.3831630017843957,0.0,0.6168369982156043
2018-07-20,0.3845760899790034,0.0,0.6154239100209966
2018-07-27,0.3808260204725953,2.582657162854698e-19,0.6191739795274047
2018-08-03,0.3800732610822421,0.0,0.619926738917758
2018-08-10,0.3755962174610547,1.2529364735885966e-20,0.6244037825389454
2018-08-17,0.3837265841004439,0.0,0.6162734158995561
2018-08-24,0.39291033680550097,3.1676855671127446e-19,0.6070896631944991
2018-08-31,0.3845668207298744,7.287536206323794e-20,0.6154331792701258
2018-09-07,0.37826505614024464,4.6982037081114095e-20,0.6217349438597553
2018-09-14,0.3747383927628251,0.0,0.6252616072371749
2018-09-21,0.37025798706902513,1.4352327936771182e-19,0.629742012930975
2018-09-28,0.36419638198494536,0.0,0.6358036180150546
2018-10-05,0.36419638198494536,0.0,0.6358036180150546
2018-10-12,0.3658227469686949,7.009404937624051e-19,0.634177253031305
2018-10-19,0.35400265116575874,5.442453897055865e-20,0.6459973488342412
2018-10-26,0.3364522303564573,0.0,0.6635477696435427
2018-11-02,0.3353131415994781,2.8632509803611925e-19,0.6646868584005219
2018-11-09,0.32784450920424146,3.2007281613004073e-19,0.6721554907957585
2018-11-16,0.3245699637667094,8.267536133280226e-19,0.6754300362332906
2018-11-23,0.3087178668609591,0.0,0.6912821331390409
2018-11-30,0.3000029897837604,0.0,0.6999970102162396
2018-12-07,0.30000000000000004,0.0,0.7
2018-12-14,0.30000000000000004,0.0,0.7
2018-12-21,0.30000000000000004,0.0,0.7
2018-12-28,0.30000000000000004,0.0,0.7
2019-01-04,0.30000000000000004,0.0,0.7
2019-01-11,0.30000000000000004,0.0,0.7
2019-01-18,0.30000000000000004,0.0,0.7
2019-01-25,0.30000000000000004,0.0,0.7
2019-02-01,0.30000000000000004,0.0,0.7
2019-02-08,0.30000000000000004,0.0,0.7
2019-02-15,0.30000000000000004,0.0,0.7
2019-02-22,0.30000000000000004,0.0,0.7
2019-03-01,0.30000000000000004,0.0,0.7
2019-03-08,0.30000000000000004,0.0,0.7
2019-03-15,0.30023957880330276,0.0,0.6997604211966972
2019-03-22,0.30000000000000004,0.0,0.7
2019-03-29,0.30795806985538976,0.0,0.6920419301446102
2019-04-05,0.30795806985538976,0.0,0.6920419301446102
2019-04-12,0.3129805402844479,0.0,0.6870194597155521
2019-04-18,0.3151897466156272,5.065743956487019e-20,0.6848102533843728
2019-04-26,0.31490427226495127,0.0,0.6850957277350488
2019-05-03,0.31432412611362054,3.5988726513428503e-19,0.6856758738863795
2019-05-10,0.31391374206980055,6.5342716072685575e-19,0.6860862579301995
2019-05-17,0.3099592970680667,3.800683413015908e-19,0.6900407029319334
2019-05-24,0.31034271023201176,3.129989011809826e-19,0.6896572897679883
2019-05-31,0.31448707973982876,0.0,0.6855129202601714
2019-06-07,0.3133799965008841,0.0,0.6866200034991159
2019-06-14,0.3159100513248282,0.0,0.6840899486751717
2019-06-21,0.31946874470590325,3.136112455033025e-20,0.6805312552940969
2019-06-28,0.3260894125515928,0.0,0.6739105874484074
2019-07-05,0.33820960807251005,0.0,0.66179039192749
2019-07-12,0.34404328063041545,0.0,0.6559567193695846
2019-07-19,0.3529653356457619,0.0,0.6470346643542381
2019-07-26,0.3529653356457619,0.0,0.6470346643542381
2019-08-02,0.36255557827188195,4.2171682816284215e-19,0.637444421728118
2019-08-09,0.3568485373118614,0.0,0.6431514626881385
2019-08-16,0.34605784265632444,1.6435647091247332e-19,0.6539421573436757
2019-08-23,0.35113277010993504,8.155031682108475e-20,0.6488672298900651
2019-08-30,0.34729515054141036,0.0,0.6527048494585898
2019-09-06,0.3580415543835348,0.0,0.6419584456164653
2019-09-13,0.3594384665628815,1.5510437082610347e-19,0.6405615334371186
2019-09-20,0.36154338911104905,8.400260923498373e-19,0.6384566108889511
2019-09-27,0.36634207894834714,0.0,0.6336579210516529
2019-10-04,0.3644781701101468,0.0,0.6355218298898532
2019-10-11,0.3709904594215977,2.980811943485884e-20,0.6290095405784023
2019-10-18,0.3681699998858386,0.0,0.6318300001141615
2019-10-25,0.3770358980684575,0.0,0.6229641019315425
2019-11-01,0.38453322709400417,4.589915023158625e-19,0.6154667729059958
2019-11-08,0.3959157275982017,0.0,0.6040842724017983
2019-11-15,0.398238952938237,5.822038986822742e-19,0.6017610470617629
2019-11-22,0.40489412237382305,0.0,0.5951058776261768
2019-11-29,0.4122153454567324,5.565946493611427e-19,0.5877846545432677
2019-12-06,0.42304222157100696,1.80132249576473e-19,0.5769577784289931
2019-12-13,0.42721271890858603,4.863654022194647e-19,0.572787281091414
2019-12-20,0.43529119450806514,6.767930075798225e-20,0.5647088054919349
2019-12-27,0.47330121741764997,1.9832830142220993e-19,0.5266987825823499
2020-01-03,0.48103573845315273,4.38864842051021e-19,0.5189642615468474
2020-01-10,0.49617580948369777,0.0,0.5038241905163022
2020-01-17,0.4987559994648636,0.0,0.5012440005351364
2020-01-24,0.5011362502769396,0.0,0.49886374972306036
2020-01-31,0.49570165267246485,9.847985084077465e-20,0.5042983473275351
2020-02-07,0.49479807678140103,0.0,0.5052019232185989
2020-02-14,0.49545365717301254,0.0,0.5045463428269874
2020-02-21,0.4947345220348283,3.091951542703108e-19,0.5052654779651716
2020-02-28,0.46758676803097243,0.0,0.5324132319690276
2020-03-06,0.4306617165880269,0.0,0.5693382834119731
2020-03-13,0.1918147050020953,0.13947867787346574,0.6687066171244389
2020-03-20,0.18402031618995257,0.11597968381004747,0.7
2020-03-27,0.17879096113448287,0.12120903886551715,0.7
2020-04-03,0.17138462197351684,0.1286153780264832,0.7
2020-04-09,0.1645033069362906,0.13549669306370946,0.7
2020-04-17,0.18711002003840607,0.11288997996159397,0.7
2020-04-24,0.1980795836411029,0.10192041635889716,0.7
2020-05-01,0.20495611213500742,0.09504388786499263,0.7
2020-05-08,0.197848659191665,0.10215134080833507,0.7
2020-05-15,0.1952291594190603,0.10477084058093976,0.7
2020-05-22,0.1952291594190603,0.10477084058093976,0.7
2020-05-29,0.202867949216885,0.09713205078311504,0.7
2020-06-05,0.21276472183713246,0.08723527816286758,0.7
2020-06-12,0.21276472183713246,0.08723527816286758,0.7
2020-06-19,0.21276472183713246,0.08723527816286758,0.7
2020-06-26,0.21444263299959213,0.0855573670004079,0.7
2020-07-02,0.21773297447820703,0.082267025521793,0.7
2020-07-10,0.21544733747187092,0.08455266252812911,0.7
2020-07-17,0.21654920559071836,0.08345079440928166,0.7
2020-07-24,0.21225483085759617,0.08774516914240382,0.7
2020-07-31,0.21479612495617142,0.08520387504382858,0.7
2020-08-07,0.21773013707090969,0.08226986292909029,0.7
2020-08-14,0.23819024034239408,0.06180975965760597,0.7
2020-08-21,0.248503856221042,0.051496143778958024,0.7
2020-08-28,0.25415164632629006,0.04584835367371,0.7
2020-09-04,0.2722179667099566,0.027782033290043414,0.7
2020-09-11,0.28729423053554437,0.012705769464455646,0.7
2020-09-18,0.2903679912913181,0.00963200870868192,0.7
2020-09-25,0.29345551117619356,0.00654448882380655,0.7
2020-10-02,0.3000000000000001,0.0,0.7
2020-10-09,0.3000000000000001,0.0,0.7
2020-10-16,0.3000000000000001,0.0,0.7
2020-10-23,0.3000000000000001,0.0,0.7
2020-10-30,0.3000000000000001,0.0,0.7
2020-11-06,0.3000000000000001,0.0,0.7
2020-11-13,0.3000000000000001,0.0,0.7
2020-11-20,0.3000000000000001,0.0,0.7
2020-11-27,0.3000000000000001,0.0,0.7
2020-12-04,0.3000000000000001,0.0,0.7
2020-12-11,0.3000000000000001,0.0,0.7
2020-12-18,0.3000000000000001,0.0,0.7
2020-12-24,0.3000000000000001,0.0,0.7
2020-12-31,0.3000000000000001,0.0,0.7
2021-01-08,0.3000000000000001,0.0,0.7
2021-01-15,0.3000000000000001,0.0,0.7
2021-01-22,0.3000000000000001,0.0,0.7
2021-01-29,0.3000000000000001,0.0,0.7
2021-02-05,0.3000000000000001,0.0,0.7
2021-02-12,0.3000000000000001,0.0,0.7
2021-02-19,0.3000000000000001,0.0,0.7
2021-02-26,0.3000000000000001,0.0,0.7
2021-03-05,0.3000000000000001,0.0,0.7
2021-03-12,0.3000000000000001,0.0,0.7
2021-03-19,0.3546882854612876,3.06609197622137e-18,0.6453117145387125
2021-03-26,0.387402947283934,2.608483371244586e-19,0.6125970527160661
2021-04-01,0.41158411923945165,1.2658519685705854e-18,0.5884158807605485
2021-04-09,0.44690981088061854,0.0,0.5530901891193813
2021-04-16,0.4528807627938391,1.894285532385452e-18,0.547119237206161
2021-04-23,0.46224584327033397,0.0,0.5377541567296661
2021-04-30,0.46710511213263156,2.59825098441038e-18,0.5328948878673685
2021-05-07,0.47631021584189603,1.1937434219781307e-18,0.5236897841581041
2021-05-14,0.47614595604252186,7.252736911943827e-19,0.5238540439574781
2021-05-21,0.4836964989803338,0.0,0.5163035010196663
2021-05-28,0.4836964989803338,0.0,0.5163035010196663
2021-06-04,0.4846916536015681,1.2654768900614615e-18,0.5153083463984319
2021-06-11,0.5264680693906182,0.0,0.4735319306093819
2021-06-18,0.5450427137054604,8.285400800843111e-19,0.4549572862945397
2021-06-25,0.5535150750030698,3.3192502060214034e-19,0.4464849249969302
2021-07-02,0.5681831233433615,1.8823494070451935e-18,0.43181687665663854
2021-07-09,0.5705554633889992,0.0,0.42944453661100085
2021-07-16,0.575383058866215,0.0,0.42461694113378506
2021-07-23,0.5648539455384491,1.3251821455241886e-18,0.43514605446155097
2021-07-30,0.562897158383804,0.0,0.4371028416161961
2021-08-06,0.559593350727223,1.8035714714634918e-19,0.44040664927277695
2021-08-13,0.5269661004200092,0.0,0.47303389957999076
2021-08-20,0.5022105285388148,2.686946536554967e-18,0.49778947146118524
2021-08-27,0.5032712330800176,0.0,0.4967287669199824
2021-09-03,0.5206200370514739,0.0,0.47937996294852614
2021-09-10,0.548284564886988,7.403162468910876e-19,0.45171543511301204
2021-09-17,0.5553350229044718,4.817216914338189e-19,0.4446649770955282
2021-09-24,0.5514865974594935,0.0,0.44851340254050664
2021-10-01,0.5498658064813128,4.591056219268539e-19,0.4501341935186872
2021-10-08,0.5565645084807659,0.0,0.44343549151923406
2021-10-15,0.5561519949112158,0.0,0.4438480050887842
2021-10-22,0.559647946125791,0.0,0.440352053874209
2021-10-29,0.5836122496189287,5.838383724264835e-19,0.41638775038107134
2021-11-05,0.5988318027568656,0.0,0.40116819724313435
2021-11-12,0.5822321520224975,0.0,0.4177678479775025
2021-11-19,0.5916562234906407,7.504878836517358e-19,0.4083437765093593
2021-11-26,0.5891784881097046,0.0,0.41082151189029537
2021-12-03,0.5636081420876103,0.0,0.43639185791238966
2021-12-10,0.5484256926038387,7.039287656171157e-19,0.45157430739616133
2021-12-17,0.5391765467781052,0.0,0.46082345322189483
2021-12-23,0.5312769424704848,0.0,0.46872305752951515
2021-12-31,0.529479630223295,0.0,0.47052036977670497
2022-01-07,0.5070200781347275,5.155835998213588e-19,0.49297992186527256
2022-01-14,0.5039112313842614,0.0,0.49608876861573864
2022-01-21,0.48844245423079546,1.769955554800557e-20,0.5115575457692046
2022-01-28,0.5012327664302928,5.498203313133247e-19,0.4987672335697073
2022-02-04,0.48059634334512985,0.0,0.5194036566548702
2022-02-11,0.47009575489486793,6.808110466576958e-19,0.5299042451051321
2022-02-18,0.45784238391132775,0.0,0.5421576160886723
2022-02-25,0.44012380261999967,0.0,0.5598761973800004
2022-03-04,0.4594681100494864,9.35914152191463e-20,0.5405318899505137
2022-03-11,0.46371269021718553,0.0,0.5362873097828146
2022-03-18,0.4617733306085484,0.0,0.5382266693914517
2022-03-25,0.4641597327998293,2.851306846936948e-19,0.5358402672001708
2022-04-01,0.4586467959474407,0.0,0.5413532040525594
2022-04-08,0.45318211568675487,0.0,0.5468178843132452
2022-04-14,0.44605407371836436,0.0,0.5539459262816357
2022-04-22,0.44017057273115207,0.0,0.559829427268848
2022-04-29,0.4199374405654226,1.188062578138505e-18,0.5800625594345775
2022-05-06,0.40162057290433956,0.0,0.5983794270956605
2022-05-13,0.4012335052751062,1.0083723277469038e-19,0.5987664947248938
2022-05-20,0.39098277080229904,0.0,0.609017229197701
2022-05-27,0.38193838297572985,7.1289721531187015e-19,0.6180616170242702
2022-06-03,0.37537608975134074,0.0,0.6246239102486594
2022-06-10,0.36728033512530156,7.417824114813214e-19,0.6327196648746986
2022-06-17,0.34767247952391017,0.0,0.6523275204760899
2022-06-24,0.3401277237679354,2.8995462213403193e-19,0.6598722762320647
2022-07-01,0.3356999165447991,0.0,0.664300083455201
2022-07-08,0.34229017947766377,0.0,0.6577098205223363
2022-07-15,0.34109710375756663,2.346309543829987e-19,0.6589028962424335
2022-07-22,0.33992729324779175,8.237133686430444e-19,0.6600727067522083
2022-07-29,0.33325963225751226,8.87704896932853e-19,0.6667403677424878
2022-08-05,0.3362119936901759,7.989319460026713e-19,0.6637880063098242
2022-08-12,0.322376909539989,1.6017582699704215e-20,0.677623090460011
2022-08-19,0.32201957128900593,0.0,0.6779804287109941
2022-08-26,0.31225086133398045,0.0,0.6877491386660195
2022-09-02,0.31193175263830086,0.0,0.6880682473616991
2022-09-09,0.304506840793419,0.0,0.695493159206581
2022-09-16,0.3,0.0,0.7
2022-09-23,0.3,0.0,0.7
2022-09-30,0.3,0.0,0.7
2022-10-07,0.3,0.0,0.7
2022-10-14,0.3,0.0,0.7
2022-10-21,0.3,0.0,0.7
2022-10-28,0.3,0.0,0.7
2022-11-04,0.3,0.0,0.7
2022-11-11,0.3,0.0,0.7
2022-11-18,0.3,0.0,0.7
2022-11-25,0.3,0.0,0.7
2022-12-02,0.3,0.0,0.7
2022-12-09,0.3,0.0,0.7
2022-12-16,0.3,0.0,0.7
2022-12-23,0.3,0.0,0.7
2022-12-30,0.3,0.0,0.7
2023-01-06,0.3,0.0,0.7
2023-01-13,0.3,0.0,0.7
2023-01-20,0.3,0.0,0.7
2023-01-27,0.3,0.0,0.7
2023-02-03,0.3,0.0,0.7
2023-02-10,0.3,0.0,0.7
2023-02-17,0.3,0.0,0.7
2023-02-24,0.3,0.0,0.7
2023-03-03,0.3,0.0,0.7
2023-03-10,0.3,0.0,0.7
2023-03-17,0.3,0.0,0.7
2023-03-24,0.3,0.0,0.7
2023-03-31,0.3,0.0,0.7
2023-04-06,0.3,0.0,0.7
2023-04-14,0.3,0.0,0.7
2023-04-21,0.3,0.0,0.7
2023-04-28,0.3,0.0,0.7
2023-05-05,0.3,0.0,0.7
2023-05-12,0.3,0.0,0.7
2023-05-19,0.30127669812195257,0.0,0.6987233018780474
2023-05-26,0.30000000000000004,1.267621438880728e-18,0.7
2023-06-02,0.30682554303311727,0.0,0.6931744569668827
2023-06-09,0.3148741353329617,8.534137806125675e-19,0.6851258646670383
2023-06-16,0.3253090372048405,0.0,0.6746909627951595
2023-06-23,0.3324880337118225,0.0,0.6675119662881774
2023-06-30,0.34159561300172364,0.0,0.6584043869982763
2023-07-07,0.3319918217685485,0.0,0.6680081782314514
2023-07-14,0.33617246705083376,4.515970335108922e-19,0.6638275329491662
2023-07-21,0.34093350645938963,0.0,0.6590664935406103
2023-07-28,0.35053342783386543,8.98884736517339e-19,0.6494665721661346
2023-08-04,0.3537788073180378,5.094398953867411e-19,0.6462211926819622
2023-08-11,0.34950113656198295,1.639924338256003e-18,0.650498863438017
2023-08-18,0.3466097647482056,0.0,0.6533902352517944
2023-08-25,0.3485476091493792,0.0,0.6514523908506208
2023-09-01,0.3602013095425492,0.0,0.6397986904574509
2023-09-08,0.36054997191802163,9.732963073133624e-19,0.6394500280819784
2023-09-15,0.3794165735453388,0.0,0.6205834264546611
2023-09-22,0.3774534126859077,0.0,0.6225465873140923
2023-09-29,0.3802396345155152,1.1845978582395876e-18,0.6197603654844849
2023-10-06,0.3948501154729938,5.962656778745758e-19,0.6051498845270061
2023-10-13,0.4215469113601559,0.0,0.5784530886398441
2023-10-20,0.43847927387053504,0.0,0.5615207261294649
2023-10-27,0.44402542083753865,4.519936508605221e-19,0.5559745791624614
2023-11-03,0.4477855869920264,6.086125963569714e-19,0.5522144130079736
2023-11-10,0.44085539869935253,9.14297098044935e-19,0.5591446013006475
2023-11-17,0.4655490938631788,0.0,0.5344509061368212
2023-11-24,0.46751719924322,3.7075592301562e-19,0.53248280075678
2023-12-01,0.4865854814002371,7.893654492447434e-19,0.513414518599763
2023-12-08,0.4926013789015585,0.0,0.5073986210984417
2023-12-15,0.50016400757505,4.034166571525055e-19,0.49983599242494997
2023-12-22,0.5038616514014485,4.063076636255296e-19,0.4961383485985515
2023-12-29,0.5078954517768609,0.0,0.492104548223139
2024-01-05,0.5098265299879015,2.982629137190637e-20,0.49017347001209854
2024-01-12,0.5132607894524701,0.0,0.48673921054752994
2024-01-19,0.513525553866639,3.8955262706348183e-19,0.4864744461333611
2024-01-26,0.5182937873723865,3.5106271937197706e-19,0.48170621262761365
2024-02-02,0.5177924874857418,8.517291541249088e-20,0.48220751251425814
2024-02-09,0.5118417591305707,0.0,0.4881582408694293
2024-02-16,0.5107076413426607,0.0,0.4892923586573394
2024-02-23,0.5143391609588542,0.0,0.48566083904114576
2024-03-01,0.5198635655526481,1.6277071005881512e-19,0.48013643444735193
2024-03-08,0.5226834452143937,5.463252447881761e-20,0.47731655478560636
2024-03-15,0.5223263065308126,0.0,0.4776736934691875
2024-03-22,0.5182081981040035,4.845034629554914e-19,0.48179180189599646
2024-03-28,0.5135616788466558,4.2757262749004216e-19,0.48643832115334423
