Date,portfolio,equal_weight,benchmark
2015-09-28,-0.021386388708128375,-0.023426334565172402,-0.025097044655702616
2015-09-29,-0.00022064642727219694,-0.0010985918162661479,0.000585250942158444
2015-09-30,0.010868881410179413,0.016625326273333053,0.018658189304773476
2015-10-01,0.0011838656030009817,0.0024673480879933265,0.002608944272173286
2015-10-02,0.016056890736441686,0.015912246259943606,0.01493786538756181
2015-10-05,0.013911284993595058,0.016019718260091475,0.017795196731077878
2015-10-06,0.0008310038074226763,-0.001376446182220581,-0.0034263568884770335
2015-10-07,0.0063543200230815906,0.007754633524693255,0.008190343118671173
2015-10-08,0.005429012132158572,0.006796679136449557,0.009026765193455022
2015-10-09,0.004186658317442981,0.0029402024539171624,0.0005963165382123492
2015-10-12,0.0008967335519326626,0.0006880610357733685,0.0009436878494912815
2015-10-13,-0.003866173360694167,-0.006443449133744772,-0.0063020225282075515
2015-10-14,0.0010928775711561605,-0.0009673416549888069,-0.004794399982660513
2015-10-15,0.010271960911205974,0.013912005192976907,0.015354809149954685
2015-10-16,0.001078063309794528,0.002068405242777549,0.004546662455747086
2015-10-19,-0.0013252978808552512,-0.0001206022942230267,0.0004919093157225163
2015-10-20,0.0009005917688573369,-0.0013412993123124717,-0.00127828181778733
2015-10-21,-0.00700287959486796,-0.0056941414904061235,-0.0062035113293970046
2015-10-22,0.01168154580888205,0.014173137102378042,0.016893495226105282
2015-10-23,0.007214814070146725,0.010895794535916093,0.010961718081672345
2015-10-26,-0.002380643501748715,-0.0020538737689998255,-0.0024575997961248097
2015-10-27,-0.002020344567833564,-0.0026349701240546476,-0.0019325326090752215
2015-10-28,0.006945077973209519,0.008206602751931946,0.011374514063481556
2015-10-29,-0.004403243779637927,-0.0028744315522795773,-0.0005742277345303082
2015-10-30,-0.004301957571764745,-0.0037481604777590883,-0.004309312903998053
2015-11-02,0.007686150350822285,0.009842542423859468,0.011830500412804534
2015-11-03,-0.0020898005462820102,0.00036989508515551385,0.00289965208145615
2015-11-04,-0.004791620106047761,-0.003780015713405094,-0.003033365993113213
2015-11-05,-0.0017024245112211103,-0.0017053501791763682,-0.0009985728014564321
2015-11-06,-0.0038621105671563308,-0.0024277816667196196,-0.0005231609324777287
2015-11-09,-0.006580984496675971,-0.008610193238578479,-0.009331474191700107
2015-11-10,0.001076617847074322,0.0007071059140021041,0.0023066012310717365
2015-11-11,-0.002954412830717177,-0.001721069280827281,-0.003931502637531392
2015-11-12,-0.010923849811448826,-0.0118340531941594,-0.013959816638520861
2015-11-13,-0.007569043733985838,-0.010373067544186654,-0.01122844022805125
2015-11-16,0.011552146313855875,0.01301386405091407,0.015206959253720065
2015-11-17,-0.004051496563056067,-0.0015068858424475806,-0.0007293428089607534
2015-11-18,0.011158251625761877,0.013419221458416675,0.01586581327782355
2015-11-19,0.0026676624086551543,0.0017260906359965577,-0.0008620319139736043
2015-11-20,0.0003935725073744591,0.0021698349398370565,0.0036438948347186084
2015-11-23,-0.0035204079162574602,-0.0031174032320126833,-0.001146306622966109
2015-11-24,0.003187738262965296,0.0017235229717483592,0.0013392399565690383
2015-11-25,-0.0010798409208941397,0.0001002200761130001,-0.00014330428096387404
2015-11-27,-0.00200738268926811,-0.0003698510654237985,0.0011464250434616297
2015-11-30,-0.0006669300290466011,-0.0023607860688485637,-0.004151486895423329
2015-12-01,0.008482267967293828,0.009424066544305743,0.009535508364650447
2015-12-02,-0.01200358599222738,-0.010503024700012487,-0.010205021018602323
2015-12-03,-0.007057601157047837,-0.010305897940876463,-0.01400255443768672
2015-12-04,0.018786222857391496,0.017796528868899975,0.019502871142434985
2015-12-07,-0.008285266458486965,-0.007076045471962477,-0.006058589846384521
2015-12-08,-0.006328235216672584,-0.00658214648079235,-0.006719689228101289
2015-12-09,-0.005195468896755987,-0.007110625854382069,-0.00777929822658574
2015-12-10,0.0012395959928530596,0.0017598364805154975,0.0025810315582934784
2015-12-11,-0.012702629906209583,-0.017110200103776473,-0.01938094214412811
2015-12-14,-0.00020541584722875452,0.003046520054294255,0.0050522719076535605
2015-12-15,0.007142826868590954,0.007291847566441545,0.010497776419711391
2015-12-16,0.01462433269439578,0.015341529893274064,0.014632105690362662
2015-12-17,-0.016110263590606896,-0.01488441725750177,-0.015238537705867694
2015-12-18,-0.00818127225311972,-0.013185994345433749,-0.017814896133847347
2015-12-21,0.008292411145150592,0.008292131301446104,0.00824922461855504
2015-12-22,0.005626817005971974,0.007059599255005156,0.009074033576081497
2015-12-23,0.0096482944946555,0.011096088064959053,0.012383350806575377
2015-12-24,0.0005318731220154782,-0.0007695831159318933,-0.0016504462601640846
2015-12-28,-0.0037992952611515113,-0.0025886904328387026,-0.0022850412042941803
2015-12-29,0.0076247648914518715,0.010159215802141418,0.010671937037066925
2015-12-30,-0.007256137653089259,-0.007276960022510548,-0.007087779733935817
2015-12-31,-0.0074874909336912045,-0.009573178031120632,-0.010003350551298085
2016-01-04,-0.006873017013751249,-0.01229051588006631,-0.013979317573615924
2016-01-05,0.002014138526708545,0.0009517300442886123,0.0016913182915898606
2016-01-06,-0.007184821044805089,-0.010801680683914627,-0.012614383409476848
2016-01-07,-0.013713165909244079,-0.020094698417823464,-0.023991408881351317
2016-01-08,-0.00992490227748883,-0.010302653410105745,-0.010976358662206254
2016-01-11,-0.0019155555360299004,0.0003963405439944001,0.000989650481524551
2016-01-12,0.0035283933107761786,0.006154261558594165,0.008068657686706615
2016-01-13,-0.015476863247788032,-0.02111260436439093,-0.024940689318297737
2016-01-14,0.007320448794166247,0.012476230592270899,0.016416757354615008
2016-01-15,-0.015638892808644174,-0.02179057860858724,-0.021466145477181287
2016-01-19,0.0008695773231911784,0.0020795355541242343,0.0013311085390785848
2016-01-20,-0.007650547168838517,-0.010550285598359677,-0.012815143252889238
2016-01-21,0.003986939280021053,0.004579087016447203,0.0056020643913592405
2016-01-22,0.014893588270016335,0.02078780508000372,0.0205155647940074
2016-01-25,-0.009508799600845878,-0.012457090253219926,-0.01511681884558047
2016-01-26,0.014748482862118238,0.013977424971498986,0.013643428066079322
2016-01-27,-0.0055410169216208545,-0.010140309528125113,-0.010883514616091494
2016-01-28,0.0005393253854850903,0.004032612105253075,0.005208958568133637
2016-01-29,0.019317349103334495,0.02065003541237074,0.024377568406188654
2016-02-01,0.0020806087210290063,0.0009936658336595406,-0.00036139193486517396
2016-02-02,-0.014727005571831733,-0.017822179888556722,-0.018021966179459503
2016-02-03,0.007972149015517831,0.005718653406498009,0.00599494851443505
2016-02-04,0.004732459071345321,0.0025685176515130802,0.001568320954774327
2016-02-05,-0.008365478869005714,-0.016749924277005047,-0.019050338904895048
2016-02-08,-0.007015435778115744,-0.01242451931573194,-0.013461190275969481
2016-02-09,-0.002390324045361778,-0.003014027675031472,5.393843560419498e-05
2016-02-10,0.0012522648422584911,0.000846158848379519,-0.000862676352864078
2016-02-11,-0.0004109620349705967,-0.0063393204668349854,-0.013008223402466101
2016-02-12,0.013542289072935077,0.016062509506207478,0.020616905858855228
2016-02-16,0.005350224319374857,0.013428011594422007,0.01687841791372513
2016-02-17,0.01372411876819905,0.016573251394536758,0.0163346740884458
2016-02-18,0.0038096500951356497,-0.002104036435028622,-0.004095860411474805
2016-02-19,-0.002211234953165374,-0.000674107899443288,-0.0004686835818177304
2016-02-22,0.005945061859692332,0.010827525671353356,0.014479306666175251
2016-02-23,-0.00606630382734583,-0.010817616539469244,-0.01262974713812981
2016-02-24,0.0033150904809445747,0.0036626079369185714,0.004575910667049543
2016-02-25,0.009654984839199198,0.0107671705067643,0.012111742856053542
2016-02-26,-0.0032759781355809264,-0.0024899283192436174,-0.002301517964146793
2016-02-29,-0.0026150952239376883,-0.0056227003892543315,-0.007842324027739322
2016-03-01,0.015904671601754294,0.022334156487542434,0.02350690910325426
2016-03-02,0.006695273313064078,0.0047645719154680525,0.004492292489812533
2016-03-03,0.008445263525792442,0.00599386904811332,0.0039196404312538125
2016-03-04,0.002739523181057295,0.003409977861728963,0.003253629089536858
2016-03-07,0.002658836074506254,0.00033134104298198074,0.0007983846401746764
2016-03-08,-0.009945174940898128,-0.010344987834057896,-0.010917822083896356
2016-03-09,0.001731225541117195,0.003679825431956851,0.004939412487985573
2016-03-10,0.003938687130215388,0.0014416059590730223,0.000802589219462968
2016-03-11,0.008961247589028836,0.015183125455586755,0.01613707406931919
2016-03-14,-0.004519067278839559,-0.002234059481147499,-0.0012824663241295386
2016-03-15,-0.002494406118247186,-0.00316593145659102,-0.0016295684794973564
2016-03-16,0.010221955264259699,0.008816727801619217,0.005787405276689972
2016-03-17,0.004653493350684307,0.005257135489105424,0.006344056742716653
2016-03-18,0.0018897672475088906,0.0019465818556201552,0.003929838986437728
2016-03-21,-0.0013055348181738187,8.310174559857941e-05,0.0014186771696582667
2016-03-22,3.439918758836526e-07,6.590978796491286e-05,-0.0005374806539871768
2016-03-23,-0.011477118299521975,-0.009848596986629021,-0.006599509694516947
2016-03-24,-0.001609486932853575,-0.0016836104695527655,-0.00044306104361246934
2016-03-28,0.0015581443277938715,0.0016821889533119362,0.0005909214900274851
2016-03-29,0.011338510678992973,0.011604544317075116,0.009250152304611348
2016-03-30,-8.854534700890055e-05,0.0030383063009060463,0.00438786587365847
2016-03-31,-0.0008071152298072246,-0.0024438016491094006,-0.002426918068609396
2016-04-01,0.001008600652936751,0.0020253862199341778,0.006811797654619145
2016-04-04,-0.0042539894522637045,-0.0034198925889431186,-0.003237903258005659
2016-04-05,-0.005175008749213771,-0.009362715919614772,-0.009987955135142501
2016-04-06,0.006621809842673852,0.01071109667221103,0.010921333415075951
2016-04-07,-0.005571587595550833,-0.009956543317821698,-0.011966034170819984
2016-04-08,0.003700217431464646,0.00528185016618069,0.0026968025664710904
2016-04-11,0.0021977546279756343,-0.00044899202268121606,-0.002347207967754894
2016-04-12,0.007787299294426625,0.009523495585133768,0.009312766119274896
2016-04-13,0.005906518399710555,0.009623280361586262,0.010100862973564606
2016-04-14,-0.0033516366208898515,-0.0011876490452223608,4.835436705130647e-05
2016-04-15,0.0008399015694046576,-0.0007675872375054515,-0.0011060526638212442
2016-04-18,0.0050638750667592915,0.006314282084457612,0.00702701903730496
2016-04-19,0.008658170471390277,0.006327246354198601,0.003153934022831484
2016-04-20,-0.00047918377149428653,1.966567774772665e-05,0.0009528571853953949
2016-04-21,-0.0034259045929111755,-0.0038320921216531524,-0.00537839846019339
2016-04-22,-0.002325258622677404,-0.002686507463099197,0.0
2016-04-25,-0.0011875831231087852,-0.0017223358089278218,-0.0017226212755716563
2016-04-26,0.003041421906808731,0.0017273294743395007,0.0014863369611297639
2016-04-27,0.0032102160753788083,0.0009496605929811275,0.002057873545570521
2016-04-28,-0.002458926984658344,-0.007330703472815059,-0.009075752290557237
2016-04-29,0.0007652600188868979,-0.0025910675733024193,-0.005398793338218577
2016-05-02,0.004902450033990546,0.007179575092964141,0.007948339968411045
2016-05-03,-0.008128710347858701,-0.009813411806192596,-0.008703055063618015
2016-05-04,-0.0064894822637679254,-0.007134740266474093,-0.005578235203925197
2016-05-05,-0.0004336965318497042,-0.0003991253656788096,-0.00019492427695577685
2016-05-06,0.004716143870344789,0.004072586320701665,0.0036586314752011795
2016-05-09,-0.00514640505309464,-0.0016428199746409745,0.0008267696668597946
2016-05-10,0.010037854452515146,0.011844116786774906,0.012433869449343105
2016-05-11,-0.003873130748727396,-0.007032831602321909,-0.009354720475027833
2016-05-12,-0.0018670650172408672,-0.0012690700397704924,0.0002903201201149841
2016-05-13,-0.005863392582531059,-0.007396811631948108,-0.008714292533573809
2016-05-16,0.007682303861273971,0.00972602067143553,0.009865124875797937
2016-05-17,-0.005599961427312462,-0.007558213074427622,-0.009333603630881204
2016-05-18,-0.004058720531700862,-0.0013597537677605075,0.0002932724098259065
2016-05-19,-0.003129412902372403,-0.004089253993199771,-0.003465034078430018
2016-05-20,0.004450141252222814,0.006586096026201993,0.006317290245294593
2016-05-23,-0.0020765737762016676,-0.001843321613851534,-0.0013623314948369991
2016-05-24,0.005223982465430791,0.010786913810062715,0.0129618614948519
2016-05-25,0.005141428874307257,0.006478300829928607,0.006783608814570075
2016-05-26,-0.0008886955700515771,0.0004375766408108994,0.00028646358303818786
2016-05-27,0.000683623484415975,0.001972421743959829,0.004299069157025048
2016-05-31,-0.00030628823817520714,-0.0008344296244679028,-0.0019026322479763769
2016-06-01,0.0010459744403949972,0.0008935272491684798,0.0020494511288287054
2016-06-02,0.0014764341429984386,0.0019832521142656434,0.0030437594986691963
2016-06-03,0.005601280580826997,0.0020217065910119736,-0.002987432041498761
2016-06-06,0.004236112050804159,0.004622646752376313,0.005088693191747096
2016-06-07,0.0017582130349858708,0.002112004789592481,0.001561308575946052
2016-06-08,0.006077939028827653,0.004224476688193701,0.0032595269702375695
2016-06-09,-0.0008522826142820222,-0.00303380204470467,-0.0013653028212734508
2016-06-10,-0.007833829680158073,-0.012035790756526988,-0.009478047674613688
2016-06-13,-0.004594580659005889,-0.007649611169084669,-0.007711163562112433
2016-06-14,-0.002625365715347272,-0.0039926184883816275,-0.0019670476863021813
2016-06-15,0.0015109263220571946,0.0010053799036430556,-0.0013938917395209804
2016-06-16,-0.0002773782287281551,0.0012048489633949221,0.0029842875359311627
2016-06-17,0.00221305056927346,-4.9933107999877715e-05,-0.0037242593156043835
2016-06-20,0.004285479048161452,0.00854752979546528,0.006440334013867899
2016-06-21,-0.002320268400606866,0.001539272026722638,0.0028383900528521355
2016-06-22,-0.0010410730760847837,-0.0015356370584541424,-0.0016312329944174753
2016-06-23,0.009355255742382574,0.014038787491980365,0.013022589866980239
2016-06-24,-0.017537706075239225,-0.037843432231258634,-0.03590914430495784
2016-06-27,-0.01246551228079728,-0.016410766152073143,-0.017909912152858865
2016-06-28,0.010766848293783864,0.017543663063475833,0.018036280774390567
2016-06-29,0.014066521341380627,0.01609982694779426,0.017027897124960667
2016-06-30,0.011901431833478422,0.012445218820622172,0.013645210183321543
2016-07-01,0.005187163937304685,0.0037371169176305453,0.0021005219191811975
2016-07-05,-0.003619584091940291,-0.008245628547139871,-0.007193210981562781
2016-07-06,0.005993772364759464,0.004882745273519595,0.005997765497999685
2016-07-07,-0.0016707844725403294,-0.001121137494891744,-0.0006201475605199791
2016-07-08,0.012766818534491606,0.014157335353781253,0.01489038952498345
2016-07-11,0.00029785316717060033,0.004681960493171267,0.0035269068222238964
2016-07-12,0.0013579620653533272,0.005903850134639977,0.007263206482656104
2016-07-13,0.00251207178148471,0.0003806552317997203,-0.00013956343162124796
2016-07-14,0.0022398308994413607,0.004899766711255282,0.0055839815680722715
2016-07-15,-0.0018505360952832959,-0.0024110053789866193,-0.0013423600023181326
2016-07-18,0.0022913138252705404,0.002979794290320337,0.002687666437299452
2016-07-19,-0.0005531509987152477,-0.0025977540464682146,-0.0010167526826498907
2016-07-20,-0.0004895322301070662,0.003984258142452735,0.004163383203406479
2016-07-21,0.0010164143063381647,-0.00154283203947293,-0.003777237007178136
2016-07-22,0.001583054637961552,0.0025271978646185466,0.004484868422737653
2016-07-25,-0.003727668498287886,-0.0023338938774292717,-0.0027160326693748127
2016-07-26,0.0013679775897560865,0.0016247394575091168,0.00046142351008460203
2016-07-27,0.002939459389045395,0.0027147231984050667,-0.0010609082512200718
2016-07-28,-3.153398184023936e-05,0.0008220587831811232,0.0011547876775883648
2016-07-29,0.00369345636735717,0.004644986512147109,0.0016143763735616545
2016-08-01,-0.0006989647682758778,-0.0011837228483304817,-0.0008287644037009434
2016-08-02,-0.0026711529711586743,-0.004782727870511427,-0.006407558578439221
2016-08-03,0.0011410015048653878,0.0009088842646221118,0.002922673368725315
2016-08-04,0.001137325093964282,0.002246326422737899,0.0010642013605179912
2016-08-05,0.0019756265854373087,0.004789391624769901,0.008178770137936775
2016-08-08,-0.0005497453051556836,-7.448270375102207e-05,-0.000595603101165243
2016-08-09,0.0015186963988652906,0.002771560183931121,0.0005959580556313959
2016-08-10,-0.0008487461639024255,-0.0006462550931412792,-0.002475278335737685
2016-08-11,0.001901000010430845,0.004135634150260648,0.0046407801837067275
2016-08-12,-0.0012174962222587823,-0.0011712355735525649,-0.0008688898140991608
2016-08-15,0.0030974064609937953,0.003423462319732229,0.00288398735174189
2016-08-16,-0.0025768362931749265,-0.0036897619296974104,-0.005157850818833243
2016-08-17,0.001349154631935559,0.0011218025256227282,0.001881080804581714
2016-08-18,0.00305175754873743,0.0029754936647988115,0.0022439439083570267
2016-08-19,-0.003274269647329577,-0.003220523496942895,-0.0014621351091211876
2016-08-22,-0.0005574380208204129,9.116703968963247e-05,-4.602944903631112e-05
2016-08-23,0.0014705549297833506,0.002352757889369628,0.002013860652877897
2016-08-24,-0.006311270672754817,-0.00533456682712905,-0.005114819889537436
2016-08-25,-0.0008117010646720117,-0.0015362699001133517,-0.0006885276449386524
2016-08-26,-0.0018265266780981345,-0.0024117618288074017,-0.0018832448902021959
2016-08-29,0.004560133226595544,0.004126017470049192,0.004924044984176534
2016-08-30,-0.003648485983736742,-0.002835446744789705,-0.0016482798043341296
2016-08-31,-0.0023585960738620256,-0.002396636115709572,-0.002844255943857954
2016-09-01,0.000843095803097843,0.0023789413833613994,4.5699710653490655e-05
2016-09-02,0.006043479577360317,0.006155253756464618,0.004508119752427486
2016-09-06,0.006298424703174441,0.005938477350877514,0.003022635400639073
2016-09-07,-0.00081114554930075,4.584038393784517e-06,-9.120033425980001e-05
2016-09-08,-0.002589657075011847,-0.0030437000367639078,-0.002283234846208737
2016-09-09,-0.019466465096365227,-0.02181575158452259,-0.023934836252502145
2016-09-12,0.010185809334153102,0.011904597575016185,0.014347266478052845
2016-09-13,-0.012950427948801867,-0.014494081453816999,-0.014375335001077794
2016-09-14,-0.000129054180329433,0.0004707449616016102,-0.00037522694400982104
2016-09-15,0.005859829091704311,0.008817099882824465,0.0099927633985053
2016-09-16,-0.0037015651823071455,-0.005185849840566215,-0.003865516381946432
2016-09-19,0.0010454657546559473,0.0013511243518614102,0.0001876312043689321
2016-09-20,-1.8958830584095422e-06,0.001207671820240741,4.673239746355584e-05
2016-09-21,0.012083106366800465,0.012781215161286451,0.011245571770819307
2016-09-22,0.004994797348017719,0.007001878347538182,0.006301438581360896
2016-09-23,-0.003785564111881532,-0.005629988720526768,-0.005479354500459777
2016-09-26,-0.006440936539583565,-0.007580295974747497,-0.008102540600771424
2016-09-27,0.002716301867416846,0.0047843968012038825,0.006208508810282343
2016-09-28,0.0034879814927015846,0.0048373890805582295,0.004963457516120595
2016-09-29,-0.007199161190758703,-0.008863911275746872,-0.009047193508071816
2016-09-30,0.004916088011064357,0.00633145069708313,0.007545653310018663
2016-10-03,-0.0027122872452390546,-0.0024016567137721155,-0.00240361697301239
2016-10-04,-0.012315547475571929,-0.006847979632222634,-0.005097778969643252
2016-10-05,0.0030037833569100305,0.003618836785418478,0.00442507299006234
2016-10-06,-0.0016511952464327985,-0.0015728170150754671,0.0006957477519902167
2016-10-07,-0.0025130895459212297,-0.0035727804874684964,-0.0034296066802689262
2016-10-10,0.004571872122005891,0.004573952905395395,0.005208409545240267
2016-10-11,-0.01052551771368411,-0.012325303165976598,-0.012629604442196851
2016-10-12,0.001284263898591345,0.0005433909458164576,0.0013122995577994345
2016-10-13,-0.0017680104565520913,-0.0026335897536572837,-0.0032759916941439426
2016-10-14,-0.0012459305748389142,-0.00028733915403500454,0.000516691014266657
2016-10-17,-0.0017153916094778316,-0.0023164115175628,-0.003472329098087701
2016-10-18,0.00615305904090242,0.007324584659897449,0.00626271284334079
2016-10-19,0.0033972836092732795,0.0028723793242024565,0.0026668279346548918
2016-10-20,-0.0020612124787832004,-0.0012881375584662292,-0.0018666843877239714
2016-10-21,0.0001822583830104308,4.270692807952781e-05,0.0004675438537433685
2016-10-24,0.0026104729812391745,0.0035302060404065693,0.004252536143566132
2016-10-25,-0.00031062697133960775,-0.001865746478267527,-0.003350329026830967
2016-10-26,-0.002518637485189138,-0.0035832338924528194,-0.0020076747678106077
2016-10-27,-0.0013823375978268126,-0.002186652112824883,-0.0026670363998984037
2016-10-28,-0.0011554844316089604,-0.002087211538581257,-0.002955295618378373
2016-10-31,0.00085903269171706,0.00017161262819452848,4.734191063926474e-05
2016-11-01,-0.0034982371866180842,-0.00487501166572808,-0.007245729518525423
2016-11-02,-0.002845440391804889,-0.005434356647975947,-0.006018527294501919
2016-11-03,-0.0016540495180001427,-0.003065780599447054,-0.0045771014566948764
2016-11-04,-0.0008277578194741898,-0.002752785725817852,-0.001101917162157573
2016-11-07,0.01197466584977433,0.01652112725794992,0.02205736938008407
2016-11-08,0.0021760569717004736,0.0033756920362312814,0.0045038763478642
2016-11-09,0.008885094902078132,0.00679040794508885,0.010601802822093775
2016-11-10,-0.0011853800310978363,-0.0023882746902569862,0.00249581360911022
2016-11-11,-0.007005383706533102,-0.004567452388546634,-0.00230528538038155
2016-11-14,-0.000915942053899495,-0.0024539275296864616,0.0007857017236398978
2016-11-15,0.008039909045513145,0.008089126539783997,0.007802668484222286
2016-11-16,-0.0024506084268309898,-0.0025282279373169845,-0.001878167284672938
2016-11-17,0.0022786404615745878,0.004572884322316439,0.005140347135196954
2016-11-18,-0.0036591437672326443,-0.0043584372679631445,-0.0022371420952161936
2016-11-21,0.006397860662015719,0.007594451698370475,0.007551316480724379
2016-11-22,0.0014192933356625757,0.0020636758035045165,0.001953220734857819
2016-11-23,-0.004324182856551272,-0.0026118277775981635,0.0005440916091983272
2016-11-25,0.0016299482290759524,0.0025989209812208535,0.0037157092929704927
2016-11-28,-0.000895482515695753,-0.002959447861405873,-0.004695395939094182
2016-11-29,4.0510609744884036e-07,0.002066291965825029,0.0019506202483767776
2016-11-30,-0.004703026035576063,-0.004428555254689215,-0.0023993270456985627
2016-12-01,-0.0024185642269755215,-0.005000960920787301,-0.00367560875228079
2016-12-02,0.0014991765782992458,0.0014589466157572506,0.0005011731418802512
2016-12-05,0.0030426319173982395,0.0057353053280776,0.006008718310305028
2016-12-06,0.0024255066021745624,0.003699688679616009,0.00316776900416027
2016-12-07,0.010632435456253496,0.011969651708694106,0.013080512125805077
2016-12-08,0.0011802210856329855,0.0015104440093942073,0.002448795378363844
2016-12-09,0.0019093439538220847,0.003930636349295147,0.006040155847991002
2016-12-12,0.0003661975926636112,-0.0016417055035561011,-0.0011477542936205731
2016-12-13,0.003966239952614394,0.007050585749040383,0.006674037476411154
2016-12-14,-0.009918152187652518,-0.009691483422297965,-0.008253928161703339
2016-12-15,-0.00041409681330241074,0.0005452932790348863,0.004117198126770472
2016-12-16,0.0004176102733244424,-0.0006469706179691003,-0.0019560624297123574
2016-12-19,0.002929257099134592,0.002107237342636492,0.002177514001053149
2016-12-20,0.0009591163218322632,0.002496542138701585,0.0038575180500357575
2016-12-21,-0.0017228941811098784,-0.001476565246882644,-0.0027824526253561466
2016-12-22,-0.0016021714928735366,-0.0020857141418104907,-0.00172764204571918
2016-12-23,0.00152251679649037,0.00154412561556192,0.0014641758008406836
2016-12-27,0.0031478282387854906,0.002415810090210124,0.0024808869366550468
2016-12-28,-0.005434228451423415,-0.005879627162815204,-0.008264362755286414
2016-12-29,0.0031179973182929874,0.0017706539957357715,-0.0002228852774823764
2016-12-30,-0.0038888448090995077,-0.0033095713823788953,-0.003654794263717842
2017-01-03,0.00727656702807756,0.007221012399080018,0.007650129784493753
2017-01-04,0.0053136489384793175,0.007133143040507073,0.0059491639157081
2017-01-05,0.00274107824874933,0.0033438525537267338,-0.0007945887778824101
2017-01-06,0.0004776384236419549,0.0016721667583920684,0.0035778294012442924
