Epoch,train_total_loss,train_actor_loss,train_critic_loss,train_bc_loss,train_entropy,train_demo_training_reward,train_demo_excess_return,train_policy_excess_return,train_policy_excess_vs_equal_weight,train_policy_excess_vs_restricted_random,train_policy_excess_vs_markowitz,train_policy_training_reward,validation_demo_training_reward,validation_demo_excess_return,validation_policy_excess_return,validation_policy_excess_vs_equal_weight,validation_policy_excess_vs_restricted_random,validation_policy_training_reward,validation_policy_excess_vs_markowitz,validation_t_statistic,validation_p_value,best_epoch_so_far,selected_checkpoint
63,0.7107805433837769,-0.2195628802473048,0.9303434232098475,0.03961622372743519,-12.802228081773954,0.0026612139772623777,0.004840062465518713,0.00033899160916917026,4.21234241931856e-10,1.768873153196182e-05,-0.0004613353230524808,-0.0018398563843220472,0.0031327924225479364,0.0036831635516136885,-0.0005303453654050827,-3.358008093812259e-09,-0.0002099307021126151,-0.001080716261640191,0.0016334711108356714,-3.4943977374919366,0.9997243610845091,32.0,False
64,0.7025715489690801,-0.22575658644046043,0.9283281316184323,0.03961305818174943,-12.80230637068462,0.0026612139772623777,0.004840062465518713,0.00033899160916917026,4.21234241931856e-10,1.768873153196182e-05,-0.0004613353230524808,-0.0018398563843220472,0.0031327924225479364,0.0036831635516136885,-0.0005303419893607497,0.0,-0.00020992735517211258,-0.001080712885595858,0.0016334744868800044,-3.4943778653925346,0.999724341420279,32.0,False
65,0.7096809313069805,-0.19315821177230708,0.9028391408414806,0.03961656526942135,-12.80267749489828,0.0026612139772623777,0.004840062465518713,0.00033899120171554387,0.0,1.76883095264202e-05,-0.0004613357305061072,-0.0018398568499833345,0.0031327924225479364,0.0036831635516136885,-0.0005303419893607497,0.0,-0.00020992735517211258,-0.001080712885595858,0.0016334744868800044,-3.4943778653925346,0.999724341420279,32.0,False
66,0.7086851427285494,-0.272840845395314,0.9815259847539894,0.03961436504452052,-12.801935428444152,0.0026612139772623777,0.004840062465518713,0.00033899160916917026,4.21234241931856e-10,1.768873153196182e-05,-0.0004613353230524808,-0.0018398563843220472,0.0031327924225479364,0.0036831635516136885,-0.0005303419893607497,0.0,-0.00020992735517211258,-0.001080712885595858,0.0016334744868800044,-3.4943778653925346,0.999724341420279,32.0,False
67,0.7156254631259837,-0.2142196545120684,0.929845115531881,0.03961546237287589,-12.802007048374351,0.0026612139772623777,0.004840062465518713,0.00033899160916917026,4.21234241931856e-10,1.768873153196182e-05,-0.0004613353230524808,-0.0018398563843220472,0.0031327924225479364,0.0036831635516136885,-0.0005303453654050827,-3.358008093812259e-09,-0.0002099307021126151,-0.001080716261640191,0.0016334711108356714,-3.4943977374919366,0.9997243610845091,32.0,False
68,0.7095164370199817,-0.2211504003605657,0.930666833168205,0.03961541724815807,-12.802093603585718,0.0026612139772623777,0.004840062465518713,0.00033899160916917026,4.21234241931856e-10,1.768873153196182e-05,-0.0004613353230524808,-0.0018398563843220472,0.0031327924225479364,0.0036831635516136885,-0.0005303453654050827,-3.358008093812259e-09,-0.0002099307021126151,-0.001080716261640191,0.0016334711108356714,-3.4943977374919366,0.9997243610845091,32.0,False
69,0.7101454258807557,-0.20945016350004783,0.919595589486112,0.039614804957864985,-12.802046627543419,0.0026612139772623777,0.004840062465518713,0.00033899160916917026,4.21234241931856e-10,1.768873153196182e-05,-0.0004613353230524808,-0.0018398563843220472,0.0031327924225479364,0.0036831635516136885,-0.0005303419893607497,0.0,-0.00020992735517211258,-0.001080712885595858,0.0016334744868800044,-3.4943778653925346,0.999724341420279,32.0,False
70,0.7087412451265558,-0.2331729640809049,0.9419142106817805,0.03961492664190569,-12.80201055641309,0.0026612139772623777,0.004840062465518713,0.00033899160916917026,4.21234241931856e-10,1.768873153196182e-05,-0.0004613353230524808,-0.0018398563843220472,0.0031327924225479364,0.0036831635516136885,-0.0005303453654050827,-3.358008093812259e-09,-0.0002099307021126151,-0.001080716261640191,0.0016334711108356714,-3.4943977374919366,0.9997243610845091,32.0,False
71,0.7053156075966232,-0.2147943584426132,0.9201099666184335,0.039614387817496544,-12.801973649554034,0.0026612139772623777,0.004840062465518713,0.00033899160916917026,4.21234241931856e-10,1.768873153196182e-05,-0.0004613353230524808,-0.0018398563843220472,0.0031327924225479364,0.0036831635516136885,-0.0005303419893607497,0.0,-0.00020992735517211258,-0.001080712885595858,0.0016334744868800044,-3.4943778653925346,0.999724341420279,32.0,False
72,0.706453103058751,-0.22348788343764867,0.9299409861278197,0.03961462927686031,-12.801927711432898,0.0026612139772623777,0.004840062465518713,0.00033899160916917026,4.21234241931856e-10,1.768873153196182e-05,-0.0004613353230524808,-0.0018398563843220472,0.0031327924225479364,0.0036831635516136885,-0.0005303419893607497,0.0,-0.00020992735517211258,-0.001080712885595858,0.0016334744868800044,-3.4943778653925346,0.999724341420279,32.0,False
73,0.706936752943605,-0.21674425505075354,0.923681003360782,0.03961430952058243,-12.80200374589792,0.0026612139772623777,0.004840062465518713,0.00033899160916917026,4.21234241931856e-10,1.768873153196182e-05,-0.0004613353230524808,-0.0018398563843220472,0.0031327924225479364,0.0036831635516136885,-0.0005303419893607497,0.0,-0.00020992735517211258,-0.001080712885595858,0.0016334744868800044,-3.4943778653925346,0.999724341420279,32.0,False
74,0.7189452039479367,-0.26168901023089675,0.9806342137575992,0.03961467987104145,-12.8020059700147,0.0026612139772623777,0.004840062465518713,0.00033899160916917026,4.21234241931856e-10,1.768873153196182e-05,-0.0004613353230524808,-0.0018398563843220472,0.0031327924225479364,0.0036831635516136885,-0.0005303453654050827,-3.358008093812259e-09,-0.0002099307021126151,-0.001080716261640191,0.0016334711108356714,-3.4943977374919366,0.9997243610845091,32.0,False
75,0.7080578277473315,-0.21464237302225808,0.9227001995585411,0.0396138935583535,-12.80221755428786,0.0026612139772623777,0.004840062465518713,0.00033899160916917026,4.21234241931856e-10,1.768873153196182e-05,-0.0004613353230524808,-0.0018398563843220472,0.0031327924225479364,0.0036831635516136885,-0.0005303453654050827,-3.358008093812259e-09,-0.0002099307021126151,-0.001080716261640191,0.0016334711108356714,-3.4943977374919366,0.9997243610845091,32.0,False
76,0.7060389329182386,-0.22386257313586796,0.9299014996302843,0.039614225260571116,-12.8022203647627,0.0026612139772623777,0.004840062465518713,0.00033899120171554387,0.0,1.76883095264202e-05,-0.0004613357305061072,-0.0018398568499833345,0.0031327924225479364,0.0036831635516136885,-0.0005303419893607497,0.0,-0.00020992735517211258,-0.001080712885595858,0.0016334744868800044,-3.4943778653925346,0.999724341420279,32.0,False
77,0.7144240126171718,-0.21755670911431735,0.9319807246801288,0.03961347743816174,-12.80198198999196,0.0026612139772623777,0.004840062465518713,0.00033899160916917026,4.21234241931856e-10,1.768873153196182e-05,-0.0004613353230524808,-0.0018398563843220472,0.0031327924225479364,0.0036831635516136885,-0.0005303419893607497,0.0,-0.00020992735517211258,-0.001080712885595858,0.0016334744868800044,-3.4943778653925346,0.999724341420279,32.0,False
78,0.7050323260967807,-0.1997380452526753,0.904770369453902,0.039615465558459816,-12.802502824223927,0.0026612139772623777,0.004840062465518713,0.00033899120171554387,0.0,1.76883095264202e-05,-0.0004613357305061072,-0.0018398568499833345,0.0031327924225479364,0.0036831635516136885,-0.0005303419893607497,0.0,-0.00020992735517211258,-0.001080712885595858,0.0016334744868800044,-3.4943778653925346,0.999724341420279,32.0,False
79,0.7065635784775967,-0.2732991818141179,0.979862760949893,0.03961409316414658,-12.801886302422298,0.0026612139772623777,0.004840062465518713,0.00033899160916917026,4.21234241931856e-10,1.768873153196182e-05,-0.0004613353230524808,-0.0018398563843220472,0.0031327924225479364,0.0036831635516136885,-0.0005303453654050827,-3.358008093812259e-09,-0.0002099307021126151,-0.001080716261640191,0.0016334711108356714,-3.4943977374919366,0.9997243610845091,32.0,False
80,0.7025205341329002,-0.2209114401268875,0.9234319676780026,0.039614756318473984,-12.801916691945214,0.0026612139772623777,0.004840062465518713,0.00033899160916917026,4.21234241931856e-10,1.768873153196182e-05,-0.0004613353230524808,-0.0018398563843220472,0.0031327924225479364,0.0036831635516136885,-0.0005303453654050827,-3.358008093812259e-09,-0.0002099307021126151,-0.001080716261640191,0.0016334711108356714,-3.4943977374919366,0.9997243610845091,32.0,False
