Epoch,train_total_loss,train_actor_loss,train_critic_loss,train_bc_loss,train_entropy,train_demo_excess_return,train_policy_excess_return,validation_demo_excess_return,validation_policy_excess_return,validation_t_statistic,validation_p_value,selected_checkpoint
15,-0.09519448701073141,-0.4733165362301995,0.37812204921946807,0.004571419921429718,-13.196513998742198,0.007712909020483494,0.0001568116422276944,0.006260605528950691,7.99355620983988e-05,0.2554146117019619,0.39971508708930115,False
16,-0.10777919724875805,-0.571681891001907,0.463902693753149,0.00450216117771525,-13.294083389581418,0.007712909020483494,0.00024162905174307525,0.006260605528950691,3.453286626609042e-05,0.15072235469816897,0.4403946532877928,False
17,-0.09175736004231023,-0.3317638863535488,0.24000652631123862,0.004517336576884868,-13.134578704833984,0.007712909020483494,0.00017689052037894726,0.006260605528950691,4.743727185996249e-05,0.19131234988035772,0.42452025379235486,False
18,-0.14658055585973404,-0.5293353480451247,0.3827547921853907,0.004542832947610056,-13.0206943025776,0.007712909020483494,0.00030994825647212565,0.006260605528950691,8.285962394438684e-05,0.4912780162708205,0.31266872577909893,False
19,-0.16402240652664035,-0.40967151522636414,0.24564910869972378,0.004454826858515541,-13.11149045532825,0.007712909020483494,0.00026789220282807946,0.006260605528950691,0.00015934613475110382,0.4999223233982559,0.30964000237350914,False
20,-0.16350970957793443,-0.5723257602429858,0.40881605066505133,0.004462967115436115,-13.372206351336311,0.007712909020483494,0.00035757030127570033,0.006260605528950691,5.3929594287183136e-05,0.2794426481273048,0.39051765928289944,False
21,-0.16532966962047652,-0.43806566560969634,0.2727359959892198,0.004409045738843726,-13.219645425385119,0.007712909020483494,0.00029064423870295286,0.006260605528950691,0.00011315826850477606,0.4819794131053531,0.3159412947326266,False
22,-0.15003635485967,-0.5425888148008609,0.3925524599411908,0.004473735194872408,-13.069366286782657,0.007712909020483494,0.00036349103902466595,0.006260605528950691,2.2202730178833008e-06,0.014318778075070067,0.49431576355803875,False
23,-0.15010670002769022,-0.4508906912569906,0.3007839921058393,0.00444413493296095,-13.032470086041618,0.007712909020483494,0.0003941742761526257,0.006260605528950691,-2.0967079763067886e-05,-0.08414126855311702,0.5333632337684572,False
24,-0.16548968939220204,-0.5606075455160702,0.3951178561238682,0.004405881643441378,-13.213334756739,0.007712909020483494,0.0003751189215108752,0.006260605528950691,7.425592775689438e-05,0.209486232895153,0.41745162613164466,False
25,-0.1484468304643444,-0.37064456822825415,0.22219773776390972,0.004470218137344893,-13.258963771894866,0.007712909020483494,0.0004202206328045577,0.006260605528950691,0.00011712312698364258,0.28209056922110165,0.3895078336986416,False
26,-0.17992445125299342,-0.5809993182911593,0.4010748670381658,0.004362954109834105,-13.133962313334147,0.007712909020483494,0.00046009672223590314,0.006260605528950691,1.1290495422144886e-05,0.04046567876862109,0.4839399348114509,False
27,-0.1822300252376818,-0.42742180152266634,0.2451917809598586,0.004365166530524399,-13.154089160993987,0.007712909020483494,0.00029595254454761744,0.006260605528950691,-8.924534631660208e-05,-0.15358844614289963,0.5607298133092664,False
28,-0.17768727593562184,-0.6027800294698453,0.42509275353422354,0.004343426001130366,-13.413039263556986,0.007712909020483494,0.0005201802705414593,0.006260605528950691,4.44215074821841e-05,0.13865485639215253,0.4451344728673557,False
29,-0.18611825973379845,-0.3548169650283514,0.16869870529455297,0.004326071371050442,-13.13934279423134,0.007712909020483494,0.00042183406185358763,0.006260605528950691,0.0002290090633323416,0.41107105491604684,0.34137133458780283,False
30,-0.1749029054361231,-0.6419313783739128,0.4670284729377896,0.004341338318316084,-13.25744883219401,0.007712909020483494,0.0005133701488375664,0.006260605528950691,0.00019700710254255682,0.5892466540204284,0.27914855728962457,False
31,-0.17243467943341123,-0.34204693401561065,0.1696122537056605,0.004287646928181251,-13.202093517079073,0.007712909020483494,0.000491499318741262,0.006260605528950691,0.000590460782404989,1.1385932686094355,0.1300965516952119,False
32,-0.16856345826504276,-0.6603179001340679,0.4917544418690251,0.0042743497601180685,-13.382154595618154,0.007712909020483494,0.0005308220279403031,0.006260605528950691,0.0004794929991476238,0.8725104081644668,0.19350970740166815,False
33,-0.18691369014627793,-0.41360098474165974,0.22668729459538178,0.0042552702841075025,-13.278461400200339,0.007712909020483494,0.00046083712368272245,0.006260605528950691,0.0007040741620585322,1.3005682127273632,0.09962631884212894,False
34,-0.18717552516974656,-0.5543096427823982,0.36713411761265174,0.004262621614935936,-13.23320525300269,0.007712909020483494,0.0004563734692055732,0.006260605528950691,0.00047702170559205115,0.9123134974364262,0.18294812477284778,False
35,-0.1921248725231956,-0.49421676876498205,0.30209189624178645,0.00427805574829964,-13.1361208710016,0.007712909020483494,0.0006731362664140761,0.006260605528950691,0.00043280309182591736,0.7111496932683296,0.24011575114965342,False
36,-0.21600009062710931,-0.46688559826682596,0.2508855085162556,0.004249467286189981,-13.227905292136997,0.007712909020483494,0.0007365939090959728,0.006260605528950691,0.0006747578154318035,0.891323091093693,0.18847090932225424,False
37,-0.2164611798875472,-0.5322712899423113,0.3158101100547641,0.004117853172561701,-13.382234218073826,0.007712909020483494,0.0007847635424695909,0.006260605528950691,0.0005092139472253621,0.7311980830744261,0.23400225396079657,False
38,-0.18740213618558996,-0.4072740393526414,0.21987190229051254,0.004098336038855361,-13.490422847224217,0.007712909020483494,0.0008752348949201405,0.006260605528950691,0.0006071512470953166,0.8652064356629542,0.19548860457415546,False
39,-0.2169690409711763,-0.5335283539458817,0.3165593129747054,0.004139587716838601,-13.358300246444403,0.007712909020483494,0.0010267747566103935,0.006260605528950691,0.0007316149421967566,0.9073859459692972,0.1842351856488101,False
40,-0.2162548724342795,-0.4297730046160081,0.2135181313051897,0.004074678372810869,-13.201566527871524,0.007712909020483494,0.0007879292825236917,0.006260605528950691,0.0006118359742686152,0.7692208936506068,0.2226550899272911,False
41,-0.2129595256319233,-0.5501266250423357,0.33716710116349013,0.004232997366902875,-13.201273656358905,0.007712909020483494,0.0006216498441062868,0.006260605528950691,0.0007610928732901812,0.9689845744476684,0.1685629734957045,False
42,-0.21157217376372395,-0.45116401361484154,0.2395918398511176,0.004198552648007285,-13.255919437782437,0.007712909020483494,0.0006851948564872146,0.006260605528950691,0.0005786464898847044,0.7452925922200815,0.22975798605461312,False
43,-0.21765696242743848,-0.5234397421864903,0.30578277975905177,0.004117262376216697,-13.470256375331505,0.007712909020483494,0.000880987907294184,0.006260605528950691,0.0008317495812661946,1.0649776174597052,0.1459511328018871,False
44,-0.2174195711519204,-0.4818325673832613,0.2644129962313409,0.004021607092855608,-13.523403092926623,0.007712909020483494,0.0008435284253209829,0.006260605528950691,0.0008177459239959717,0.9472532144135414,0.17398831873719925,False
45,-0.2231627071605009,-0.4621133357286453,0.2389506247698092,0.004085303870869764,-13.272317905052036,0.007712909020483494,0.0009766615694388747,0.006260605528950691,0.000709831714630127,0.8306206376569324,0.20502983692379756,False
46,-0.22867627295793272,-0.505170275183285,0.27649400222535225,0.0039192716015831516,-13.414581167931651,0.007712909020483494,0.001060851034708321,0.006260605528950691,0.0007718503475189209,0.8988818935592275,0.18647002707292967,False
47,-0.23177365315895454,-0.501993410727557,0.27021975756860245,0.0038977197563166126,-13.418115559746237,0.007712909020483494,0.0011757793836295605,0.006260605528950691,0.0009909386280924082,1.1599570433313657,0.12573394682122607,False
48,-0.2296031164188011,-0.4781132685203178,0.24851015677639082,0.003925775456260524,-13.41651579912971,0.007712909020483494,0.0011892142938449979,0.006260605528950691,0.0009544365457259119,1.1757518372212967,0.12257680916645794,False
49,-0.22756317608496723,-0.4823888359116573,0.2548256598266901,0.003928223885047962,-13.367164387422449,0.007712909020483494,0.0012011396465823054,0.006260605528950691,0.0010451788548380136,1.0841173373932962,0.1417056865632604,False
50,-0.22676942453664892,-0.528010671045266,0.301241246508617,0.003867864791376918,-13.603981373356838,0.007712909020483494,0.0009853866649791598,0.006260605528950691,0.0012012467486783862,1.1022397892569695,0.1377659763976033,False
51,-0.22862278129540237,-0.445140493851082,0.21651771255567961,0.0039255847314409184,-13.678306747885312,0.007712909020483494,0.0009973826818168163,0.006260605528950691,0.0011003315448760986,0.9498625288157684,0.17333091410694257,False
52,-0.2236012898239435,-0.5658489582585353,0.34224767018766966,0.003905212132296726,-13.601382386450673,0.007712909020483494,0.0012913033133372664,0.006260605528950691,0.0010343468748033047,0.9917559705925449,0.16299940850063588,False
53,-0.22176907459894815,-0.43900442590900496,0.2172353513100568,0.003920512926746525,-13.340991020202637,0.007712909020483494,0.001161375199444592,0.006260605528950691,0.001308336853981018,1.228774557489712,0.11239811334381154,False
54,-0.2224046085395065,-0.5409859675987094,0.3185813599357418,0.003915997450331263,-13.659923646964279,0.007712909020483494,0.001236306386999786,0.006260605528950691,0.0012509513180702925,1.462661022192029,0.07484790816357345,False
55,-0.22297103936765708,-0.48550447441783606,0.26253343505017895,0.0038385121517029463,-13.625913676093607,0.007712909020483494,0.0012692507589235902,0.006260605528950691,0.0010690585477277637,1.129199572375179,0.13204856273363894,False
56,-0.2172101852940578,-0.46485936524821264,0.24764917907761594,0.0038065006682539686,-13.43335215250651,0.007712909020483494,0.001477910322137177,0.006260605528950691,0.0011082624550908804,1.2614915352315645,0.10643568542136629,False
57,-0.2185269015676835,-0.5265053113301595,0.307978409762476,0.003758905619821128,-13.822952139611338,0.007712909020483494,0.001378391869366169,0.006260605528950691,0.0016198479570448399,1.616824846884466,0.05604283194061244,False
58,-0.2292067504980985,-0.44959742778583484,0.2203906727772133,0.0037489100747431317,-14.247600854611864,0.007712909020483494,0.001449577626772225,0.006260605528950691,0.0018452313961461186,1.723876234945518,0.04539395322757141,False
59,-0.22664683122260898,-0.5312430765114579,0.3045962452888489,0.003746330655892106,-14.17297497917624,0.007712909020483494,0.0016469289548695087,0.006260605528950691,0.0016321057919412851,1.8129695526112604,0.03786189201575442,False
60,-0.2292593063092699,-0.4570823592298171,0.227823054673625,0.00389992776235529,-13.65752233243456,0.007712909020483494,0.0014835064066573977,0.006260605528950691,0.0016552084125578403,1.2415009080337116,0.11005025267514794,False
61,-0.2252070968057595,-0.5431516375027451,0.3179445406969856,0.003912418277240267,-13.470529967663335,0.007712909020483494,0.0016014748252928257,0.006260605528950691,0.0016673895297572017,1.6623320694720185,0.05129063501531792,False
62,-0.2300678994141373,-0.48304471198250265,0.25297681256836535,0.003810178954154253,-13.911008423449946,0.007712909020483494,0.0017418484203517437,0.006260605528950691,0.0021917270496487617,1.5872070501361686,0.059323539474818596,False
63,-0.23086614877569908,-0.4959356253053628,0.2650694765296637,0.0035914520997846243,-14.487783319809857,0.007712909020483494,0.0019694408401846886,0.006260605528950691,0.002015907084569335,1.5713848579501022,0.061138679895861435,False
64,-0.2313054788346384,-0.48765477362801046,0.25634929391683314,0.003994724439347491,-14.193063044080548,0.007712909020483494,0.001907328492961824,0.006260605528950691,0.0020957200322300196,1.2842753528557647,0.10242455525959483,False
65,-0.22808530985140332,-0.5436401951546762,0.3155548861798118,0.003945951747214969,-14.213172744302188,0.007712909020483494,0.0024444616865366697,0.006260605528950691,0.00299846101552248,1.877504281992383,0.033086792205357374,False
66,-0.23364291530029446,-0.45503387965408026,0.2213909643537858,0.0037777706907660353,-14.400463908326392,0.007712909020483494,0.0023044906556606293,0.006260605528950691,0.003373275510966778,1.985894161015016,0.026216542512875064,False
67,-0.23487849679647707,-0.5238466987422868,0.28896820106927085,0.0041491346452019965,-14.534873438816444,0.007712909020483494,0.002425053622573614,0.006260605528950691,0.002602912951260805,1.5329261306754076,0.06573725334846019,False
68,-0.2295723902244194,-0.47970156692991067,0.2501291767054913,0.004360357655540985,-14.577048731785194,0.007712909020483494,0.0021112419199198484,0.006260605528950691,0.00310249044559896,1.72839737115382,0.04498384942778607,False
69,-0.22720877154200686,-0.5530715292575312,0.3258627577155244,0.004481992264296494,-15.171312687443752,0.007712909020483494,0.0019178057555109262,0.006260605528950691,0.0028054083231836557,1.5004462796604954,0.06983236601513966,False
70,-0.23194190246217392,-0.43022850009740565,0.19828660231010586,0.004888647619415732,-15.973237505146102,0.007712909020483494,0.0022105416283011436,0.006260605528950691,0.003913119435310364,1.998766172362341,0.025488563558062928,False
71,-0.24124284819060682,-0.548045341875039,0.30680249543750987,0.005085276439785957,-16.404738482306986,0.007712909020483494,0.0026794637087732553,0.006260605528950691,0.004082377068698406,2.3280618056966063,0.01195628424609772,True
72,-0.24805709427478267,-0.49706928636513503,0.24901219209035239,0.0057422231754982005,-15.469303280699487,0.007712909020483494,0.003006618469953537,0.006260605528950691,0.0037299555260688066,2.0500680380829275,0.022757771229075567,False
73,-0.2568952613601498,-0.5180174500918856,0.2611221793819876,0.0060451870838947154,-15.79830291224461,0.007712909020483494,0.002373520750552416,0.006260605528950691,0.0036354786716401577,1.7266395692374819,0.045142930092264485,False
74,-0.26174692137568606,-0.5527305436484954,0.29098362227280933,0.0074577784969234,-17.01088591182933,0.007712909020483494,0.0015479709254577756,0.006260605528950691,0.0032515572383999825,1.4683180403796094,0.074079474514429,False
75,-0.271622241712084,-0.4992368864078148,0.22761464644880855,0.008948085756570684,-18.17480738022748,0.007712909020483494,0.001244206097908318,0.006260605528950691,0.0007717506377957761,0.3763184250617597,0.35412061428372776,False
76,-0.279492622497035,-0.558845579624176,0.27935295712714103,0.01061822169040348,-18.82706028807397,0.007712909020483494,0.001299157738685608,0.006260605528950691,0.0011892226757481694,0.5135422861137867,0.3048949006682181,False
77,-0.2959735925291099,-0.5559421169991586,0.2599685244700488,0.013541478097584903,-20.682750514909333,0.007712909020483494,-0.00014268855738919228,0.006260605528950691,0.0006655087927356362,0.2523913637518585,0.4008765107615173,False
78,-0.3142855886150809,-0.6428585847218832,0.32857299610680224,0.018437562181669122,-23.50460979985256,0.007712909020483494,-0.0005085886223241687,0.006260605528950691,0.0005369472783058882,0.18380968312200735,0.4274458192065346,False
79,-0.3564372430829441,-0.5911062196189282,0.23466896718623592,0.023857843021259588,-25.825343749102423,0.007712909020483494,0.0008040172979235649,0.006260605528950691,-0.0008355677127838135,-0.3232864112646101,0.626099886196726,False
80,-0.3913590569122165,-0.6489789415808285,0.257619884668612,0.020979419642803716,-27.82390130734911,0.007712909020483494,0.0009274281328544021,0.006260605528950691,-0.0014840089716017246,-0.44417869582193487,0.6706037584252813,False
81,-0.46806251359920875,-0.7363142511423897,0.2682517281934327,0.028420223361429048,-28.79468869227989,0.007712909020483494,0.0008047497831285,0.006260605528950691,0.0005864500999450684,0.17354158583536086,0.43145636300708157,False
82,-0.5732015862184412,-0.832157104623084,0.25895551197669087,0.0321003533169335,-30.173979329127892,0.007712909020483494,0.00048498576506972313,0.006260605528950691,0.0021928022615611553,0.7443863346341568,0.23002954484941004,False
83,-0.6313865301655788,-0.939247026162989,0.3078604959974102,0.03129199227573825,-31.54860230988147,0.007712909020483494,-0.0004270199569873512,0.006260605528950691,0.0023462153039872646,0.7365696820190629,0.23237945636467566,False
84,-0.7231665405572629,-1.0687433224098355,0.34557677805423737,0.031444858650074285,-32.04135992012772,0.007712909020483494,-0.0006315705250017345,0.006260605528950691,0.002147651743143797,0.6997924237314661,0.2436184061021235,False
85,-0.8686900349224315,-1.1467100054610009,0.278019962941899,0.03463994287977032,-32.542193618475224,0.007712909020483494,0.001390185090713203,0.006260605528950691,0.0003903748875018209,0.10298827068119794,0.4591880916528088,False
86,-0.9181175255307964,-1.170546389093586,0.25242887524997487,0.047249083644619175,-31.941679935829313,0.007712909020483494,0.0020685961935669184,0.006260605528950691,-0.00012805369624402374,-0.029419172424228365,0.5116774465722442,False
87,-1.0781318533654307,-1.2943191575069053,0.21618731465994143,0.0522832651348675,-33.00822321573893,0.007712909020483494,0.0017745509976521134,0.006260605528950691,0.0007447577663697302,0.18614842447932098,0.42653340912561905,False
88,-1.211399303931816,-1.52638358929578,0.3149842993885863,0.05257868540345454,-34.8784844641592,0.007712909020483494,0.0010988232679665089,0.006260605528950691,-0.0001679796405369416,-0.04263379911250556,0.516920033369804,False
89,-1.3520574920317705,-1.6357723941989974,0.28371493664442327,0.06114879367398281,-34.88109461466471,0.007712909020483494,0.0010576853528618813,0.006260605528950691,-0.0013513484736904502,-0.33910497719489685,0.6320384903204609,False
90,-1.4697732761794446,-1.6891840485965504,0.21941075371760949,0.06695238252480824,-34.535699208577476,0.007712909020483494,0.0001806815416784957,0.006260605528950691,-0.0006998708704486489,-0.17388947466202456,0.5686796380873993,False
91,-1.6319040948269414,-1.8750622833476347,0.24315819728608226,0.07163366353979297,-35.32908151663986,0.007712909020483494,-0.0002513592189643532,0.006260605528950691,-0.000431440188549459,-0.11018078944547789,0.543650784387004,False
92,-1.781330103967704,-2.002257693047617,0.22092757038041658,0.07439408115312166,-36.49869851505055,0.007712909020483494,-0.0003445046313572675,0.006260605528950691,-0.00014263964840210974,-0.036561976180680696,0.5145115005393441,False
93,-1.9468107737746894,-2.2226289861342488,0.2758181562610701,0.07888209103953604,-36.702429603127875,0.007712909020483494,-0.0007949918508529663,0.006260605528950691,-0.0005202350439503789,-0.13346043708198094,0.5528227547019019,False
94,-2.0955775204826805,-2.3664800419526943,0.27090243907535777,0.08088621803942848,-37.08584886438706,0.007712909020483494,-0.0009151104022748768,0.006260605528950691,-0.00030000507831573486,-0.07959813347705788,0.5315658009105326,False
95,-2.266587000267178,-2.4767166165744556,0.21012964494088116,0.08242785769934748,-37.73441726086187,0.007712909020483494,-0.001009913976304233,0.006260605528950691,0.00019524418166838586,0.05118698491273648,0.47968824143683336,False
96,-2.4422946490493476,-2.7203388494603775,0.2780441875551261,0.08333291712344862,-38.37612832761278,0.007712909020483494,-0.0014309281250461936,0.006260605528950691,0.00038331173709593713,0.09895376892199997,0.4607814515729863,False
97,-2.585048843832577,-2.79229258555992,0.20724378146377265,0.08484170206037223,-38.908516678155635,0.007712909020483494,-0.0014546796446666121,0.006260605528950691,-6.437530828407034e-05,-0.01588601728001292,0.5063063448212763,False
98,-2.806284787608128,-3.1136821344787,0.3073973240805607,0.08586419563667447,-39.06026092230105,0.007712909020483494,-0.0013693729415535927,0.006260605528950691,0.0014516240917146206,0.3471792657145413,0.36494263629799917,False
99,-3.0041635924694585,-3.2038526815526627,0.1996890294785593,0.08649964791302588,-39.3923417633655,0.007712909020483494,-0.0015737256035208702,0.006260605528950691,0.0010374670382589102,0.25135186103782814,0.4012760595913672,False
100,-3.2031672328126195,-3.5346559870476817,0.3314887501445471,0.08713679599995706,-40.027206645292395,0.007712909020483494,-0.001600096351467073,0.006260605528950691,0.0007905616075731814,0.19290564581093386,0.4238995140951099,False
101,-3.410033417683022,-3.6287737406936347,0.2187403171670203,0.08779703621186462,-40.522341784308935,0.007712909020483494,-0.001562775345519185,0.006260605528950691,-0.0034610664006322622,-0.8497039733071137,0.8002695026028575,False
102,-3.600126780715643,-3.875301566778445,0.2751747667789459,0.08832074044381871,-40.79753292308134,0.007712909020483494,-0.0013677288079634309,0.006260605528950691,-0.0047517819330096245,-1.1225296642322564,0.8665528624852362,False
103,-3.8068641961789598,-4.0847950355679385,0.2779308323766671,0.08852015085080091,-41.21592024260876,0.007712909020483494,-0.0013404585188254714,0.006260605528950691,-0.005275718402117491,-1.2483863181662551,0.8912048240352367,False
104,-3.9697778972924924,-4.192878657696294,0.2231008387079426,0.08731524514801361,-41.60859104231292,0.007712909020483494,-0.001252619898878038,0.006260605528950691,-0.004131860565394163,-1.0010232960330265,0.839229225001551,False
105,-4.171105786865833,-4.525115620856192,0.3540098112003476,0.08796461583936915,-41.664862015668085,0.007712909020483494,-0.0014080983819440007,0.006260605528950691,-0.003138198284432292,-0.7643133037821304,0.7758987281135948,False
106,-4.418924144670075,-4.7154940997853,0.29656995716048223,0.0884763396838132,-41.83835923437979,0.007712909020483494,-0.0013024512445554137,0.006260605528950691,-0.004013535100966692,-0.9957307933895961,0.8379589892160816,False
107,-4.613412024928074,-4.972384873558493,0.3589728734656876,0.08871943898060743,-42.40760713465073,0.007712909020483494,-0.0011538389371708035,0.006260605528950691,-0.004206403158605099,-1.0411543612208136,0.8486427108885526,False
108,-4.79623052185657,-5.259386604907466,0.46315601292778463,0.08911392078095791,-42.50437119427849,0.007712909020483494,-0.001192315248772502,0.006260605528950691,-0.004179051145911217,-1.0243220853090433,0.8447413079265559,False
109,-5.058046312893138,-5.454986460068646,0.39694011810363505,0.08956009032679539,-42.9720739476821,0.007712909020483494,-0.0011964294826611876,0.006260605528950691,-0.0038753575645387173,-0.9182450668979598,0.8185935001568173,False
110,-5.277912411035276,-5.5987026083703135,0.32079021274751307,0.08969659825750426,-43.36146328495998,0.007712909020483494,-0.0011888362932950258,0.006260605528950691,-0.0032516063656657934,-0.7503585897104347,0.7717566238626223,False
111,-5.460193615333707,-5.958408888648538,0.4982152563684127,0.08949502250727485,-43.65501194374234,0.007712909020483494,-0.0011959937401115894,0.006260605528950691,-0.0032027100678533316,-0.7429093723347773,0.769527489446507,False
112,-5.629143284816368,-6.126225050757913,0.4970817191928041,0.08995394350266923,-43.81136179905312,0.007712909020483494,-0.0012026069452986121,0.006260605528950691,-0.0038471382576972246,-0.8859715643555458,0.8101042821419415,False
113,-5.4729353586832685,-5.743872259177413,0.2709368170768607,0.09017236530780792,-43.956619038301355,0.007712909020483494,-0.0011919669341295958,0.006260605528950691,-0.003990263678133488,-0.900790807782903,0.8140331294231691,False
114,-6.000833343057072,-6.797760374405804,0.7969270821879891,0.09062969976780462,-44.16950771855373,0.007712909020483494,-0.0011942018754780293,0.006260605528950691,-0.003585439408197999,-0.8070138195810955,0.7882968820415514,False
115,-6.073399983200372,-6.226601385602764,0.15320141175213983,0.09075376902725182,-44.41081088196997,0.007712909020483494,-0.0011924534337595105,0.006260605528950691,-0.003766304114833474,-0.8430142834628824,0.7984215412899751,False
116,-6.158460486168955,-7.268447137346454,1.109986719985803,0.09057295804514605,-44.56135469324448,0.007712909020483494,-0.0012038607383146882,0.006260605528950691,-0.003853506874293089,-0.8832279794560912,0.8093711837768454,False
117,-6.448930151322308,-6.880927796457328,0.4319975773493449,0.09073310666808895,-44.7089454052495,0.007712909020483494,-0.0011961146956309676,0.006260605528950691,-0.004649284761399031,-1.085118215811986,0.8585139280613998,False
118,-6.718263476502662,-7.053014231663124,0.3347507186380087,0.09074514549152524,-44.898167105282056,0.007712909020483494,-0.0011974307708442211,0.006260605528950691,-0.00539739103987813,-1.2734678886319462,0.8956871019775853,False
119,-6.986224772883396,-7.306613753823673,0.32038895727372635,0.09063146701630424,-44.84673167209999,0.007712909020483494,-0.0011974251829087734,0.006260605528950691,-0.006757971365004778,-1.6117936947112252,0.9434104961178252,False
120,-7.064586994694729,-7.673081482157988,0.6084944589027003,0.09096726731342428,-44.845649345248354,0.007712909020483494,-0.0012068345677107573,0.006260605528950691,-0.006910146214067936,-1.6870629905412096,0.951150312968671,False
121,-7.3116677882624606,-7.879754421757717,0.5680865711149048,0.09113422386786517,-45.22053557751226,0.007712909020483494,-0.0012889752397313714,0.006260605528950691,-0.005867273546755314,-1.5259077971203086,0.9333944865011468,False
122,-7.500143013748468,-7.925768197751513,0.4256252120522892,0.0909112529719577,-45.43584015790154,0.007712909020483494,-0.0011715792352333665,0.006260605528950691,-0.0063752359710633755,-1.600177463554796,0.9421317767231556,False
123,-7.740918028588388,-7.952013501933977,0.21109556216819614,0.09088898698488872,-45.63466397453757,0.007712909020483494,-0.0012110164389014244,0.006260605528950691,-0.006964146159589291,-1.6813999258759769,0.9505999708728328,False
124,-8.034253251318837,-8.323572308409448,0.2893189519059424,0.09110190061961904,-45.484546511780984,0.007712909020483494,-0.0012042367598041892,0.006260605528950691,-0.00629558227956295,-1.53328220043964,0.9343065552675928,False
125,-8.29517317753212,-8.579824298035865,0.2846512887992111,0.09117401055261201,-45.70357857498468,0.007712909020483494,-0.0010969124268740416,0.006260605528950691,-0.0061732265166938305,-1.5148485703903074,0.9320077960236007,False
126,-8.516774102753283,-8.830728493484797,0.3139543597604714,0.09084648405219994,-46.27326875574448,0.007712909020483494,-0.0011689657112583518,0.006260605528950691,-0.005401578266173601,-1.3194608145495264,0.90354594455011,False
127,-8.795762922249589,-9.077250125361424,0.2814871090299943,0.0911977966042126,-46.47704719094669,0.007712909020483494,-0.0012669311836361885,0.006260605528950691,-0.0037254346534609795,-0.809760296438563,0.7890799337482199,False
128,-9.052801824083515,-9.314497517604455,0.26169590389027314,0.0915650238885599,-46.663661507999194,0.007712909020483494,-0.0012666343245655298,0.006260605528950691,-0.003118861233815551,-0.6782842973744393,0.7496711911069907,False
