Epoch,train_total_loss,train_actor_loss,train_critic_loss,train_bc_loss,train_entropy,train_demo_excess_return,train_policy_excess_return,validation_demo_excess_return,validation_policy_excess_return,validation_t_statistic,validation_p_value,selected_checkpoint
1,0.9110006777679219,-0.4123292682217617,1.323329946574043,0.0055367830118127894,-13.401365298850864,0.008616529405117035,5.340985080692917e-05,0.010919461958110332,9.22015096875839e-05,1.466164674349165,0.07437124718105088,False
2,0.6233642668116326,-0.5480219260150311,1.1713861741271674,0.005448210765333737,-13.349197705586752,0.008616529405117035,9.317491640103981e-05,0.010919461958110332,0.0002060372062260285,1.4840149121185018,0.07197973398671177,False
3,0.33965638104607077,-0.6211262982265622,0.960782679272633,0.005386832791070144,-13.299371214473949,0.008616529405117035,0.00014836969785392284,0.010919461958110332,0.00027216397575102746,1.37658313333649,0.08732744113103974,False
4,0.20755228809281892,-0.3390249013900757,0.5465771964952058,0.005329511740117096,-13.322083174013624,0.008616529405117035,0.00013608441804535687,0.010919461958110332,0.00029539375100284815,1.3775872692447177,0.08717315490940297,False
5,0.20577098662946738,-0.6347495714823405,0.8405205581118079,0.005316881819025558,-13.326195791655897,0.008616529405117035,0.0001811539987102151,0.010919461958110332,0.00035386360832490027,1.0946670662336684,0.13940278372711606,False
6,0.12053115812002443,-0.3728691152497834,0.49340028038211897,0.005314132842399618,-13.21892863628911,0.008616529405117035,0.00017825821123551577,0.010919461958110332,0.00031677691731601954,1.130866097925011,0.1317007492861871,False
7,0.012397884738211538,-0.4762927352213392,0.48869061995955076,0.005273478041749959,-13.174740192936916,0.008616529405117035,0.00023031819728203118,0.010919461958110332,0.00040851993253454566,1.2052153394672989,0.1168413640958554,False
8,-0.024933042479496376,-0.43596843995299994,0.41103539747350354,0.005205707916734265,-13.149877080730363,0.008616529405117035,0.00031661256798543036,0.010919461958110332,0.0005256590666249394,1.195668362346375,0.11867796342435222,False
9,-0.0419390785927866,-0.4536355996833128,0.4116965210905262,0.005190882046579146,-13.134300231933594,0.008616529405117035,0.00036716958857141435,0.010919461958110332,0.0005904241115786135,1.3902018002899956,0.08525273645493467,False
10,-0.05891810153044906,-0.450170182129916,0.391252080599467,0.005120228218170358,-13.257433629503437,0.008616529405117035,0.00041564510320313275,0.010919461958110332,0.0006414892850443721,1.3238517647183194,0.09572783095662132,False
