Epoch,train_total_loss,train_actor_loss,train_critic_loss,train_bc_loss,train_entropy,train_demo_excess_return,train_policy_excess_return,validation_demo_excess_return,validation_policy_excess_return,validation_t_statistic,validation_p_value,selected_checkpoint
1,1.306758069524578,-0.6683186830258837,1.9750767058017207,0.004255653623783705,-13.405073446386,0.0054228780791163445,-1.048428202921059e-05,0.004568594507873058,-0.00010400093742646277,-1.9510233675182744,0.9717208171735865,False
2,0.7765972474042107,-0.33611708295111564,1.1127143303553264,0.004169815046457099,-13.260697233910655,0.0054228780791163445,4.2219958231726196e-06,0.004568594507873058,-0.00011640099546639249,-1.559153042352819,0.9374276602675088,False
3,0.6148088118609261,-0.4498271240907557,1.0646359453014298,0.00409184484833888,-13.183368327570896,0.0054228780791163445,4.065241228090599e-05,0.004568594507873058,-0.0001757591962814331,-2.0317233506952883,0.9762963675151206,False
4,0.5135075268792171,-0.4898505368653466,1.0033580637445636,0.00402149994510646,-13.175300822538489,0.0054228780791163445,3.882424425682984e-05,0.004568594507873058,-0.00020263974147383124,-2.056383547308181,0.9775601956237466,False
5,0.4267941619835648,-0.46257556770362107,0.8893697296871859,0.0040138320559087925,-13.071129462298225,0.0054228780791163445,4.677503602579236e-05,0.004568594507873058,-0.00022355180408339947,-1.88095953251227,0.9671537824079843,False
6,0.3364069473509695,-0.5106404914575464,0.847047438808516,0.00393761739171311,-13.174858747744093,0.0054228780791163445,4.381555118015967e-05,0.004568594507873058,-0.00018265385006088763,-1.2980659172167401,0.8999476985849952,False
7,0.17762850604805291,-0.42446033452071397,0.6020888405687669,0.003887003588983241,-13.222947064568014,0.0054228780791163445,7.906965038273484e-05,0.004568594507873058,-0.00019865998183377087,-1.2994930049619162,0.9001908087953218,False
8,0.12340862377017152,-0.5171713688794304,0.640579992649602,0.003779698391536287,-13.344645799375048,0.0054228780791163445,5.069754843134433e-05,0.004568594507873058,-0.0002814817999023944,-1.066343275904862,0.854354674070131,False
9,0.07531659538839378,-0.41896594943953497,0.4942825448279287,0.0036313574277229755,-13.691481403276033,0.0054228780791163445,3.045183802896645e-05,0.004568594507873058,-0.00030912115471437573,-0.886451407747068,0.8102323148868664,False
10,0.0882987193032807,-0.5951358185094946,0.6834345378127753,0.0036271720549420398,-13.585295864180022,0.0054228780791163445,6.796916568418965e-05,0.004568594507873058,-0.00030211074044927955,-0.8208641511342023,0.7922278982395222,False
11,-0.015039774717069139,-0.42129550611271577,0.40625573139564664,0.003598289262941655,-13.545033380097033,0.0054228780791163445,7.261715654749423e-05,0.004568594507873058,-0.0003650165454018861,-0.8941334416348792,0.8122746024041618,False
12,-0.023830139169506,-0.5143432316972929,0.4905130927469216,0.0035707126599827817,-13.394570911631865,0.0054228780791163445,0.00017553684301674366,0.004568594507873058,-0.0002882491971831769,-0.8896600539940301,0.8110870467161692,False
13,-0.009098414112539852,-0.5154954335268807,0.5063970194143408,0.0035782522868876366,-13.35926368189793,0.0054228780791163445,0.00024140406458172947,0.004568594507873058,-0.0002966133470181376,-0.9587794902029632,0.8289033651894999,False
14,-0.05638893795948403,-0.48865115058188346,0.43226221262239944,0.0035340377659189934,-13.398535092671713,0.0054228780791163445,0.00013474505976773798,0.004568594507873058,-0.000389385677408427,-0.9495368737565955,0.8265871276534612,False
15,-0.08888265139916364,-0.4554787243113798,0.3665960729122162,0.0034881417694337226,-13.58480520809398,0.0054228780791163445,8.147692278726026e-05,0.004568594507873058,-0.00042067354661412537,-1.0418832190362333,0.8488101169005043,False
16,-0.05920462631711773,-0.551260849424437,0.4920562231073193,0.0035816054909910055,-13.412773412816664,0.0054228780791163445,0.00019538489868864417,0.004568594507873058,-0.0005710927071049809,-1.4545674177005565,0.9240418091944944,False
17,-0.09720853321692523,-0.4544654173009536,0.35725688408402834,0.0035649951565645487,-13.313998484144024,0.0054228780791163445,0.00023302261251956224,0.004568594507873058,-0.0004322391177993268,-1.2388449755605464,0.8894627743826542,False
18,-0.0791040886850918,-0.5909234273667429,0.5118193386816511,0.0035598623502415185,-13.540060623019349,0.0054228780791163445,0.0001978862565010786,0.004568594507873058,-0.0005196928977966309,-1.4163018882171527,0.9186168918524811,False
19,-0.13023400189829806,-0.5117144666466058,0.38148046387176887,0.0035185139927574817,-13.526533182929544,0.0054228780791163445,0.00026036769850179553,0.004568594507873058,-0.0006359207909554243,-1.5948241271208867,0.9415346571706787,False
20,-0.11784383771466274,-0.5059000785444298,0.388056240829767,0.003525535699308795,-13.3920685450236,0.0054228780791163445,0.00020847689302172512,0.004568594507873058,-0.0008258005836978555,-1.7015040230303198,0.9525309024287878,False
21,-0.15206531216116512,-0.4729614772048651,0.3208961650437,0.00342911684556919,-13.611610412597656,0.0054228780791163445,0.00012708936992567033,0.004568594507873058,-0.001102885347791016,-1.7031551616530967,0.9526866840093706,False
22,-0.13522750372980155,-0.5702953578210345,0.4350678540912329,0.003432074561715126,-13.71119031719133,0.0054228780791163445,0.00031873438274487853,0.004568594507873058,-0.0011184456525370479,-1.8994950450033385,0.9684191316292464,False
23,-0.18336645236202315,-0.4859948725092645,0.30262842014724134,0.0034223230482608663,-13.426668054917279,0.0054228780791163445,0.00045293394941836596,0.004568594507873058,-0.0010780886514112353,-1.9755743498868892,0.9731869595362581,False
24,-0.17432179053624472,-0.4961059619398678,0.3217841714036231,0.0034373348953165845,-13.596198343763165,0.0054228780791163445,0.0003597201721277088,0.004568594507873058,-0.0012180507183074951,-1.8451005008857495,0.964583479528076,False
25,-0.1821561964119182,-0.43464010837031347,0.25248391195839526,0.0033084750677659816,-13.667270062016506,0.0054228780791163445,0.0003343540010973811,0.004568594507873058,-0.00111348123755306,-1.7983103456993723,0.9609761769366736,False
26,-0.13962422924883225,-0.5133058878720975,0.3736816586232653,0.003354472998420105,-13.555326873180913,0.0054228780791163445,0.0003123096248600632,0.004568594507873058,-0.0009622791549190879,-1.4350165682442682,0.9213065644647868,False
27,-0.12652446125067918,-0.504132363726111,0.37760790247543186,0.003393932154365614,-13.481654354170256,0.0054228780791163445,0.0004196830268483609,0.004568594507873058,-0.0006156070739962161,-1.1998796207199922,0.8821347501559506,False
28,-0.0714636930063659,-0.39051755035624786,0.31905385734988195,0.0034189701682942756,-13.251250304427801,0.0054228780791163445,0.00046741115511395037,0.004568594507873058,-0.00032590559567324817,-0.7362977683865393,0.7675385517966073,False
29,-0.14644859526671616,-0.5397231327552422,0.393274537488526,0.0034114674838515474,-13.366031796324487,0.0054228780791163445,0.00029539651586674154,0.004568594507873058,-0.0005272409180179238,-1.0597502754826378,0.8528742250753384,False
30,-0.16828690556918874,-0.5112095107050503,0.3429226051358616,0.0033481324584606815,-13.755349982018565,0.0054228780791163445,0.0002939128316938877,0.004568594507873058,-0.00036355279735289514,-0.7626128120788616,0.7753963438216794,False
31,-0.13701233676835603,-0.42711927376541436,0.29010693699705836,0.0033985954417171432,-13.63556463578168,0.0054228780791163445,0.00019304863235447556,0.004568594507873058,-0.0004478005284909159,-0.9290199029987782,0.8213724078539746,False
32,-0.12061970900086795,-0.7028508285681406,0.5822311195672727,0.0034196579089278683,-13.548263493706198,0.0054228780791163445,0.00047104674740694463,0.004568594507873058,-0.00032144784927368164,-0.9967102343768842,0.8381945677167885,False
33,-0.16279009072219625,-0.45877888185136456,0.2959887911291683,0.0034615005795643025,-13.251958379558488,0.0054228780791163445,0.0005337622133083642,0.004568594507873058,-0.0004969857982359827,-1.3338706453787712,0.9059136861114929,False
34,-0.15165452308514538,-0.4407031016022551,0.28904857851710974,0.003279858739023992,-13.478847410164628,0.0054228780791163445,0.00044742372119799256,0.004568594507873058,-0.0006587092648260295,-1.1940539471361258,0.8810093986426227,False
