Index,split,baseline_ticker,samples,baseline_mean_raw_return,policy_mean_raw_return,policy_mean_excess_return,t_statistic,p_value,significant_outperformance
0,train,VOO,510,0.0017359589829164393,0.081391841173172,0.07965588242399926,32.74497015085264,,True
1,train,IVV,510,0.0017349736363280054,0.081391841173172,0.0796568677705877,32.7536792426551,,True
2,train,SPY,510,0.0017280357725480023,0.081391841173172,0.0796638056343677,32.76874750457546,,True
3,train,VTI,510,0.001649017193738152,0.081391841173172,0.07974282421317755,33.03684268188168,,True
4,train,QQQ,510,0.0022999675834880157,0.081391841173172,0.07909187382342768,32.022675781761066,,True
5,train,VEA,510,0.0009283504065345315,0.081391841173172,0.08046349100038117,33.2259656799652,,True
6,train,VUG,510,0.0021135069575964234,0.081391841173172,0.07927833444931928,32.32833217005038,,True
7,train,GLD,510,0.0016388914164374856,0.081391841173172,0.07975294999047822,30.006027543934614,,True
8,train,IEFA,510,0.0009192242341883042,0.081391841173172,0.0804726171727274,33.21457744458855,,True
9,train,VTV,510,0.0013665906354492787,0.081391841173172,0.08002525077146642,32.60466390134835,,True
10,train,LMT,510,0.0018432202292423623,0.081391841173172,0.07954862117767333,28.912509769152475,,True
11,train,MAR,510,0.0021994408439187443,0.081391841173172,0.07919240056299696,31.81658556100656,,True
12,train,MCHP,510,0.0022689624159943824,0.081391841173172,0.07912287899092132,31.569202164628944,,True
13,train,MDLZ,510,0.0015694747952853933,0.081391841173172,0.07982236661163031,29.939354536490736,,True
14,train,MSI,510,0.003040134906768799,0.081391841173172,0.0783517065001469,28.89856233032273,,True
15,train,NCLH,510,0.0009882693197212967,0.081391841173172,0.08040357208719441,25.477907684221226,,True
16,train,NDAQ,510,0.002193500598271688,0.081391841173172,0.07919834080864402,30.197911327633552,,True
17,train,NI,510,0.0012212454103956035,0.081391841173172,0.0801705959965201,29.134798287697866,,True
18,train,NTAP,510,0.001689758254032509,0.081391841173172,0.0797020831528832,30.764772561273375,,True
19,train,NVR,510,0.0031330986350190408,0.081391841173172,0.07825874277189666,29.421944190710718,,True
20,train,NWSA,510,0.0020261318075890634,0.081391841173172,0.07936570959932664,30.92399378440961,,True
21,train,OKE,510,0.0025666414522657207,0.081391841173172,0.07882519995464998,28.53498550840391,,True
22,train,OMC,510,0.0016513711097193699,0.081391841173172,0.07974047029719633,30.14321380222367,,True
23,train,PANW,510,0.003985296394310746,0.081391841173172,0.07740654501260495,28.1814074823965,,True
24,train,PAYX,510,0.0018429084151398902,0.081391841173172,0.07954893299177582,31.348606429336233,,True
25,train,PH,510,0.003350269210104849,0.081391841173172,0.07804157219681085,32.40264724882752,,True
26,train,POOL,510,0.002368405169131709,0.081391841173172,0.07902343623778399,28.442077717248218,,True
27,train,PSA,510,0.0018850049551795511,0.081391841173172,0.07950683645173615,28.303665223575535,,True
28,train,PSX,510,0.0015065391858418782,0.081391841173172,0.07988530222107382,29.12290251642828,,True
29,train,RF,510,0.001740499220642389,0.081391841173172,0.07965134218627332,29.90189199577386,,True
30,train,RSG,510,0.0024287808175180474,0.081391841173172,0.07896306058939766,29.98697467685963,,True
31,train,SATS,510,0.0003824272576500388,0.081391841173172,0.08100941414926566,28.192592648330084,,True
32,train,SBAC,510,0.0013775215429418226,0.081391841173172,0.08001431986397388,28.752378410351923,,True
33,train,SJM,510,0.000912627051858341,0.081391841173172,0.08047921435505737,27.487067989141394,,True
34,train,STE,510,0.0019443240820192823,0.081391841173172,0.07944751732489642,29.329948565239402,,True
35,train,SWK,510,0.0006193894965975893,0.081391841173172,0.08077245191031811,31.05535027221098,,True
36,train,TAP,510,0.0004734043981514725,0.081391841173172,0.08091843700876424,29.69216453692788,,True
37,train,TMO,510,0.002252391039156446,0.081391841173172,0.07913945036775925,29.62014854293078,,True
38,train,TRV,510,0.001837223768234253,0.081391841173172,0.07955461763868145,31.43409587792925,,True
