Index,split,baseline_ticker,samples,baseline_mean_raw_return,policy_mean_raw_return,policy_mean_excess_return,t_statistic,p_value,significant_outperformance
0,train,VOO,14,0.007218411990574428,0.18592579662799835,0.17870738676616124,6.536450437525759,,True
1,train,IVV,14,0.007229851824896676,0.18592579662799835,0.178695946931839,6.532319791043635,,True
2,train,SPY,14,0.007191772971834455,0.18592579662799835,0.17873402578490122,6.53561581366235,,True
3,train,VTI,14,0.0074899835245949885,0.18592579662799835,0.17843581523214067,6.536404597779734,,True
4,train,QQQ,14,0.006520424570356097,0.18592579662799835,0.17940537418637956,6.861050853800988,,True
5,train,VEA,14,0.01649957469531468,0.18592579662799835,0.169426224061421,5.8435694457477005,,True
6,train,VUG,14,0.002567108188356672,0.18592579662799835,0.183358690568379,6.8608753830003115,,True
7,train,GLD,14,0.029530065400259837,0.18592579662799835,0.15639573335647583,5.356972741779442,,True
8,train,IEFA,14,0.014123201370239258,0.18592579662799835,0.17180259738649642,5.93601067715056,,True
9,train,VTV,14,0.012398681470326014,0.18592579662799835,0.17352711728640965,6.084264059556953,,True
10,train,ACGL,14,0.008499549967902047,0.18592579662799835,0.17742624878883362,5.56104769972542,,True
11,train,AME,14,0.01715999415942601,0.18592579662799835,0.16876580459730967,5.221860636528631,,True
12,train,APA,14,0.03433523007801601,0.18592579662799835,0.15159056867871964,5.316882459867607,,True
13,train,APO,14,-0.004978669541222709,0.18592579662799835,0.19090446829795837,6.01387298861116,,True
14,train,APP,14,0.014257009540285383,0.18592579662799835,0.1716687892164503,4.813979016004775,,True
15,train,AWK,14,-0.004405698605946132,0.18592579662799835,0.1903314973626818,6.007855190958781,,True
16,train,BF-B,14,0.005667703492300851,0.18592579662799835,0.18025809526443481,6.068495008152525,,True
17,train,BIIB,14,0.030676079647881643,0.18592579662799835,0.15524971910885402,4.259488661172954,,True
18,train,BKR,14,0.02731379440852574,0.18592579662799835,0.15861200434820993,5.1581765420960455,,True
19,train,BR,14,-0.022486967699868337,0.18592579662799835,0.208412766456604,6.776066685883914,,True
20,train,CARR,14,0.0001075608389718192,0.18592579662799835,0.18581823791776383,5.449840873338025,,True
21,train,CDNS,14,-0.011037660496575492,0.18592579662799835,0.19696345925331116,7.695331480544547,,True
22,train,CDW,14,-0.018302960055215017,0.18592579662799835,0.20422875881195068,7.106476086912841,,True
23,train,CHD,14,0.006960834775652204,0.18592579662799835,0.17896496398108347,5.1795815600352775,,True
24,train,CMS,14,0.003933429718017578,0.18592579662799835,0.1819923690387181,5.787034118485305,,True
25,train,COR,14,0.017099563564573015,0.18592579662799835,0.16882623519216264,5.127728617394375,,True
26,train,CPRT,14,-0.012588066714150565,0.18592579662799835,0.19851386547088623,5.716575985348271,,True
27,train,DHI,14,0.01096687572343009,0.18592579662799835,0.17495892303330557,5.422944689042535,,True
28,train,EQIX,14,0.01753053069114685,0.18592579662799835,0.16839526806558883,4.9793116592777915,,True
