Epoch,train_total_loss,train_actor_loss,train_critic_loss,train_bc_loss,train_entropy,train_demo_excess_return,train_policy_excess_return,validation_demo_excess_return,validation_policy_excess_return,validation_t_statistic,validation_p_value,selected_checkpoint
1,1.1111094682824378,-0.54773675811057,1.65884624041763,0.004720594368728937,-13.465179592955346,0.007149352692067623,-3.961663423979189e-06,0.008878790773451328,-6.063626187824411e-07,-0.025205654161213526,0.5100053525234272,False
2,0.7323098837160597,-0.532594300368253,1.2649041747345644,0.004656528962739543,-13.230469292285395,0.007149352692067623,2.9008178898948245e-05,0.008878790773451328,2.284691800014116e-05,0.8034077968271901,0.21273389175290233,False
3,0.67662261280359,-0.47518696270736993,1.1518095801858341,0.0046160262278920295,-13.13324436486936,0.007149352692067623,3.1967079848982394e-05,0.008878790773451328,6.592732097487897e-05,1.5299162377928013,0.06610850410146676,False
4,0.5171196659406027,-0.5035253611265444,1.020645027067147,0.00457321591310057,-13.10792952892827,0.007149352692067623,7.05181373632513e-05,0.008878790773451328,0.00010278591798851267,1.3185484222599155,0.09660547878386448,False
5,0.3826837533829259,-0.32418277742815954,0.7068665308110854,0.0045365473511172275,-13.113386715159697,0.007149352692067623,8.940463158069178e-05,0.008878790773451328,0.00013294930977281183,1.3555730497748497,0.09060399167195457,False
6,0.2567712612011853,-0.4983835261242062,0.7551547873253915,0.004511164341523659,-13.12726952047909,0.007149352692067623,0.0001839387696236372,0.008878790773451328,0.00011623937461990863,1.2173644309456058,0.11453429308806186,False
7,0.18230938210206873,-0.3848770709306586,0.5671864543475357,0.00445514454451554,-13.140969052034265,0.007149352692067623,0.00016593611508142203,0.008878790773451328,0.0002148644271073863,1.4745717382017571,0.0732372255929112,False
8,0.0158311268862556,-0.5029142417159735,0.5187453686022291,0.004404386076345748,-13.328189457164092,0.007149352692067623,0.00022157646890264004,0.008878790773451328,0.0002226004289695993,1.7691410552147542,0.04142486770833768,False
9,0.003132772211935006,-0.42849307901719036,0.4316258512291254,0.00437770769292233,-13.275780771292892,0.007149352692067623,0.00015169732796493918,0.008878790773451328,0.0004385812790133059,2.2537176927557794,0.01427051253941663,False
10,-0.035570958081413716,-0.6601971696112671,0.6246262110915839,0.004325190769033689,-13.361760962243174,0.007149352692067623,0.00022047144011594355,0.008878790773451328,0.00037661424721591175,2.3179872721503934,0.01224889706144377,False
11,0.014924802616530774,-0.34043339172414705,0.35535819390240836,0.004326982195397802,-13.277790462269502,0.007149352692067623,0.00020704841881524771,0.008878790773451328,0.0004261136054992676,2.0705339941783483,0.02174134559051048,False
12,-0.06175375423010658,-0.6415095180273056,0.5797557637971991,0.004344185700128768,-13.211412149317125,0.007149352692067623,0.0002456035581417382,0.008878790773451328,0.0004346221685409546,2.258069059715569,0.014124831962689413,False
13,-0.04290836581996843,-0.4296179822846955,0.38670961646472707,0.0043830308223179746,-13.098066984438429,0.007149352692067623,0.00022435130085796118,0.008878790773451328,0.0006262212991714478,2.3100300883075073,0.01248450978398439,False
14,-0.11366244916822396,-0.5370436982781279,0.423381249109904,0.0043317777396855404,-13.207620228038115,0.007149352692067623,0.00025137001648545265,0.008878790773451328,0.0004897633334621787,1.9176388750025621,0.030382670372360136,False
15,-0.15418418832853728,-0.4920331777310839,0.3378489894025466,0.0042754961999461934,-13.297814032610725,0.007149352692067623,0.00032260079751722515,0.008878790773451328,0.0002883764391299337,1.145063221126772,0.12876410748529094,False
16,-0.13812209811865114,-0.45193637819851146,0.3138142800798603,0.0042786373044638075,-13.304126459009508,0.007149352692067623,0.00037839365541003644,0.008878790773451328,0.00023809763661120087,1.0630667406142107,0.14637977362298735,False
17,-0.1617284960606519,-0.5112237643961813,0.3494952683355294,0.004238937657289938,-13.26022808224547,0.007149352692067623,0.0004624882130883634,0.008878790773451328,0.00037792325019836426,1.5271768010211701,0.0664478476837346,False
