Index,split,baseline_ticker,samples,baseline_mean_raw_return,policy_mean_raw_return,policy_mean_excess_return,t_statistic,p_value,significant_outperformance
0,train,VOO,66,0.014575224031101574,0.23351897299289703,0.218943737673037,16.361067538217746,,True
1,train,IVV,66,0.014569129004622951,0.23351897299289703,0.2189498326995156,16.36837128481469,,True
2,train,SPY,66,0.014533854795224739,0.23351897299289703,0.21898510690891382,16.355016260898022,,True
3,train,VTI,66,0.014201524582776156,0.23351897299289703,0.2193174371213624,16.66142516755125,,True
4,train,QQQ,66,0.018741482135021324,0.23351897299289703,0.21477747956911722,15.929098744521353,,True
5,train,VEA,66,0.007347453724254261,0.23351897299289703,0.22617150797988428,16.211739507644047,,True
6,train,VUG,66,0.017324225469069046,0.23351897299289703,0.21619473623506952,16.035567703619282,,True
7,train,GLD,66,0.011350713896028923,0.23351897299289703,0.22216824780810962,12.91769149017849,,True
8,train,IEFA,66,0.007044114849784158,0.23351897299289703,0.2264748468543544,16.10048368812436,,True
9,train,VTV,66,0.011843905304417465,0.23351897299289703,0.2216750563997211,16.220559233387732,,True
10,train,LMT,66,0.010981731342546867,0.23351897299289703,0.22253723036159168,14.531114314210418,,True
11,train,MAR,66,0.019619405269622803,0.23351897299289703,0.21389955643451575,15.450327674680922,,True
12,train,MCHP,66,0.015031585187622995,0.23351897299289703,0.21848737651651556,15.152706923900206,,True
13,train,MDLZ,66,0.006928656137350834,0.23351897299289703,0.22659030556678772,13.890694309454716,,True
14,train,MSI,66,0.021908604737484093,0.23351897299289703,0.21161035696665445,13.399146572342394,,True
15,train,NCLH,66,0.011146173332676743,0.23351897299289703,0.22237278837146182,11.600812179490124,,True
16,train,NDAQ,66,0.01897797801277854,0.23351897299289703,0.21454098369136002,14.262628426949412,,True
17,train,NI,66,0.00912778756835244,0.23351897299289703,0.2243911741357861,13.770516949481932,,True
18,train,NTAP,66,0.017495361241427334,0.23351897299289703,0.2160236004627112,14.538889371922842,,True
19,train,NVR,66,0.019534306995796436,0.23351897299289703,0.21398465470834213,15.009007753320196,,True
20,train,NWSA,66,0.019987807129368637,0.23351897299289703,0.21353115457476993,15.541725925502062,,True
21,train,OKE,66,0.026012854142622513,0.23351897299289703,0.20750610756151605,11.922403038581786,,True
22,train,OMC,66,0.010562353061907219,0.23351897299289703,0.22295660864223132,16.42879450900937,,True
23,train,PANW,66,0.032331261670950684,0.23351897299289703,0.20118770003318787,12.390707138241247,,True
24,train,PAYX,66,0.012644102176030477,0.23351897299289703,0.22087485952810806,14.451352119929421,,True
25,train,PH,66,0.02896363084966486,0.23351897299289703,0.2045553308544737,16.714319534628373,,True
26,train,POOL,66,0.016363297448013767,0.23351897299289703,0.2171556642561248,13.716720681096392,,True
27,train,PSA,66,0.011637619950554588,0.23351897299289703,0.22188134175358395,13.750167655074586,,True
28,train,PSX,66,0.0179084963870771,0.23351897299289703,0.21561046531706146,13.649205507612557,,True
29,train,RF,66,0.018867462873458862,0.23351897299289703,0.2146514988306797,14.347584191394933,,True
30,train,RSG,66,0.017252765821688103,0.23351897299289703,0.21626619588245044,13.041951407072292,,True
31,train,SATS,66,0.0026904227155627627,0.23351897299289703,0.2308285389885758,14.02670442752562,,True
32,train,SBAC,66,0.004365917408105099,0.23351897299289703,0.22915304429603345,13.3894619362271,,True
33,train,SJM,66,0.0035993240096352315,0.23351897299289703,0.22991963769450333,14.542425309935282,,True
34,train,STE,66,0.01094818115234375,0.23351897299289703,0.2225707805517948,14.703393976107684,,True
35,train,SWK,66,0.0022093978795138273,0.23351897299289703,0.23130956382462473,14.98696011209638,,True
36,train,TAP,66,0.007292789040189801,0.23351897299289703,0.22622617266394876,13.51904290143159,,True
37,train,TMO,66,0.012811748367367369,0.23351897299289703,0.22070721333677118,13.732550726515047,,True
38,train,TRV,66,0.01303527933178526,0.23351897299289703,0.2204836823723533,14.12658592588061,,True
39,train,TTD,66,0.04263759562463471,0.23351897299289703,0.19088136607950384,10.097680048414038,,True
40,train,USB,66,0.008558252544114084,0.23351897299289703,0.22496070916002447,14.634316719857086,,True
41,train,VRT,66,0.05038340344573512,0.23351897299289703,0.18313555825840344,11.085836669948945,,True
42,train,VRTX,66,0.018585133733171406,0.23351897299289703,0.21493382797096716,12.795260939841718,,True
43,train,VST,66,0.03791136091405695,0.23351897299289703,0.1956076007900816,11.664765174704192,,True
44,train,VTR,66,0.00976905497637662,0.23351897299289703,0.22374990672776193,13.428829550944391,,True
45,train,WDC,66,0.018955226197387234,0.23351897299289703,0.2145637355067513,12.628452769621203,,True
46,train,WFC,66,0.015400381702365297,0.23351897299289703,0.21811858000177325,14.572788613722818,,True
47,train,WY,66,0.013766585877447418,0.23351897299289703,0.21975237582669113,15.78223834978573,,True
48,train,XYL,66,0.01195473111037052,0.23351897299289703,0.22156423059376804,14.674988122392262,,True
