Index,split,baseline_ticker,samples,baseline_mean_raw_return,policy_mean_raw_return,policy_mean_excess_return,t_statistic,p_value,significant_outperformance
0,train,VOO,1539,0.0006007206680094599,0.04655139148235321,0.045950673670641706,50.08464831776399,,True
1,train,IVV,1539,0.0006006290728275926,0.04655139148235321,0.04595076526582357,50.08151288989651,,True
2,train,SPY,1539,0.0005963121318755171,0.04655139148235321,0.045955082206775646,50.08988552755649,,True
3,train,VTI,1539,0.0005722362318156678,0.04655139148235321,0.0459791581068355,50.43383392490161,,True
4,train,QQQ,1539,0.0007845286505031772,0.04655139148235321,0.04576686568814799,48.99491018570128,,True
5,train,VEA,1539,0.0003090175116813516,0.04655139148235321,0.046242376826969814,50.05469788567939,,True
6,train,VUG,1539,0.0007239348552225472,0.04655139148235321,0.04582745948342862,49.54075583221929,,True
7,train,GLD,1539,0.0005294157747636762,0.04655139148235321,0.04602197856388749,44.763015636110346,,True
8,train,IEFA,1539,0.0003044553357645472,0.04655139148235321,0.046246939002886615,49.96546846909389,,True
9,train,VTV,1539,0.0004770478464861517,0.04655139148235321,0.04607434649216501,49.8909119612635,,True
10,train,LMT,1539,0.0006283352791759548,0.04655139148235321,0.04592305905947521,45.70462265476788,,True
11,train,MAR,1539,0.0007585524893023892,0.04655139148235321,0.04579284184934877,47.718511470809865,,True
12,train,MCHP,1539,0.0007255425152645396,0.04655139148235321,0.045825851823386624,45.979845386926684,,True
13,train,MDLZ,1539,0.000546637063215428,0.04655139148235321,0.04600475727543574,46.26950910641095,,True
14,train,MSI,1539,0.001054635599420162,0.04655139148235321,0.045496758739231,47.11925856479396,,True
15,train,NCLH,1539,0.00045278960811077115,0.04655139148235321,0.04609860473054039,41.599774525658425,,True
16,train,NDAQ,1539,0.0007720368105223459,0.04655139148235321,0.04577935752812882,46.54204503883225,,True
17,train,NI,1539,0.0004345421825158588,0.04655139148235321,0.046116852156135306,45.7681966996156,,True
18,train,NTAP,1539,0.0006397352581135711,0.04655139148235321,0.04591165908053759,46.945454971566264,,True
19,train,NVR,1539,0.0010641664557057282,0.04655139148235321,0.04548722788294544,46.3255131185586,,True
20,train,NWSA,1539,0.0006222545209838788,0.04655139148235321,0.04592913981766729,46.72496921539053,,True
21,train,OKE,1539,0.0008965674122097122,0.04655139148235321,0.045654826926441454,44.81437696761188,,True
22,train,OMC,1539,0.0005897778516624406,0.04655139148235321,0.045961616486988724,48.080090957402305,,True
23,train,PANW,1539,0.001351980631656659,0.04655139148235321,0.045199413706994505,44.775526991680465,,True
24,train,PAYX,1539,0.000676686652222572,0.04655139148235321,0.045874707686428595,47.84480069692831,,True
25,train,PH,1539,0.0011469304677803381,0.04655139148235321,0.045404463870870826,49.37340354385647,,True
26,train,POOL,1539,0.0008150556398878785,0.04655139148235321,0.045736338698763285,44.586275076731965,,True
27,train,PSA,1539,0.0006332955552510738,0.04655139148235321,0.04591809878340009,44.9903017250278,,True
28,train,PSX,1539,0.0005275807340397627,0.04655139148235321,0.0460238136046114,46.06212397987093,,True
29,train,RF,1539,0.0006014729103846856,0.04655139148235321,0.04594992142826648,47.24938416768582,,True
30,train,RSG,1539,0.0008124962807321332,0.04655139148235321,0.04573889805791903,46.274273101953746,,True
31,train,SATS,1539,0.00017960413157591345,0.04655139148235321,0.04637179020707525,46.086438438432324,,True
32,train,SBAC,1539,0.0004877419809461647,0.04655139148235321,0.046063652357705,44.6348955290754,,True
33,train,SJM,1539,0.0002879998062708844,0.04655139148235321,0.04626339453238028,43.405363862671564,,True
34,train,STE,1539,0.0006683873928855812,0.04655139148235321,0.04588300694576558,46.93520014995385,,True
35,train,SWK,1539,0.0002389341457235573,0.04655139148235321,0.04631246019292761,48.46869406667309,,True
36,train,TAP,1539,0.00016603321127491851,0.04655139148235321,0.04638536112737625,46.23468139760064,,True
37,train,TMO,1539,0.0007822863694674942,0.04655139148235321,0.045769107969183674,45.33485617479035,,True
38,train,TRV,1539,0.0006418796697942524,0.04655139148235321,0.04590951466885691,46.78629294730291,,True
39,train,TTD,1539,0.0025325030223977804,0.04655139148235321,0.04401889131625338,42.15632112658017,,True
40,train,USB,1539,0.0002952436877195521,0.04655139148235321,0.04625615065093161,47.82594594346317,,True
41,train,VRT,1539,0.0020091106862197687,0.04655139148235321,0.044542283652431396,43.02602639041236,,True
42,train,VRTX,1539,0.0008196597985434331,0.04655139148235321,0.04573173454010773,44.5426776275508,,True
43,train,VST,1539,0.001425644342894675,0.04655139148235321,0.04512574999575649,43.913611291638794,,True
44,train,VTR,1539,0.0005868937072233383,0.04655139148235321,0.045964500631427825,45.912257648100756,,True
45,train,WDC,1539,0.0005314694045812299,0.04655139148235321,0.046019924934069936,45.5299367039341,,True
46,train,WFC,1539,0.00033127947857505396,0.04655139148235321,0.046220114860076114,47.83962938127334,,True
47,train,WY,1539,0.0004198372635150436,0.04655139148235321,0.04613155707513612,47.84671506356157,,True
48,train,XYL,1539,0.000593000723991865,0.04655139148235321,0.0459583936146593,47.89023626189302,,True
49,train,YUM,1539,0.00048681913528293664,0.04655139148235321,0.04606457520336823,48.085098661154014,,True
50,validation,VOO,385,0.0004838731381800268,0.054948870092630386,0.054465000195936725,20.64900263851258,,True
51,validation,IVV,385,0.0004850929433649237,0.054948870092630386,0.05446378039075182,20.651944887469206,,True
52,validation,SPY,385,0.0004853821420050287,0.054948870092630386,0.05446349119211172,20.672104641123028,,True
53,validation,VTI,385,0.00048712615842943065,0.054948870092630386,0.05446174717568732,20.69905067446843,,True
54,validation,QQQ,385,0.0006253812220189479,0.054948870092630386,0.054323492112097804,20.637854676330694,,True
55,validation,VEA,385,0.0007588655917675464,0.054948870092630386,0.0541900077423492,20.176169690916094,,True
56,validation,VUG,385,0.0005100408157744965,0.054948870092630386,0.05443883251834225,20.637967246101066,,True
57,validation,GLD,385,0.0016141978177157314,0.054948870092630386,0.05333467551640102,18.830272486158222,,True
58,validation,IEFA,385,0.0006435737981424703,0.054948870092630386,0.05430529953597428,20.190646936467036,,True
59,validation,VTV,385,0.0004627464653609635,0.054948870092630386,0.054486126868755785,20.461443522996344,,True
60,validation,LMT,385,0.0004918702237017743,0.054948870092630386,0.05445700311041497,19.23736399369127,,True
61,validation,MAR,385,0.00115751043542639,0.054948870092630386,0.05379136289869036,20.06270033516697,,True
62,validation,MCHP,385,0.0004540211194521421,0.054948870092630386,0.05449485221466461,19.376377369089358,,True
63,validation,MDLZ,385,-0.0004186086840443797,0.054948870092630386,0.05536748201816113,19.39633926826043,,True
64,validation,MSI,385,0.00014386486697506596,0.054948870092630386,0.05480500846714168,19.698660895151928,,True
65,validation,NCLH,385,0.0005129417815765777,0.054948870092630386,0.05443593155254017,19.215557107630314,,True
66,validation,NDAQ,385,0.0006333239666827313,0.054948870092630386,0.05431554936743402,19.94703229584275,,True
67,validation,NI,385,0.0010410890950785054,0.054948870092630386,0.05390778423903825,19.469525967272805,,True
68,validation,NTAP,385,-0.00022483677059024958,0.054948870092630386,0.055173710104707,20.45916789100356,,True
69,validation,NVR,385,-0.0007942726085712384,0.054948870092630386,0.05574314594268799,20.022492304303935,,True
70,validation,NWSA,385,-1.359790950626522e-05,0.054948870092630386,0.054962471243623016,20.07940031533881,,True
71,validation,OKE,385,8.404843218914875e-05,0.054948870092630386,0.0548648249019276,19.38937950713628,,True
72,validation,OMC,385,-0.00037337696397459353,0.054948870092630386,0.05532225029809135,19.368012762911416,,True
73,validation,PANW,385,0.00026559442668766173,0.054948870092630386,0.054683278907429085,19.781680298031006,,True
74,validation,PAYX,385,-0.0007616783117319082,0.054948870092630386,0.055710551645848656,19.966433017483983,,True
75,validation,PH,385,0.0013771677946115468,0.054948870092630386,0.0535717055395052,20.560543674028718,,True
76,validation,POOL,385,-0.0011913214411054338,0.054948870092630386,0.05614019477522218,19.89023679838237,,True
77,validation,PSA,385,-0.00034043262531230974,0.054948870092630386,0.05528930595942906,20.01628623460648,,True
78,validation,PSX,385,0.0009890139877022086,0.054948870092630386,0.05395985934641454,19.393194173553347,,True
79,validation,RF,385,0.000777978092044979,0.054948870092630386,0.05417089524207177,20.29950911860616,,True
80,validation,RSG,385,0.000263803345816476,0.054948870092630386,0.05468506998830027,19.74231730928247,,True
81,validation,SATS,385,0.005518441850488836,0.054948870092630386,0.04943043148362791,22.663646205398503,,True
82,validation,SBAC,385,-0.000152640218858595,0.054948870092630386,0.055101513552975344,19.31252256484062,,True
83,validation,SJM,385,-0.00029866463178164,0.054948870092630386,0.05524753796589839,19.183572322801336,,True
84,validation,STE,385,-3.0094462555724304e-05,0.054948870092630386,0.054978967796672475,20.091029305076695,,True
85,validation,SWK,385,-0.0005405560716406091,0.054948870092630386,0.05548942940575736,19.65011921298182,,True
86,validation,TAP,385,-0.0003007015624603668,0.054948870092630386,0.055249574896577114,19.27610871162917,,True
87,validation,TMO,385,-0.0003230851966065246,0.054948870092630386,0.055271958530723274,19.949472941357197,,True
88,validation,TRV,385,0.0007447635972654664,0.054948870092630386,0.05420410973685128,19.57404964000215,,True
89,validation,TTD,385,-0.003303011980923739,0.054948870092630386,0.05825188531504049,18.128864677950496,,True
90,validation,USB,385,0.0008109114386818625,0.054948870092630386,0.054137961895434884,19.938450405908313,,True
