Epoch,train_total_loss,train_actor_loss,train_critic_loss,train_bc_loss,train_entropy,train_demo_excess_return,train_policy_excess_return,validation_demo_excess_return,validation_policy_excess_return,validation_t_statistic,validation_p_value,selected_checkpoint
1,1.1035695823968625,-0.4736194143108293,1.5771890247569365,0.0048621471733877476,-13.320595685173483,0.007712909020483494,1.8505197658669204e-05,0.006260605528950691,-5.2966752264183015e-05,-1.465766383578408,0.9255746871074596,False
2,0.8007194481643976,-0.33665089747484994,1.1373703362894994,0.004795085857896244,-13.065649500080184,0.007712909020483494,2.6904484911938198e-05,0.006260605528950691,-5.0214621296618134e-05,-1.0101038812406058,0.8413929903753086,False
3,0.6240226678988513,-0.44814547837949265,1.072168146278344,0.004741998179359179,-12.981231633354636,0.007712909020483494,5.113815495860763e-05,0.006260605528950691,-5.258963574306108e-05,-0.5925021336389812,0.7219337730888711,False
4,0.42666494378856584,-0.6105970500731001,1.0372619921085882,0.004641488258379931,-13.032558740354052,0.007712909020483494,0.00015226269897539169,0.006260605528950691,-2.467403101036325e-05,-0.23929380468684136,0.5940815775802877,False
5,0.375817643661125,-0.33990250264897065,0.7157201486475328,0.004602572141105638,-13.022058281244016,0.007712909020483494,0.00019110388529952615,0.006260605528950691,1.4969935364206322e-05,0.13787205005259323,0.44544222698473446,False
6,0.24401985547121832,-0.49126530277962777,0.7352851582508461,0.004602377111201777,-13.010739812663957,0.007712909020483494,0.00016952204168774188,0.006260605528950691,-9.2484631750267e-05,-0.4682913495396219,0.6792142158723782,False
7,0.10146989191279691,-0.4298848720157848,0.5313547639285817,0.0045166098804888775,-13.159228212693158,0.007712909020483494,0.00017068666056729853,0.006260605528950691,-0.00011893648479599506,-0.5115632559539428,0.6944176865948187,False
8,0.03270297891953412,-0.5154601732889811,0.5481631522085152,0.004435344407444491,-13.273804084927429,0.007712909020483494,0.0002504850272089243,0.006260605528950691,-0.0001458571496186778,-0.5776275722045864,0.7169714053327891,False
9,0.0028783398516037885,-0.444593185303258,0.44747152515486177,0.004369707376349206,-13.314918592864393,0.007712909020483494,0.00025222025578841567,0.006260605528950691,-0.00017633002426009625,-0.554044992261659,0.7090153088372522,False
10,-0.02583460948046516,-0.40453363224571826,0.3786990227652531,0.004311305169454392,-13.400257465886135,0.007712909020483494,0.0004416222218424082,0.006260605528950691,-0.00026430762954987586,-0.8847524916326883,0.8097787609347968,False
11,0.012842205225252638,-0.4226841681143817,0.43552637333963434,0.004244470452962845,-13.40827356600294,0.007712909020483494,0.0002381132508162409,0.006260605528950691,-0.00021205384109634906,-0.7438444457609411,0.7698079906093376,False
