Epoch,train_total_loss,train_actor_loss,train_critic_loss,train_bc_loss,train_entropy,train_demo_excess_return,train_policy_excess_return,validation_demo_excess_return,validation_policy_excess_return,validation_t_statistic,validation_p_value,selected_checkpoint
11,-0.11257742432986989,-0.42786571909399596,0.31528829651720386,0.0044308309808519545,-13.26139248118681,0.007712909020483494,0.00013673451030626893,0.006260605528950691,-5.2887658966938034e-05,-0.2479661867752945,0.597421869561725,False
12,-0.12907315936743044,-0.5970575131622016,0.46798435467131,0.004377254138828493,-13.459564302481857,0.007712909020483494,0.0002030370815191418,0.006260605528950691,-7.084356184350327e-05,-0.3225336406126558,0.6258164982027418,False
13,-0.15477272050053464,-0.4466368076848049,0.2918640871842702,0.004328474356774606,-13.418049438326966,0.007712909020483494,0.00021624098008032888,0.006260605528950691,-9.563106868881732e-05,-0.4011463774554122,0.6550059012715219,False
14,-0.1591537723354265,-0.5530972878138224,0.39394351635493485,0.004291531237244022,-13.452977068283978,0.007712909020483494,0.00028418353758752346,0.006260605528950691,-7.97957181930542e-05,-0.30203277147052104,0.6180723142490833,False
15,-0.19376997328272053,-0.47520139521243526,0.2814314219297147,0.004253796940925075,-13.388654839758779,0.007712909020483494,0.0002646165667101741,0.006260605528950691,-0.0001115214399760589,-0.3687617587559858,0.6430841113316652,False
16,-0.19304810201420503,-0.49062998505199656,0.29758187836291744,0.004188492670472639,-13.364216056524539,0.007712909020483494,0.00031703885179013014,0.006260605528950691,-9.921651508193463e-05,-0.29080995763102946,0.6138119786630196,False
17,-0.19579330963246963,-0.4644574300915587,0.2686641251339632,0.0040915598408045135,-13.44104024475696,0.007712909020483494,0.00040976176387630403,0.006260605528950691,-7.92134233051911e-05,-0.20339606621495276,0.5801825743130653,False
18,-0.20529836299372653,-0.48822695133732813,0.2829285930184757,0.004073044595619042,-13.467247214971804,0.007712909020483494,0.0005252095288597047,0.006260605528950691,-6.707241846015677e-05,-0.17480680144626604,0.5690382108214128,False
19,-0.2008774870750951,-0.5014302403319115,0.30055275325681646,0.0040224836682718175,-13.498245706745223,0.007712909020483494,0.0005766997928731143,0.006260605528950691,-0.00011123716831207275,-0.2448932720267639,0.5962391160215665,False
20,-0.197449192404747,-0.48853226736480115,0.29108307496005414,0.003957638284191489,-13.545823994804831,0.007712909020483494,0.000774427957367152,0.006260605528950691,-7.967995043145493e-05,-0.17975035821709656,0.570969575529322,False
21,-0.18894616470617406,-0.5060153632771736,0.31706919857099947,0.0039062455944789977,-13.53072925642425,0.007712909020483494,0.0008688858360983431,0.006260605528950691,-0.0003189066192135215,-0.6736574769263617,0.7482145713359618,False
22,-0.1941994919496424,-0.4866832412925421,0.2924837493428997,0.0038756697813012437,-13.575292381585813,0.007712909020483494,0.0009414124069735408,0.006260605528950691,-0.000325993838487193,-0.664308181335737,0.7452572098578186,False
23,-0.2054445676359476,-0.4998769330627778,0.2944323654268302,0.0038905084845336046,-13.652921919729195,0.007712909020483494,0.0010693003423511982,0.006260605528950691,7.781386375427246e-05,0.1712796407436257,0.4323408344888385,False
24,-0.20647629920174093,-0.4862360860787186,0.27975978687697767,0.003795574478549408,-13.512602170308432,0.007712909020483494,0.0009656645124778152,0.006260605528950691,-0.00036581204039976,-0.6442743332751989,0.7388575867937045,False
25,-0.18891262599066191,-0.5307293072635052,0.3418166812728433,0.0038093249633104776,-13.677899080164293,0.007712909020483494,0.0010660378029569983,0.006260605528950691,-6.268804099818226e-06,-0.012458550113602628,0.5049458091771384,False
26,-0.21056415052974925,-0.48034829485650155,0.2697841443267523,0.0037361358055004886,-13.711536949756098,0.007712909020483494,0.001049998914822936,0.006260605528950691,-6.479712737927912e-06,-0.009956900705848593,0.5039527392590122,False
27,-0.204260318887,-0.5057505147129882,0.3014901958259882,0.0037908806219039593,-13.70856460870481,0.007712909020483494,0.0012476181145757437,0.006260605528950691,0.00014248720253817737,0.3444886362359209,0.36594768197203953,False
28,-0.20675216176930597,-0.5103960843647227,0.3036439225954168,0.003795650093724915,-13.490844857458974,0.007712909020483494,0.0012072882382199168,0.006260605528950691,-0.00035640710848383605,-0.5220544820198798,0.698053696270135,False
