Epoch,train_total_loss,train_actor_loss,train_critic_loss,train_bc_loss,train_entropy,train_demo_training_reward,train_demo_excess_return,train_policy_excess_return,train_policy_excess_vs_equal_weight,train_policy_excess_vs_restricted_random,train_policy_excess_vs_markowitz,train_policy_training_reward,validation_demo_training_reward,validation_demo_excess_return,validation_policy_excess_return,validation_policy_excess_vs_equal_weight,validation_policy_excess_vs_restricted_random,validation_policy_training_reward,validation_policy_excess_vs_markowitz,validation_t_statistic,validation_p_value,best_epoch_so_far,selected_checkpoint
63,0.4365495704509344,-0.46508538375473696,0.9016349513623403,0.05079209023935213,-12.802183484862635,0.005715513601899147,0.005855818744748831,0.0004187363083474338,-1.0952089901650197e-08,-8.30484350444749e-06,-0.0006211812724359334,0.00027843061252497137,0.00555919436737895,0.005205679219216108,-0.0004977659555152059,0.0,3.115475919912569e-05,-0.00014425089466385543,0.00231864838860929,-2.9109548039668627,0.9980551183848672,2.0,False
64,0.41368615248178003,-0.42300306866110005,0.8366892194579431,0.05079199171003099,-12.802792815353339,0.005715513601899147,0.005855818744748831,0.00041874981252476573,2.5274053960799847e-09,-8.291363883472513e-06,-0.0006211678264662623,0.00027844408759847283,0.00555919436737895,0.005205679219216108,-0.0004977877833880484,-2.1827052165690475e-08,3.113293132628314e-05,-0.00014427272253669798,0.0023186265025287867,-2.911074130832799,0.9980558390986193,2.0,False
65,0.4860769594516013,-0.4473003501816268,0.9333773091066853,0.050789989478385915,-12.803149422150197,0.005715513601899147,0.005855818744748831,0.0004187582235317677,1.0952089901650197e-08,-8.28293923404999e-06,-0.0006211593863554299,0.0002784525277093053,0.00555919436737895,0.005205679219216108,-0.0004977794014848769,-1.3432032375249037e-08,3.114132778136991e-05,-0.00014426432608161122,0.002318634884431958,-2.910999635922874,0.99805538919078,2.0,False
66,0.4091447573879161,-0.4694889765956798,0.8786337373534698,0.05079375464113778,-12.807690509216524,0.005715513601899147,0.005855818744748831,0.0004187476879451424,4.21234241931856e-10,-8.29347027320182e-06,-0.0006211699219420552,0.00027844199212267995,0.00555919436737895,0.005205679219216108,-0.000497816305141896,-5.037012229536231e-08,3.110439138254151e-05,-0.00014430127339437604,0.002318598097190261,-2.911244549304155,0.9980568679740128,2.0,False
67,0.41512164715743316,-0.43339794716228447,0.8485195971630487,0.05078565421458268,-12.802634296484634,0.005715513601899147,0.005855818744748831,0.00041874643648043275,-8.42468483863712e-10,-8.294733561342582e-06,-0.0006211712025105953,0.0002784407406579703,0.00555919436737895,0.005205679219216108,-0.0004977558855898678,1.0074024281436778e-08,3.116483276244253e-05,-0.0001442408247385174,0.0023186584003269672,-2.910887521150792,0.9980547119006696,2.0,False
68,0.4072166571768771,-0.4613826860387418,0.868599339845745,0.05079823599424042,-12.80535764660515,0.005715513601899147,0.005855818744748831,0.000418747280491516,0.0,-8.29389136924874e-06,-0.0006211703293956816,0.00027844158466905355,0.00555919436737895,0.005205679219216108,-0.0004976718919351697,9.402423017945694e-08,3.124878276139498e-05,-0.00014415687473956496,0.0023187424521893263,-2.910324718370452,0.9980513087292484,2.0,False
69,0.41755369337203224,-0.4524804665427326,0.8700341599147648,0.05091186494372338,-13.197682778321392,0.005715513601899147,0.005855818744748831,0.00041874812450259924,8.42468483863712e-10,-8.293049177154899e-06,-0.0006211695144884288,0.00027844239957630634,0.00555919436737895,0.005205679219216108,-0.0004974368494004011,3.290847985226719e-07,3.1483843486057594e-05,-0.00014392181765288115,0.002318977378308773,-2.9087566372223423,0.9980417981179186,2.0,False
70,0.4166076341281931,-0.45349424277093303,0.8701018768991261,0.0508091502260193,-13.159168529847486,0.005715513601899147,0.005855818744748831,0.0004188487946521491,1.0151745044595373e-07,-8.192374480131548e-06,-0.0006210688152350485,0.00027854309882968664,0.00555919436737895,0.005205679219216108,-0.0004975140909664333,2.5185062213495257e-07,3.140660919598304e-05,-0.0001439990446669981,0.0023189003113657236,-2.9092681849025994,0.9980449053672275,2.0,False
71,0.4091305635843176,-0.426576022651086,0.8357065850770095,0.05080340141858313,-12.845516198094236,0.005715513601899147,0.005855818744748831,0.00041874643648043275,-8.42468483863712e-10,-8.294733561342582e-06,-0.0006211712025105953,0.0002784407406579703,0.00555919436737895,0.005205679219216108,-0.0004976752679795027,9.066621942110942e-08,3.124542490695603e-05,-0.0001441602362319827,0.0023187389597296715,-2.9103492340154826,0.9980514570843049,2.0,False
72,0.4024766683578491,-0.4245559033993697,0.8270325784969667,0.050793235983317815,-12.814393811849317,0.005715513601899147,0.005855818744748831,0.0004187476879451424,4.21234241931856e-10,-8.29347027320182e-06,-0.0006211699219420552,0.00027844199212267995,0.00555919436737895,0.005205679219216108,-0.0004979741643182933,-2.0819651069814427e-07,3.094656494795345e-05,-0.0001444591034669429,0.0023184402380138636,-2.9121448185844696,0.9980622949651475,2.0,False
73,0.422600122938729,-0.4395311759133221,0.8621312971671141,0.050789101227012204,-12.814962862237183,0.005715513601899147,0.005855818744748831,0.00041874684393405914,-4.21234241931856e-10,-8.294312465295661e-06,-0.000621170736849308,0.0002784411481115967,0.00555919436737895,0.005205679219216108,-0.0004976148484274745,1.511103704388006e-07,3.130586992483586e-05,-0.00014409978757612407,0.0023187994956970215,-2.909941164054727,0.9980489863283427,2.0,False
74,0.4223174295871923,-0.4894510578140353,0.9117684890861646,0.05078466045719575,-12.81772485470182,0.005715513601899147,0.005855818744748831,0.0004187478916719556,6.318513490199962e-10,-8.293259270431008e-06,-0.0006211696891114116,0.00027844219584949315,0.00555919436737895,0.005205679219216108,-0.0004976685740984976,9.73822338323771e-08,3.125214061583392e-05,-0.0001441535132471472,0.0023187457118183374,-2.9103000590842414,0.9980511594945507,2.0,False
75,0.40824867832365813,-0.43510835520370267,0.8433570318424238,0.0507845565834652,-12.807440440983317,0.005715513601899147,0.005855818744748831,0.00041874812450259924,8.42468483863712e-10,-8.293049177154899e-06,-0.0006211695144884288,0.00027844239957630634,0.00555919436737895,0.005205679219216108,-0.0004977054777555168,6.044414391226383e-08,3.121520421700552e-05,-0.00014419046055991203,0.00231870892457664,-2.910551098423695,0.998052678263467,2.0,False
76,0.4186128112536858,-0.48954041781358076,0.9081532290672666,0.0507907441326881,-12.804606508450458,0.005715513601899147,0.005855818744748831,0.00041874812450259924,8.42468483863712e-10,-8.293049177154899e-06,-0.0006211695144884288,0.00027844239957630634,0.00555919436737895,0.005205679219216108,-0.0004977256758138537,4.029609712574711e-08,3.119505709037185e-05,-0.00014421060041058809,0.0023186886683106422,-2.910680167474217,0.9980534587006467,2.0,False
77,0.4048196390113224,-0.4408616466783382,0.8456812840047236,0.050790828445353695,-12.803546258501788,0.005715513601899147,0.005855818744748831,0.0004187476879451424,4.21234241931856e-10,-8.29347027320182e-06,-0.0006211699219420552,0.00027844199212267995,0.00555919436737895,0.005205679219216108,-0.0004977289936505258,3.693808992011327e-08,3.11916992359329e-05,-0.00014421396190300584,0.002318685408681631,-2.9107080989715284,0.9980536275554284,2.0,False
78,0.4106948205102038,-0.44848944525836637,0.8591842674535071,0.05079038755790505,-12.802840418192186,0.005715513601899147,0.005855818744748831,0.0004187478916719556,6.318513490199962e-10,-8.293259270431008e-06,-0.0006211696891114116,0.00027844219584949315,0.00555919436737895,0.005205679219216108,-0.0004977373755536973,2.8543070129671833e-08,3.1183302780846134e-05,-0.0001442223583580926,0.0023186770267784595,-2.910763569937438,0.9980539628553962,2.0,False
79,0.411344040830228,-0.4793598717177293,0.8907039125479573,0.05079188815222612,-12.802852610395991,0.005715513601899147,0.005855818744748831,0.00041874684393405914,-4.21234241931856e-10,-8.294312465295661e-06,-0.000621170736849308,0.0002784411481115967,0.00555919436737895,0.005205679219216108,-0.0004977390635758638,2.6864064750498073e-08,3.1181625672616065e-05,-0.00014422403182834387,0.0023186751641333103,-2.910771075817046,0.9980540082214071,2.0,False
80,0.4076832533935776,-0.4319842109199969,0.8396674659985114,0.05078728108703037,-12.802759551327979,0.005715513601899147,0.005855818744748831,0.0004187476879451424,4.21234241931856e-10,-8.29347027320182e-06,-0.0006211699219420552,0.00027844199212267995,0.00555919436737895,0.005205679219216108,-0.0004977357457391918,3.022207195613191e-08,3.118498352705501e-05,-0.00014422068488784134,0.002318678656592965,-2.9107529530568663,0.9980538986846497,2.0,False
