Epoch,train_total_loss,train_actor_loss,train_critic_loss,train_bc_loss,train_entropy,train_demo_excess_return,train_policy_excess_return,validation_demo_excess_return,validation_policy_excess_return,validation_t_statistic,validation_p_value,selected_checkpoint
16,0.018119809089922438,-0.623455811364978,0.6415756204549004,0.003742565460247444,-13.297948481989842,0.0054228780791163445,0.0002208626683568582,0.004568594507873058,-9.520466846879572e-05,-0.42344998731786165,0.6631262550558803,False
17,0.03605361136735654,-0.3993202605668236,0.43537387193418015,0.0037614757185984475,-13.224871186649098,0.0054228780791163445,7.995758642209694e-05,0.004568594507873058,0.00021031383948866278,0.6022546993705327,0.2748365175815384,False
18,-0.06711008852603388,-0.47838857930664924,0.41127849034234587,0.0035875922790271977,-13.36780278822955,0.0054228780791163445,0.00026211843942292035,0.004568594507873058,-0.00018527530482970178,-0.6503776057954547,0.740816193320924,False
19,-0.10670941600612566,-0.5036257154801312,0.3969162994740056,0.003651951357503148,-13.314815970028148,0.0054228780791163445,0.0001245325111085549,0.004568594507873058,-0.00010038568143500015,-0.23370044748808033,0.5919234519386718,False
20,-0.1266549778919594,-0.4727884718016082,0.3461334939096488,0.0035658098675091475,-13.433025902392817,0.0054228780791163445,0.00027688374393619597,0.004568594507873058,0.00012485797924455255,0.3202645957314008,0.37503812932462266,False
21,-0.07275090059813331,-0.4651559918534522,0.39240509125531886,0.003736562250802914,-13.280580109240962,0.0054228780791163445,0.0003785105363931507,0.004568594507873058,4.814221483684378e-07,0.0021003321806528663,0.499166186411164,False
22,-0.0849377001617469,-0.37613529054557576,0.29119759038382886,0.0037381912663798124,-13.099032084147135,0.0054228780791163445,0.0003436231054365635,0.004568594507873058,0.00014365636161528528,0.3528750623827067,0.36281821097350236,False
23,-0.14705850388489516,-0.5758323447377074,0.4287738408528122,0.0036349854176389237,-13.436519678901224,0.0054228780791163445,0.00025530013954266906,0.004568594507873058,-0.0002921441337093711,-0.5997701387477611,0.7243424927346456,False
24,-0.1346787962259031,-0.4367700967134214,0.3020913004875183,0.0035330615983362877,-13.390703406988406,0.0054228780791163445,0.0001406906230840832,0.004568594507873058,-0.00013809594383928925,-0.33077014882960837,0.6289133739014452,False
25,-0.1643683694156946,-0.4762530461245892,0.31188467670889464,0.0035506516704153198,-13.296147683087517,0.0054228780791163445,0.0003567454987205565,0.004568594507873058,-0.00010668658069334924,-0.22458065421893084,0.588398559447688,False
26,-0.1651217680351407,-0.4755703608194987,0.3104485945374358,0.0035077030405256094,-13.53575210945279,0.0054228780791163445,0.00048599933506920934,0.004568594507873058,-8.168472413672134e-05,-0.18743600182559353,0.5739687393289912,False
27,-0.1653287337691176,-0.49310725985788834,0.32777852608877067,0.0035314786284431523,-13.292625053256165,0.0054228780791163445,0.00044559439993463457,0.004568594507873058,-0.0005723008653149009,-0.920667888848541,0.8192207800386049,False
28,-0.1548455930223652,-0.476003043791827,0.32115745076946184,0.003378553448391019,-13.575033599255132,0.0054228780791163445,0.0005784733220934868,0.004568594507873058,-0.0004603633424267173,-0.7351274493758079,0.7671854690762048,False
29,-0.18477614691444472,-0.5009156737257453,0.31613952681130053,0.003383791302422098,-13.68554994171741,0.0054228780791163445,0.0006367824389599264,0.004568594507873058,-0.00037790375063195825,-1.0061066388283568,0.8404429421037724,False
30,-0.1345024821805019,-0.43346146158143584,0.29895897940093397,0.0036174394646842105,-13.057606341792088,0.0054228780791163445,0.0007192872581072152,0.004568594507873058,-0.0003115007421001792,-0.7345816874702286,0.7670207090429673,False
31,-0.15041950578783073,-0.45039022553200814,0.29997071974417744,0.0034062134914611486,-13.61996099060657,0.0054228780791163445,0.00042298465268686414,0.004568594507873058,-9.654003952164203e-05,-0.17640787419632306,0.5696639116310167,False
32,-0.18273959849395005,-0.48357606284758625,0.3008364643536362,0.003388293448141685,-13.976779545054717,0.0054228780791163445,0.000617150857578963,0.004568594507873058,-0.0003755252982955426,-0.6597795210416114,0.7438180030884451,False
33,-0.16125942328396967,-0.45131577229967307,0.2900563490157034,0.0034413463116495634,-13.268893447576785,0.0054228780791163445,0.00042214462882839143,0.004568594507873058,-0.0003622586955316365,-0.692217950057288,0.7540298734974766,False
34,-0.17894720271521924,-0.5040190431709383,0.3250718408939885,0.0033707793290708578,-13.576112840689865,0.0054228780791163445,0.0005741116474382579,0.004568594507873058,-0.0004902264336124063,-0.9261558696935782,0.8206364595326732,False
35,-0.19024472610623228,-0.49765930923761104,0.30741458137830097,0.003364103617986628,-13.528419812520346,0.0054228780791163445,0.0006633435841649771,0.004568594507873058,-0.00047277144039981067,-0.9776067344380227,0.8335582357314243,False
36,-0.2026051913990694,-0.4883199976939781,0.2857148062949087,0.003291157781895177,-13.335526260675168,0.0054228780791163445,0.0007121007656678557,0.004568594507873058,-0.0005756467580795288,-1.0171972204974382,0.8430694862887551,False
37,-0.20248758383825713,-0.45712995295431097,0.25464236911605387,0.003188295709882297,-13.733108464409323,0.0054228780791163445,0.0005777606857009232,0.004568594507873058,-0.0005809103022329509,-1.1753403763967831,0.8773416791075103,False
38,-0.18848306408115462,-0.5179099697692722,0.32942690568811756,0.003225431987540979,-13.47813357558905,0.0054228780791163445,0.0008325682138092816,0.004568594507873058,-0.000675979710649699,-1.2514553177774763,0.8917608166258876,False
39,-0.1856567427223804,-0.47290707189662784,0.2872503291742474,0.0032623315312187463,-13.523810124864765,0.0054228780791163445,0.0008665220811963081,0.004568594507873058,-0.0006868300260975957,-1.1654982614827714,0.8753802451501013,False
40,-0.18735447292234383,-0.48400888570091305,0.2966544125594345,0.0031970262997692415,-13.591395153718835,0.0054228780791163445,0.000986263738013804,0.004568594507873058,-0.0007094867178238928,-1.4196501214067088,0.9191032757168298,False
41,-0.19711916236316457,-0.5091322157897201,0.31201305342655555,0.003194578411970653,-13.479380383211023,0.0054228780791163445,0.0007883812650106847,0.004568594507873058,-0.0008012400357984006,-1.3635917534327273,0.9106574564594981,False
42,-0.20716608388751162,-0.5010930591938543,0.29392697530634265,0.003134550901093319,-14.110194505429735,0.0054228780791163445,0.0008825443801470101,0.004568594507873058,-0.000893487362191081,-1.4022247478087357,0.9165470865473803,False
43,-0.1892450814153634,-0.4967133722761098,0.307468290422477,0.0030983127242721177,-13.757308361577053,0.0054228780791163445,0.0007630104664713144,0.004568594507873058,-0.0007659460534341633,-1.4613007650463576,0.9249663876711883,False
44,-0.1925029427397485,-0.4683503193013808,0.2758473783147101,0.003335359442394738,-13.290016492207846,0.0054228780791163445,0.0007683620206080377,0.004568594507873058,-0.0007879069307819009,-1.205528230151642,0.8832184752526762,False
45,-0.2023610890496011,-0.517531118556565,0.3151700295069638,0.0030792183722095456,-14.041879990521599,0.0054228780791163445,0.0009804447181522846,0.004568594507873058,-0.0009313936461694539,-1.492084686149267,0.9290813094294685,False
46,-0.20416503910924874,-0.4788691500822703,0.27470411097302155,0.003101064325949433,-13.747977537267348,0.0054228780791163445,0.0008737421594560146,0.004568594507873058,-0.0009580838959664106,-1.9121742045253463,0.9692605973595404,False
47,-0.19627292512678632,-0.4356210018489875,0.23934808139707528,0.0031554490880237197,-13.416129935021495,0.0054228780791163445,0.0008896773215383291,0.004568594507873058,-0.0010655728401616216,-1.6803948911442885,0.9505017701471054,False
48,-0.20841724498599185,-0.49937648136241763,0.2909592363764258,0.0030009406116590196,-13.824272922441072,0.0054228780791163445,0.0009871438378468156,0.004568594507873058,-0.0010146682616323233,-1.7748480628763985,0.9590543671168602,False
49,-0.21277653119143317,-0.5063190840038598,0.2935425528124267,0.002993654847765962,-13.750866534663182,0.0054228780791163445,0.0010177145013585687,0.004568594507873058,-0.001018799259327352,-1.8774859223509999,0.9669119255081604,False
50,-0.2130166061368643,-0.47441959205795736,0.26140298592109307,0.0030475309136889727,-13.575896917604933,0.0054228780791163445,0.0009860512800514698,0.004568594507873058,-0.0010147335706278682,-1.7500015298350073,0.9569336456251077,False
51,-0.21964809999746435,-0.5321772151133594,0.312529115115895,0.002888275885625797,-14.056275536032285,0.0054228780791163445,0.0011472523910924792,0.004568594507873058,-0.0009235682664439082,-1.5455644532562824,0.935803471723359,False
52,-0.21708105767474456,-0.4390649538414151,0.22198389616667055,0.0028881951390455165,-14.021582715651569,0.0054228780791163445,0.0012133705895394087,0.004568594507873058,-0.0012334585189819336,-1.8838059773119773,0.9673508516806764,False
53,-0.22381975720910466,-0.46328797878003586,0.23946822244747012,0.00303824734417539,-13.386073243384267,0.0054228780791163445,0.0012925954069942236,0.004568594507873058,-0.0011442556278780103,-1.7738493740230434,0.9589708399307887,False
54,-0.22071459830976,-0.5477127245828217,0.32699812539652284,0.002926879041992566,-13.665162628772212,0.0054228780791163445,0.0013469314435496926,0.004568594507873058,-0.0010695377131924033,-1.5672578497939789,0.9383805871524027,False
55,-0.22381939461418227,-0.46354966683715,0.23973027222296772,0.0029703175749483646,-14.22834800271427,0.0054228780791163445,0.0011569600319489837,0.004568594507873058,-0.0013091048458591104,-1.5645736581067087,0.9380662923628337,False
56,-0.21839804625978657,-0.5242591991144068,0.30586115285462023,0.0029286883689244,-13.99552775364296,0.0054228780791163445,0.0011268010130152106,0.004568594507873058,-0.0012946679489687085,-1.8513383774940777,0.9650424343244213,False
57,-0.21734060376298195,-0.4570605953534444,0.23971999159046248,0.002825530857651257,-13.714751748477712,0.0054228780791163445,0.001288709114305675,0.004568594507873058,-0.0013497850159183145,-1.6893161524535587,0.9513678701395784,False
58,-0.20775546863967298,-0.510211868613374,0.30245639909716215,0.002846465172136531,-14.407375429190841,0.0054228780791163445,0.0013576383935287595,0.004568594507873058,-0.0011054414790123701,-1.6969974870385607,0.952103565631594,False
59,-0.21189322015818426,-0.48560049136479694,0.2737072665317386,0.002736476359560209,-14.19905776603549,0.0054228780791163445,0.0014823856763541698,0.004568594507873058,-0.0012253259774297476,-1.8117776629818005,0.9620447333560623,False
60,-0.21760864818797393,-0.4923754416260065,0.27476679343803256,0.0028562666893954957,-13.72921620163263,0.0054228780791163445,0.0016583265969529748,0.004568594507873058,-0.001036106375977397,-1.7384835094616387,0.9559199866019582,False
61,-0.21435577174027762,-0.5155365335590699,0.30118076181879233,0.002735979110915579,-14.006942879919912,0.0054228780791163445,0.0014791173161938787,0.004568594507873058,-0.0010903466027230024,-1.6922994992865215,0.9516547036617893,False
62,-0.2135624698564118,-0.45427944029078765,0.24071696955783695,0.002821210050480623,-14.073381162157245,0.0054228780791163445,0.0014607827179133892,0.004568594507873058,-0.0010333210229873657,-1.6702166012596953,0.9494981963024143,False
63,-0.22053248508303774,-0.5499201171538409,0.3293876311942643,0.0027396822366498263,-14.017682075500488,0.0054228780791163445,0.0015504792099818587,0.004568594507873058,-0.000885551911778748,-1.6614929560467135,0.9486248223890974,False
64,-0.2140104674241122,-0.4213821657148062,0.207371698290694,0.002798712438008949,-13.853214170418534,0.0054228780791163445,0.001586099504493177,0.004568594507873058,-0.001096654450520873,-1.728906620496928,0.9550621506359298,False
65,-0.22188167127908445,-0.5172626796890708,0.2953810084099863,0.0026641149055577963,-13.969966869728237,0.0054228780791163445,0.0018087687203660607,0.004568594507873058,-0.0008870489546097815,-1.6755083862637046,0.9500220272423514,False
66,-0.22295288537062852,-0.47446418100712345,0.25151129563649494,0.0026354474042925764,-14.210841683780446,0.0054228780791163445,0.0016314515378326178,0.004568594507873058,-0.0013790336670354009,-2.001834648156394,0.9746823798729938,False
67,-0.2243155547801186,-0.49950238010462594,0.27518682532450733,0.00265272342892108,-14.06606335733451,0.0054228780791163445,0.001642129267565906,0.004568594507873058,-0.0013296878896653652,-2.124069465276443,0.9807327917279577,False
68,-0.2224194915855632,-0.4630163843725242,0.24059689278696098,0.0025518457268309943,-14.144133474312577,0.0054228780791163445,0.0016644287388771772,0.004568594507873058,-0.001319230766966939,-1.7514252268448414,0.9570575831156252,False
69,-0.2267718449527142,-0.47566063205401105,0.2488887824264227,0.0026389233923206725,-14.222830080518536,0.0054228780791163445,0.001774973119609058,0.004568594507873058,-0.0013341628946363926,-2.0289617206817665,0.9761510683671053,False
70,-0.23156083126862845,-0.5065762210710376,0.27501538980240914,0.0027479683231635423,-14.243111554314108,0.0054228780791163445,0.0019923243671655655,0.004568594507873058,-0.0015531147364526987,-2.0071112605382155,0.9749740257245912,False
71,-0.2285202332571441,-0.48554500879025925,0.25702477173477994,0.0027290953816298175,-14.365973285600251,0.0054228780791163445,0.0020976520609110594,0.004568594507873058,-0.0013553580502048135,-1.8350066908608753,0.9638300507628952,False
72,-0.23574864104682325,-0.5124664306640625,0.27671779429211335,0.00272611951382429,-14.594146036634259,0.0054228780791163445,0.0019490736303851008,0.004568594507873058,-0.0015733483014628291,-1.97098713676716,0.9729180894115137,False
73,-0.23516634165071973,-0.4784400404668322,0.24327369881611244,0.0030143758345979686,-14.20021702261532,0.0054228780791163445,0.002139507560059428,0.004568594507873058,-0.0013417842565104365,-1.5992540643550295,0.9420291330071803,False
74,-0.23670969698943345,-0.49017372668958176,0.25346402970014836,0.0029136472125994226,-14.473904609680176,0.0054228780791163445,0.0022545328829437494,0.004568594507873058,-0.0013763996539637446,-1.7363894210117807,0.955733581943572,False
75,-0.23810022426586525,-0.4882060049795637,0.25010578071369843,0.0030042726236085096,-14.5541212979485,0.0054228780791163445,0.0022202555555850267,0.004568594507873058,-0.0013496073661372066,-1.62472836950979,0.9448072775110369,False
76,-0.236473469173207,-0.5145461652793136,0.27807269610610663,0.0030319446962618945,-14.659024350783405,0.0054228780791163445,0.002219693036749959,0.004568594507873058,-0.0012962267501279712,-1.4109776447731825,0.9178387882866929,False
77,-0.23514159286723418,-0.4668922564562629,0.23175066358902874,0.002981694022595298,-14.883900006612143,0.0054228780791163445,0.0027235583402216434,0.004568594507873058,-0.0019929157570004463,-1.9423830521383438,0.9711887375714228,False
78,-0.21931759370308296,-0.5367874450543347,0.3174698513512518,0.0035116275242876773,-14.817568143208822,0.0054228780791163445,0.0025394647382199764,0.004568594507873058,-0.0016716581303626299,-1.7276565130153476,0.9549491598093871,False
79,-0.22237848066816143,-0.49981584502201454,0.27743736435385313,0.003415253857954168,-15.69371410444671,0.0054228780791163445,0.002449237508699298,0.004568594507873058,-0.0015923266764730215,-1.7607312401174378,0.9578604125530069,False
80,-0.22228879905214496,-0.5124624324779884,0.29017363342584346,0.0041287822064523605,-15.274342910916198,0.0054228780791163445,0.0023216449189931154,0.004568594507873058,-0.002055602613836527,-2.158884021712668,0.982206299228904,False
81,-0.2300536112458098,-0.5217346221792931,0.29168101093348336,0.00442828100138143,-15.736528321808459,0.0054228780791163445,0.002551574259996414,0.004568594507873058,-0.0017121618147939444,-1.9062619613125542,0.968870632867928,False
82,-0.2381482702844283,-0.45757560402739283,0.2194273337429645,0.004661299690019851,-16.2137201720593,0.0054228780791163445,0.00257281051017344,0.004568594507873058,-0.0019259750843048096,-2.067808188626123,0.9781255991005997,False
83,-0.24765013012231565,-0.529415991376428,0.2817658612541124,0.005034729701412075,-16.94599241368911,0.0054228780791163445,0.002670337213203311,0.004568594507873058,-0.0033955080434679985,-3.209260489823317,0.9988485995935051,False
84,-0.26626402373407404,-0.5552728094306647,0.28900878569659066,0.007485973192196267,-17.192443062277402,0.0054228780791163445,0.0019474629079923034,0.004568594507873058,-0.002312145661562681,-1.9410199547947085,0.9711040188539602,False
85,-0.27480066348524657,-0.5398545408365774,0.2650538773513308,0.0070816105797740754,-19.772159464219037,0.0054228780791163445,0.001563193160109222,0.004568594507873058,-0.005785820540040731,-2.6841488705343677,0.9951088306601656,False
86,-0.3167658267067928,-0.5868464743389803,0.2700806476321875,0.012381192515878117,-22.009455811743642,0.0054228780791163445,0.00027371387113817036,0.004568594507873058,-0.0048911054618656635,-2.5671988026809496,0.9933857408367566,False
87,-0.37708770761302873,-0.6420022319344914,0.26491452388319314,0.016578918578577975,-25.42065814897126,0.0054228780791163445,0.0008839257643558085,0.004568594507873058,-0.0065184650011360645,-1.9728360618442589,0.9730267377873758,False
88,-0.46713126260860294,-0.7848579322590548,0.3177266696504518,0.02790506333843166,-25.7918436387006,0.0054228780791163445,0.0017042841063812375,0.004568594507873058,-0.004356135614216328,-1.6580312441081835,0.9482748397314738,False
89,-0.5616612960310543,-0.9751751551441118,0.41351386933934453,0.022301894594349114,-30.626689536898745,0.0054228780791163445,0.0019396909046918154,0.004568594507873058,-0.004627808928489685,-1.6654451881895338,0.9490220237423737,False
90,-0.7085270881652832,-1.1063968761294496,0.3978697888407053,0.030635432212376128,-31.68478707706227,0.0054228780791163445,0.0014172544470056891,0.004568594507873058,-0.006664338055998087,-1.9463525882465313,0.9714342406498712,False
91,-0.8308392541081298,-1.1533409824558334,0.32250172221193124,0.03663262534959644,-32.0241169649012,0.0054228780791163445,0.001900527742691338,0.004568594507873058,-0.004462043754756451,-1.402144984774438,0.9165352437342036,False
92,-0.9628381600566939,-1.3989186579105901,0.4360805072036444,0.033053607332940195,-34.273514467127185,0.0054228780791163445,0.0018353710183873773,0.004568594507873058,-0.004085015971213579,-1.4943073757840104,0.9293713737140793,False
93,-1.1498099191516054,-1.4528025879579431,0.30299267706041244,0.02999102799039261,-35.47552901623296,0.0054228780791163445,0.0018166861264035106,0.004568594507873058,-0.004375801421701908,-1.356945882728594,0.9096129336767846,False
94,-1.2623512651406081,-1.8536417928396487,0.5912905370487886,0.035631386051867525,-35.35601933797201,0.0054228780791163445,0.0014540026895701885,0.004568594507873058,-0.0035565001890063286,-1.0303026726453397,0.8461352529537397,False
95,-1.0354321961309396,-1.1509130585427378,0.11548086095090006,0.034383958899507336,-36.82205491907456,0.0054228780791163445,0.002158873016014695,0.004568594507873058,-0.003669989760965109,-1.2139668617678587,0.8848239080591195,False
96,-0.7036158290563845,-2.861218101838056,2.1576022727816713,0.029271131417914934,-38.045252108106425,0.0054228780791163445,0.0022118757478892803,0.004568594507873058,-0.0022062980569899082,-0.8151585868264266,0.7906139422600914,False
97,-1.55888943344939,-1.6509054338230806,0.09201599014740364,0.02848786813225232,-38.93320502486883,0.0054228780791163445,0.0019124796381220222,0.004568594507873058,-0.001075252890586853,-0.36320351336502443,0.6410229988518816,False
98,-1.5768831617691939,-2.68008472405228,1.1032015675423192,0.03088561215383165,-39.14251596787397,0.0054228780791163445,0.0018556576687842607,0.004568594507873058,0.002154389163479209,0.6934541073278168,0.24558547021796082,False
99,-1.6468148956111832,-1.727759693183151,0.0809448113044103,0.030629585953611954,-39.44431978113511,0.0054228780791163445,0.002055215183645487,0.004568594507873058,0.002048213966190815,0.634545093464105,0.2642807521035123,False
100,-1.6792498943852443,-3.020937311883066,1.341687417497822,0.03089962169235828,-39.53455001232671,0.0054228780791163445,0.0020239446312189102,0.004568594507873058,0.0020808291155844927,0.6021858913919779,0.2748592375361088,False
101,-1.9420988980461569,-2.0863750121172737,0.1442761362767687,0.03165758591072232,-39.8802921070772,0.0054228780791163445,0.0022087956313043833,0.004568594507873058,0.0018000190611928701,0.47390693029151554,0.3187944471718391,False
102,-2.0646203639460543,-3.1514296999164655,1.0868093324642556,0.03280157541089198,-39.88975794175092,0.0054228780791163445,0.0017222417518496513,0.004568594507873058,-0.0010919627966359258,-0.3151071455718905,0.6230169905434013,False
103,-2.073004554299747,-2.1748468688890044,0.10184233065913706,0.0332986436345998,-40.39096607881434,0.0054228780791163445,0.001416979474015534,0.004568594507873058,-0.0020616536494344473,-0.6241706257371041,0.7323511231651145,False
104,-2.359497247957716,-3.273768616657631,0.9142714060989081,0.03196299857660836,-40.81587002324123,0.0054228780791163445,0.0016885229852050543,0.004568594507873058,-0.0030376315116882324,-0.9451277130085223,0.8254749662861698,False
105,-2.4840891968970205,-2.590333947948381,0.1062448053967719,0.03076612072832444,-41.050294763901654,0.0054228780791163445,0.002344974083825946,0.004568594507873058,-0.0017336721066385508,-0.5907595889685731,0.7213547016154399,False
106,-2.6484587473027847,-3.51477975471347,0.8663209570096988,0.03135895758282905,-40.98314464793486,0.0054228780791163445,0.0026976990047842264,0.004568594507873058,-0.001343493233434856,-0.5243091808471745,0.6988325017803272,False
107,-2.878030786327287,-3.174249017939848,0.29621820590075326,0.030462023491660755,-41.49427937526329,0.0054228780791163445,0.0025608153082430363,0.004568594507873058,-0.001724638626910746,-0.6636077670625071,0.7450349037058441,False
108,-3.077858994988834,-3.36099032794728,0.28313129964996786,0.03178408552034229,-41.76277721629423,0.0054228780791163445,0.0023047553841024637,0.004568594507873058,-0.0013602054677903652,-0.4463048053021258,0.671366821729377,False
109,-3.0664220230252135,-4.161902334175858,1.095480341537326,0.03900909058603586,-41.00903447469076,0.0054228780791163445,0.0016889461548998952,0.004568594507873058,-0.0008869274170137942,-0.2751517269314916,0.6078443188417294,False
110,-3.4223596114738313,-3.6775020898557176,0.2551424889003529,0.03635864628150182,-41.543318879370595,0.0054228780791163445,0.0016454884316772223,0.004568594507873058,-0.0021826177835464478,-0.7013114517532469,0.7568517119669766,False
111,-3.654691172581093,-3.9445812094445323,0.28989005965345044,0.032559257877223635,-42.80464733348173,0.0054228780791163445,0.0015130016254261136,0.004568594507873058,-0.0019126087427139282,-0.6301604974342447,0.7342984813569504,False
112,-3.8000586687349807,-4.597070343354169,0.7970116839689367,0.03374482808159847,-42.98367130055147,0.0054228780791163445,0.002525017596781254,0.004568594507873058,-0.0018245303072035313,-0.5371651154283664,0.7032552134913918,False
113,-4.200507341646681,-4.638768289603439,0.43826087900236543,0.044633342647085,-42.70528449264227,0.0054228780791163445,0.0032282047905027866,0.004568594507873058,0.0034587623085826635,0.7719226920280269,0.22186125986098404,False
114,-4.514686116985247,-4.848642582986869,0.333956508659849,0.04975518277462791,-42.5575506920908,0.0054228780791163445,0.0023903283290565014,0.004568594507873058,0.0052124192006886005,1.2376645136877913,0.11075417655149528,False
115,-4.881255318136776,-5.212182849061255,0.33092746927457695,0.05279648493902356,-43.14131082272997,0.0054228780791163445,0.0031868990045040846,0.004568594507873058,0.007053147070109844,1.6267127284094978,0.05498093826724398,False
116,-5.257468840655158,-5.766098181406657,0.5086294097058913,0.06008105944184696,-43.04145311841778,0.0054228780791163445,0.003258706070482731,0.004568594507873058,0.007528592832386494,1.7738095339878939,0.04103249511298751,False
117,-5.389013935537899,-5.684179680020201,0.2951657257828058,0.06394240143252354,-43.49320662255381,0.0054228780791163445,0.003156922059133649,0.004568594507873058,0.007858379743993282,1.8586354805117187,0.034427066131839934,False
118,-5.860840086843453,-6.330068279715145,0.46922823962043314,0.07192731049715304,-43.471149519378066,0.0054228780791163445,0.003254334442317486,0.004568594507873058,0.007447844371199608,1.6731364238265463,0.05021221783001837,False
119,-6.352155947217755,-6.692278142068901,0.3401221656331829,0.07366420518533856,-43.682196000043085,0.0054228780791163445,0.0031816549599170685,0.004568594507873058,0.008290305733680725,1.7469554380658632,0.04333252601871734,False
120,-6.685247963550044,-7.217050421471689,0.5318025362257864,0.07733735003892113,-44.073109346277576,0.0054228780791163445,0.0032720265444368124,0.004568594507873058,0.008575552143156528,1.7903512261753844,0.03966710967626906,False
121,-6.836601687412636,-7.47574062908397,0.6391389890044343,0.07853718291895062,-44.36708106246649,0.0054228780791163445,0.0036892867647111416,0.004568594507873058,0.008740282617509365,1.8551134911689922,0.034682258552926774,True
122,-6.929179294436586,-8.421287929310518,1.4921086372113694,0.08274824522873934,-44.43036135505228,0.0054228780791163445,0.003584217978641391,0.004568594507873058,0.007384610828012228,1.5312872127207215,0.06593919637410577,False
123,-7.658384061327167,-7.9563574697457105,0.29797353230270684,0.08408540837904986,-44.94752046173694,0.0054228780791163445,0.0035579295363277197,0.004568594507873058,0.0072310324758291245,1.4650072959284184,0.07452844027910258,False
124,-7.7373485191195615,-8.716747901018929,0.9793994187139997,0.08380700691657908,-45.14996457567402,0.0054228780791163445,0.0036574488040059805,0.004568594507873058,0.007044495083391666,1.4171790370528412,0.08125546937391942,False
125,-8.091761364656335,-9.10806968165379,1.0163086021647734,0.08611076675793704,-45.30605174045937,0.0054228780791163445,0.0036028956528753042,0.004568594507873058,0.0065252711065113544,1.3067283015453333,0.0985834618417625,False
126,-8.458009701149136,-8.81363348867379,0.3556237174015419,0.08625834026173049,-45.45860686956667,0.0054228780791163445,0.0033111341763287783,0.004568594507873058,0.0065844701603055,1.3194070894741594,0.09646296684489045,False
