Epoch,train_total_loss,train_actor_loss,train_critic_loss,train_bc_loss,train_entropy,train_demo_excess_return,train_policy_excess_return,validation_demo_excess_return,validation_policy_excess_return,validation_t_statistic,validation_p_value,selected_checkpoint
1,1.3039529183331657,-0.7078099426101235,2.011762862112008,0.004245752779146035,-13.439484745848413,0.0054228780791163445,3.199367029083078e-06,0.004568594507873058,-5.1812483434332535e-05,-1.0984742356548782,0.8614218126011889,False
2,0.9312235397451064,-0.7698293036105586,1.701052843355665,0.0041777559866507845,-13.182567820829505,0.0054228780791163445,2.991919473060989e-06,0.004568594507873058,-8.201140735764056e-05,-1.212451715833636,0.8845368506085303,False
3,0.8245273664885876,-0.12358744763860516,0.9481148252300188,0.00407997925090147,-13.144989481159286,0.0054228780791163445,2.3096799850463867e-05,0.004568594507873058,-5.5712003813823685e-05,-0.4923372538747531,0.6877031081244087,False
4,0.5745359104053647,-0.6011367574626324,1.1756726678679972,0.003990138054587969,-13.153714142593683,0.0054228780791163445,0.00012764218263328075,0.004568594507873058,-5.064217111794278e-05,-0.3954245013424724,0.6529105733530653,False
5,0.5706356921616722,-0.2692760164831199,0.839911699295044,0.003928208303656064,-13.103264976950253,0.0054228780791163445,0.00011947400344070047,0.004568594507873058,1.3433970025289454e-06,0.006802159401475224,0.4972996211498357,False
6,0.40551918277553484,-0.3668563260751612,0.7723755088506961,0.003833003310194495,-13.219894053889256,0.0054228780791163445,0.00012401914864312857,0.004568594507873058,9.85769119665747e-08,0.00045431742702484277,0.49981963980817906,False
7,0.362542390239005,-0.5063537107963189,0.8688961010353238,0.0037329363928852127,-13.480519930521647,0.0054228780791163445,0.00011934748908970505,0.004568594507873058,0.00010126141569344327,0.3884019232340783,0.3496676546013794,False
8,0.26948672766778986,-0.3903267062177845,0.6598134338855743,0.0037449704729678,-13.243580014097924,0.0054228780791163445,0.0002928855246864259,0.004568594507873058,-9.109194252232555e-06,-0.04984801888433737,0.5197808914552838,False
9,0.27527351940379424,-0.3626153971634659,0.6378889165672601,0.003760625443914357,-13.153773457396264,0.0054228780791163445,0.0002292292338097468,0.004568594507873058,9.535597200738266e-05,0.33134930996494016,0.3708691854983569,False
10,0.2622140353801204,-0.693765780505012,0.9559798158851325,0.0037103764365847202,-13.359707420947505,0.0054228780791163445,0.00020873371977359056,0.004568594507873058,9.851501818047836e-05,0.5940052172957466,0.2775672176630452,False
11,0.578084865621492,-0.3277793883108625,0.9058642679569768,0.003935050520607654,-13.032976786295572,0.0054228780791163445,0.00024657478206790984,0.004568594507873058,0.00011098384857177734,0.5381207731104239,0.29641724600371333,False
12,0.3177992082109638,-0.625546745225495,0.9433459534364588,0.0038292727606626703,-13.274824404249005,0.0054228780791163445,0.00014921234105713665,0.004568594507873058,1.3398436749412213e-05,0.047567163415778865,0.4811234943190752,False
