Epoch,train_total_loss,train_actor_loss,train_critic_loss,train_bc_loss,train_entropy,train_demo_excess_return,train_policy_excess_return,validation_demo_excess_return,validation_policy_excess_return,validation_t_statistic,validation_p_value,selected_checkpoint
1,1.0967126009511012,-0.3212372605122772,1.4179498623399174,0.0046415779255695785,-13.352675587523217,0.006359703838825226,-1.0899177141254768e-05,0.007321414537727833,4.719885328086093e-05,0.8772866045759529,0.19222249945553058,False
2,0.92914292975968,-0.38601754693424,1.3151604708503275,0.004487883710466763,-13.27637767791748,0.006359703838825226,-4.033305958728306e-05,0.007321414537727833,7.163446571212262e-05,0.8824300596695158,0.19084235934171304,False
3,0.7730864169550877,-0.33928146520081687,1.1123678801106471,0.004428950859708529,-13.05580857220818,0.006359703838825226,-1.6817275536595844e-05,0.007321414537727833,6.496103742392734e-05,0.7032011035147661,0.24256417266508612,False
4,0.6970268464555928,-0.5656873127993416,1.2627141686046826,0.004355604495561006,-13.023971576316685,0.006359703838825226,3.1956271413946524e-05,0.007321414537727833,0.0002854489430319518,1.232214598108425,0.11175986184692789,False
5,0.6659419209349389,-0.5336663722991943,1.1996082932341332,0.004082581425523933,-13.471615043340945,0.006359703838825226,0.00017999930423684418,0.007321414537727833,0.0007502642692998052,2.3122169659533593,0.012419356867581817,False
6,0.6681164549846276,-0.33785803879008575,1.0059744890998392,0.004012083525166792,-13.654240122028426,0.006359703838825226,-0.0002247100928798318,0.007321414537727833,0.0007373060216195881,1.5106054985333253,0.06853028671105481,False
7,0.6950912475585938,-0.7858337415199653,1.4809249873254813,0.004042425238545619,-13.902971305099188,0.006359703838825226,0.00012203203368699178,0.007321414537727833,0.000674496463034302,1.9608138609555346,0.02768647158093392,False
8,0.7720051255880618,-0.2586420888409895,1.0306472322520088,0.004121208189091846,-13.326645645440793,0.006359703838825226,1.2386663001962006e-05,0.007321414537727833,0.00045264570508152246,1.9930451786824688,0.02580993584446679,False
9,0.7033216520851734,-0.28945513215719487,0.9927767795674941,0.004219267900814028,-13.369866333755793,0.006359703838825226,-0.00011287658708170056,0.007321414537727833,0.00045532904914580286,2.024383740842405,0.024091493434274167,False
10,0.7828183957174712,-0.7717441729470795,1.5545625873640472,0.004276159255966252,-13.654823303222656,0.006359703838825226,-2.1005085727665573e-05,0.007321414537727833,0.00032491638557985425,1.5981401815627099,0.05809488058221734,False
11,0.7388805665221869,-0.36727678688133464,1.106157340255438,0.004335337546745352,-13.048635800679525,0.006359703838825226,7.84642543294467e-05,0.007321414537727833,0.0002743739460129291,2.133263534962589,0.018868044835847284,False
12,0.679972834446851,-0.2476593770232855,0.9276322301696328,0.004255039936990715,-13.025435485091863,0.006359703838825226,-0.00022236623044591397,0.007321414537727833,0.0002488138561602682,0.7304863458046335,0.23421775871205214,False
13,0.8295453927096199,-0.9303408440421609,1.7598862367517807,0.004357766296130185,-13.32207877963197,0.006359703838825226,-0.00013120356015861034,0.007321414537727833,0.00021779652161058038,0.8555032189144929,0.1981370331912847,False
14,0.6795957322214164,-0.6841153274564182,1.3637110614309125,0.0043650252936298355,-13.112073262532553,0.006359703838825226,-8.36650506244041e-05,0.007321414537727833,6.031875454937108e-05,0.3963342176596182,0.34675596815294046,False
15,0.6961176681752298,-0.26374880297511233,0.9598664711503422,0.004456605031794193,-12.90612839717491,0.006359703838825226,-0.00016848859377205372,0.007321414537727833,8.558539411751553e-05,0.45178641562996397,0.3266692188361781,False
16,0.6048253611022351,-0.38881727760913326,0.9936426480611166,0.004398823660962722,-13.068301163467707,0.006359703838825226,-0.00020908578881062567,0.007321414537727833,0.0004447010869625956,1.2156338041771955,0.11486087926163215,False
