RebalanceDate,train_start,train_end,sample_size,objective,success,message,expected_return,expected_volatility,turnover,constraint_violations
2023-07-28,2022-07-28,2023-07-28,252,risk_parity,True,Optimization terminated successfully,0.16977032026909233,0.14666271847360515,0.0039030840011069212,
2023-08-04,2022-08-04,2023-08-04,252,risk_parity,True,Optimization terminated successfully,0.12188898973270379,0.1460767899928586,0.000852085386111992,
2023-08-11,2022-08-11,2023-08-11,252,risk_parity,True,Optimization terminated successfully,0.09773306517158083,0.1455027623267941,0.000456914021510324,
2023-08-18,2022-08-18,2023-08-18,252,risk_parity,True,Optimization terminated successfully,0.08052554967193826,0.14502392136476178,0.0012143427703704551,
2023-08-25,2022-08-25,2023-08-25,252,risk_parity,True,Optimization terminated successfully,0.11478703499197804,0.14453467690660773,0.0002716690711252884,
2023-09-01,2022-09-01,2023-09-01,252,risk_parity,True,Optimization terminated successfully,0.1741682272705383,0.14216028670816291,0.0027474841847056203,
2023-09-08,2022-09-08,2023-09-08,252,risk_parity,True,Optimization terminated successfully,0.1581390797070359,0.1415523661866885,0.00038639742042911873,
2023-09-15,2022-09-15,2023-09-15,252,risk_parity,True,Optimization terminated successfully,0.16745833625116163,0.13788929440547384,0.004749176049243464,
2023-09-22,2022-09-22,2023-09-22,252,risk_parity,True,Optimization terminated successfully,0.1792360930289189,0.13706313373129242,0.0010271355316212455,
2023-09-29,2022-09-29,2023-09-29,252,risk_parity,True,Optimization terminated successfully,0.16968986996826949,0.13463655177133999,0.0024938979317658677,
2023-10-06,2022-10-06,2023-10-06,252,risk_parity,True,Optimization terminated successfully,0.1474904866626948,0.13023689944646108,0.003005196007574873,
2023-10-13,2022-10-13,2023-10-13,252,risk_parity,True,Optimization terminated successfully,0.21931388958281936,0.12882069209164582,0.007853853579870423,
2023-10-20,2022-10-20,2023-10-20,252,risk_parity,True,Optimization terminated successfully,0.2119586483350984,0.12564837860087516,0.0037851251885491766,
2023-10-27,2022-10-27,2023-10-27,252,risk_parity,True,Optimization terminated successfully,0.1762596069730309,0.12396677451556383,0.0016725257720734549,
2023-11-03,2022-11-03,2023-11-03,252,risk_parity,True,Optimization terminated successfully,0.229523984805342,0.12244134552729978,0.0028809793202529826,
2023-11-10,2022-11-10,2023-11-10,252,risk_parity,True,Optimization terminated successfully,0.21057286500125516,0.11838339534496378,0.006862786932792367,
2023-11-17,2022-11-17,2023-11-17,252,risk_parity,True,Optimization terminated successfully,0.1775173262674961,0.10937035550336803,0.0024571892137131707,
2023-11-24,2022-11-23,2023-11-24,252,risk_parity,True,Optimization terminated successfully,0.191785817109526,0.10885661195169191,0.0001514559469350668,
2023-12-01,2022-12-01,2023-12-01,252,risk_parity,True,Optimization terminated successfully,0.19064828485730906,0.10589429616930233,0.007180531597113987,
2023-12-08,2022-12-08,2023-12-08,252,risk_parity,True,Optimization terminated successfully,0.19559347334525745,0.10490370724447103,0.00244603609549357,
2023-12-15,2022-12-15,2023-12-15,252,risk_parity,True,Optimization terminated successfully,0.2003455450231247,0.10558784418459671,0.0043014786592077,
2023-12-22,2022-12-22,2023-12-22,252,risk_parity,True,Optimization terminated successfully,0.23108013420872578,0.10331827317755515,0.0010264351922357612,
2023-12-29,2022-12-29,2023-12-29,252,risk_parity,True,Optimization terminated successfully,0.25767599520550444,0.10178056533752053,0.0017126963235305215,
2024-01-05,2023-01-05,2024-01-05,252,risk_parity,True,Optimization terminated successfully,0.21724981732883922,0.10149204094507962,0.0015993875737698587,
2024-01-12,2023-01-12,2024-01-12,252,risk_parity,True,Optimization terminated successfully,0.20582352970830706,0.09806723253623603,0.0017564362790866567,
2024-01-19,2023-01-19,2024-01-19,252,risk_parity,True,Optimization terminated successfully,0.208933279134606,0.09834814813173667,0.0009698446439274644,
2024-01-26,2023-01-26,2024-01-26,252,risk_parity,True,Optimization terminated successfully,0.18713943117754697,0.09770445865473702,0.004034743018390852,
2024-02-02,2023-02-02,2024-02-02,252,risk_parity,True,Optimization terminated successfully,0.17821571516460977,0.09732288274041496,0.0018981727274734461,
2024-02-09,2023-02-09,2024-02-09,252,risk_parity,True,Optimization terminated successfully,0.1996173614470178,0.09485457628245775,0.0021672517362277405,
2024-02-16,2023-02-16,2024-02-16,252,risk_parity,True,Optimization terminated successfully,0.19471304629108183,0.09580312776399802,0.0007763539360224475,
2024-02-23,2023-02-23,2024-02-23,252,risk_parity,True,Optimization terminated successfully,0.23628205638646715,0.09499610195091858,0.000868592344364913,
2024-03-01,2023-03-02,2024-03-01,252,risk_parity,True,Optimization terminated successfully,0.2577038145305896,0.0954794669330017,0.0036562637272858356,
2024-03-08,2023-03-09,2024-03-08,252,risk_parity,True,Optimization terminated successfully,0.2683847276482032,0.09371074031090514,0.0031903112687940577,
2024-03-15,2023-03-16,2024-03-15,252,risk_parity,True,Optimization terminated successfully,0.24388719025574532,0.09298472457547174,0.00045188454225154884,
2024-03-22,2023-03-23,2024-03-22,252,risk_parity,True,Optimization terminated successfully,0.2369872925230298,0.09262976162583748,0.0007789318892274799,
2024-03-28,2023-03-29,2024-03-28,252,risk_parity,True,Optimization terminated successfully,0.2442376748692047,0.09229417803190501,0.0033286903226238257,
2024-04-05,2023-04-05,2024-04-05,252,risk_parity,True,Optimization terminated successfully,0.2290462164548226,0.0933092378188423,0.003972554336477543,
2024-04-12,2023-04-13,2024-04-12,252,risk_parity,True,Optimization terminated successfully,0.23441191557211216,0.09604613444777134,0.004895627793291835,
2024-04-19,2023-04-20,2024-04-19,252,risk_parity,True,Optimization terminated successfully,0.21306723981891407,0.09497621800368485,0.006172795617953988,
2024-04-26,2023-04-27,2024-04-26,252,risk_parity,True,Optimization terminated successfully,0.23726793834526894,0.09513877172790491,0.0035189251583499503,
2024-05-03,2023-05-04,2024-05-03,252,risk_parity,True,Optimization terminated successfully,0.217862646264896,0.09661658905949928,0.0035705374383020183,
2024-05-10,2023-05-11,2024-05-10,252,risk_parity,True,Optimization terminated successfully,0.2305875795278488,0.09762495996454536,0.005911234044995203,
2024-05-17,2023-05-18,2024-05-17,252,risk_parity,True,Optimization terminated successfully,0.2548143742619142,0.09842450613118041,0.003196751846633386,
2024-05-24,2023-05-25,2024-05-24,252,risk_parity,True,Optimization terminated successfully,0.25260716185736565,0.09938026330632482,0.006938859127533184,
2024-05-31,2023-06-01,2024-05-31,252,risk_parity,True,Optimization terminated successfully,0.2278140745658128,0.09929495949034024,0.003914941621112666,
2024-06-07,2023-06-08,2024-06-07,252,risk_parity,True,Optimization terminated successfully,0.23034090562823334,0.10078369448178998,0.009491008008284008,
2024-06-14,2023-06-15,2024-06-14,252,risk_parity,True,Optimization terminated successfully,0.2306462589228547,0.10069841175585163,0.0014031081843357829,
2024-06-21,2023-06-22,2024-06-21,252,risk_parity,True,Optimization terminated successfully,0.23732211072055548,0.1001210255187379,0.0018770637026843395,
2024-06-28,2023-06-29,2024-06-28,252,risk_parity,True,Optimization terminated successfully,0.23930749132419493,0.10006017423329665,0.0029557037706214595,
2024-07-05,2023-07-06,2024-07-05,252,risk_parity,True,Optimization terminated successfully,0.2550873306392868,0.1003260935692427,0.0018623492810727338,
2024-07-12,2023-07-13,2024-07-12,252,risk_parity,True,Optimization terminated successfully,0.24877394044118184,0.09985021374889824,0.0013742754825389614,
2024-07-19,2023-07-20,2024-07-19,252,risk_parity,True,Optimization terminated successfully,0.20930852573678288,0.1018688902243243,0.002350656397967721,
2024-07-26,2023-07-27,2024-07-26,252,risk_parity,True,Optimization terminated successfully,0.2040249135363113,0.1042319842153198,0.0038866145824370812,
2024-08-02,2023-08-03,2024-08-02,252,risk_parity,True,Optimization terminated successfully,0.21133697832988846,0.10566787273502552,0.005464704293849737,
2024-08-09,2023-08-10,2024-08-09,252,risk_parity,True,Optimization terminated successfully,0.22364660649802676,0.1098001724725377,0.0052155521538649885,
2024-08-16,2023-08-17,2024-08-16,252,risk_parity,True,Optimization terminated successfully,0.2776454379705301,0.1108785870145235,0.0013563971037090783,
2024-08-23,2023-08-24,2024-08-23,252,risk_parity,True,Optimization terminated successfully,0.2727151769399211,0.11123702191738936,0.001249005023052141,
2024-08-30,2023-08-31,2024-08-30,252,risk_parity,True,Optimization terminated successfully,0.2533027392115354,0.11017039569654663,0.00253902400331546,
2024-09-06,2023-09-07,2024-09-06,252,risk_parity,True,Optimization terminated successfully,0.23339595216096742,0.11225248402383087,0.005250354194077739,
2024-09-13,2023-09-14,2024-09-13,252,risk_parity,True,Optimization terminated successfully,0.2774087389089767,0.11317999202445488,0.0005928392283737483,
2024-09-20,2023-09-21,2024-09-20,252,risk_parity,True,Optimization terminated successfully,0.29808676403792594,0.11424016558635079,0.0038952203243219075,
2024-09-27,2023-09-28,2024-09-27,252,risk_parity,True,Optimization terminated successfully,0.3356754071789889,0.11284714490406911,0.002756873108892721,
2024-10-04,2023-10-05,2024-10-04,252,risk_parity,True,Optimization terminated successfully,0.34595064934759956,0.11209561221485811,0.0006215851619274237,
2024-10-11,2023-10-12,2024-10-11,252,risk_parity,True,Optimization terminated successfully,0.32572031851509253,0.11165680731696448,0.0016461170438320794,
2024-10-18,2023-10-19,2024-10-18,252,risk_parity,True,Optimization terminated successfully,0.33285969134321325,0.11151923612535043,0.0020032237915249274,
2024-10-25,2023-10-26,2024-10-25,252,risk_parity,True,Optimization terminated successfully,0.34669571414511946,0.1116009957130201,0.006238468071732534,
2024-11-01,2023-11-02,2024-11-01,252,risk_parity,True,Optimization terminated successfully,0.32775852505933945,0.11307991352029736,0.002823852402710436,
2024-11-08,2023-11-09,2024-11-08,252,risk_parity,True,Optimization terminated successfully,0.33382139913515047,0.11301485955525328,0.0009269921690933935,
2024-11-15,2023-11-16,2024-11-15,252,risk_parity,True,Optimization terminated successfully,0.27879762754785054,0.11351632536691933,0.006268317543150825,
2024-11-22,2023-11-24,2024-11-22,252,risk_parity,True,Optimization terminated successfully,0.2970197911832657,0.1141634674772092,0.00286836732986942,
2024-11-29,2023-11-30,2024-11-29,252,risk_parity,True,Optimization terminated successfully,0.28741626545368815,0.114873136622848,0.0032690063096443844,
2024-12-06,2023-12-07,2024-12-06,252,risk_parity,True,Optimization terminated successfully,0.3011283617885486,0.11389289146687558,0.0037840134441461393,
2024-12-13,2023-12-14,2024-12-13,252,risk_parity,True,Optimization terminated successfully,0.2788496588565051,0.11351733023995131,0.0010789532532451684,
2024-12-20,2023-12-21,2024-12-20,252,risk_parity,True,Optimization terminated successfully,0.2625072370649365,0.11663025038788469,0.002344761241795862,
2024-12-27,2023-12-28,2024-12-27,252,risk_parity,True,Optimization terminated successfully,0.24535339774395817,0.11695382258340824,0.0013517333499912243,
2025-01-03,2024-01-04,2025-01-03,252,risk_parity,True,Optimization terminated successfully,0.26615166810336,0.11669350806689992,0.0015452847936499592,
2025-01-10,2024-01-10,2025-01-10,252,risk_parity,True,Optimization terminated successfully,0.254882915251724,0.11695591004136295,0.0017304063822945748,
2025-01-17,2024-01-18,2025-01-17,252,risk_parity,True,Optimization terminated successfully,0.2790072027420253,0.11740848724819476,0.0032605790592889206,
2025-01-24,2024-01-24,2025-01-24,252,risk_parity,True,Optimization terminated successfully,0.2749466204022121,0.11727782483689116,0.001705484814617103,
2025-01-31,2024-01-31,2025-01-31,252,risk_parity,True,Optimization terminated successfully,0.2655945799780992,0.11892276953056034,0.001147070849575993,
2025-02-07,2024-02-07,2025-02-07,252,risk_parity,True,Optimization terminated successfully,0.2693786770065087,0.1182585255543272,0.001972656620584601,
2025-02-14,2024-02-14,2025-02-14,252,risk_parity,True,Optimization terminated successfully,0.29287004100027697,0.11828130266152093,0.0024862911146820987,
2025-02-21,2024-02-21,2025-02-21,252,risk_parity,True,Optimization terminated successfully,0.280432154301894,0.11896934560764871,0.0002039860081416156,
2025-02-28,2024-02-28,2025-02-28,252,risk_parity,True,Optimization terminated successfully,0.24267660342862823,0.12045284520222936,0.002337794751846839,
2025-03-07,2024-03-06,2025-03-07,252,risk_parity,True,Optimization terminated successfully,0.21418011496981232,0.12082478022738058,0.006774821653830199,
2025-03-14,2024-03-13,2025-03-14,252,risk_parity,True,Optimization terminated successfully,0.1951704937670527,0.12319944867302945,0.006217105291835862,
2025-03-21,2024-03-20,2025-03-21,252,risk_parity,True,Optimization terminated successfully,0.20471093570165294,0.12337421884166204,0.0008916205555902501,
2025-03-28,2024-03-27,2025-03-28,252,risk_parity,True,Optimization terminated successfully,0.19496185218602283,0.12402658864778389,0.006303875035797504,
2025-04-04,2024-04-04,2025-04-04,252,risk_parity,True,Optimization terminated successfully,0.11600076692744846,0.1349730986887691,0.019497035998617795,
2025-04-11,2024-04-11,2025-04-11,252,risk_parity,True,Optimization terminated successfully,0.1883770885289517,0.15258891985096576,0.020553364015603245,
2025-04-17,2024-04-17,2025-04-17,252,risk_parity,True,Optimization terminated successfully,0.19001382979146142,0.15131259695087454,0.0015847313154161435,
2025-04-25,2024-04-24,2025-04-25,252,risk_parity,True,Optimization terminated successfully,0.233505027641367,0.15222679967687794,0.0026317661088977873,
2025-05-02,2024-05-01,2025-05-02,252,risk_parity,True,Optimization terminated successfully,0.24980517366144225,0.15139681867740662,0.000532988995585737,
2025-05-09,2024-05-08,2025-05-09,252,risk_parity,True,Optimization terminated successfully,0.23684359889000225,0.151808325914322,0.006574957617046406,
2025-05-16,2024-05-15,2025-05-16,252,risk_parity,True,Optimization terminated successfully,0.2373092370366065,0.15232277109958317,0.0018765396521164268,
2025-05-23,2024-05-22,2025-05-23,252,risk_parity,True,Optimization terminated successfully,0.22367009110887368,0.15215523327221184,0.000573198128838881,
2025-05-30,2024-05-29,2025-05-30,252,risk_parity,True,Optimization terminated successfully,0.23659409090834518,0.1513184876327433,0.0036283295669166105,
2025-06-06,2024-06-05,2025-06-06,252,risk_parity,True,Optimization terminated successfully,0.2585986864907803,0.15182780409909716,0.0018905697087669981,
2025-06-13,2024-06-12,2025-06-13,252,risk_parity,True,Optimization terminated successfully,0.2627713041599595,0.1501545322524035,0.00470157518381796,
2025-06-20,2024-06-18,2025-06-20,252,risk_parity,True,Optimization terminated successfully,0.23788854298044165,0.15005795597425856,0.00023643044138504932,
2025-06-27,2024-06-26,2025-06-27,252,risk_parity,True,Optimization terminated successfully,0.24842504226114,0.15009452642199717,0.00019543885240116965,
2025-07-03,2024-07-02,2025-07-03,252,risk_parity,True,Optimization terminated successfully,0.2623023635292232,0.15015413317668275,0.0002441031142911415,
2025-07-11,2024-07-10,2025-07-11,252,risk_parity,True,Optimization terminated successfully,0.2435562057355753,0.14976906358351993,0.0007937260064971863,
2025-07-18,2024-07-17,2025-07-18,252,risk_parity,True,Optimization terminated successfully,0.22370432963723275,0.14926724674584058,0.0005907448985644076,
2025-07-25,2024-07-24,2025-07-25,252,risk_parity,True,Optimization terminated successfully,0.25406366553987547,0.1481041243610744,0.001601819612284519,
2025-08-01,2024-07-31,2025-08-01,252,risk_parity,True,Optimization terminated successfully,0.2621429661489927,0.1466212164107358,0.0019126556343065926,
2025-08-08,2024-08-07,2025-08-08,252,risk_parity,True,Optimization terminated successfully,0.3087450172036321,0.14303440889832675,0.0021844640252373926,
2025-08-15,2024-08-14,2025-08-15,252,risk_parity,True,Optimization terminated successfully,0.2655605758687536,0.1414282092041429,0.0020466011139288476,
2025-08-22,2024-08-21,2025-08-22,252,risk_parity,True,Optimization terminated successfully,0.2412542938369272,0.14127553239462093,0.00034205294653016916,
2025-08-29,2024-08-28,2025-08-29,252,risk_parity,True,Optimization terminated successfully,0.24950312373067288,0.14058773084519027,0.0006172060574363425,
2025-09-05,2024-09-04,2025-09-05,252,risk_parity,True,Optimization terminated successfully,0.28943084863602153,0.13974679922247796,0.00311459309318754,
2025-09-12,2024-09-11,2025-09-12,252,risk_parity,True,Optimization terminated successfully,0.3034540671021343,0.1387132164637943,0.0014425069131804857,
2025-09-19,2024-09-18,2025-09-19,252,risk_parity,True,Optimization terminated successfully,0.29265308741438173,0.13833834801433045,0.00024187231248209984,
2025-09-26,2024-09-25,2025-09-26,252,risk_parity,True,Optimization terminated successfully,0.2722309709748809,0.1375046988547616,0.0005844622809655087,
2025-10-03,2024-10-02,2025-10-03,252,risk_parity,True,Optimization terminated successfully,0.2965522506198289,0.1375413390054803,0.0008936250623693964,
2025-10-10,2024-10-09,2025-10-10,252,risk_parity,True,Optimization terminated successfully,0.29625478460539584,0.1391437739223256,0.0007017609740888331,
2025-10-17,2024-10-16,2025-10-17,252,risk_parity,True,Optimization terminated successfully,0.3191060152630767,0.1408939383670803,0.004595936357625091,
2025-10-24,2024-10-23,2025-10-24,252,risk_parity,True,Optimization terminated successfully,0.2974960716009704,0.14550792164849757,0.015334483822928263,
2025-10-31,2024-10-30,2025-10-31,252,risk_parity,True,Optimization terminated successfully,0.2897130398237867,0.1450866814715211,0.0008962533553516228,
2025-11-07,2024-11-06,2025-11-07,252,risk_parity,True,Optimization terminated successfully,0.2875520204776929,0.14500049938796486,0.0011093950047188772,
2025-11-14,2024-11-13,2025-11-14,252,risk_parity,True,Optimization terminated successfully,0.2962484685164316,0.14625412404763444,0.0005152262706887845,
2025-11-21,2024-11-20,2025-11-21,252,risk_parity,True,Optimization terminated successfully,0.28334786147389684,0.14614793049480787,0.0017263296796593275,
2025-11-28,2024-11-26,2025-11-28,252,risk_parity,True,Optimization terminated successfully,0.3192825291413363,0.14671311926647881,0.0029386256503637076,
2025-12-05,2024-12-04,2025-12-05,252,risk_parity,True,Optimization terminated successfully,0.3102013067784034,0.14650445023234684,0.0,
2025-12-12,2024-12-11,2025-12-12,252,risk_parity,True,Optimization terminated successfully,0.3038241228983328,0.146570262244403,0.0006167435311603131,
2025-12-19,2024-12-18,2025-12-19,252,risk_parity,True,Optimization terminated successfully,0.30970105921032315,0.1459479259719546,0.002424972400581288,
2025-12-26,2024-12-24,2025-12-26,252,risk_parity,True,Optimization terminated successfully,0.3496231365297896,0.14373690554958957,0.0027658604832675737,
2026-01-02,2024-12-31,2026-01-02,252,risk_parity,True,Optimization terminated successfully,0.3285597506360392,0.14482195636062326,0.006696061094738082,
2026-01-09,2025-01-08,2026-01-09,252,risk_parity,True,Optimization terminated successfully,0.3481663649474665,0.1454843424947384,0.003327167273697307,
2026-01-16,2025-01-16,2026-01-16,252,risk_parity,True,Optimization terminated successfully,0.3403017243286983,0.14482809042776554,0.0021491628258278883,
2026-01-23,2025-01-23,2026-01-23,252,risk_parity,True,Optimization terminated successfully,0.34937415559038987,0.1454594815269016,0.001940124801131926,
2026-01-30,2025-01-30,2026-01-30,252,risk_parity,True,Optimization terminated successfully,0.3378291633033633,0.1518907696454397,0.02932348131752857,
2026-02-06,2025-02-06,2026-02-06,252,risk_parity,True,Optimization terminated successfully,0.3188740492717752,0.15605256934278136,0.00924647517460847,
2026-02-13,2025-02-13,2026-02-13,252,risk_parity,True,Optimization terminated successfully,0.31002024939154094,0.15825269283753185,0.004010124933942538,
2026-02-20,2025-02-20,2026-02-20,252,risk_parity,True,Optimization terminated successfully,0.3053118574820054,0.15894925908848573,0.0021022404071052436,
2026-02-27,2025-02-27,2026-02-27,252,risk_parity,True,Optimization terminated successfully,0.34118275182621505,0.15824753393672072,0.0005136010627540544,
2026-03-06,2025-03-06,2026-03-06,252,risk_parity,True,Optimization terminated successfully,0.33402299877169417,0.15854448153657336,0.0055030361496362645,
2026-03-13,2025-03-13,2026-03-13,252,risk_parity,True,Optimization terminated successfully,0.34372994013824576,0.15692940330359417,0.0037027088562300026,
2026-03-20,2025-03-20,2026-03-20,252,risk_parity,True,Optimization terminated successfully,0.2707083675094796,0.15963806787875928,0.007658123751282664,
2026-03-27,2025-03-27,2026-03-27,252,risk_parity,True,Optimization terminated successfully,0.25229624704737863,0.161977536124823,0.004137093824884586,
2026-04-02,2025-04-02,2026-04-02,252,risk_parity,True,Optimization terminated successfully,0.28901021593485016,0.16485937886680604,0.002590507287430155,
