Date,portfolio,equal_weight,benchmark
2015-11-19,0.0032611432370405788,0.0017260906359965577,-0.0008620319139736043
2015-11-20,0.0010220759145662022,0.0021698349398370565,0.0036438948347186084
2015-11-23,-0.003927270682945308,-0.0031174032320126833,-0.001146306622966109
2015-11-24,0.002568867054373909,0.0017235229717483592,0.0013392399565690383
2015-11-25,-0.0007060471682952437,0.0001002200761130001,-0.00014330428096387404
2015-11-27,-0.0022749760681647843,-0.0003698510654237985,0.0011464250434616297
2015-11-30,-0.0008667909443625591,-0.0023607860688485637,-0.004151486895423329
2015-12-01,0.008442214761824812,0.009424066544305743,0.009535508364650447
2015-12-02,-0.011377528169023661,-0.010503024700012487,-0.010205021018602323
2015-12-03,-0.006806868576041856,-0.010305897940876463,-0.01400255443768672
2015-12-04,0.018510011324843575,0.017796528868899975,0.019502871142434985
2015-12-07,-0.008074748358029616,-0.007076045471962477,-0.006058589846384521
2015-12-08,-0.005277914510130731,-0.00658214648079235,-0.006719689228101289
2015-12-09,-0.00618654021817015,-0.007110625854382069,-0.00777929822658574
2015-12-10,0.0013041477270976183,0.0017598364805154975,0.0025810315582934784
2015-12-11,-0.013318110991159923,-0.017110200103776473,-0.01938094214412811
2015-12-14,0.00038155213760863093,0.003046520054294255,0.0050522719076535605
2015-12-15,0.005672254735987478,0.007291847566441545,0.010497776419711391
2015-12-16,0.014809033784137081,0.015341529893274064,0.014632105690362662
2015-12-17,-0.016050635466751385,-0.01488441725750177,-0.015238537705867694
2015-12-18,-0.008417814858920417,-0.013185994345433749,-0.017814896133847347
2015-12-21,0.008699775988546033,0.008292131301446104,0.00824922461855504
2015-12-22,0.005030838876600885,0.007059599255005156,0.009074033576081497
2015-12-23,0.008807650626271096,0.011096088064959053,0.012383350806575377
2015-12-24,0.0005533090411134801,-0.0007695831159318933,-0.0016504462601640846
2015-12-28,-0.003435148765647233,-0.0025886904328387026,-0.0022850412042941803
2015-12-29,0.008317202146012823,0.010159215802141418,0.010671937037066925
2015-12-30,-0.00732448532368555,-0.007276960022510548,-0.007087779733935817
2015-12-31,-0.007898151167322235,-0.009573178031120632,-0.010003350551298085
2016-01-04,-0.007840933830100275,-0.01229051588006631,-0.013979317573615924
2016-01-05,0.0012886032069499575,0.0009517300442886123,0.0016913182915898606
2016-01-06,-0.006633196324849715,-0.010801680683914627,-0.012614383409476848
2016-01-07,-0.014329328559445244,-0.020094698417823464,-0.023991408881351317
2016-01-08,-0.009352589661816714,-0.010302653410105745,-0.010976358662206254
2016-01-11,-0.0011694371966455685,0.0003963405439944001,0.000989650481524551
2016-01-12,0.004245313472783443,0.006154261558594165,0.008068657686706615
2016-01-13,-0.01667928000580298,-0.02111260436439093,-0.024940689318297737
2016-01-14,0.007640801679785019,0.012476230592270899,0.016416757354615008
2016-01-15,-0.01641466344476494,-0.02179057860858724,-0.021466145477181287
2016-01-19,0.0015716724136835927,0.0020795355541242343,0.0013311085390785848
2016-01-20,-0.006671015450341579,-0.010550285598359677,-0.012815143252889238
2016-01-21,0.004037161521219607,0.004579087016447203,0.0056020643913592405
2016-01-22,0.016480501981685665,0.02078780508000372,0.0205155647940074
2016-01-25,-0.008683453606893843,-0.012457090253219926,-0.01511681884558047
2016-01-26,0.013605067437213635,0.013977424971498986,0.013643428066079322
2016-01-27,-0.007698603901790583,-0.010140309528125113,-0.010883514616091494
2016-01-28,0.0015069139367131503,0.004032612105253075,0.005208958568133637
2016-01-29,0.01789758461046193,0.02065003541237074,0.024377568406188654
2016-02-01,0.0025111822619639304,0.0009936658336595406,-0.00036139193486517396
2016-02-02,-0.014770734048526368,-0.017822179888556722,-0.018021966179459503
2016-02-03,0.006653445908521442,0.005718653406498009,0.00599494851443505
2016-02-04,0.004177393226807848,0.0025685176515130802,0.001568320954774327
2016-02-05,-0.011152591863965984,-0.016749924277005047,-0.019050338904895048
2016-02-08,-0.008081145774186794,-0.01242451931573194,-0.013461190275969481
2016-02-09,-0.0028655712696891555,-0.003014027675031472,5.393843560419498e-05
2016-02-10,0.001941850826372969,0.000846158848379519,-0.000862676352864078
2016-02-11,0.0012929298784550135,-0.0063393204668349854,-0.013008223402466101
2016-02-12,0.012461771058227551,0.016062509506207478,0.020616905858855228
2016-02-16,0.006080931320798167,0.013428011594422007,0.01687841791372513
2016-02-17,0.014778521903552258,0.016573251394536758,0.0163346740884458
2016-02-18,0.002386843899067406,-0.002104036435028622,-0.004095860411474805
2016-02-19,-0.0016055182080171653,-0.000674107899443288,-0.0004686835818177304
2016-02-22,0.006039447034705566,0.010827525671353356,0.014479306666175251
2016-02-23,-0.006490793755631602,-0.010817616539469244,-0.01262974713812981
2016-02-24,0.0035448929734188256,0.0036626079369185714,0.004575910667049543
2016-02-25,0.009432537631982004,0.0107671705067643,0.012111742856053542
2016-02-26,-0.0032319331295061217,-0.0024899283192436174,-0.002301517964146793
2016-02-29,-0.00249839558681095,-0.0056227003892543315,-0.007842324027739322
2016-03-01,0.017303857465871614,0.022334156487542434,0.02350690910325426
2016-03-02,0.0053266515516675675,0.0047645719154680525,0.004492292489812533
2016-03-03,0.00794252075441165,0.00599386904811332,0.0039196404312538125
2016-03-04,0.0026138255672090178,0.003409977861728963,0.003253629089536858
2016-03-07,0.0011864716072803867,0.00033134104298198074,0.0007983846401746764
2016-03-08,-0.009423848304715942,-0.010344987834057896,-0.010917822083896356
2016-03-09,0.0016759015370888483,0.003679825431956851,0.004939412487985573
2016-03-10,0.003890990617895394,0.0014416059590730223,0.000802589219462968
2016-03-11,0.009781783754504331,0.015183125455586755,0.01613707406931919
2016-03-14,-0.004048386996461207,-0.002234059481147499,-0.0012824663241295386
2016-03-15,-0.0025348103328183477,-0.00316593145659102,-0.0016295684794973564
2016-03-16,0.01103143074677725,0.008816727801619217,0.005787405276689972
2016-03-17,0.003821108639170438,0.005257135489105424,0.006344056742716653
2016-03-18,0.0011859500893752247,0.0019465818556201552,0.003929838986437728
2016-03-21,-0.001130506752640749,8.310174559857941e-05,0.0014186771696582667
2016-03-22,0.0005015745953537103,6.590978796491286e-05,-0.0005374806539871768
2016-03-23,-0.011980880076798341,-0.009848596986629021,-0.006599509694516947
2016-03-24,-0.0018211604166268455,-0.0016836104695527655,-0.00044306104361246934
2016-03-28,0.0018103107004869231,0.0016821889533119362,0.0005909214900274851
2016-03-29,0.012680521330839245,0.011604544317075116,0.009250152304611348
2016-03-30,0.0001965226980890503,0.0030383063009060463,0.00438786587365847
2016-03-31,-0.0012739976759597337,-0.0024438016491094006,-0.002426918068609396
2016-04-01,0.000629037988713305,0.0020253862199341778,0.006811797654619145
2016-04-04,-0.003961630137276533,-0.0034198925889431186,-0.003237903258005659
2016-04-05,-0.005641655097950631,-0.009362715919614772,-0.009987955135142501
2016-04-06,0.00784439010933656,0.01071109667221103,0.010921333415075951
2016-04-07,-0.005893024893775297,-0.009956543317821698,-0.011966034170819984
2016-04-08,0.0041905218012286555,0.00528185016618069,0.0026968025664710904
2016-04-11,0.0018948100712671539,-0.00044899202268121606,-0.002347207967754894
2016-04-12,0.007976720799958523,0.009523495585133768,0.009312766119274896
2016-04-13,0.0062202676691933394,0.009623280361586262,0.010100862973564606
2016-04-14,-0.00332024284812981,-0.0011876490452223608,4.835436705130647e-05
2016-04-15,0.0005283864490182183,-0.0007675872375054515,-0.0011060526638212442
2016-04-18,0.005024106971356565,0.006314282084457612,0.00702701903730496
2016-04-19,0.00797280781566001,0.006327246354198601,0.003153934022831484
2016-04-20,-0.0008277179083916137,1.966567774772665e-05,0.0009528571853953949
2016-04-21,-0.0026178185411991593,-0.0038320921216531524,-0.00537839846019339
2016-04-22,-0.004219888854680077,-0.002686507463099197,0.0
2016-04-25,-0.0009729501107809635,-0.0017223358089278218,-0.0017226212755716563
2016-04-26,0.0021702048153579784,0.0017273294743395007,0.0014863369611297639
2016-04-27,0.0013807894854766729,0.0009496605929811275,0.002057873545570521
2016-04-28,-0.002925152662051923,-0.007330703472815059,-0.009075752290557237
2016-04-29,0.0010762309275995224,-0.0025910675733024193,-0.005398793338218577
2016-05-02,0.005407410124225004,0.007179575092964141,0.007948339968411045
2016-05-03,-0.008545410533001006,-0.009813411806192596,-0.008703055063618015
2016-05-04,-0.006947597412419396,-0.007134740266474093,-0.005578235203925197
2016-05-05,-0.0005208051828665609,-0.0003991253656788096,-0.00019492427695577685
2016-05-06,0.004893637998990898,0.004072586320701665,0.0036586314752011795
2016-05-09,-0.004810349919297616,-0.0016428199746409745,0.0008267696668597946
2016-05-10,0.010309185224515488,0.011844116786774906,0.012433869449343105
2016-05-11,-0.004282270322502868,-0.007032831602321909,-0.009354720475027833
2016-05-12,-0.002323173582199542,-0.0012690700397704924,0.0002903201201149841
2016-05-13,-0.005456990953055595,-0.007396811631948108,-0.008714292533573809
2016-05-16,0.008199771480393353,0.00972602067143553,0.009865124875797937
2016-05-17,-0.0056935848049529045,-0.007558213074427622,-0.009333603630881204
2016-05-18,-0.004051323399857839,-0.0013597537677605075,0.0002932724098259065
2016-05-19,-0.003703400158254641,-0.004089253993199771,-0.003465034078430018
2016-05-20,0.005217688156653919,0.006586096026201993,0.006317290245294593
2016-05-23,-0.0020122625374557486,-0.001843321613851534,-0.0013623314948369991
2016-05-24,0.00602908998454668,0.010786913810062715,0.0129618614948519
2016-05-25,0.004947186630536064,0.006478300829928607,0.006783608814570075
2016-05-26,-0.00023904899215482429,0.0004375766408108994,0.00028646358303818786
2016-05-27,0.0002701581840498747,0.001972421743959829,0.004299069157025048
2016-05-31,-8.88050673702672e-05,-0.0008344296244679028,-0.0019026322479763769
2016-06-01,0.0005960008021284172,0.0008935272491684798,0.0020494511288287054
2016-06-02,0.0012761098810415946,0.0019832521142656434,0.0030437594986691963
2016-06-03,0.006313358471726069,0.0020217065910119736,-0.002987432041498761
2016-06-06,0.003928000611047901,0.004622646752376313,0.005088693191747096
2016-06-07,0.001656964923090868,0.002112004789592481,0.001561308575946052
2016-06-08,0.006002811487383521,0.004224476688193701,0.0032595269702375695
2016-06-09,-0.0015912124055437087,-0.00303380204470467,-0.0013653028212734508
2016-06-10,-0.009324981953137712,-0.012035790756526988,-0.009478047674613688
2016-06-13,-0.005126768955507035,-0.007649611169084669,-0.007711163562112433
2016-06-14,-0.0031507645724964976,-0.0039926184883816275,-0.0019670476863021813
2016-06-15,0.0020685770506924496,0.0010053799036430556,-0.0013938917395209804
2016-06-16,-0.0007356630853176773,0.0012048489633949221,0.0029842875359311627
2016-06-17,0.002154314102614311,-4.9933107999877715e-05,-0.0037242593156043835
2016-06-20,0.006082406270016121,0.00854752979546528,0.006440334013867899
2016-06-21,-0.0019414165599982236,0.001539272026722638,0.0028383900528521355
2016-06-22,-0.0011897808535836214,-0.0015356370584541424,-0.0016312329944174753
2016-06-23,0.010564635343431363,0.014038787491980365,0.013022589866980239
2016-06-24,-0.023135846884392977,-0.037843432231258634,-0.03590914430495784
2016-06-27,-0.012745605396185635,-0.016410766152073143,-0.017909912152858865
2016-06-28,0.012686621239291663,0.017543663063475833,0.018036280774390567
2016-06-29,0.014100091117978244,0.01609982694779426,0.017027897124960667
2016-06-30,0.011230989541193736,0.012445218820622172,0.013645210183321543
2016-07-01,0.005648662068412644,0.0037371169176305453,0.0021005219191811975
2016-07-05,-0.005338534732905772,-0.008245628547139871,-0.007193210981562781
2016-07-06,0.00510942652904079,0.004882745273519595,0.005997765497999685
2016-07-07,-0.0015598324149126226,-0.001121137494891744,-0.0006201475605199791
2016-07-08,0.01280502850715909,0.014157335353781253,0.01489038952498345
2016-07-11,0.002190189598930444,0.004681960493171267,0.0035269068222238964
2016-07-12,0.002115594920416962,0.005903850134639977,0.007263206482656104
2016-07-13,0.0018825492409436997,0.0003806552317997203,-0.00013956343162124796
2016-07-14,0.0027525862997969455,0.004899766711255282,0.0055839815680722715
2016-07-15,-0.002600070498928993,-0.0024110053789866193,-0.0013423600023181326
2016-07-18,0.002715963061144923,0.002979794290320337,0.002687666437299452
2016-07-19,-0.0018496143966316649,-0.0025977540464682146,-0.0010167526826498907
2016-07-20,0.0008351844830606896,0.003984258142452735,0.004163383203406479
2016-07-21,0.0012311557659227261,-0.00154283203947293,-0.003777237007178136
2016-07-22,0.0009104122000086368,0.0025271978646185466,0.004484868422737653
2016-07-25,-0.003146134539347108,-0.0023338938774292717,-0.0027160326693748127
2016-07-26,0.0020067834060385997,0.0016247394575091168,0.00046142351008460203
2016-07-27,0.004811057906871045,0.0027147231984050667,-0.0010609082512200718
2016-07-28,0.00019641965652007906,0.0008220587831811232,0.0011547876775883648
2016-07-29,0.005468818427923158,0.004644986512147109,0.0016143763735616545
2016-08-01,-0.0006749029339179318,-0.0011837228483304817,-0.0008287644037009434
2016-08-02,-0.002643364985852454,-0.004782727870511427,-0.006407558578439221
2016-08-03,4.654940255165705e-05,0.0009088842646221118,0.002922673368725315
2016-08-04,0.0020819983731888226,0.002246326422737899,0.0010642013605179912
2016-08-05,0.0010621245615095737,0.004789391624769901,0.008178770137936775
2016-08-08,-0.00023769768461882586,-7.448270375102207e-05,-0.000595603101165243
2016-08-09,0.0028884935036174162,0.002771560183931121,0.0005959580556313959
2016-08-10,0.00016672186643471498,-0.0006462550931412792,-0.002475278335737685
2016-08-11,0.002265678576965049,0.004135634150260648,0.0046407801837067275
2016-08-12,-0.0013227255545746842,-0.0011712355735525649,-0.0008688898140991608
2016-08-15,0.0034081281108229596,0.003423462319732229,0.00288398735174189
2016-08-16,-0.0022842898113165956,-0.0036897619296974104,-0.005157850818833243
2016-08-17,0.000992646049740493,0.0011218025256227282,0.001881080804581714
2016-08-18,0.003259893782040191,0.0029754936647988115,0.0022439439083570267
2016-08-19,-0.004091292682498041,-0.003220523496942895,-0.0014621351091211876
2016-08-22,-0.00019498174828462843,9.116703968963247e-05,-4.602944903631112e-05
2016-08-23,0.0019051103644785292,0.002352757889369628,0.002013860652877897
2016-08-24,-0.006322151675303568,-0.00533456682712905,-0.005114819889537436
2016-08-25,-0.00136994558688212,-0.0015362699001133517,-0.0006885276449386524
2016-08-26,-0.0021759316666403426,-0.0024117618288074017,-0.0018832448902021959
2016-08-29,0.0038277849684594943,0.004126017470049192,0.004924044984176534
2016-08-30,-0.00401938072967046,-0.002835446744789705,-0.0016482798043341296
2016-08-31,-0.0023331837683996737,-0.002396636115709572,-0.002844255943857954
2016-09-01,0.002475986638142084,0.0023789413833613994,4.5699710653490655e-05
2016-09-02,0.0067141075348372105,0.006155253756464618,0.004508119752427486
2016-09-06,0.007613345206622924,0.005938477350877514,0.003022635400639073
2016-09-07,-0.0005781224445127384,4.584038393784517e-06,-9.120033425980001e-05
2016-09-08,-0.0033893794583254614,-0.0030437000367639078,-0.002283234846208737
2016-09-09,-0.019354126699524816,-0.02181575158452259,-0.023934836252502145
2016-09-12,0.009817050041858406,0.011904597575016185,0.014347266478052845
2016-09-13,-0.013100967120238699,-0.014494081453816999,-0.014375335001077794
2016-09-14,0.0009310396201624496,0.0004707449616016102,-0.00037522694400982104
2016-09-15,0.006271803436078452,0.008817099882824465,0.0099927633985053
2016-09-16,-0.00457324040635048,-0.005185849840566215,-0.003865516381946432
2016-09-19,0.001384209471177004,0.0013511243518614102,0.0001876312043689321
2016-09-20,0.0010507442928681526,0.001207671820240741,4.673239746355584e-05
2016-09-21,0.012938545013690196,0.012781215161286451,0.011245571770819307
2016-09-22,0.006130371309536542,0.007001878347538182,0.006301438581360896
2016-09-23,-0.004501562872332118,-0.005629988720526768,-0.005479354500459777
2016-09-26,-0.00643428411346204,-0.007580295974747497,-0.008102540600771424
2016-09-27,0.0027806608278594562,0.0047843968012038825,0.006208508810282343
2016-09-28,0.003457058136571863,0.0048373890805582295,0.004963457516120595
2016-09-29,-0.007522420447595513,-0.008863911275746872,-0.009047193508071816
2016-09-30,0.00473104192100079,0.00633145069708313,0.007545653310018663
2016-10-03,-0.00246332748595923,-0.0024016567137721155,-0.00240361697301239
2016-10-04,-0.011575923998009526,-0.006847979632222634,-0.005097778969643252
2016-10-05,0.0027491038664807987,0.003618836785418478,0.00442507299006234
2016-10-06,-0.002703267724599445,-0.0015728170150754671,0.0006957477519902167
2016-10-07,-0.0028131641594478446,-0.0035727804874684964,-0.0034296066802689262
2016-10-10,0.004431291136326476,0.004573952905395395,0.005208409545240267
2016-10-11,-0.011063620128923316,-0.012325303165976598,-0.012629604442196851
2016-10-12,0.000787990294397667,0.0005433909458164576,0.0013122995577994345
2016-10-13,-0.0017893441264066057,-0.0026335897536572837,-0.0032759916941439426
2016-10-14,-0.0011923899545169317,-0.00028733915403500454,0.000516691014266657
2016-10-17,-0.0015112773017132005,-0.0023164115175628,-0.003472329098087701
2016-10-18,0.007017964278013956,0.007324584659897449,0.00626271284334079
2016-10-19,0.0033498354081366983,0.0028723793242024565,0.0026668279346548918
2016-10-20,-0.0016403595615152049,-0.0012881375584662292,-0.0018666843877239714
2016-10-21,0.00019067602465151106,4.270692807952781e-05,0.0004675438537433685
2016-10-24,0.0026546684152829346,0.0035302060404065693,0.004252536143566132
2016-10-25,-0.00035315573425415895,-0.001865746478267527,-0.003350329026830967
2016-10-26,-0.0038148163563988943,-0.0035832338924528194,-0.0020076747678106077
2016-10-27,-0.001547552102775048,-0.002186652112824883,-0.0026670363998984037
2016-10-28,-0.0010049519042965999,-0.002087211538581257,-0.002955295618378373
2016-10-31,0.0006582334313351526,0.00017161262819452848,4.734191063926474e-05
2016-11-01,-0.003083833210293762,-0.00487501166572808,-0.007245729518525423
2016-11-02,-0.0032640363827151782,-0.005434356647975947,-0.006018527294501919
2016-11-03,-0.0017250980772802603,-0.003065780599447054,-0.0045771014566948764
2016-11-04,-0.001976035076363171,-0.002752785725817852,-0.001101917162157573
2016-11-07,0.010959165217280046,0.01652112725794992,0.02205736938008407
2016-11-08,0.002153687426457271,0.0033756920362312814,0.0045038763478642
2016-11-09,0.005894037662778422,0.00679040794508885,0.010601802822093775
2016-11-10,-0.0042183546709851204,-0.0023882746902569862,0.00249581360911022
2016-11-11,-0.0073749372180683115,-0.004567452388546634,-0.00230528538038155
2016-11-14,-0.0032364285685336,-0.0024539275296864616,0.0007857017236398978
2016-11-15,0.008213572587569936,0.008089126539783997,0.007802668484222286
2016-11-16,-0.0024643663092557815,-0.0025282279373169845,-0.001878167284672938
2016-11-17,0.0028921999617981028,0.004572884322316439,0.005140347135196954
2016-11-18,-0.004896108198410621,-0.0043584372679631445,-0.0022371420952161936
2016-11-21,0.006905476042917781,0.007594451698370475,0.007551316480724379
2016-11-22,0.0016341174972682106,0.0020636758035045165,0.001953220734857819
2016-11-23,-0.005336339036739505,-0.0026118277775981635,0.0005440916091983272
2016-11-25,0.0012635761028206244,0.0025989209812208535,0.0037157092929704927
2016-11-28,-0.0007307045690519321,-0.002959447861405873,-0.004695395939094182
2016-11-29,0.0008250033392360557,0.002066291965825029,0.0019506202483767776
2016-11-30,-0.005887192030665867,-0.004428555254689215,-0.0023993270456985627
2016-12-01,-0.004404517140004304,-0.005000960920787301,-0.00367560875228079
2016-12-02,0.002054462191401781,0.0014589466157572506,0.0005011731418802512
2016-12-05,0.00380914692769583,0.0057353053280776,0.006008718310305028
2016-12-06,0.002841215513667827,0.003699688679616009,0.00316776900416027
2016-12-07,0.010556630520568957,0.011969651708694106,0.013080512125805077
2016-12-08,0.0009511181469256296,0.0015104440093942073,0.002448795378363844
2016-12-09,0.0015892212755991937,0.003930636349295147,0.006040155847991002
2016-12-12,-0.0006397702040431741,-0.0016417055035561011,-0.0011477542936205731
2016-12-13,0.005153776425033437,0.007050585749040383,0.006674037476411154
2016-12-14,-0.010348039986923855,-0.009691483422297965,-0.008253928161703339
2016-12-15,-0.0016263897127396015,0.0005452932790348863,0.004117198126770472
2016-12-16,0.0005077899391278844,-0.0006469706179691003,-0.0019560624297123574
2016-12-19,0.0026705065080230707,0.002107237342636492,0.002177514001053149
2016-12-20,0.0008909588732673156,0.002496542138701585,0.0038575180500357575
2016-12-21,-0.001234634761653777,-0.001476565246882644,-0.0027824526253561466
2016-12-22,-0.0021059992818346063,-0.0020857141418104907,-0.00172764204571918
2016-12-23,0.0017766166393180373,0.00154412561556192,0.0014641758008406836
2016-12-27,0.003067898574085055,0.002415810090210124,0.0024808869366550468
2016-12-28,-0.004621107603305135,-0.005879627162815204,-0.008264362755286414
2016-12-29,0.003568549790308163,0.0017706539957357715,-0.0002228852774823764
2016-12-30,-0.003918241169187335,-0.0033095713823788953,-0.003654794263717842
2017-01-03,0.00734475095530657,0.007221012399080018,0.007650129784493753
2017-01-04,0.006373305753912167,0.007133143040507073,0.0059491639157081
2017-01-05,0.004994745726367422,0.0033438525537267338,-0.0007945887778824101
2017-01-06,0.0003595970500984908,0.0016721667583920684,0.0035778294012442924
